START-OF-LOG:  3.0
CREATED-BY:    SD by EI5DI
CONTEST:       CQ-WW-CW
CALLSIGN:      PA0FAW
CATEGORY-OPERATOR:  SINGLE-OP
CATEGORY-ASSISTED:  NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER:  LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER:  ONE
CATEGORY-OVERLAY:  CLASSIC
LOCATION:      DX
CLAIMED-SCORE: 56048
NAME:          fred weidema
OPERATORS:     PA0FAW
SOAPBOX:       strange condx. 40m at times quite good for my partly
SOAPBOX:       indoorlongwire.Heard one weak cw on 10, too weak to
SOAPBOX:       identify.
QSO: 7000  CW 2016-11-26 0020 PA0FAW        599 14     UW5U          599 16
QSO: 7000  CW 2016-11-26 0022 PA0FAW        599 14     UZ3A          599 16
QSO: 7000  CW 2016-11-26 0024 PA0FAW        599 14     EA5KM         599 14
QSO: 7000  CW 2016-11-26 0025 PA0FAW        599 14     UX4U          599 16
QSO: 7000  CW 2016-11-26 0026 PA0FAW        599 14     ER4A          599 16
QSO: 7000  CW 2016-11-26 0026 PA0FAW        599 14     LZ5R          599 20
QSO: 7000  CW 2016-11-26 0027 PA0FAW        599 14     RK4FL         599 16
QSO: 7000  CW 2016-11-26 0028 PA0FAW        599 14     RC3W          599 16
QSO: 7000  CW 2016-11-26 0030 PA0FAW        599 14     R5WW          599 16
QSO: 7000  CW 2016-11-26 0032 PA0FAW        599 14     YT8A          599 15
QSO: 7000  CW 2016-11-26 0034 PA0FAW        599 14     P33W          599 20
QSO: 7000  CW 2016-11-26 0040 PA0FAW        599 14     II9P          599 15
QSO: 7000  CW 2016-11-26 0044 PA0FAW        599 14     LZ1EV         599 20
QSO: 7000  CW 2016-11-26 0046 PA0FAW        599 14     EA7OT         599 14
QSO: 7000  CW 2016-11-26 0049 PA0FAW        599 14     UB7K          599 16
QSO: 7000  CW 2016-11-26 0052 PA0FAW        599 14     RT7A          599 16
QSO: 7000  CW 2016-11-26 0054 PA0FAW        599 14     LZ5K          599 20
QSO: 7000  CW 2016-11-26 0057 PA0FAW        599 14     CR6K          599 14
QSO: 7000  CW 2016-11-26 0059 PA0FAW        599 14     RL5A          599 16
QSO: 7000  CW 2016-11-26 0100 PA0FAW        599 14     HA8KW         599 15
QSO: 7000  CW 2016-11-26 0102 PA0FAW        599 14     9H6A          599 15
QSO: 7000  CW 2016-11-26 0104 PA0FAW        599 14     HG5F          599 15
QSO: 7000  CW 2016-11-26 0105 PA0FAW        599 14     UA4M          599 16
QSO: 7000  CW 2016-11-26 0111 PA0FAW        599 14     RG6G          599 16
QSO: 7000  CW 2016-11-26 0112 PA0FAW        599 14     UX0LL         599 16
QSO: 7000  CW 2016-11-26 0706 PA0FAW        599 14     SP9KDA        599 15
QSO: 7000  CW 2016-11-26 0706 PA0FAW        599 14     OH1TX         599 15
QSO: 7000  CW 2016-11-26 0708 PA0FAW        599 14     OH2PQ         599 15
QSO: 7000  CW 2016-11-26 0709 PA0FAW        599 14     LY60KTU       599 15
QSO: 7000  CW 2016-11-26 0710 PA0FAW        599 14     S57K          599 15
QSO: 7000  CW 2016-11-26 0712 PA0FAW        599 14     OM7RU         599 15
QSO: 7000  CW 2016-11-26 0715 PA0FAW        599 14     SN8C          599 15
QSO: 7000  CW 2016-11-26 0717 PA0FAW        599 14     EA2EA         599 14
QSO: 7000  CW 2016-11-26 0717 PA0FAW        599 14     YT7KM         599 15
QSO: 7000  CW 2016-11-26 0719 PA0FAW        599 14     S57Z          599 15
QSO: 7000  CW 2016-11-26 0720 PA0FAW        599 14     IZ5FDE        599 15
QSO: 7000  CW 2016-11-26 0721 PA0FAW        599 14     S51YI         599 15
QSO: 7000  CW 2016-11-26 0722 PA0FAW        599 14     HA8FM         599 15
QSO: 7000  CW 2016-11-26 0725 PA0FAW        599 14     EV6Z          599 16
QSO: 7000  CW 2016-11-26 0727 PA0FAW        599 14     S58D          599 15
QSO: 7000  CW 2016-11-26 0727 PA0FAW        599 14     9A7A          599 15
QSO: 7000  CW 2016-11-26 0728 PA0FAW        599 14     S51F          599 15
QSO: 7000  CW 2016-11-26 0729 PA0FAW        599 14     RW3WR         599 16
QSO: 7000  CW 2016-11-26 0730 PA0FAW        599 14     US1I          599 16
QSO: 7000  CW 2016-11-26 0730 PA0FAW        599 14     IK3UNA        599 15
QSO: 7000  CW 2016-11-26 0731 PA0FAW        599 14     HB9ON         599 14
QSO: 7000  CW 2016-11-26 0732 PA0FAW        599 14     9A1A          599 15
QSO: 7000  CW 2016-11-26 0733 PA0FAW        599 14     LZ9W          599 20
QSO: 7000  CW 2016-11-26 0734 PA0FAW        599 14     S56X          599 15
QSO: 7000  CW 2016-11-26 0734 PA0FAW        599 14     9A8M          599 15
QSO: 7000  CW 2016-11-26 0736 PA0FAW        599 14     YL2VW         599 15
QSO: 7000  CW 2016-11-26 0738 PA0FAW        599 14     HK1NA         599 09
QSO: 7000  CW 2016-11-26 0739 PA0FAW        599 14     OM7LM         599 15
QSO: 7000  CW 2016-11-26 0740 PA0FAW        599 14     OE2BZL        599 15
QSO: 7000  CW 2016-11-26 0741 PA0FAW        599 14     YT8T          599 15
QSO: 7000  CW 2016-11-26 0743 PA0FAW        599 14     LY8O          599 15
QSO: 7000  CW 2016-11-26 0744 PA0FAW        599 14     OL5J          599 15
QSO: 7000  CW 2016-11-26 0745 PA0FAW        599 14     OH0R          599 15
QSO: 7000  CW 2016-11-26 0745 PA0FAW        599 14     OH5DX         599 15
QSO: 7000  CW 2016-11-26 0748 PA0FAW        599 14     YR8I          599 20
QSO: 7000  CW 2016-11-26 0749 PA0FAW        599 14     YT0A          599 15
QSO: 7000  CW 2016-11-26 0749 PA0FAW        599 14     LY2PX         599 15
QSO: 7000  CW 2016-11-26 0751 PA0FAW        599 14     IQ3RK         599 15
QSO: 7000  CW 2016-11-26 0753 PA0FAW        599 14     F5VKT         599 14
QSO: 7000  CW 2016-11-26 0754 PA0FAW        599 14     SP2QG         599 15
QSO: 7000  CW 2016-11-26 0756 PA0FAW        599 14     9A3JH         599 15
QSO: 7000  CW 2016-11-26 0756 PA0FAW        599 14     SN3A          599 15
QSO: 7000  CW 2016-11-26 0757 PA0FAW        599 14     YT4W          599 15
QSO: 7000  CW 2016-11-26 0800 PA0FAW        599 14     OL3Z          599 15
QSO: 7000  CW 2016-11-26 0802 PA0FAW        599 14     S570ABC       599 15
QSO: 7000  CW 2016-11-26 0803 PA0FAW        599 14     YL3FT         599 15
