START-OF-LOG: 3.0
LOCATION: MDC
CALLSIGN: W3EKT
CLUB: Potomac Valley Radio Club
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 930810
OPERATORS: W3EKT
NAME: Edward L. Bruns
CREATED-BY: N1MM Logger V13.9.1
QSO:  1828 CW 2016-11-26 0004 W3EKT         599 5      HK1R          599 09
QSO:  7030 CW 2016-11-26 0245 W3EKT         599 5      KP2M          599 08
QSO:  7032 CW 2016-11-26 0302 W3EKT         599 5      LZ9W          599 20
QSO:  7036 CW 2016-11-26 0304 W3EKT         599 5      S58M          599 15
QSO:  7045 CW 2016-11-26 0306 W3EKT         599 5      TC3A          599 20
QSO:  7048 CW 2016-11-26 0308 W3EKT         599 5      HK1NA         599 09
QSO:  7072 CW 2016-11-26 0308 W3EKT         599 5      9Y4/VE3EY     599 09
QSO:  7062 CW 2016-11-26 0309 W3EKT         599 5      TI5W          599 07
QSO:  7043 CW 2016-11-26 0309 W3EKT         599 5      P40C          599 09
QSO:  7012 CW 2016-11-26 0314 W3EKT         599 5      IR2L          599 15
QSO:  7055 CW 2016-11-26 0315 W3EKT         599 5      HR2J          599 07
QSO:  7054 CW 2016-11-26 0316 W3EKT         599 5      PS2T          599 11
QSO:  7037 CW 2016-11-26 0318 W3EKT         599 5      TM2Y          599 14
QSO:  7019 CW 2016-11-26 0323 W3EKT         599 5      IR4M          599 15
QSO:  7029 CW 2016-11-26 0325 W3EKT         599 5      OM7M          599 15
QSO:  7034 CW 2016-11-26 0329 W3EKT         599 5      OK2D          599 15
QSO:  7033 CW 2016-11-26 0330 W3EKT         599 5      S56X          599 15
QSO:  7034 CW 2016-11-26 0331 W3EKT         599 5      PY4YY         599 11
QSO:  7010 CW 2016-11-26 0332 W3EKT         599 5      TM6X          599 14
QSO:  7014 CW 2016-11-26 0337 W3EKT         599 5      TI2OY         599 07
QSO:  7016 CW 2016-11-26 0339 W3EKT         599 5      VP2VI         599 08
QSO:  7025 CW 2016-11-26 0340 W3EKT         599 5      HC2AO         599 10
QSO:  7057 CW 2016-11-26 0342 W3EKT         599 5      P49Y          599 09
QSO:  7069 CW 2016-11-26 0342 W3EKT         599 5      XE1CT         599 06
QSO:  7067 CW 2016-11-26 0343 W3EKT         599 5      HG1S          599 15
QSO:  7026 CW 2016-11-26 0344 W3EKT         599 5      IZ8FWN        599 15
QSO:  7026 CW 2016-11-26 0344 W3EKT         599 5      IO5O          599 15
QSO:  7023 CW 2016-11-26 0346 W3EKT         599 5      CN2R          599 33
QSO:  7012 CW 2016-11-26 0347 W3EKT         599 5      I2VXJ         599 15
QSO:  3512 CW 2016-11-26 0350 W3EKT         599 5      GK4AMT        599 14
QSO:  3515 CW 2016-11-26 0353 W3EKT         599 5      TM1A          599 14
QSO:  3512 CW 2016-11-26 0355 W3EKT         599 5      M6T           599 14
QSO:  3534 CW 2016-11-26 0357 W3EKT         599 5      XL3A          599 04
QSO:  3573 CW 2016-11-26 0358 W3EKT         599 5      V26K          599 08
QSO:  3559 CW 2016-11-26 0359 W3EKT         599 5      V47T          599 08
QSO:  3555 CW 2016-11-26 0359 W3EKT         599 5      8P5A          599 08
QSO:  3548 CW 2016-11-26 0400 W3EKT         599 5      II9P          599 15
QSO:  3509 CW 2016-11-26 0406 W3EKT         599 5      E7DX          599 15
QSO:  3521 CW 2016-11-26 0408 W3EKT         599 5      OM0M          599 15
QSO:  3525 CW 2016-11-26 0409 W3EKT         599 5      SN7Q          599 15
QSO:  3539 CW 2016-11-26 0410 W3EKT         599 5      TK0C          599 15
QSO:  3542 CW 2016-11-26 0411 W3EKT         599 5      VC2T          599 05
QSO:  3573 CW 2016-11-26 0412 W3EKT         599 5      VY2TT         599 05
QSO:  3543 CW 2016-11-26 0412 W3EKT         599 5      HI3CC         599 08
QSO:  3524 CW 2016-11-26 0415 W3EKT         599 5      OK6W          599 15
QSO:  3517 CW 2016-11-26 0417 W3EKT         599 5      KP2M          599 08
QSO:  3524 CW 2016-11-26 0424 W3EKT         599 5      EF6T          599 14
QSO:  3502 CW 2016-11-26 0425 W3EKT         599 5      PJ4A          599 09
QSO:  3527 CW 2016-11-26 0428 W3EKT         599 5      CS2C          599 14
QSO:  3513 CW 2016-11-26 0430 W3EKT         599 5      HK1NA         599 09
QSO:  3538 CW 2016-11-26 0432 W3EKT         599 5      CR6K          599 14
QSO:  3539 CW 2016-11-26 0434 W3EKT         599 5      HG7T          599 15
QSO:  3528 CW 2016-11-26 0435 W3EKT         599 5      9A1A          599 15
QSO:  1819 CW 2016-11-26 0439 W3EKT         599 5      VE3MGY        599 04
QSO:  1830 CW 2016-11-26 0441 W3EKT         599 5      VE3YAA        599 04
QSO:  3521 CW 2016-11-26 0449 W3EKT         599 5      PI4DX         599 14
QSO:  3525 CW 2016-11-26 0450 W3EKT         599 5      S53A          599 15
QSO:  3560 CW 2016-11-26 0451 W3EKT         599 5      S56M          599 15
QSO:  3549 CW 2016-11-26 0455 W3EKT         599 5      VY3W/2        599 02
QSO:  3525 CW 2016-11-26 0456 W3EKT         599 5      TM2Y          599 14
QSO:  3507 CW 2016-11-26 0457 W3EKT         599 5      OL3Z          599 15
QSO:  3537 CW 2016-11-26 0502 W3EKT         599 5      HA7GN         599 15
QSO:  3555 CW 2016-11-26 0504 W3EKT         599 5      ZF2MJ         599 08
QSO:  7012 CW 2016-11-26 1209 W3EKT         599 5      YW4D          599 09
QSO:  7038 CW 2016-11-26 1212 W3EKT         599 5      KH6LC         599 31
QSO: 14004 CW 2016-11-26 1236 W3EKT         599 5      CR3W          599 33
QSO: 14018 CW 2016-11-26 1238 W3EKT         599 5      SN1D          599 15
QSO: 14016 CW 2016-11-26 1242 W3EKT         599 5      LY2K          599 15
QSO: 14012 CW 2016-11-26 1242 W3EKT         599 5      HG7T          599 15
QSO: 14022 CW 2016-11-26 1243 W3EKT         599 5      OL2N          599 15
QSO: 14026 CW 2016-11-26 1244 W3EKT         599 5      YL2VW         599 15
QSO: 14019 CW 2016-11-26 1246 W3EKT         599 5      RK9AX         599 17
QSO: 14035 CW 2016-11-26 1247 W3EKT         599 5      YU7WW         599 15
QSO: 14010 CW 2016-11-26 1248 W3EKT         599 5      HG5C          599 15
QSO: 14006 CW 2016-11-26 1249 W3EKT         599 5      S57DX         599 15
QSO: 14001 CW 2016-11-26 1250 W3EKT         599 5      R7CA          599 16
QSO: 14001 CW 2016-11-26 1251 W3EKT         599 5      NP4DX         599 08
QSO: 14013 CW 2016-11-26 1252 W3EKT         599 5      UA6CC         599 16
QSO: 14013 CW 2016-11-26 1254 W3EKT         599 5      DL0MFL        599 14
QSO: 14016 CW 2016-11-26 1254 W3EKT         599 5      UT7NY         599 16
QSO: 14019 CW 2016-11-26 1255 W3EKT         599 5      PI4D          599 14
QSO: 14018 CW 2016-11-26 1256 W3EKT         599 5      R7AB          599 16
QSO: 14023 CW 2016-11-26 1257 W3EKT         599 5      S570ABC       599 15
QSO: 14025 CW 2016-11-26 1258 W3EKT         599 5      G2F           599 14
QSO: 14027 CW 2016-11-26 1259 W3EKT         599 5      DR4A          599 14
QSO: 14029 CW 2016-11-26 1259 W3EKT         599 5      UY5ZZ         599 16
QSO: 14027 CW 2016-11-26 1300 W3EKT         599 5      LZ5R          599 20
QSO: 14026 CW 2016-11-26 1301 W3EKT         599 5      PJ4Q          599 09
QSO: 14030 CW 2016-11-26 1302 W3EKT         599 5      YL2SM         599 15
QSO: 14028 CW 2016-11-26 1304 W3EKT         599 5      SD6E          599 14
QSO: 14034 CW 2016-11-26 1305 W3EKT         599 5      S57AL         599 15
QSO: 14008 CW 2016-11-26 1306 W3EKT         599 5      SW9AA         599 20
QSO: 14009 CW 2016-11-26 1308 W3EKT         599 5      CN2R          599 33
QSO: 14017 CW 2016-11-26 1309 W3EKT         599 5      TM1A          599 14
QSO: 14019 CW 2016-11-26 1310 W3EKT         599 5      UA3QGT        599 16
QSO: 14012 CW 2016-11-26 1311 W3EKT         599 5      VP5CW         599 08
QSO: 21010 CW 2016-11-26 1313 W3EKT         599 5      DL1A          599 14
QSO: 21011 CW 2016-11-26 1314 W3EKT         599 5      HB0/DK4YJ     599 14
QSO: 21015 CW 2016-11-26 1315 W3EKT         599 5      EF2A          599 14
QSO: 21024 CW 2016-11-26 1315 W3EKT         599 5      S50R          599 15
QSO: 21026 CW 2016-11-26 1315 W3EKT         599 5      CR3W          599 33
QSO: 21028 CW 2016-11-26 1317 W3EKT         599 5      ED1R          599 14
QSO: 21020 CW 2016-11-26 1318 W3EKT         599 5      TK0C          599 15
QSO: 21017 CW 2016-11-26 1320 W3EKT         599 5      CN2R          599 33
QSO: 21014 CW 2016-11-26 1321 W3EKT         599 5      9A1A          599 15
QSO: 21030 CW 2016-11-26 1322 W3EKT         599 5      OL9Z          599 15
QSO: 21034 CW 2016-11-26 1323 W3EKT         599 5      DC4A          599 14
QSO: 21002 CW 2016-11-26 1324 W3EKT         599 5      HG7T          599 15
QSO: 21005 CW 2016-11-26 1325 W3EKT         599 5      CN2AA         599 33
QSO: 21023 CW 2016-11-26 1333 W3EKT         599 5      CO8ZZ         599 08
QSO: 21014 CW 2016-11-26 1334 W3EKT         599 5      KP2M          599 08
QSO: 21015 CW 2016-11-26 1335 W3EKT         599 5      S54W          599 15
QSO: 21017 CW 2016-11-26 1337 W3EKT         599 5      EF8R          599 33
QSO: 21031 CW 2016-11-26 1339 W3EKT         599 5      NP3A          599 08
QSO: 21006 CW 2016-11-26 1339 W3EKT         599 5      PJ4A          599 09
QSO: 21027 CW 2016-11-26 1340 W3EKT         599 5      6Y9X          599 08
QSO: 21033 CW 2016-11-26 1341 W3EKT         599 5      KF3B          599 05
QSO: 14004 CW 2016-11-26 1345 W3EKT         599 5      P33W          599 20
QSO: 14009 CW 2016-11-26 1346 W3EKT         599 5      9A7A          599 15
QSO: 14002 CW 2016-11-26 1346 W3EKT         599 5      PI4CC         599 14
QSO: 14002 CW 2016-11-26 1348 W3EKT         599 5      DL4FAY        599 14
QSO: 14008 CW 2016-11-26 1349 W3EKT         599 5      RC7K          599 16
QSO: 14027 CW 2016-11-26 1351 W3EKT         599 5      OM0T          599 15
QSO: 14031 CW 2016-11-26 1351 W3EKT         599 5      F/G4BJM       599 14
QSO: 14032 CW 2016-11-26 1352 W3EKT         599 5      LY4A          599 15
QSO: 14034 CW 2016-11-26 1353 W3EKT         599 5      YT5A          599 15
QSO: 14035 CW 2016-11-26 1353 W3EKT         599 5      ES9C          599 15
QSO: 14036 CW 2016-11-26 1355 W3EKT         599 5      DJ5MW         599 14
QSO: 14039 CW 2016-11-26 1356 W3EKT         599 5      DL1A          599 14
QSO: 14038 CW 2016-11-26 1356 W3EKT         599 5      IO1T          599 15
QSO: 14038 CW 2016-11-26 1356 W3EKT         599 5      TM2Y          599 14
QSO: 14037 CW 2016-11-26 1357 W3EKT         599 5      YT1T          599 15
QSO: 14040 CW 2016-11-26 1357 W3EKT         599 5      LZ9W          599 20
QSO: 14036 CW 2016-11-26 1358 W3EKT         599 5      LZ4T          599 20
QSO: 14035 CW 2016-11-26 1359 W3EKT         599 5      SP4Z          599 15
QSO: 14014 CW 2016-11-26 1400 W3EKT         599 5      9A1A          599 15
QSO: 14017 CW 2016-11-26 1401 W3EKT         599 5      S58J          599 15
QSO: 14012 CW 2016-11-26 1402 W3EKT         599 5      DL6JF         599 14
QSO: 14012 CW 2016-11-26 1402 W3EKT         599 5      PA6NB         599 14
QSO: 14013 CW 2016-11-26 1404 W3EKT         599 5      SV1RP         599 20
QSO: 14026 CW 2016-11-26 1404 W3EKT         599 5      VC3W/2        599 02
QSO: 14001 CW 2016-11-26 1405 W3EKT         599 5      UB7K          599 16
QSO: 14010 CW 2016-11-26 1406 W3EKT         599 5      TC3A          599 20
QSO: 14011 CW 2016-11-26 1409 W3EKT         599 5      OP4K          599 14
QSO: 14027 CW 2016-11-26 1410 W3EKT         599 5      S52W          599 15
QSO: 14022 CW 2016-11-26 1411 W3EKT         599 5      M6T           599 14
QSO: 14021 CW 2016-11-26 1412 W3EKT         599 5      OL3Z          599 15
QSO: 14019 CW 2016-11-26 1413 W3EKT         599 5      UX1UF         599 16
QSO: 14020 CW 2016-11-26 1414 W3EKT         599 5      SO4R          599 15
QSO: 14033 CW 2016-11-26 1415 W3EKT         599 5      S52ZW         599 15
QSO: 14025 CW 2016-11-26 1416 W3EKT         599 5      DP6T          599 14
QSO: 14020 CW 2016-11-26 1418 W3EKT         599 5      UR5VR         599 16
QSO: 14003 CW 2016-11-26 1421 W3EKT         599 5      GU4CHY        599 14
QSO: 14012 CW 2016-11-26 1422 W3EKT         599 5      GW4J          599 14
QSO: 14006 CW 2016-11-26 1423 W3EKT         599 5      E74A          599 15
QSO: 14027 CW 2016-11-26 1423 W3EKT         599 5      S57Q          599 15
QSO: 14016 CW 2016-11-26 1424 W3EKT         599 5      SP5OXJ        599 15
QSO: 14026 CW 2016-11-26 1425 W3EKT         599 5      RG6G          599 16
QSO: 14041 CW 2016-11-26 1428 W3EKT         599 5      HB9ON         599 14
QSO: 14029 CW 2016-11-26 1429 W3EKT         599 5      HA0LC         599 15
QSO: 14029 CW 2016-11-26 1431 W3EKT         599 5      SN8B          599 15
QSO: 14008 CW 2016-11-26 1431 W3EKT         599 5      IO3X          599 15
QSO: 14015 CW 2016-11-26 1432 W3EKT         599 5      SV1ME         599 20
QSO: 14050 CW 2016-11-26 1433 W3EKT         599 5      TK0C          599 15
QSO: 21047 CW 2016-11-26 1512 W3EKT         599 5      DF0HQ         599 14
QSO: 21045 CW 2016-11-26 1513 W3EKT         599 5      CU2DX         599 14
QSO: 21028 CW 2016-11-26 1514 W3EKT         599 5      IO1T          599 15
QSO: 21048 CW 2016-11-26 1515 W3EKT         599 5      PI4CC         599 14
QSO: 21054 CW 2016-11-26 1517 W3EKT         599 5      EA1RKV        599 14
QSO: 21054 CW 2016-11-26 1517 W3EKT         599 5      EA5KV         599 14
QSO: 21041 CW 2016-11-26 1518 W3EKT         599 5      IB9T          599 15
QSO: 21058 CW 2016-11-26 1521 W3EKT         599 5      VP5M          599 08
QSO: 21066 CW 2016-11-26 1522 W3EKT         599 5      J70BH         599 08
QSO: 21057 CW 2016-11-26 1523 W3EKT         599 5      8R1/AG6UT     599 09
QSO: 21029 CW 2016-11-26 1524 W3EKT         599 5      LP1H          599 13
QSO: 21012 CW 2016-11-26 1524 W3EKT         599 5      VP5CW         599 08
QSO: 21005 CW 2016-11-26 1525 W3EKT         599 5      YW4D          599 09
QSO: 21023 CW 2016-11-26 1526 W3EKT         599 5      VP2VI         599 08
QSO: 21036 CW 2016-11-26 1527 W3EKT         599 5      PY4HO         599 11
QSO: 21033 CW 2016-11-26 1529 W3EKT         599 5      CX2BR         599 13
QSO: 21029 CW 2016-11-26 1531 W3EKT         599 5      5R8IC         599 39
QSO: 21051 CW 2016-11-26 1532 W3EKT         599 5      ZF2MJ         599 08
QSO: 21043 CW 2016-11-26 1535 W3EKT         599 5      V26K          599 08
QSO: 21016 CW 2016-11-26 1537 W3EKT         599 5      HK1NA         599 09
QSO: 21015 CW 2016-11-26 1537 W3EKT         599 5      FM5FJ         599 08
QSO: 21067 CW 2016-11-26 1541 W3EKT         599 5      ZD8W          599 36
QSO: 21038 CW 2016-11-26 1541 W3EKT         599 5      CR6K          599 14
QSO: 21065 CW 2016-11-26 1542 W3EKT         599 5      ZS1EL         599 38
QSO: 21069 CW 2016-11-26 1543 W3EKT         599 5      P40W          599 09
QSO: 21068 CW 2016-11-26 1543 W3EKT         599 5      8P5A          599 08
QSO: 21071 CW 2016-11-26 1544 W3EKT         599 5      TI5W          599 07
QSO: 21073 CW 2016-11-26 1544 W3EKT         599 5      FG/WJ2O       599 08
QSO: 21075 CW 2016-11-26 1545 W3EKT         599 5      E7DX          599 15
QSO: 21048 CW 2016-11-26 1548 W3EKT         599 5      V47T          599 08
QSO: 21049 CW 2016-11-26 1549 W3EKT         599 5      HI3CC         599 08
QSO: 21066 CW 2016-11-26 1552 W3EKT         599 5      PS2T          599 11
QSO: 21072 CW 2016-11-26 1552 W3EKT         599 5      LU1UG         599 13
QSO: 21075 CW 2016-11-26 1553 W3EKT         599 5      CR3OO         599 33
QSO: 21073 CW 2016-11-26 1554 W3EKT         599 5      CR6A          599 14
QSO: 21084 CW 2016-11-26 1555 W3EKT         599 5      OX5M          599 40
QSO: 21082 CW 2016-11-26 1556 W3EKT         599 5      NP4DX         599 08
QSO: 21056 CW 2016-11-26 1557 W3EKT         599 5      KP4BD         599 08
QSO: 21045 CW 2016-11-26 1559 W3EKT         599 5      ZS6WN         599 38
QSO: 21079 CW 2016-11-26 1600 W3EKT         599 5      PJ2T          599 09
QSO: 21036 CW 2016-11-26 1600 W3EKT         599 5      PZ5V          599 09
QSO: 21037 CW 2016-11-26 1601 W3EKT         599 5      KP4EJ         599 08
QSO: 21073 CW 2016-11-26 1606 W3EKT         599 5      TO1A          599 09
QSO: 21097 CW 2016-11-26 1607 W3EKT         599 5      P49Y          599 09
QSO: 21079 CW 2016-11-26 1608 W3EKT         599 5      PX2V          599 11
QSO: 21068 CW 2016-11-26 1610 W3EKT         599 5      VP2ESM        599 08
QSO: 21060 CW 2016-11-26 1610 W3EKT         599 5      ZF9CW         599 08
QSO: 21030 CW 2016-11-26 1615 W3EKT         599 5      EA2EA         599 14
QSO: 21059 CW 2016-11-26 1618 W3EKT         599 5      9J2HN         599 36
QSO: 21057 CW 2016-11-26 1619 W3EKT         599 5      EF8O          599 33
QSO: 21027 CW 2016-11-26 1620 W3EKT         599 5      ER1A          599 16
QSO: 21047 CW 2016-11-26 1621 W3EKT         599 5      ED8X          599 33
QSO: 21038 CW 2016-11-26 1622 W3EKT         599 5      6Y3T          599 08
QSO: 21031 CW 2016-11-26 1622 W3EKT         599 5      NP4R          599 08
QSO: 21019 CW 2016-11-26 1627 W3EKT         599 5      PJ4Q          599 09
QSO: 21021 CW 2016-11-26 1628 W3EKT         599 5      PY4YY         599 11
QSO: 21030 CW 2016-11-26 1628 W3EKT         599 5      PV8ADI        599 11
QSO: 21063 CW 2016-11-26 1630 W3EKT         599 5      NP3YL         599 08
QSO: 21062 CW 2016-11-26 1631 W3EKT         599 5      PP5NY         599 11
QSO: 21042 CW 2016-11-26 1632 W3EKT         599 5      D4C           599 35
QSO: 28023 CW 2016-11-26 1635 W3EKT         599 5      TI5W          599 07
QSO: 28009 CW 2016-11-26 1639 W3EKT         599 5      HK1NA         599 09
QSO: 28020 CW 2016-11-26 1640 W3EKT         599 5      YW4D          599 09
QSO: 28011 CW 2016-11-26 1641 W3EKT         599 5      CX4AT         599 13
QSO: 14024 CW 2016-11-26 1648 W3EKT         599 5      II9P          599 15
QSO: 14030 CW 2016-11-26 1651 W3EKT         599 5      MD2C          599 14
QSO: 14030 CW 2016-11-26 1654 W3EKT         599 5      MM0T          599 14
QSO: 14020 CW 2016-11-26 1655 W3EKT         599 5      IS0HQJ        599 15
QSO: 14050 CW 2016-11-26 1656 W3EKT         599 5      EI0R          599 14
QSO: 14048 CW 2016-11-26 1657 W3EKT         599 5      OH8X          599 15
QSO: 14052 CW 2016-11-26 1658 W3EKT         599 5      EA7TG         599 14
QSO: 14053 CW 2016-11-26 1659 W3EKT         599 5      FY5KE         599 09
QSO: 14038 CW 2016-11-26 1701 W3EKT         599 5      TF3CW         599 40
QSO: 14059 CW 2016-11-26 1701 W3EKT         599 5      CU4DX         599 14
QSO: 14046 CW 2016-11-26 1702 W3EKT         599 5      EA2EA         599 14
QSO: 14040 CW 2016-11-26 1703 W3EKT         599 5      DM5N          599 14
QSO: 14039 CW 2016-11-26 1703 W3EKT         599 5      GM3X          599 14
QSO: 14034 CW 2016-11-26 1705 W3EKT         599 5      MI0BPB        599 14
QSO: 14031 CW 2016-11-26 1706 W3EKT         599 5      KH6LC         599 31
QSO: 14036 CW 2016-11-26 1707 W3EKT         599 5      XL3A          599 04
QSO: 14042 CW 2016-11-26 1834 W3EKT         599 5      EA1DAV        599 14
QSO: 14055 CW 2016-11-26 1836 W3EKT         599 5      VK6NC         599 29
QSO: 14044 CW 2016-11-26 1836 W3EKT         599 5      EF2A          599 14
QSO: 14015 CW 2016-11-26 1837 W3EKT         599 5      6Y3T          599 08
QSO: 14009 CW 2016-11-26 1839 W3EKT         599 5      OR2F          599 14
QSO: 14076 CW 2016-11-26 1840 W3EKT         599 5      EA1FBU        599 14
QSO: 14074 CW 2016-11-26 1841 W3EKT         599 5      CT3HF         599 33
QSO: 14062 CW 2016-11-26 1842 W3EKT         599 5      5H3EE         599 37
QSO: 14033 CW 2016-11-26 1846 W3EKT         599 5      HK1NA         599 09
QSO: 14061 CW 2016-11-26 1847 W3EKT         599 5      VE7SZ         599 03
QSO: 14035 CW 2016-11-26 1848 W3EKT         599 5      V47T          599 08
QSO: 14068 CW 2016-11-26 1849 W3EKT         599 5      8P5A          599 08
QSO: 14007 CW 2016-11-26 1850 W3EKT         599 5      VE1OP         599 05
QSO: 14027 CW 2016-11-26 1851 W3EKT         599 5      TM6M          599 14
QSO: 14025 CW 2016-11-26 1852 W3EKT         599 5      EA5GX         599 14
QSO: 14006 CW 2016-11-26 1852 W3EKT         599 5      EF8R          599 33
QSO: 14020 CW 2016-11-26 1854 W3EKT         599 5      VA7ST         599 03
QSO: 14037 CW 2016-11-26 1856 W3EKT         599 5      KP4EJ         599 08
