START-OF-LOG: 3.0
CREATED-BY:    CT Version 10.02.002
CALLSIGN:      W1YM
NAME:          Michael Zeug
CLUB:          Yankee Clipper Contest Club
CLAIMED-SCORE: 293604
CONTEST:       CQ-WW-CW
OPERATORS:     W1YM
OPERATORS:
SOAPBOX:       Didn't start untit Saturday morning.  Was late going to 40 mtrs.
QSO: 14025 CW 2016-11-26 2134 W1YM          599 5      CE3AA         599 12     1
QSO: 14025 CW 2016-11-26 2137 W1YM          599 5      CB1H          599 12     1
QSO: 14025 CW 2016-11-26 2138 W1YM          599 5      VC7X          599 03     1
QSO: 14025 CW 2016-11-26 2141 W1YM          599 5      XE1AY/2       599 06     1
QSO: 14025 CW 2016-11-26 2143 W1YM          599 5      PJ4Q          599 09     1
QSO: 14025 CW 2016-11-26 2144 W1YM          599 5      VE7GL         599 03     1
QSO: 14025 CW 2016-11-26 2146 W1YM          599 5      VC2T          599 05     1
QSO: 14025 CW 2016-11-26 2157 W1YM          599 5      VP2VI         599 08     1
QSO: 14025 CW 2016-11-26 2159 W1YM          599 5      6Y3T          599 08     1
QSO: 14025 CW 2016-11-26 2200 W1YM          599 5      CO2JD         599 08     1
QSO: 14025 CW 2016-11-26 2202 W1YM          599 5      LU4AT         599 13     1
QSO: 14025 CW 2016-11-26 2203 W1YM          599 5      ZF0CW         599 08     1
QSO: 14025 CW 2016-11-26 2205 W1YM          599 5      HC2AO         599 10     1
QSO: 14025 CW 2016-11-26 2206 W1YM          599 5      PS2T          599 11     1
QSO:  7025 CW 2016-11-26 2210 W1YM          599 5      EF7A          599 14     1
QSO:  7025 CW 2016-11-26 2211 W1YM          599 5      WA1FCN        599 05     1
QSO:  7025 CW 2016-11-26 2213 W1YM          599 5      YV4YC         599 09     1
QSO:  7025 CW 2016-11-26 2215 W1YM          599 5      FS4LY         599 08     1
QSO:  7025 CW 2016-11-26 2218 W1YM          599 5      NN1N          599 05     1
QSO:  7025 CW 2016-11-26 2221 W1YM          599 5      EA8CN         599 33     1
QSO:  7025 CW 2016-11-26 2225 W1YM          599 5      DL4FAY        599 14     1
QSO:  7025 CW 2016-11-26 2232 W1YM          599 5      EA7TG         599 14     1
QSO:  7025 CW 2016-11-26 2233 W1YM          599 5      CO6RD         599 08     1
QSO:  7025 CW 2016-11-26 2234 W1YM          599 5      OH5DX         599 15     1
QSO:  7025 CW 2016-11-26 2236 W1YM          599 5      K8AZ          599 04     1
QSO:  7025 CW 2016-11-26 2238 W1YM          599 5      EA5KM         599 14     1
QSO:  7025 CW 2016-11-26 2241 W1YM          599 5      V26K          599 08     1
QSO:  7025 CW 2016-11-26 2243 W1YM          599 5      DF0CI         599 14     1
QSO:  7025 CW 2016-11-26 2247 W1YM          599 5      SW9AA         599 20     1
QSO:  7025 CW 2016-11-26 2250 W1YM          599 5      ED6X          599 14     1
QSO:  7025 CW 2016-11-26 2251 W1YM          599 5      TM3R          599 14     1
QSO:  7025 CW 2016-11-26 2254 W1YM          599 5      EA5DD         599 14     1
QSO:  7025 CW 2016-11-26 2256 W1YM          599 5      YT3W          599 15     1
QSO:  7025 CW 2016-11-26 2257 W1YM          599 5      CO7ES         599 08     1
QSO:  7025 CW 2016-11-26 2258 W1YM          599 5      I1EIS         599 15     1
QSO:  7025 CW 2016-11-26 2259 W1YM          599 5      PJ2T          599 09     1
QSO:  7025 CW 2016-11-26 2300 W1YM          599 5      IO1T          599 15     1
QSO:  7025 CW 2016-11-26 2301 W1YM          599 5      G9V           599 14     1
QSO:  7025 CW 2016-11-26 2302 W1YM          599 5      M3D           599 14     1
QSO:  7025 CW 2016-11-26 2304 W1YM          599 5      OE5OHO        599 15     1
QSO:  7025 CW 2016-11-26 2305 W1YM          599 5      I2IFT         599 15     1
QSO:  7025 CW 2016-11-26 2316 W1YM          599 5      8P5A          599 08     1
QSO:  7025 CW 2016-11-26 2316 W1YM          599 5      J70BH         599 08     1
QSO:  7025 CW 2016-11-26 2318 W1YM          599 5      PJ4A          599 09     1
QSO:  7025 CW 2016-11-26 2321 W1YM          599 5      LZ7W          599 20     1
QSO:  7025 CW 2016-11-26 2323 W1YM          599 5      IK4ZGO        599 15     1
QSO:  7025 CW 2016-11-26 2324 W1YM          599 5      F4DNW         599 14     1
QSO:  7025 CW 2016-11-26 2325 W1YM          599 5      EA2EA         599 14     1
QSO:  7025 CW 2016-11-26 2328 W1YM          599 5      M4A           599 14     1
QSO:  7025 CW 2016-11-26 2330 W1YM          599 5      EA3DU         599 14     1
QSO:  7025 CW 2016-11-26 2333 W1YM          599 5      PJ4Q          599 09     1
QSO:  7025 CW 2016-11-26 2335 W1YM          599 5      LX7I          599 14     1
QSO:  7025 CW 2016-11-26 2339 W1YM          599 5      9A3AG         599 15     1
QSO:  7025 CW 2016-11-26 2340 W1YM          599 5      IR2L          599 15     1
QSO:  7025 CW 2016-11-26 2341 W1YM          599 5      SN3A          599 15     1
QSO:  7025 CW 2016-11-26 2342 W1YM          599 5      M6T           599 14     1
QSO:  7025 CW 2016-11-26 2346 W1YM          599 5      S53Q          599 15     1
QSO:  7025 CW 2016-11-26 2350 W1YM          599 5      9H6A          599 15     1
QSO:  7025 CW 2016-11-26 2353 W1YM          599 5      II9P          599 15     1
QSO:  7025 CW 2016-11-26 2354 W1YM          599 5      TM6M          599 14     1
QSO:  7025 CW 2016-11-26 2357 W1YM          599 5      EI0R          599 14     1
QSO:  7025 CW 2016-11-26 2358 W1YM          599 5      S51F          599 15     1
QSO:  7025 CW 2016-11-27 0001 W1YM          599 5      S57AL         599 15     1
QSO:  7025 CW 2016-11-27 0004 W1YM          599 5      S57Z          599 15     1
QSO:  7025 CW 2016-11-27 0005 W1YM          599 5      9A7A          599 15     1
QSO:  7025 CW 2016-11-27 0010 W1YM          599 5      CN2AA         599 33     1
QSO:  7025 CW 2016-11-27 0012 W1YM          599 5      HK1NA         599 09     1
QSO:  7025 CW 2016-11-27 0021 W1YM          599 5      KP2M          599 08     1
QSO:  7025 CW 2016-11-27 0022 W1YM          599 5      VP2VI         599 08     1
QSO:  7025 CW 2016-11-27 0024 W1YM          599 5      CR3W          599 33     1
QSO:  7025 CW 2016-11-27 0029 W1YM          599 5      VP5QW         599 08     1
QSO:  7025 CW 2016-11-27 0043 W1YM          599 5      HA8KW         599 15     1
QSO:  7025 CW 2016-11-27 0044 W1YM          599 5      HA8FM         599 15     1
QSO:  7025 CW 2016-11-27 0046 W1YM          599 5      OM7M          599 15     1
QSO:  7025 CW 2016-11-27 0052 W1YM          599 5      S570ABC       599 15     1
QSO:  7025 CW 2016-11-27 0053 W1YM          599 5      YT6A          599 15     1
QSO:  7025 CW 2016-11-27 0054 W1YM          599 5      OM8A          599 15     1
QSO:  7025 CW 2016-11-27 0055 W1YM          599 5      DR1A          599 14     1
QSO:  7025 CW 2016-11-27 0056 W1YM          599 5      HG7T          599 15     1
QSO:  7025 CW 2016-11-27 0108 W1YM          599 5      DF0HQ         599 14     1
QSO:  7025 CW 2016-11-27 0110 W1YM          599 5      HA7RY         599 15     1
QSO:  7025 CW 2016-11-27 0111 W1YM          599 5      YT7A          599 15     1
QSO:  7025 CW 2016-11-27 0113 W1YM          599 5      6Y9X          599 08     1
QSO:  3525 CW 2016-11-27 0117 W1YM          599 5      OQ7M          599 14     1
QSO:  3525 CW 2016-11-27 0120 W1YM          599 5      OL6P          599 15     1
QSO:  3525 CW 2016-11-27 0121 W1YM          599 5      UA2F          599 15     1
QSO:  3525 CW 2016-11-27 0125 W1YM          599 5      PZ5V          599 09     1
QSO:  3525 CW 2016-11-27 0128 W1YM          599 5      CN3R          599 33     1
QSO:  3525 CW 2016-11-27 0130 W1YM          599 5      DJ5MW         599 14     1
QSO:  3525 CW 2016-11-27 0132 W1YM          599 5      VE9XX         599 05     1
QSO:  3525 CW 2016-11-27 0133 W1YM          599 5      YT9A          599 15     1
QSO:  3525 CW 2016-11-27 0137 W1YM          599 5      M6T           599 14     1
QSO:  3525 CW 2016-11-27 0138 W1YM          599 5      R7NW          599 16     1
QSO:  3525 CW 2016-11-27 0140 W1YM          599 5      VE3JM         599 04     1
QSO:  3525 CW 2016-11-27 0142 W1YM          599 5      6Y3T          599 08     1
QSO:  3525 CW 2016-11-27 0143 W1YM          599 5      WE3C          599 05     1
QSO:  3525 CW 2016-11-27 0145 W1YM          599 5      VE3KP         599 04     1
QSO:  3525 CW 2016-11-27 0150 W1YM          599 5      SN7Q          599 15     1
QSO:  3525 CW 2016-11-27 0153 W1YM          599 5      G7VJR         599 14     1
QSO:  3525 CW 2016-11-27 0155 W1YM          599 5      RT6A          599 16     1
QSO:  3525 CW 2016-11-27 0157 W1YM          599 5      DF0HQ         599 14     1
QSO:  3525 CW 2016-11-27 0203 W1YM          599 5      YL3CW         599 15     1
QSO:  3525 CW 2016-11-27 0207 W1YM          599 5      EI0R          599 14     1
QSO:  3525 CW 2016-11-27 0207 W1YM          599 5      XE2X          599 06     1
QSO:  3525 CW 2016-11-27 0211 W1YM          599 5      HB9CA         599 14     1
QSO:  3525 CW 2016-11-27 0216 W1YM          599 5      EF6T          599 14     1
QSO:  3525 CW 2016-11-27 0218 W1YM          599 5      9A9A          599 15     1
QSO:  3525 CW 2016-11-27 0223 W1YM          599 5      M4A           599 14     1
QSO:  3525 CW 2016-11-27 0228 W1YM          599 5      HG6N          599 15     1
QSO:  3525 CW 2016-11-27 0230 W1YM          599 5      VY2TT         599 05     1
QSO:  3525 CW 2016-11-27 0234 W1YM          599 5      EU1A          599 16     1
QSO:  3525 CW 2016-11-27 0249 W1YM          599 5      P40W          599 09     1
QSO:  3525 CW 2016-11-27 0257 W1YM          599 5      PA3AAV        599 14     1
QSO:  7025 CW 2016-11-27 0325 W1YM          599 5      YT6W          599 15     1
QSO:  7025 CW 2016-11-27 0328 W1YM          599 5      9A1P          599 15     1
QSO:  7025 CW 2016-11-27 0333 W1YM          599 5      S51YI         599 15     1
QSO:  7025 CW 2016-11-27 0335 W1YM          599 5      DR5N          599 14     1
QSO: 14025 CW 2016-11-27 1249 W1YM          599 5      S58DX         599 15     1
QSO: 14025 CW 2016-11-27 1251 W1YM          599 5      TK0C          599 14     1
QSO: 14025 CW 2016-11-27 1257 W1YM          599 5      OM3ED         599 15     1
QSO: 14025 CW 2016-11-27 1307 W1YM          599 5      SH7AL         599 14     1
QSO: 14025 CW 2016-11-27 1309 W1YM          599 5      IO3X          599 15     1
QSO: 14025 CW 2016-11-27 1311 W1YM          599 5      DK3GI         599 14     1
QSO: 14025 CW 2016-11-27 1314 W1YM          599 5      CN2R          599 33     1
QSO: 14025 CW 2016-11-27 1315 W1YM          599 5      EA1FA         599 14     1
QSO: 14025 CW 2016-11-27 1319 W1YM          599 5      G3XSV         599 14     1
QSO: 14025 CW 2016-11-27 1320 W1YM          599 5      F5IN          599 14     1
QSO: 14025 CW 2016-11-27 1322 W1YM          599 5      HK1NA         599 09     1
QSO: 14025 CW 2016-11-27 1322 W1YM          599 5      M6A           599 14     1
QSO: 14025 CW 2016-11-27 1325 W1YM          599 5      LY5R          599 15     1
QSO: 14025 CW 2016-11-27 1328 W1YM          599 5      GM3X          599 14     1
QSO: 14025 CW 2016-11-27 1329 W1YM          599 5      OP4K          599 14     1
QSO: 14025 CW 2016-11-27 1333 W1YM          599 5      ON5JT         599 14     1
QSO: 14025 CW 2016-11-27 1336 W1YM          599 5      LZ4T          599 20     1
QSO: 14025 CW 2016-11-27 1337 W1YM          599 5      GM0B          599 14     1
QSO: 14025 CW 2016-11-27 1339 W1YM          599 5      F5OZC         599 14     1
QSO: 14025 CW 2016-11-27 1343 W1YM          599 5      PA0GJV        599 14     1
QSO: 14025 CW 2016-11-27 1344 W1YM          599 5      OL5W          599 15     1
QSO: 14025 CW 2016-11-27 1349 W1YM          599 5      GW4J          599 14     1
QSO: 14025 CW 2016-11-27 1349 W1YM          599 5      OZ1AAR        599 14     1
QSO: 14025 CW 2016-11-27 1351 W1YM          599 5      HA9RT         599 15     1
QSO: 14025 CW 2016-11-27 1353 W1YM          599 5      OL3Z          599 15     1
QSO: 14025 CW 2016-11-27 1355 W1YM          599 5      DR5N          599 14     1
QSO: 14025 CW 2016-11-27 1356 W1YM          599 5      9A1A          599 15     1
QSO: 14025 CW 2016-11-27 1356 W1YM          599 5      LY4A          599 15     1
QSO: 14025 CW 2016-11-27 1357 W1YM          599 5      YT1T          599 15     1
QSO: 14025 CW 2016-11-27 1359 W1YM          599 5      LY4T          599 15     1
QSO: 14025 CW 2016-11-27 1404 W1YM          599 5      9H6A          599 15     1
QSO: 14025 CW 2016-11-27 1408 W1YM          599 5      MM0T          599 14     1
QSO: 14025 CW 2016-11-27 1411 W1YM          599 5      F5JVP         599 14     1
QSO: 14025 CW 2016-11-27 1417 W1YM          599 5      9A9A          599 15     1
QSO: 14025 CW 2016-11-27 1420 W1YM          599 5      DL900JE       599 14     1
QSO: 14025 CW 2016-11-27 1422 W1YM          599 5      RT6A          599 16     1
QSO: 14025 CW 2016-11-27 1426 W1YM          599 5      YR8D          599 20     1
QSO: 14025 CW 2016-11-27 1428 W1YM          599 5      DL3CB         599 14     1
QSO: 14025 CW 2016-11-27 1429 W1YM          599 5      DL2DX         599 14     1
QSO: 14025 CW 2016-11-27 1432 W1YM          599 5      OE2S          599 15     1
QSO: 14025 CW 2016-11-27 1434 W1YM          599 5      IK0YVV        599 15     1
QSO: 14025 CW 2016-11-27 1435 W1YM          599 5      ES9C          599 15     1
QSO: 14025 CW 2016-11-27 1437 W1YM          599 5      HG1S          599 15     1
QSO: 14025 CW 2016-11-27 1438 W1YM          599 5      S52NR         599 15     1
QSO: 14025 CW 2016-11-27 1438 W1YM          599 5      OL2N          599 15     1
QSO: 14025 CW 2016-11-27 1440 W1YM          599 5      LZ9W          599 20     1
QSO: 14025 CW 2016-11-27 1446 W1YM          599 5      G2F           599 14     1
QSO: 14025 CW 2016-11-27 1450 W1YM          599 5      IB9T          599 15     1
QSO: 14025 CW 2016-11-27 1451 W1YM          599 5      YT1A          599 15     1
QSO: 14025 CW 2016-11-27 1454 W1YM          599 5      OE5OHO        599 15     1
QSO: 14025 CW 2016-11-27 1456 W1YM          599 5      Z61DX         599 15     1
QSO: 14025 CW 2016-11-27 1457 W1YM          599 5      OM4Q          599 15     1
QSO: 14025 CW 2016-11-27 1458 W1YM          599 5      OK6DJ         599 15     1
QSO: 14025 CW 2016-11-27 1501 W1YM          599 5      DF0HQ         599 14     1
QSO: 14025 CW 2016-11-27 1537 W1YM          599 5      HB9ON         599 14     1
QSO: 14025 CW 2016-11-27 1538 W1YM          599 5      SO4R          599 15     1
QSO: 14025 CW 2016-11-27 1539 W1YM          599 5      DL0XM         599 14     1
QSO: 14025 CW 2016-11-27 1541 W1YM          599 5      DL8SCG        599 14     1
QSO: 14025 CW 2016-11-27 1543 W1YM          599 5      CR3W          599 33     1
QSO: 14025 CW 2016-11-27 1545 W1YM          599 5      OL6P          599 15     1
QSO: 14025 CW 2016-11-27 1547 W1YM          599 5      6Y9X          599 08     1
QSO: 14025 CW 2016-11-27 1549 W1YM          599 5      SO9Q          599 15     1
QSO: 14025 CW 2016-11-27 1552 W1YM          599 5      HG6N          599 15     1
QSO: 14025 CW 2016-11-27 1553 W1YM          599 5      M2X           599 14     1
QSO: 14025 CW 2016-11-27 1556 W1YM          599 5      HA7GN         599 15     1
QSO: 14025 CW 2016-11-27 1557 W1YM          599 5      IO1T          599 15     1
QSO: 14025 CW 2016-11-27 1558 W1YM          599 5      K6LL          599 03     1
QSO: 14025 CW 2016-11-27 1601 W1YM          599 5      ED8X          599 33     1
QSO: 14025 CW 2016-11-27 1603 W1YM          599 5      OP7B          599 14     1
QSO: 14025 CW 2016-11-27 1605 W1YM          599 5      HA6P          599 15     1
QSO: 28025 CW 2016-11-27 1607 W1YM          599 5      LT1F          599 13     1
QSO: 28025 CW 2016-11-27 1610 W1YM          599 5      HK1MW         599 09     1
QSO: 28025 CW 2016-11-27 1615 W1YM          599 5      HK1NA         599 09     1
QSO: 28025 CW 2016-11-27 1619 W1YM          599 5      TI5W          599 07     1
QSO: 28025 CW 2016-11-27 1625 W1YM          599 5      CX4AT         599 13     1
QSO: 28025 CW 2016-11-27 1628 W1YM          599 5      CE3OP         599 12     1
QSO: 28025 CW 2016-11-27 1632 W1YM          599 5      CE3CT         599 12     1
QSO: 21025 CW 2016-11-27 1636 W1YM          599 5      EA5FV         599 14     1
QSO: 21025 CW 2016-11-27 1638 W1YM          599 5      EA1RKV        599 14     1
QSO: 21025 CW 2016-11-27 1640 W1YM          599 5      KP2M          599 08     1
QSO: 21025 CW 2016-11-27 1641 W1YM          599 5      P40C          599 09     1
QSO: 21025 CW 2016-11-27 1642 W1YM          599 5      EF5T          599 14     1
QSO: 21025 CW 2016-11-27 1644 W1YM          599 5      EA2EA         599 14     1
QSO: 21025 CW 2016-11-27 1646 W1YM          599 5      P49Y          599 09     1
QSO: 21025 CW 2016-11-27 1650 W1YM          599 5      VC2T          599 05     1
QSO: 21025 CW 2016-11-27 1651 W1YM          599 5      6Y3T          599 08     1
QSO: 21025 CW 2016-11-27 1654 W1YM          599 5      CR3W          599 33     1
QSO: 21025 CW 2016-11-27 1655 W1YM          599 5      TM1A          599 14     1
QSO: 21025 CW 2016-11-27 1659 W1YM          599 5      ED8X          599 33     1
QSO: 21025 CW 2016-11-27 1701 W1YM          599 5      HI3Y          599 08     1
QSO: 21025 CW 2016-11-27 1702 W1YM          599 5      9A5D          599 15     1
QSO: 21025 CW 2016-11-27 1704 W1YM          599 5      9A1A          599 15     1
QSO: 21025 CW 2016-11-27 1707 W1YM          599 5      EA8DQM        599 33     1
QSO: 21025 CW 2016-11-27 1710 W1YM          599 5      T42CT         599 08     1
QSO: 21025 CW 2016-11-27 1711 W1YM          599 5      VP5CW         599 08     1
QSO: 21025 CW 2016-11-27 1735 W1YM          599 5      EC4TA         599 14     1
QSO: 21025 CW 2016-11-27 1736 W1YM          599 5      P40W          599 09     1
QSO: 21025 CW 2016-11-27 1752 W1YM          599 5      8P5A          599 08     1
QSO: 21025 CW 2016-11-27 1757 W1YM          599 5      D4C           599 35     1
QSO: 28025 CW 2016-11-27 1804 W1YM          599 5      LW3DC         599 13     1
QSO: 28025 CW 2016-11-27 1807 W1YM          599 5      PP1CZ         599 11     1
QSO: 28025 CW 2016-11-27 1810 W1YM          599 5      LU7HN         599 13     1
QSO: 28025 CW 2016-11-27 1812 W1YM          599 5      LP1H          599 13     1
QSO: 28025 CW 2016-11-27 1817 W1YM          599 5      CX1AA         599 13     1
QSO: 28025 CW 2016-11-27 1820 W1YM          599 5      LW5EE         599 13     1
QSO: 28025 CW 2016-11-27 1822 W1YM          599 5      CW4MAX        599 13     1
