START-OF-LOG: 3.0
ARRL-SECTION:
CONTEST: CQ-WW-CW
CREATED-BY: AALog contest module v.1.0 beta
CALLSIGN: RN2FQ
CLAIMED-SCORE:
OPERATORS:
CLUB: UA2 CONTEST CLUB
SOAPBOX: PWR- 150W; ANT- 6el3band YAGI; VERTICAL 15M, 20M ;DIPOLE 40M, 80M;LW-160M.
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
NAME: Igor Andreyev
SOAPBOX:
QSO: 14000 CW 2016-11-26 1016 RN2FQ         599 15     EA2AZ         599 14     0
QSO:  1800 CW 2016-11-26 2328 RN2FQ         599 15     EW8R          599 16     0
QSO:  1800 CW 2016-11-26 2330 RN2FQ         599 15     OZ4O          599 14     0
QSO:  1800 CW 2016-11-26 2330 RN2FQ         599 15     EU4E          599 15     0
QSO:  1800 CW 2016-11-26 2332 RN2FQ         599 15     M7W           599 14     0
QSO:  1800 CW 2016-11-26 2334 RN2FQ         599 15     HA5NB         599 15     0
QSO:  7000 CW 2016-11-27 0703 RN2FQ         599 15     YR8I          599 20     0
QSO:  7000 CW 2016-11-27 0704 RN2FQ         599 15     PJ4A          599 9      0
QSO:  7000 CW 2016-11-27 0705 RN2FQ         599 15     LZ5R          599 20     0
QSO:  7000 CW 2016-11-27 0706 RN2FQ         599 15     HA8KW         599 15     0
QSO:  7000 CW 2016-11-27 0707 RN2FQ         599 15     LZ3ZZ         599 20     0
QSO:  7000 CW 2016-11-27 0708 RN2FQ         599 15     HG6V          599 15     0
QSO:  7000 CW 2016-11-27 0709 RN2FQ         599 15     CR3W          599 15     0
QSO:  7000 CW 2016-11-27 0714 RN2FQ         599 15     HK1NA         599 09     0
QSO:  7000 CW 2016-11-27 0714 RN2FQ         599 15     PA3GVI        599 14     0
QSO:  7000 CW 2016-11-27 0715 RN2FQ         599 15     YO9HP         599 20     0
QSO:  7000 CW 2016-11-27 0715 RN2FQ         599 15     OL9R          599 15     0
QSO:  7000 CW 2016-11-27 0716 RN2FQ         599 15     ED9U          599 33     0
QSO:  7000 CW 2016-11-27 0721 RN2FQ         599 15     KP2M          599 08     0
QSO:  7000 CW 2016-11-27 0722 RN2FQ         599 15     YL5T          599 15     0
QSO:  7000 CW 2016-11-27 0723 RN2FQ         599 15     ES9C          599 15     0
QSO:  7000 CW 2016-11-27 0725 RN2FQ         599 15     PI4Z          599 14     0
QSO:  7000 CW 2016-11-27 0725 RN2FQ         599 15     F5IN          599 14     0
QSO:  7000 CW 2016-11-27 0726 RN2FQ         599 15     HG5D          599 15     0
QSO:  7000 CW 2016-11-27 0726 RN2FQ         599 15     9A8M          599 15     0
QSO:  7000 CW 2016-11-27 0727 RN2FQ         599 15     OM5DX         599 15     0
QSO:  7000 CW 2016-11-27 0728 RN2FQ         599 15     YL2SM         599 15     0
QSO:  7000 CW 2016-11-27 0729 RN2FQ         599 15     DL2ZBO        599 14     0
QSO:  7000 CW 2016-11-27 0731 RN2FQ         599 15     OH1TX         599 15     0
QSO:  7000 CW 2016-11-27 0731 RN2FQ         599 15     SN6O          599 15     0
QSO:  7000 CW 2016-11-27 0732 RN2FQ         599 15     IQ3RK         599 15     0
QSO:  7000 CW 2016-11-27 0733 RN2FQ         599 15     S56X          599 15     0
QSO:  7000 CW 2016-11-27 0735 RN2FQ         599 15     PI4DX         599 14     0
QSO:  7000 CW 2016-11-27 0736 RN2FQ         599 15     E74R          599 15     0
QSO:  7000 CW 2016-11-27 0737 RN2FQ         599 15     GM2V          599 14     0
QSO:  7000 CW 2016-11-27 0737 RN2FQ         599 15     OL5J          599 15     0
QSO:  7000 CW 2016-11-27 0740 RN2FQ         599 15     SN3A          599 15     0
QSO:  7000 CW 2016-11-27 0741 RN2FQ         599 15     M0P           599 14     0
QSO:  7000 CW 2016-11-27 0743 RN2FQ         599 15     PJ4Q          599 9      0
QSO:  7000 CW 2016-11-27 0744 RN2FQ         599 15     IZ5FDE        599 15     0
QSO:  7000 CW 2016-11-27 0747 RN2FQ         599 15     4O3A          599 15     0
QSO:  7000 CW 2016-11-27 0748 RN2FQ         599 15     HG6O          599 15     0
QSO:  7000 CW 2016-11-27 0749 RN2FQ         599 15     OH6R          599 15     0
QSO:  7000 CW 2016-11-27 0750 RN2FQ         599 15     HG44FY        599 15     0
QSO:  7000 CW 2016-11-27 0750 RN2FQ         599 15     YT4W          599 15     0
QSO:  7000 CW 2016-11-27 0751 RN2FQ         599 15     OL7S          599 15     0
QSO:  7000 CW 2016-11-27 0752 RN2FQ         599 15     M6W           599 14     0
QSO:  7000 CW 2016-11-27 0753 RN2FQ         599 15     OE2BZL        599 15     0
QSO:  7000 CW 2016-11-27 0754 RN2FQ         599 15     EA7RM         599 14     0
QSO:  7000 CW 2016-11-27 0802 RN2FQ         599 15     V47T          599 8      0
QSO:  7000 CW 2016-11-27 0803 RN2FQ         599 15     YO6FGZ        599 20     0
QSO:  7000 CW 2016-11-27 0804 RN2FQ         599 15     OG3G          599 15     0
QSO: 14000 CW 2016-11-27 0828 RN2FQ         599 15     IZ8EFD        599 15     0
QSO: 14000 CW 2016-11-27 0828 RN2FQ         599 15     SV5DKL        599 20     0
QSO: 14000 CW 2016-11-27 0829 RN2FQ         599 15     Z35F          599 15     0
QSO: 14000 CW 2016-11-27 0831 RN2FQ         599 15     EA8EW         599 33     0
QSO: 14000 CW 2016-11-27 0831 RN2FQ         599 15     JH4UYB        599 25     0
QSO: 14000 CW 2016-11-27 0832 RN2FQ         599 15     UA9TF         599 16     0
QSO: 14000 CW 2016-11-27 0834 RN2FQ         599 15     UT3IZ         599 16     0
QSO: 14000 CW 2016-11-27 0834 RN2FQ         599 15     EA5KM         599 14     0
QSO: 14000 CW 2016-11-27 0950 RN2FQ         599 15     PR9M          599 11     0
QSO: 14000 CW 2016-11-27 0951 RN2FQ         599 15     4J4K          599 21     0
QSO: 14000 CW 2016-11-27 0958 RN2FQ         599 15     RK9AX         599 17     0
QSO: 14000 CW 2016-11-27 1000 RN2FQ         599 15     UN9L          599 17     0
QSO: 14000 CW 2016-11-27 1001 RN2FQ         599 15     EI0R          599 14     0
QSO: 14000 CW 2016-11-27 1001 RN2FQ         599 15     EC7CW         599 14     0
QSO: 14000 CW 2016-11-27 1005 RN2FQ         599 15     TM1O          599 14     0
QSO: 14000 CW 2016-11-27 1013 RN2FQ         599 15     D4C           599 35     0
QSO: 14000 CW 2016-11-27 1013 RN2FQ         599 15     R7CA          599 16     0
QSO: 14000 CW 2016-11-27 1014 RN2FQ         599 15     UC8U          599 18     0
QSO: 14000 CW 2016-11-27 1015 RN2FQ         599 15     RW9USA        599 18     0
QSO: 14000 CW 2016-11-27 1016 RN2FQ         599 15     J70BH         599 8      0
QSO: 14000 CW 2016-11-27 1019 RN2FQ         599 15     EF8R          599 33     0
QSO: 14000 CW 2016-11-27 1020 RN2FQ         599 15     RG8U          599 18     0
QSO: 14000 CW 2016-11-27 1021 RN2FQ         599 15     4O3A          599 15     0
QSO: 14000 CW 2016-11-27 1022 RN2FQ         599 15     R9XZ          599 17     0
QSO: 14000 CW 2016-11-27 1023 RN2FQ         599 15     RQ4D          599 16     0
QSO: 14000 CW 2016-11-27 1024 RN2FQ         599 15     SV1ENG        599 20     0
QSO: 14000 CW 2016-11-27 1025 RN2FQ         599 15     LZ2HA         599 20     0
QSO: 14000 CW 2016-11-27 1025 RN2FQ         599 15     IK0YVV        599 15     0
QSO: 14000 CW 2016-11-27 1027 RN2FQ         599 15     Z61DX         599 15     0
QSO: 14000 CW 2016-11-27 1029 RN2FQ         599 15     GM3X          599 14     0
QSO: 14000 CW 2016-11-27 1029 RN2FQ         599 15     E74A          599 15     0
QSO: 14000 CW 2016-11-27 1032 RN2FQ         599 15     RW4W          599 16     0
QSO: 14000 CW 2016-11-27 1033 RN2FQ         599 15     HA9RT         599 15     0
QSO: 14000 CW 2016-11-27 1038 RN2FQ         599 15     UK7AL         599 17     0
QSO: 14000 CW 2016-11-27 1038 RN2FQ         599 15     CR5U          599 14     0
QSO: 14000 CW 2016-11-27 1040 RN2FQ         599 15     RC9O          599 18     0
QSO: 14000 CW 2016-11-27 1041 RN2FQ         599 15     KP2M          599 8      0
QSO: 14000 CW 2016-11-27 1042 RN2FQ         599 15     EA5FV         599 14     0
QSO: 14000 CW 2016-11-27 1044 RN2FQ         599 15     MI0BPB        599 14     0
QSO: 14000 CW 2016-11-27 1045 RN2FQ         599 15     RV9UP         599 18     0
QSO: 14000 CW 2016-11-27 1046 RN2FQ         599 15     R8WO          599 16     0
QSO: 21000 CW 2016-11-27 1116 RN2FQ         599 15     CN2R          599 33     0
QSO: 21000 CW 2016-11-27 1121 RN2FQ         599 15     LZ9W          599 20     0
QSO: 21000 CW 2016-11-27 1122 RN2FQ         599 15     EA5KM         599 14     0
QSO: 21000 CW 2016-11-27 1124 RN2FQ         599 15     EA5CP         599 14     0
QSO: 21000 CW 2016-11-27 1128 RN2FQ         599 15     4Z5IW         599 20     0
QSO: 28000 CW 2016-11-27 1130 RN2FQ         599 15     UA2F          599 15     0
QSO: 21000 CW 2016-11-27 1133 RN2FQ         599 15     EB7KA         599 14     0
QSO: 21000 CW 2016-11-27 1144 RN2FQ         599 15     CR3OO         599 33     0
QSO: 21000 CW 2016-11-27 1154 RN2FQ         599 15     9A1A          599 15     0
QSO: 21000 CW 2016-11-27 1155 RN2FQ         599 15     EF5T          599 14     0
QSO: 21000 CW 2016-11-27 1204 RN2FQ         599 15     CT1ELZ        599 14     0
QSO: 21000 CW 2016-11-27 1210 RN2FQ         599 15     D4C           599 35     0
QSO: 21000 CW 2016-11-27 1212 RN2FQ         599 15     EF7A          599 14     0
QSO: 21000 CW 2016-11-27 1214 RN2FQ         599 15     EA9EU         599 15     0
QSO: 21000 CW 2016-11-27 1246 RN2FQ         599 15     RT2F          599 15     0
QSO: 21000 CW 2016-11-27 1252 RN2FQ         599 15     JY9FC         599 20     0
QSO: 21000 CW 2016-11-27 1253 RN2FQ         599 15     CR6A          599 14     0
QSO: 21000 CW 2016-11-27 1254 RN2FQ         599 15     CR3W          599 33     0
QSO: 21000 CW 2016-11-27 1304 RN2FQ         599 15     ZS1EL         599 38     0
QSO: 14000 CW 2016-11-27 1326 RN2FQ         599 15     K2XR          599 5      0
QSO: 14000 CW 2016-11-27 1328 RN2FQ         599 15     K3PH          599 5      0
QSO: 14000 CW 2016-11-27 1329 RN2FQ         599 15     TI5W          599 7      0
QSO: 14000 CW 2016-11-27 1330 RN2FQ         599 15     K2NV          599 5      0
QSO: 14000 CW 2016-11-27 1331 RN2FQ         599 15     TA7I          599 20     0
QSO: 14000 CW 2016-11-27 1333 RN2FQ         599 15     PJ4A          599 9      0
QSO: 14000 CW 2016-11-27 1334 RN2FQ         599 15     N4WW          599 5      0
QSO: 14000 CW 2016-11-27 1336 RN2FQ         599 15     9M6NA         599 28     0
QSO: 14000 CW 2016-11-27 1337 RN2FQ         599 15     CR3OO         599 33     0
QSO: 21000 CW 2016-11-27 1342 RN2FQ         599 15     CN8WW         599 33     0
QSO: 21000 CW 2016-11-27 1350 RN2FQ         599 15     PS2T          599 11     0
QSO: 21000 CW 2016-11-27 1355 RN2FQ         599 15     PX2V          599 11     0
QSO: 14000 CW 2016-11-27 1401 RN2FQ         599 15     V26K          599 8      0
QSO: 14000 CW 2016-11-27 1403 RN2FQ         599 15     SV1RP         599 20     0
QSO: 14000 CW 2016-11-27 1407 RN2FQ         599 15     ED8X          599 33     0
QSO: 14000 CW 2016-11-27 1407 RN2FQ         599 15     KF3B          599 5      0
QSO: 14000 CW 2016-11-27 1413 RN2FQ         599 15     N2SR          599 5      0
QSO: 14000 CW 2016-11-27 1414 RN2FQ         599 15     PZ5V          599 9      0
QSO: 14000 CW 2016-11-27 1418 RN2FQ         599 15     N1LN          599 5      0
QSO: 14000 CW 2016-11-27 1424 RN2FQ         599 15     PJ2T          599 9      0
QSO: 14000 CW 2016-11-27 1440 RN2FQ         599 15     W1KM          599 5      0
QSO: 14000 CW 2016-11-27 1441 RN2FQ         599 15     4Z5LY         599 20     0
QSO: 14000 CW 2016-11-27 1444 RN2FQ         599 15     K1DG          599 5      0
QSO: 14000 CW 2016-11-27 1446 RN2FQ         599 15     N3ND          599 5      0
QSO: 14000 CW 2016-11-27 1448 RN2FQ         599 15     KS1J          599 5      0
QSO: 14000 CW 2016-11-27 1455 RN2FQ         599 15     XL3A          599 4      0
QSO: 14000 CW 2016-11-27 1456 RN2FQ         599 15     RT2F          599 15     0
QSO: 14000 CW 2016-11-27 1458 RN2FQ         599 15     IT9SSI        599 15     0
QSO: 14000 CW 2016-11-27 1459 RN2FQ         599 15     K1KI          599 5      0
QSO:  7000 CW 2016-11-27 1638 RN2FQ         599 15     RA6A          599 16     0
QSO:  7000 CW 2016-11-27 1639 RN2FQ         599 15     S58N          599 15     0
QSO:  7000 CW 2016-11-27 1641 RN2FQ         599 15     DK3YD         599 14     0
QSO:  7000 CW 2016-11-27 1642 RN2FQ         599 15     GM3YOR        599 14     0
QSO:  7000 CW 2016-11-27 1643 RN2FQ         599 15     S52ZW         599 15     0
QSO:  7000 CW 2016-11-27 1644 RN2FQ         599 15     YT7KM         599 15     0
QSO:  7000 CW 2016-11-27 1647 RN2FQ         599 15     LZ5XQ         599 20     0
QSO:  7000 CW 2016-11-27 1649 RN2FQ         599 15     UA2F          599 15     0
QSO:  3500 CW 2016-11-27 2109 RN2FQ         599 15     UR8RF         599 16     0
QSO:  3500 CW 2016-11-27 2110 RN2FQ         599 15     S57KM         599 15     0
QSO:  3500 CW 2016-11-27 2112 RN2FQ         599 15     YT3EE         599 15     0
QSO:  3500 CW 2016-11-27 2112 RN2FQ         599 15     YO4RDW        599 20     0
QSO:  3500 CW 2016-11-27 2114 RN2FQ         599 15     HA6PJ         599 15     0
QSO:  3500 CW 2016-11-27 2116 RN2FQ         599 15     HB9FBS        599 14     0
QSO:  3500 CW 2016-11-27 2117 RN2FQ         599 15     F6KDL         599 14     0
QSO:  3500 CW 2016-11-27 2120 RN2FQ         599 15     IB9T          599 15     0
QSO:  3500 CW 2016-11-27 2121 RN2FQ         599 15     RD4A          599 16     0
QSO:  3500 CW 2016-11-27 2122 RN2FQ         599 15     DL3ALI        599 14     0
QSO:  3500 CW 2016-11-27 2123 RN2FQ         599 15     OK1UBA        599 15     0
QSO:  3500 CW 2016-11-27 2124 RN2FQ         599 15     OM7LM         599 15     0
QSO:  3500 CW 2016-11-27 2124 RN2FQ         599 15     TM7X          599 14     0
QSO:  3500 CW 2016-11-27 2125 RN2FQ         599 15     OK7AW         599 15     0
QSO:  3500 CW 2016-11-27 2126 RN2FQ         599 15     OK1DOL        599 15     0
QSO:  3500 CW 2016-11-27 2127 RN2FQ         599 15     OK2ZI         599 15     0
QSO:  3500 CW 2016-11-27 2127 RN2FQ         599 15     OR3A          599 14     0
QSO:  3500 CW 2016-11-27 2128 RN2FQ         599 15     YU1EW         599 15     0
QSO:  3500 CW 2016-11-27 2134 RN2FQ         599 15     RC7A          599 16     0
QSO:  3500 CW 2016-11-27 2136 RN2FQ         599 15     YR9F          599 20     0
QSO:  3500 CW 2016-11-27 2137 RN2FQ         599 15     RO5F          599 16     0
QSO:  3500 CW 2016-11-27 2140 RN2FQ         599 15     CS2C          599 14     0
QSO:  3500 CW 2016-11-27 2143 RN2FQ         599 15     UA2F          599 15     0
QSO:  1800 CW 2016-11-27 2151 RN2FQ         599 15     RV1CC         599 16     0
QSO:  1800 CW 2016-11-27 2153 RN2FQ         599 15     SM6CPY        599 14     0
QSO:  1800 CW 2016-11-27 2153 RN2FQ         599 15     F5IN          599 14     0
QSO:  1800 CW 2016-11-27 2155 RN2FQ         599 15     ES9C          599 15     0
QSO:  1800 CW 2016-11-27 2201 RN2FQ         599 15     OU2V          599 14     0
QSO:  1800 CW 2016-11-27 2203 RN2FQ         599 15     US5WE         599 16     0
QSO:  1800 CW 2016-11-27 2204 RN2FQ         599 15     LY5R          599 15     0
QSO:  1800 CW 2016-11-27 2205 RN2FQ         599 15     RM2U          599 16     0
QSO:  1800 CW 2016-11-27 2206 RN2FQ         599 15     RA9Y          599 18     0
QSO:  1800 CW 2016-11-27 2207 RN2FQ         599 15     MZ5B          599 14     0
QSO:  1800 CW 2016-11-27 2207 RN2FQ         599 15     OM3IAG        599 15     0
QSO:  1800 CW 2016-11-27 2209 RN2FQ         599 15     TM1A          599 14     0
QSO:  1800 CW 2016-11-27 2209 RN2FQ         599 15     DL2SWW        599 14     0
QSO:  1800 CW 2016-11-27 2211 RN2FQ         599 15     LZ9W          599 20     0
QSO:  1800 CW 2016-11-27 2212 RN2FQ         599 15     OH5Z          599 15     0
QSO:  1800 CW 2016-11-27 2213 RN2FQ         599 15     UY0ZB         599 16     0
QSO:  1800 CW 2016-11-27 2213 RN2FQ         599 15     DR5N          599 14     0
QSO:  1800 CW 2016-11-27 2215 RN2FQ         599 15     G4RGK         599 14     0
QSO:  1800 CW 2016-11-27 2219 RN2FQ         599 15     UA4CCG        599 16     0
QSO:  1800 CW 2016-11-27 2222 RN2FQ         599 15     LY4A          599 15     0
QSO:  1800 CW 2016-11-27 2225 RN2FQ         599 15     MW0UNN        599 14     0
QSO:  1800 CW 2016-11-27 2229 RN2FQ         599 15     P33W          599 20     0
QSO:  1800 CW 2016-11-27 2231 RN2FQ         599 15     PI4CC         599 14     0
QSO:  1800 CW 2016-11-27 2232 RN2FQ         599 15     RA4Y          599 16     0
QSO:  1800 CW 2016-11-27 2239 RN2FQ         599 15     EI0R          599 14     0
QSO:  1800 CW 2016-11-27 2241 RN2FQ         599 15     HG0R          599 15     0
QSO:  1800 CW 2016-11-27 2243 RN2FQ         599 15     RD8D          599 17     0
QSO:  1800 CW 2016-11-27 2243 RN2FQ         599 15     RO2E          599 16     0
QSO:  1800 CW 2016-11-27 2246 RN2FQ         599 15     UA2F          599 15     0
QSO:  1800 CW 2016-11-27 2247 RN2FQ         599 15     OK1TN         599 15     0
QSO:  1800 CW 2016-11-27 2250 RN2FQ         599 15     HB9ON         599 14     0
QSO:  1800 CW 2016-11-27 2251 RN2FQ         599 15     8S0DX         599 14     0
QSO:  1800 CW 2016-11-27 2257 RN2FQ         599 15     DM5N          599 14     0
QSO:  3500 CW 2016-11-27 2303 RN2FQ         599 15     TK0C          599 15     0
QSO:  3500 CW 2016-11-27 2304 RN2FQ         599 15     ON5JT         599 14     0
QSO:  3500 CW 2016-11-27 2305 RN2FQ         599 15     ES9C          599 15     0
QSO:  3500 CW 2016-11-27 2306 RN2FQ         599 15     OK7Y          599 15     0
QSO:  3500 CW 2016-11-27 2308 RN2FQ         599 15     UP0L          599 17     0
QSO:  3500 CW 2016-11-27 2309 RN2FQ         599 15     RT5Z          599 16     0
QSO:  3500 CW 2016-11-27 2314 RN2FQ         599 15     OP4K          599 14     0
QSO:  3500 CW 2016-11-27 2314 RN2FQ         599 15     E7DX          599 15     0
QSO:  3500 CW 2016-11-27 2315 RN2FQ         599 15     YT3X          599 15     0
QSO:  3500 CW 2016-11-27 2316 RN2FQ         599 15     S58N          599 15     0
QSO:  3500 CW 2016-11-27 2321 RN2FQ         599 15     YU1ED         599 15     0
QSO:  3500 CW 2016-11-27 2324 RN2FQ         599 15     YL3CW         599 15     0
QSO:  3500 CW 2016-11-27 2327 RN2FQ         599 15     UN4L          599 17     0
QSO:  3500 CW 2016-11-27 2328 RN2FQ         599 15     G3V           599 14     0
QSO:  3500 CW 2016-11-27 2331 RN2FQ         599 15     PI4COM        599 14     0
QSO:  3500 CW 2016-11-27 2332 RN2FQ         599 15     OL3Z          599 15     0
QSO:  3500 CW 2016-11-27 2333 RN2FQ         599 15     UA4M          599 16     0
QSO:  3500 CW 2016-11-27 2335 RN2FQ         599 15     RA1QD         599 16     0
QSO:  3500 CW 2016-11-27 2337 RN2FQ         599 15     RT6A          599 16     0
QSO:  3500 CW 2016-11-27 2338 RN2FQ         599 15     9A7A          599 15     0
QSO:  3500 CW 2016-11-27 2340 RN2FQ         599 15     OK6W          599 15     0
QSO:  3500 CW 2016-11-27 2341 RN2FQ         599 15     G5Q           599 14     0
QSO:  3500 CW 2016-11-27 2342 RN2FQ         599 15     HG7T          599 15     0
QSO:  3500 CW 2016-11-27 2343 RN2FQ         599 15     UA1ANA        599 16     0
QSO:  3500 CW 2016-11-27 2344 RN2FQ         599 15     SW9AA         599 20     0
QSO:  3500 CW 2016-11-27 2346 RN2FQ         599 15     OP7EH         599 14     0
QSO:  3500 CW 2016-11-27 2346 RN2FQ         599 15     YL2KO         599 15     0
QSO:  3500 CW 2016-11-27 2348 RN2FQ         599 15     SZ1A          599 20     0
QSO:  3500 CW 2016-11-27 2350 RN2FQ         599 15     OK7GU         599 15     0
QSO:  3500 CW 2016-11-27 2354 RN2FQ         599 15     E74X          599 15     0
QSO:  3500 CW 2016-11-27 2356 RN2FQ         599 15     EA6SX         599 14     0
QSO:  3500 CW 2016-11-27 2358 RN2FQ         599 15     ON3DI         599 14     0
QSO:  3500 CW 2016-11-27 2359 RN2FQ         599 15     S52CO         599 15     0
QSO:  3500 CW 2016-11-27 2359 RN2FQ         599 15     SV2DSJ        599 20     0
END-OF-LOG:
