START-OF-LOG: 3.0
CALLSIGN: OK2QX
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 305081
NAME: Jiri  P E C E K
LOCATION: DX
OPERATORS:  
CLUB:
CERTIFICATE: NO
CREATED-BY: TR4W v.4.244 [CZE]
SOAPBOX: Rig "K3" - 100 W, 3 el beam, 54 m LW. High bands bad condx,
SOAPBOX: on 80/40 m "city QRM" S8/S5. QRV only from time to time.
QSO: 14000 CW 2016-11-26 0556 OK2QX         599 15     A44A          599 21
QSO:  1800 CW 2016-11-26 2117 OK2QX         599 15     IK3ORD        599 15
QSO:  1800 CW 2016-11-26 2118 OK2QX         599 15     DL6NDW        599 14
QSO:  1800 CW 2016-11-26 2119 OK2QX         599 15     HB9TV         599 14
QSO:  1800 CW 2016-11-26 2119 OK2QX         599 15     RZ3QM         599 16
QSO:  1800 CW 2016-11-26 2120 OK2QX         599 15     UW1U          599 16
QSO:  1800 CW 2016-11-26 2120 OK2QX         599 15     DG1CMZ        599 14
QSO:  1800 CW 2016-11-26 2120 OK2QX         599 15     EA4KT         599 14
QSO:  7000 CW 2016-11-27 0622 OK2QX         599 15     UY5VA         599 16
QSO:  7000 CW 2016-11-27 0623 OK2QX         599 15     EA7AYF        599 14
QSO:  7000 CW 2016-11-27 0625 OK2QX         599 15     RW9QA         599 17
QSO:  7000 CW 2016-11-27 0627 OK2QX         599 15     OH1TX         599 15
QSO:  7000 CW 2016-11-27 0628 OK2QX         599 15     LY8O          599 15
QSO:  7000 CW 2016-11-27 0629 OK2QX         599 15     IO5P          599 15
QSO:  7000 CW 2016-11-27 0629 OK2QX         599 15     IZ8FWN        599 15
QSO:  7000 CW 2016-11-27 0630 OK2QX         599 15     UA3QGT        599 16
QSO:  7000 CW 2016-11-27 0631 OK2QX         599 15     YO8KOS        599 20
QSO:  7000 CW 2016-11-27 0634 OK2QX         599 15     ZM1A          599 32
QSO:  7000 CW 2016-11-27 0635 OK2QX         599 15     LZ9W          599 20
QSO:  7000 CW 2016-11-27 0635 OK2QX         599 15     OH6R          599 15
QSO:  7000 CW 2016-11-27 0636 OK2QX         599 15     S51R          599 15
QSO:  7000 CW 2016-11-27 0636 OK2QX         599 15     YU1EW         599 15
QSO:  7000 CW 2016-11-27 0637 OK2QX         599 15     9A3KS         599 15
QSO:  7000 CW 2016-11-27 0638 OK2QX         599 15     SN3A          599 15
QSO:  7000 CW 2016-11-27 0638 OK2QX         599 15     UR7ZO         599 16
QSO:  7000 CW 2016-11-27 0639 OK2QX         599 15     YU1AB         599 15
QSO:  7000 CW 2016-11-27 0640 OK2QX         599 15     PJ4Q          599 9
QSO:  7000 CW 2016-11-27 0641 OK2QX         599 15     IZ4LDR        599 15
QSO:  7000 CW 2016-11-27 0642 OK2QX         599 15     SW3JH         599 20
QSO:  7000 CW 2016-11-27 0645 OK2QX         599 15     RW1C          599 16
QSO:  7000 CW 2016-11-27 0645 OK2QX         599 15     CN2AA         599 33
QSO:  7000 CW 2016-11-27 0646 OK2QX         599 15     LY2W          599 15
QSO:  7000 CW 2016-11-27 0647 OK2QX         599 15     I2IFT         599 15
QSO:  7000 CW 2016-11-27 0647 OK2QX         599 15     S52AW         599 15
QSO:  7000 CW 2016-11-27 0647 OK2QX         599 15     9A5Y          599 15
QSO:  7000 CW 2016-11-27 0647 OK2QX         599 15     HB9CA         599 14
QSO:  7000 CW 2016-11-27 0648 OK2QX         599 15     LZ3BF         599 20
QSO:  7000 CW 2016-11-27 0649 OK2QX         599 15     UY3CC         599 16
QSO:  7000 CW 2016-11-27 0650 OK2QX         599 15     R7AT          599 16
QSO:  7000 CW 2016-11-27 0650 OK2QX         599 15     LZ9R          599 20
QSO:  7000 CW 2016-11-27 0651 OK2QX         599 15     UW4U          599 16
QSO:  7000 CW 2016-11-27 0651 OK2QX         599 15     UR4IZ         599 16
QSO:  7000 CW 2016-11-27 0652 OK2QX         599 15     IR3C          599 15
QSO:  7000 CW 2016-11-27 0653 OK2QX         599 15     UR4RWW        599 16
QSO:  7000 CW 2016-11-27 0653 OK2QX         599 15     RO4A          599 16
QSO:  7000 CW 2016-11-27 0653 OK2QX         599 15     YT7KM         599 15
QSO:  7000 CW 2016-11-27 0654 OK2QX         599 15     YT6W          599 15
QSO:  7000 CW 2016-11-27 0654 OK2QX         599 15     SM5Q          599 14
QSO:  7000 CW 2016-11-27 0655 OK2QX         599 15     UR5LAM        599 16
QSO:  7000 CW 2016-11-27 0655 OK2QX         599 15     M6W           599 14
QSO:  7000 CW 2016-11-27 0655 OK2QX         599 15     G4CWH         599 14
QSO:  7000 CW 2016-11-27 0656 OK2QX         599 15     IK4EWX        599 15
QSO:  7000 CW 2016-11-27 0657 OK2QX         599 15     DL1STG        599 14
QSO:  7000 CW 2016-11-27 0658 OK2QX         599 15     G4SGI         599 14
QSO:  7000 CW 2016-11-27 0658 OK2QX         599 15     EW4M          599 16
QSO:  7000 CW 2016-11-27 0659 OK2QX         599 15     LZ1IKY        599 20
QSO:  7000 CW 2016-11-27 0659 OK2QX         599 15     YO5PQQ        599 20
QSO:  7000 CW 2016-11-27 0659 OK2QX         599 15     UW5U          599 16
QSO:  7000 CW 2016-11-27 0700 OK2QX         599 15     LA6IHA        599 14
QSO:  7000 CW 2016-11-27 0700 OK2QX         599 15     DJ0YI         599 14
QSO:  7000 CW 2016-11-27 0700 OK2QX         599 15     YT5X          599 15
QSO:  7000 CW 2016-11-27 0701 OK2QX         599 15     N4WW          599 5
QSO:  7000 CW 2016-11-27 0702 OK2QX         599 15     YU0W          599 15
QSO:  7000 CW 2016-11-27 0702 OK2QX         599 15     HB9CZF        599 14
QSO:  7000 CW 2016-11-27 0702 OK2QX         599 15     PI4CC         599 14
QSO:  7000 CW 2016-11-27 0703 OK2QX         599 15     YT4W          599 15
QSO:  7000 CW 2016-11-27 0704 OK2QX         599 15     UA2F          599 15
QSO:  7000 CW 2016-11-27 0704 OK2QX         599 15     AD4ES         599 5
QSO: 14000 CW 2016-11-27 0722 OK2QX         599 15     PJ2T          599 9
QSO: 14000 CW 2016-11-27 0723 OK2QX         599 15     RT3W          599 16
QSO: 14000 CW 2016-11-27 0725 OK2QX         599 15     RG4I          599 16
QSO: 14000 CW 2016-11-27 0725 OK2QX         599 15     UT4LW         599 16
QSO: 14000 CW 2016-11-27 0725 OK2QX         599 15     RM7M          599 16
QSO: 14000 CW 2016-11-27 0727 OK2QX         599 15     UR7HN         599 16
QSO: 14000 CW 2016-11-27 0727 OK2QX         599 15     UA4NC         599 16
QSO: 14000 CW 2016-11-27 0730 OK2QX         599 15     US5LO         599 16
QSO: 14000 CW 2016-11-27 0731 OK2QX         599 15     RM5W          599 16
QSO: 14000 CW 2016-11-27 0732 OK2QX         599 15     RT7N          599 16
QSO: 14000 CW 2016-11-27 0733 OK2QX         599 15     EA5FL         599 14
QSO: 14000 CW 2016-11-27 0733 OK2QX         599 15     UD3D          599 16
QSO: 14000 CW 2016-11-27 0733 OK2QX         599 15     RT7C          599 16
QSO: 14000 CW 2016-11-27 0739 OK2QX         599 15     UR8QR         599 16
QSO: 14000 CW 2016-11-27 0741 OK2QX         599 15     UA4PAQ        599 16
QSO: 14000 CW 2016-11-27 0742 OK2QX         599 15     UT7IS         599 16
QSO: 14000 CW 2016-11-27 0744 OK2QX         599 15     SV5DKL        599 20
QSO: 14000 CW 2016-11-27 0744 OK2QX         599 15     RN5AA         599 16
QSO: 14000 CW 2016-11-27 0745 OK2QX         599 15     UR5MM         599 16
QSO: 14000 CW 2016-11-27 0814 OK2QX         599 15     R7CA          599 16
QSO: 14000 CW 2016-11-27 0815 OK2QX         599 15     RD3DY         599 16
QSO: 14000 CW 2016-11-27 0818 OK2QX         599 15     JT5DX         599 23
QSO: 14000 CW 2016-11-27 0819 OK2QX         599 15     4X2M          599 20
QSO: 14000 CW 2016-11-27 0820 OK2QX         599 15     SV1P          599 20
QSO: 14000 CW 2016-11-27 0821 OK2QX         599 15     UN8GT         599 17
QSO: 14000 CW 2016-11-27 0822 OK2QX         599 15     RL4A          599 16
QSO: 14000 CW 2016-11-27 0824 OK2QX         599 15     OE5OHO        599 15
QSO: 14000 CW 2016-11-27 0825 OK2QX         599 15     YQ6A          599 20
QSO: 14000 CW 2016-11-27 0827 OK2QX         599 15     YL2KO         599 15
QSO: 14000 CW 2016-11-27 0829 OK2QX         599 15     UA6CC         599 16
QSO: 14000 CW 2016-11-27 0829 OK2QX         599 15     RJ3A          599 16
QSO: 14000 CW 2016-11-27 0832 OK2QX         599 15     UK7AL         599 17
QSO: 14000 CW 2016-11-27 0833 OK2QX         599 15     RV3F          599 16
QSO: 14000 CW 2016-11-27 0833 OK2QX         599 15     R7CD          599 16
QSO: 14000 CW 2016-11-27 0835 OK2QX         599 15     TF3CW         599 40
QSO: 14000 CW 2016-11-27 0837 OK2QX         599 15     R2ZA          599 16
QSO: 14000 CW 2016-11-27 0837 OK2QX         599 15     R7LV          599 16
QSO: 14000 CW 2016-11-27 0838 OK2QX         599 15     AH0K          599 27
QSO: 14000 CW 2016-11-27 0839 OK2QX         599 15     S52GP         599 15
QSO: 14000 CW 2016-11-27 0840 OK2QX         599 15     HB9ON         599 14
QSO: 14000 CW 2016-11-27 0843 OK2QX         599 15     MD4K          599 14
QSO: 14000 CW 2016-11-27 0843 OK2QX         599 15     R4RR          599 16
QSO: 14000 CW 2016-11-27 0846 OK2QX         599 15     HS0ZAR        599 26
QSO: 14000 CW 2016-11-27 0847 OK2QX         599 15     UT1A          599 16
QSO: 14000 CW 2016-11-27 0849 OK2QX         599 15     IZ8BRI        599 15
QSO: 14000 CW 2016-11-27 0850 OK2QX         599 15     IK0YVV        599 15
QSO: 14000 CW 2016-11-27 0850 OK2QX         599 15     R9XZ          599 17
QSO: 14000 CW 2016-11-27 0850 OK2QX         599 15     A44A          599 21
QSO: 14000 CW 2016-11-27 0851 OK2QX         599 15     UP2L          599 17
QSO: 14000 CW 2016-11-27 0855 OK2QX         599 15     RC9J          599 17
QSO: 14000 CW 2016-11-27 0855 OK2QX         599 15     YR5N          599 20
QSO: 14000 CW 2016-11-27 0856 OK2QX         599 15     LZ8E          599 20
QSO: 14000 CW 2016-11-27 0857 OK2QX         599 15     RA3TT         599 16
QSO: 14000 CW 2016-11-27 0858 OK2QX         599 15     UT0RM         599 16
QSO: 14000 CW 2016-11-27 0858 OK2QX         599 15     9A7T          599 15
QSO: 14000 CW 2016-11-27 0900 OK2QX         599 15     RW9USA        599 18
QSO: 14000 CW 2016-11-27 0900 OK2QX         599 15     UB7K          599 16
QSO: 14000 CW 2016-11-27 0902 OK2QX         599 15     S52ZW         599 15
QSO: 14000 CW 2016-11-27 0903 OK2QX         599 15     RZ9UO         599 18
QSO: 14000 CW 2016-11-27 0903 OK2QX         599 15     JA7ZFN        599 25
QSO: 14000 CW 2016-11-27 0917 OK2QX         599 15     JA0QNJ        599 25
QSO: 14000 CW 2016-11-27 0921 OK2QX         599 15     UY5TE         599 16
QSO: 14000 CW 2016-11-27 0921 OK2QX         599 15     JA1ZGO        599 25
QSO: 14000 CW 2016-11-27 0922 OK2QX         599 15     UA6GF         599 16
QSO: 14000 CW 2016-11-27 0924 OK2QX         599 15     OH2UA         599 15
QSO: 14000 CW 2016-11-27 0925 OK2QX         599 15     RA3UAG        599 16
QSO: 14000 CW 2016-11-27 0927 OK2QX         599 15     EF3T          599 14
QSO: 14000 CW 2016-11-27 0928 OK2QX         599 15     R9SK          599 16
QSO: 14000 CW 2016-11-27 0929 OK2QX         599 15     US4IPC        599 16
QSO: 14000 CW 2016-11-27 0930 OK2QX         599 15     UX3IO         599 16
QSO: 14000 CW 2016-11-27 0930 OK2QX         599 15     UA4W          599 16
QSO: 14000 CW 2016-11-27 0932 OK2QX         599 15     GM4X          599 14
QSO: 14000 CW 2016-11-27 0933 OK2QX         599 15     UX9Q          599 16
QSO: 14000 CW 2016-11-27 0933 OK2QX         599 15     UR5IUY        599 16
QSO: 14000 CW 2016-11-27 0933 OK2QX         599 15     RO2E          599 16
QSO: 14000 CW 2016-11-27 0934 OK2QX         599 15     R5RT          599 16
QSO: 14000 CW 2016-11-27 0936 OK2QX         599 15     ED8X          599 33
QSO: 14000 CW 2016-11-27 0937 OK2QX         599 15     GU4YBW        599 14
QSO: 14000 CW 2016-11-27 0937 OK2QX         599 15     RW4NF         599 16
QSO: 14000 CW 2016-11-27 0938 OK2QX         599 15     RW4WA         599 16
QSO: 14000 CW 2016-11-27 0939 OK2QX         599 15     R3VL          599 16
QSO: 14000 CW 2016-11-27 0941 OK2QX         599 15     RM1Q          599 16
QSO: 14000 CW 2016-11-27 0942 OK2QX         599 15     DL1DTL        599 14
QSO: 14000 CW 2016-11-27 0943 OK2QX         599 15     EA2VE         599 14
QSO: 14000 CW 2016-11-27 0944 OK2QX         599 15     RW3AI         599 16
QSO: 14000 CW 2016-11-27 0945 OK2QX         599 15     RW4WA         599 16
QSO: 14000 CW 2016-11-27 0948 OK2QX         599 15     TA3SA         599 20
QSO: 14000 CW 2016-11-27 0948 OK2QX         599 15     UA9FGJ        599 17
QSO: 14000 CW 2016-11-27 0950 OK2QX         599 15     UT1AA         599 16
QSO: 21000 CW 2016-11-27 0952 OK2QX         599 15     UT4LW         599 16
QSO: 21000 CW 2016-11-27 0956 OK2QX         599 15     VU2TMP        599 22
QSO: 21000 CW 2016-11-27 0957 OK2QX         599 15     HS5NMF        599 26
QSO: 21000 CW 2016-11-27 0959 OK2QX         599 15     UN4PG         599 17
QSO: 21000 CW 2016-11-27 1000 OK2QX         599 15     RT9L          599 17
QSO: 14000 CW 2016-11-27 1002 OK2QX         599 15     MM3T          599 14
QSO: 14000 CW 2016-11-27 1004 OK2QX         599 15     UA1AFT        599 16
QSO: 21000 CW 2016-11-27 1017 OK2QX         599 15     HS0ZLM        599 26
QSO: 21000 CW 2016-11-27 1018 OK2QX         599 15     RU9AC         599 17
QSO: 21000 CW 2016-11-27 1019 OK2QX         599 15     UR5QU         599 16
QSO: 21000 CW 2016-11-27 1019 OK2QX         599 15     VU2XE         599 22
QSO: 28000 CW 2016-11-27 1030 OK2QX         599 15     HG1S          599 15
QSO: 21000 CW 2016-11-27 1031 OK2QX         599 15     RC7A          599 16
QSO: 21000 CW 2016-11-27 1034 OK2QX         599 15     9M2CNC        599 28
QSO: 14000 CW 2016-11-27 1047 OK2QX         599 15     OH8X          599 15
QSO: 14000 CW 2016-11-27 1047 OK2QX         599 15     GM0B          599 14
QSO: 14000 CW 2016-11-27 1047 OK2QX         599 15     RG5A/6        599 16
QSO: 14000 CW 2016-11-27 1049 OK2QX         599 15     UW7LL         599 16
QSO:  7000 CW 2016-11-27 1336 OK2QX         599 15     US1I          599 16
QSO:  7000 CW 2016-11-27 1337 OK2QX         599 15     DK0MM         599 14
QSO:  7000 CW 2016-11-27 1339 OK2QX         599 15     OH0Z          599 15
QSO:  7000 CW 2016-11-27 1339 OK2QX         599 15     UX0LL         599 16
QSO:  7000 CW 2016-11-27 1340 OK2QX         599 15     YL5X          599 15
QSO:  7000 CW 2016-11-27 1341 OK2QX         599 15     RK3SWS        599 16
QSO:  7000 CW 2016-11-27 1342 OK2QX         599 15     DL2NBY        599 14
QSO:  7000 CW 2016-11-27 1343 OK2QX         599 15     UT4LW         599 16
QSO:  7000 CW 2016-11-27 1344 OK2QX         599 15     UA4M          599 16
QSO:  7000 CW 2016-11-27 1344 OK2QX         599 15     ES9C          599 15
QSO:  7000 CW 2016-11-27 1345 OK2QX         599 15     UA4W          599 16
QSO:  7000 CW 2016-11-27 1345 OK2QX         599 15     DR5N          599 14
QSO:  7000 CW 2016-11-27 1346 OK2QX         599 15     YP5A          599 20
QSO:  7000 CW 2016-11-27 1346 OK2QX         599 15     UT1IM         599 16
QSO:  7000 CW 2016-11-27 1347 OK2QX         599 15     US7IA         599 16
QSO:  7000 CW 2016-11-27 1348 OK2QX         599 15     RU4A          599 16
QSO:  7000 CW 2016-11-27 1350 OK2QX         599 15     UR5WAT        599 16
QSO:  7000 CW 2016-11-27 1351 OK2QX         599 15     PA6Y          599 14
QSO:  7000 CW 2016-11-27 1353 OK2QX         599 15     UY5TE         599 16
QSO: 21000 CW 2016-11-27 1355 OK2QX         599 15     OM7M          599 15
QSO: 21000 CW 2016-11-27 1412 OK2QX         599 15     YU1EW         599 15
QSO: 21000 CW 2016-11-27 1423 OK2QX         599 15     V26K          599 8
QSO: 21000 CW 2016-11-27 1428 OK2QX         599 15     FM5FJ         599 8
QSO: 21000 CW 2016-11-27 1431 OK2QX         599 15     PV8ADI        599 11
QSO: 14000 CW 2016-11-27 1437 OK2QX         599 15     LY2XW         599 15
QSO: 14000 CW 2016-11-27 1439 OK2QX         599 15     W1NK          599 5
QSO: 21000 CW 2016-11-27 1441 OK2QX         599 15     V47T          599 8
QSO: 21000 CW 2016-11-27 1449 OK2QX         599 15     TO1A          599 9
QSO: 21000 CW 2016-11-27 1450 OK2QX         599 15     CR6A          599 14
QSO: 21000 CW 2016-11-27 1451 OK2QX         599 15     N1MM          599 5
QSO: 21000 CW 2016-11-27 1458 OK2QX         599 15     LT1F          599 13
QSO: 21000 CW 2016-11-27 1500 OK2QX         599 15     PS2T          599 11
QSO: 21000 CW 2016-11-27 1503 OK2QX         599 15     W1GD          599 5
QSO: 14000 CW 2016-11-27 1510 OK2QX         599 15     VE3EJ         599 4
QSO: 14000 CW 2016-11-27 1512 OK2QX         599 15     NO9E          599 5
QSO: 14000 CW 2016-11-27 1512 OK2QX         599 15     K8CX          599 4
QSO: 14000 CW 2016-11-27 1514 OK2QX         599 15     W3LPL         599 5
QSO: 14000 CW 2016-11-27 1515 OK2QX         599 15     K5UA          599 4
QSO: 14000 CW 2016-11-27 1516 OK2QX         599 15     AD4Z          599 5
QSO: 14000 CW 2016-11-27 1516 OK2QX         599 15     R7AB          599 16
QSO: 14000 CW 2016-11-27 1517 OK2QX         599 15     W3LL          599 5
QSO: 14000 CW 2016-11-27 1517 OK2QX         599 15     KU2C          599 5
QSO: 14000 CW 2016-11-27 1517 OK2QX         599 15     N4XL          599 5
QSO: 14000 CW 2016-11-27 1517 OK2QX         599 15     W3KB          599 5
QSO: 14000 CW 2016-11-27 1519 OK2QX         599 15     WS6X          599 5
QSO: 14000 CW 2016-11-27 1519 OK2QX         599 15     OK2SGY        599 15
QSO: 14000 CW 2016-11-27 1522 OK2QX         599 15     NR4M          599 5
QSO: 14000 CW 2016-11-27 1523 OK2QX         599 15     S57DX         599 15
QSO: 14000 CW 2016-11-27 1524 OK2QX         599 15     K3LR          599 5
QSO: 14000 CW 2016-11-27 1524 OK2QX         599 15     KC1XX         599 5
QSO: 14000 CW 2016-11-27 1525 OK2QX         599 15     CN2AA         599 33
QSO: 14000 CW 2016-11-27 1528 OK2QX         599 15     AA1K          599 5
QSO: 14000 CW 2016-11-27 1528 OK2QX         599 15     KQ2M          599 5
QSO: 14000 CW 2016-11-27 1529 OK2QX         599 15     WE3C          599 5
QSO: 14000 CW 2016-11-27 1530 OK2QX         599 15     LY2W          599 15
QSO: 14000 CW 2016-11-27 1531 OK2QX         599 15     HK1NA         599 9
QSO: 14000 CW 2016-11-27 1534 OK2QX         599 15     N2MF          599 5
QSO: 14000 CW 2016-11-27 1537 OK2QX         599 15     EA1DAV        599 14
QSO: 14000 CW 2016-11-27 1549 OK2QX         599 15     DL2DX         599 14
QSO: 14000 CW 2016-11-27 1550 OK2QX         599 15     HG1S          599 15
QSO: 14000 CW 2016-11-27 1550 OK2QX         599 15     K1DG          599 5
QSO: 14000 CW 2016-11-27 1551 OK2QX         599 15     YT5A          599 15
QSO: 14000 CW 2016-11-27 1551 OK2QX         599 15     W2JU          599 5
QSO: 14000 CW 2016-11-27 1553 OK2QX         599 15     IB9T          599 15
QSO: 14000 CW 2016-11-27 1554 OK2QX         599 15     OM4Q          599 15
QSO: 14000 CW 2016-11-27 1555 OK2QX         599 15     FY5KE         599 9
QSO: 14000 CW 2016-11-27 1556 OK2QX         599 15     CN8KD         599 33
QSO: 14000 CW 2016-11-27 1557 OK2QX         599 15     VC2T          599 5
QSO: 14000 CW 2016-11-27 1558 OK2QX         599 15     KF3B          599 5
QSO: 14000 CW 2016-11-27 1600 OK2QX         599 15     W2MMD         599 5
QSO: 14000 CW 2016-11-27 1602 OK2QX         599 15     SZ1A          599 20
QSO: 14000 CW 2016-11-27 1603 OK2QX         599 15     KB1W          599 5
QSO: 14000 CW 2016-11-27 1608 OK2QX         599 15     J70BH         599 8
QSO: 14000 CW 2016-11-27 1612 OK2QX         599 15     6Y9X          599 8
QSO: 14000 CW 2016-11-27 1614 OK2QX         599 15     E7DX          599 15
QSO: 14000 CW 2016-11-27 1621 OK2QX         599 15     8P5A          599 8
QSO: 14000 CW 2016-11-27 1629 OK2QX         599 15     K1ZZ          599 5
QSO: 14000 CW 2016-11-27 1629 OK2QX         599 15     AA2A          599 5
QSO: 14000 CW 2016-11-27 1631 OK2QX         599 15     N5DX          599 5
QSO: 14000 CW 2016-11-27 1632 OK2QX         599 15     NR3X          599 5
QSO: 14000 CW 2016-11-27 1633 OK2QX         599 15     N3QE          599 5
QSO: 14000 CW 2016-11-27 1634 OK2QX         599 15     WY3A          599 5
QSO: 14000 CW 2016-11-27 1635 OK2QX         599 15     N2MM          599 5
QSO: 14000 CW 2016-11-27 1636 OK2QX         599 15     9Y4/VE3EY     599 9
QSO: 14000 CW 2016-11-27 1644 OK2QX         599 15     KV2K          599 5
QSO: 14000 CW 2016-11-27 1645 OK2QX         599 15     EA1GT/QRP     599 14
QSO: 14000 CW 2016-11-27 1646 OK2QX         599 15     LZ5R          599 20
QSO:  7000 CW 2016-11-27 1649 OK2QX         599 15     I1NVU         599 15
QSO:  7000 CW 2016-11-27 1650 OK2QX         599 15     HA8KW         599 15
QSO:  7000 CW 2016-11-27 1651 OK2QX         599 15     LZ1EV         599 20
QSO:  7000 CW 2016-11-27 1651 OK2QX         599 15     S57Z          599 15
QSO:  7000 CW 2016-11-27 1652 OK2QX         599 15     OP4K          599 14
QSO:  7000 CW 2016-11-27 1654 OK2QX         599 15     A93JA         599 21
QSO:  7000 CW 2016-11-27 1655 OK2QX         599 15     EI5DI         599 14
QSO:  7000 CW 2016-11-27 1656 OK2QX         599 15     RC7A          599 16
QSO:  7000 CW 2016-11-27 1658 OK2QX         599 15     TM1O          599 14
QSO:  7000 CW 2016-11-27 1659 OK2QX         599 15     TC3A          599 20
QSO:  7000 CW 2016-11-27 1700 OK2QX         599 15     RT6A          599 16
QSO:  7000 CW 2016-11-27 1701 OK2QX         599 15     HB9ARF        599 14
QSO:  7000 CW 2016-11-27 1702 OK2QX         599 15     EA7OT         599 14
QSO:  7000 CW 2016-11-27 1706 OK2QX         599 15     VK6LW         599 29
QSO:  7000 CW 2016-11-27 1707 OK2QX         599 15     R4MZ          599 16
QSO:  3500 CW 2016-11-27 1747 OK2QX         599 15     TA3J          599 20
QSO:  3500 CW 2016-11-27 1750 OK2QX         599 15     RK9A          599 17
QSO:  3500 CW 2016-11-27 1751 OK2QX         599 15     PI4COM        599 14
QSO:  3500 CW 2016-11-27 1752 OK2QX         599 15     TC3A          599 20
QSO:  3500 CW 2016-11-27 1756 OK2QX         599 15     4Z5LY         599 20
QSO:  1800 CW 2016-11-27 2010 OK2QX         599 15     DJ3NJ         599 14
QSO:  1800 CW 2016-11-27 2011 OK2QX         599 15     UR8RF         599 16
QSO:  1800 CW 2016-11-27 2011 OK2QX         599 15     RL6M          599 16
QSO:  1800 CW 2016-11-27 2011 OK2QX         599 15     SP3GTS        599 15
QSO:  1800 CW 2016-11-27 2011 OK2QX         599 15     RK3ZZ         599 16
QSO:  1800 CW 2016-11-27 2012 OK2QX         599 15     EW8R          599 16
QSO:  1800 CW 2016-11-27 2013 OK2QX         599 15     PI4CC         599 14
QSO:  1800 CW 2016-11-27 2014 OK2QX         599 15     DJ6FO         599 14
QSO:  1800 CW 2016-11-27 2016 OK2QX         599 15     OK1JOK        599 15
QSO:  1800 CW 2016-11-27 2017 OK2QX         599 15     IQ5PJ         599 15
QSO:  1800 CW 2016-11-27 2019 OK2QX         599 15     P33W          599 20
QSO:  1800 CW 2016-11-27 2021 OK2QX         599 15     YO9BPX        599 20
QSO:  1800 CW 2016-11-27 2021 OK2QX         599 15     OH0V          599 15
QSO:  1800 CW 2016-11-27 2022 OK2QX         599 15     DJ0MDR        599 14
QSO:  1800 CW 2016-11-27 2022 OK2QX         599 15     RO2E          599 16
QSO:  1800 CW 2016-11-27 2023 OK2QX         599 15     OG1D          599 15
QSO:  1800 CW 2016-11-27 2024 OK2QX         599 15     HB9CPS        599 14
QSO:  1800 CW 2016-11-27 2024 OK2QX         599 15     TC3A          599 20
QSO:  1800 CW 2016-11-27 2025 OK2QX         599 15     MW0UNN        599 14
QSO:  1800 CW 2016-11-27 2025 OK2QX         599 15     E75A          599 15
QSO:  1800 CW 2016-11-27 2027 OK2QX         599 15     MZ5B          599 14
QSO:  1800 CW 2016-11-27 2027 OK2QX         599 15     EI0R          599 14
QSO:  1800 CW 2016-11-27 2030 OK2QX         599 15     LY2W          599 15
QSO:  1800 CW 2016-11-27 2032 OK2QX         599 15     SQ9IAU        599 15
QSO:  1800 CW 2016-11-27 2032 OK2QX         599 15     UA4S          599 16
QSO:  1800 CW 2016-11-27 2033 OK2QX         599 15     S53O          599 15
QSO:  1800 CW 2016-11-27 2033 OK2QX         599 15     9A1A          599 15
QSO:  1800 CW 2016-11-27 2034 OK2QX         599 15     PA3FYM        599 14
QSO:  1800 CW 2016-11-27 2034 OK2QX         599 15     S52ZW         599 15
QSO:  1800 CW 2016-11-27 2035 OK2QX         599 15     UY0ZG         599 16
QSO:  1800 CW 2016-11-27 2036 OK2QX         599 15     OU2V          599 14
QSO:  1800 CW 2016-11-27 2036 OK2QX         599 15     RD8D          599 17
QSO:  1800 CW 2016-11-27 2037 OK2QX         599 15     R1DX          599 16
QSO:  1800 CW 2016-11-27 2038 OK2QX         599 15     YO5AJR        599 20
QSO:  1800 CW 2016-11-27 2039 OK2QX         599 15     UN7LZ         599 17
QSO:  1800 CW 2016-11-27 2039 OK2QX         599 15     TM1A          599 14
QSO:  1800 CW 2016-11-27 2040 OK2QX         599 15     EU5C          599 16
QSO:  1800 CW 2016-11-27 2041 OK2QX         599 15     LZ9W          599 20
QSO:  1800 CW 2016-11-27 2042 OK2QX         599 15     OP4K          599 14
QSO:  1800 CW 2016-11-27 2043 OK2QX         599 15     OH5Z          599 15
QSO:  1800 CW 2016-11-27 2043 OK2QX         599 15     YT5A          599 15
QSO:  1800 CW 2016-11-27 2045 OK2QX         599 15     G4RGK         599 14
QSO:  1800 CW 2016-11-27 2046 OK2QX         599 15     RG6G          599 16
QSO:  1800 CW 2016-11-27 2047 OK2QX         599 15     LY60KTU       599 15
QSO:  1800 CW 2016-11-27 2047 OK2QX         599 15     OZ4O          599 14
END-OF-LOG:
