START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: UC9A
CLUB: South Ural Contest Club
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 416341
OPERATORS: UC9A
NAME: Oleg Chernikov
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5969.0
QSO:  3508 CW 2016-11-26 0003 UC9A          599 17     S52ZW         599 15
QSO:  3500 CW 2016-11-26 0007 UC9A          599 17     YT3X          599 15
QSO:  3511 CW 2016-11-26 0009 UC9A          599 17     OH9W          599 15
QSO:  3513 CW 2016-11-26 0011 UC9A          599 17     OH0V          599 15
QSO:  3541 CW 2016-11-26 0020 UC9A          599 17     OL0W          599 15
QSO:  3542 CW 2016-11-26 0020 UC9A          599 17     LY2W          599 15
QSO:  3543 CW 2016-11-26 0021 UC9A          599 17     YT1R          599 15
QSO:  3543 CW 2016-11-26 0023 UC9A          599 17     SW9AA         599 20
QSO:  3544 CW 2016-11-26 0026 UC9A          599 17     OK1DOL        599 15
QSO:  3545 CW 2016-11-26 0026 UC9A          599 17     DK2OY         599 14
QSO:  3547 CW 2016-11-26 0027 UC9A          599 17     OM7RU         599 15
QSO:  3548 CW 2016-11-26 0027 UC9A          599 17     YL2SW         599 15
QSO:  3549 CW 2016-11-26 0028 UC9A          599 17     CN2R          599 33
QSO:  3550 CW 2016-11-26 0029 UC9A          599 17     US8UA         599 16
QSO:  3551 CW 2016-11-26 0029 UC9A          599 17     DD1A          599 14
QSO:  3550 CW 2016-11-26 0029 UC9A          599 17     PI4Z          599 14
QSO:  3552 CW 2016-11-26 0030 UC9A          599 17     DL800JE       599 14
QSO:  3556 CW 2016-11-26 0030 UC9A          599 17     UA1OMS        599 16
QSO:  3557 CW 2016-11-26 0031 UC9A          599 17     S57K          599 15
QSO:  3560 CW 2016-11-26 0032 UC9A          599 17     LZ5XQ         599 20
QSO:  3562 CW 2016-11-26 0033 UC9A          599 17     SQ3RX         599 15
QSO:  3563 CW 2016-11-26 0033 UC9A          599 17     EU8U          599 16
QSO:  3566 CW 2016-11-26 0034 UC9A          599 17     DK5DQ         599 14
QSO:  3567 CW 2016-11-26 0035 UC9A          599 17     HB9FBS        599 14
QSO:  3569 CW 2016-11-26 0035 UC9A          599 17     EU1U          599 16
QSO:  3570 CW 2016-11-26 0036 UC9A          599 17     PA0O          599 14
QSO:  3573 CW 2016-11-26 0036 UC9A          599 17     IR6T          599 15
QSO:  3572 CW 2016-11-26 0037 UC9A          599 17     YO4RDW        599 20
QSO:  3504 CW 2016-11-26 0038 UC9A          599 17     4X6FR         599 20
QSO:  3513 CW 2016-11-26 0041 UC9A          599 17     RC9O          599 18
QSO:  3515 CW 2016-11-26 0042 UC9A          599 17     UW5Q          599 16
QSO:  3518 CW 2016-11-26 0043 UC9A          599 17     LY5E          599 15
QSO:  3521 CW 2016-11-26 0044 UC9A          599 17     SN8B          599 15
QSO:  3522 CW 2016-11-26 0044 UC9A          599 17     S53X          599 15
QSO:  3522 CW 2016-11-26 0045 UC9A          599 17     HG6V          599 15
QSO:  3523 CW 2016-11-26 0047 UC9A          599 17     RT4D          599 16
QSO:  3523 CW 2016-11-26 0047 UC9A          599 17     IR3C          599 15
QSO:  3523 CW 2016-11-26 0047 UC9A          599 17     UN7FW         599 17
QSO:  3523 CW 2016-11-26 0048 UC9A          599 17     UX4U          599 16
QSO:  3523 CW 2016-11-26 0049 UC9A          599 17     LY2K          599 15
QSO:  3523 CW 2016-11-26 0050 UC9A          599 17     RC7A          599 16
QSO:  3523 CW 2016-11-26 0051 UC9A          599 17     UR5LAM        599 16
QSO:  3523 CW 2016-11-26 0051 UC9A          599 17     OM7LW         599 15
QSO:  3523 CW 2016-11-26 0054 UC9A          599 17     D1M           599 16
QSO:  3523 CW 2016-11-26 0054 UC9A          599 17     UR8GZ         599 16
QSO:  3523 CW 2016-11-26 0058 UC9A          599 17     SP9RCL        599 15
QSO:  3523 CW 2016-11-26 0059 UC9A          599 17     RZ3QM         599 16
QSO:  3523 CW 2016-11-26 0100 UC9A          599 17     DJ5EU         599 14
QSO:  3529 CW 2016-11-26 0103 UC9A          599 17     ES9C          599 15
QSO:  3538 CW 2016-11-26 0105 UC9A          599 17     YU1UN         599 15
QSO:  3539 CW 2016-11-26 0106 UC9A          599 17     UB7K          599 16
QSO:  3539 CW 2016-11-26 0107 UC9A          599 17     TK0C          599 15
QSO:  3546 CW 2016-11-26 0110 UC9A          599 17     OM4Q          599 15
QSO:  3549 CW 2016-11-26 0111 UC9A          599 17     YR8D          599 20
QSO:  3550 CW 2016-11-26 0111 UC9A          599 17     US0HZ         599 16
QSO:  3551 CW 2016-11-26 0112 UC9A          599 17     8Q7DV         599 22
QSO:  3558 CW 2016-11-26 0113 UC9A          599 17     UN7LAN        599 17
QSO:  3564 CW 2016-11-26 0115 UC9A          599 17     YO3APJ        599 20
QSO:  3566 CW 2016-11-26 0116 UC9A          599 17     US7IA         599 16
QSO:  3567 CW 2016-11-26 0117 UC9A          599 17     RO2E          599 16
QSO:  3563 CW 2016-11-26 0118 UC9A          599 17     RN0A          599 18
QSO:  3557 CW 2016-11-26 0119 UC9A          599 17     EW8DX         599 16
QSO:  3557 CW 2016-11-26 0122 UC9A          599 17     SP5XO         599 15
QSO:  3557 CW 2016-11-26 0122 UC9A          599 17     SP2LNW        599 15
QSO:  7004 CW 2016-11-26 0127 UC9A          599 17     P33W          599 20
QSO:  7008 CW 2016-11-26 0130 UC9A          599 17     LZ3ZZ         599 20
QSO:  7009 CW 2016-11-26 0132 UC9A          599 17     JT5DX         599 23
QSO:  7009 CW 2016-11-26 0133 UC9A          599 17     ER4A          599 16
QSO:  7018 CW 2016-11-26 0136 UC9A          599 17     OM8A          599 15
QSO:  7018 CW 2016-11-26 0137 UC9A          599 17     US1I          599 16
QSO:  7021 CW 2016-11-26 0138 UC9A          599 17     Z3B           599 15
QSO:  7023 CW 2016-11-26 0138 UC9A          599 17     LZ5R          599 20
QSO:  7024 CW 2016-11-26 0140 UC9A          599 17     C4W           599 20
QSO:  7029 CW 2016-11-26 0144 UC9A          599 17     IR4M          599 15
QSO:  7030 CW 2016-11-26 0145 UC9A          599 17     II9P          599 15
QSO:  7034 CW 2016-11-26 0147 UC9A          599 17     EI0R          599 14
QSO:  7036 CW 2016-11-26 0149 UC9A          599 17     8Q7DV         599 22
QSO:  7041 CW 2016-11-26 0153 UC9A          599 17     SZ1A          599 20
QSO:  7042 CW 2016-11-26 0154 UC9A          599 17     S570ABC       599 15
QSO:  7044 CW 2016-11-26 0155 UC9A          599 17     DJ5MW         599 14
QSO:  7045 CW 2016-11-26 0157 UC9A          599 17     A61EK         599 21
QSO:  7047 CW 2016-11-26 0159 UC9A          599 17     A71EM         599 21
QSO:  7053 CW 2016-11-26 0204 UC9A          599 17     EA7RM         599 14
QSO:  7056 CW 2016-11-26 0208 UC9A          599 17     UX1IB         599 16
QSO:  7056 CW 2016-11-26 0210 UC9A          599 17     RX3F          599 16
QSO:  7057 CW 2016-11-26 0216 UC9A          599 17     EF8U          599 33
QSO:  7060 CW 2016-11-26 0217 UC9A          599 17     HB9CZF        599 14
QSO:  7061 CW 2016-11-26 0217 UC9A          599 17     A45XR         599 21
QSO:  7064 CW 2016-11-26 0220 UC9A          599 17     OM0WR         599 15
QSO:  7010 CW 2016-11-26 0225 UC9A          599 17     4Z5LY         599 20
QSO:  7015 CW 2016-11-26 0228 UC9A          599 17     HA8KW         599 15
QSO:  7015 CW 2016-11-26 0230 UC9A          599 17     RG0A          599 18
QSO:  7017 CW 2016-11-26 0231 UC9A          599 17     YT2AAA        599 15
QSO:  7018 CW 2016-11-26 0231 UC9A          599 17     4X6FR         599 20
QSO:  7025 CW 2016-11-26 0234 UC9A          599 17     9H6A          599 15
QSO:  7025 CW 2016-11-26 0235 UC9A          599 17     A93JA         599 21
QSO:  7031 CW 2016-11-26 0239 UC9A          599 17     ED8X          599 33
QSO:  7032 CW 2016-11-26 0240 UC9A          599 17     LZ9W          599 20
QSO:  7036 CW 2016-11-26 0242 UC9A          599 17     9A8M          599 15
QSO:  7037 CW 2016-11-26 0244 UC9A          599 17     A44A          599 21
QSO:  7045 CW 2016-11-26 0247 UC9A          599 17     TC3A          599 20
QSO:  7049 CW 2016-11-26 0249 UC9A          599 17     HA7GN         599 15
QSO:  7053 CW 2016-11-26 0252 UC9A          599 17     RW3WR         599 16
QSO:  3557 CW 2016-11-26 0306 UC9A          599 17     F6KDL         599 14
QSO:  3563 CW 2016-11-26 0307 UC9A          599 17     OE2BZL        599 15
QSO:  3565 CW 2016-11-26 0308 UC9A          599 17     EA6SX         599 14
QSO:  3568 CW 2016-11-26 0310 UC9A          599 17     TM3R          599 14
QSO:  3561 CW 2016-11-26 0314 UC9A          599 17     DR4A          599 14
QSO:  3557 CW 2016-11-26 0319 UC9A          599 17     YO8KOS        599 20
QSO:  3557 CW 2016-11-26 0321 UC9A          599 17     SP5CNA        599 15
QSO:  3557 CW 2016-11-26 0321 UC9A          599 17     UT4LW         599 16
QSO:  3557 CW 2016-11-26 0322 UC9A          599 17     RN3S          599 16
QSO:  3557 CW 2016-11-26 0322 UC9A          599 17     UA9UX         599 18
QSO:  3557 CW 2016-11-26 0323 UC9A          599 17     RA3Y          599 16
QSO:  3557 CW 2016-11-26 0323 UC9A          599 17     OM8A          599 15
QSO:  3557 CW 2016-11-26 0323 UC9A          599 17     RT5Z          599 16
QSO:  3557 CW 2016-11-26 0324 UC9A          599 17     SQ3WW         599 15
QSO:  3557 CW 2016-11-26 0324 UC9A          599 17     DR5N          599 14
QSO:  3557 CW 2016-11-26 0325 UC9A          599 17     RT4P          599 16
QSO:  3557 CW 2016-11-26 0325 UC9A          599 17     RA3NC         599 16
QSO:  3557 CW 2016-11-26 0326 UC9A          599 17     OK2MBP        599 15
QSO:  3557 CW 2016-11-26 0327 UC9A          599 17     RA4CBN        599 16
QSO:  3557 CW 2016-11-26 0327 UC9A          599 17     DL1ATZ        599 14
QSO:  3557 CW 2016-11-26 0328 UC9A          599 17     SP9KDA        599 15
QSO:  3557 CW 2016-11-26 0328 UC9A          599 17     R1AZ          599 16
QSO:  3557 CW 2016-11-26 0329 UC9A          599 17     UW1G          599 16
QSO:  3557 CW 2016-11-26 0330 UC9A          599 17     UA4M          599 16
QSO:  3557 CW 2016-11-26 0330 UC9A          599 17     LY4A          599 15
QSO:  3557 CW 2016-11-26 0331 UC9A          599 17     DL6ON         599 14
QSO:  3557 CW 2016-11-26 0331 UC9A          599 17     SP4W          599 15
QSO:  3557 CW 2016-11-26 0331 UC9A          599 17     SQ9E          599 15
QSO:  3557 CW 2016-11-26 0332 UC9A          599 17     4O4A          599 15
QSO:  3557 CW 2016-11-26 0332 UC9A          599 17     RW1AM         599 16
QSO:  3557 CW 2016-11-26 0333 UC9A          599 17     YO5LD         599 20
QSO:  3557 CW 2016-11-26 0333 UC9A          599 17     UT2II         599 16
QSO:  3557 CW 2016-11-26 0333 UC9A          599 17     SP4AWE        599 15
QSO:  3557 CW 2016-11-26 0334 UC9A          599 17     R9GM          599 17
QSO:  3557 CW 2016-11-26 0334 UC9A          599 17     RA1QD         599 16
QSO:  3557 CW 2016-11-26 0335 UC9A          599 17     HG1G          599 15
QSO:  3557 CW 2016-11-26 0335 UC9A          599 17     UV5U          599 16
QSO:  3557 CW 2016-11-26 0336 UC9A          599 17     UX3IO         599 16
QSO:  3557 CW 2016-11-26 0337 UC9A          599 17     UT5PY         599 16
QSO:  3557 CW 2016-11-26 0337 UC9A          599 17     S57KM         599 15
QSO:  3557 CW 2016-11-26 0339 UC9A          599 17     SP8BWE        599 15
QSO: 14020 CW 2016-11-26 0346 UC9A          599 17     JT5DX         599 23
QSO: 14023 CW 2016-11-26 0347 UC9A          599 17     JA7NVF        599 25
QSO: 14026 CW 2016-11-26 0401 UC9A          599 17     A44A          599 21
QSO: 14043 CW 2016-11-26 0409 UC9A          599 17     RU0LL         599 19
QSO: 14044 CW 2016-11-26 0409 UC9A          599 17     5Z4/DJ6TF     599 37
QSO: 14048 CW 2016-11-26 0410 UC9A          599 17     3B9HA         599 39
QSO: 14011 CW 2016-11-26 0413 UC9A          599 17     KH6J          599 31
QSO: 14024 CW 2016-11-26 0416 UC9A          599 17     A65CA         599 21
QSO: 14025 CW 2016-11-26 0416 UC9A          599 17     ZS2I          599 38
QSO: 14037 CW 2016-11-26 0418 UC9A          599 17     5H3EE         599 37
QSO: 14052 CW 2016-11-26 0420 UC9A          599 17     JE1LFX        599 25
QSO: 14046 CW 2016-11-26 0423 UC9A          599 17     BD5XX         599 24
QSO: 14001 CW 2016-11-26 0425 UC9A          599 17     BD1IIJ        599 24
QSO: 14002 CW 2016-11-26 0426 UC9A          599 17     JE6RPM        599 25
QSO: 14005 CW 2016-11-26 0427 UC9A          599 17     JA6LCJ        599 25
QSO: 14014 CW 2016-11-26 0428 UC9A          599 17     HS0ZIA        599 26
QSO: 14018 CW 2016-11-26 0430 UC9A          599 17     JR5YCE        599 25
