START-OF-LOG: 3.0
CALLSIGN: RN6BP
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: TWO
CATEGORY-OVERLAY:
CLAIMED-SCORE: 2469333
NAME: N.Shepetko A.Vasilchenko V.Brezhnev N.Zimin
LOCATION: DX
OPERATORS: UA6AH  RN6BP RU6AV RW6ACM
CLUB:
CERTIFICATE: NO
CREATED-BY: TR4W v.4.243 [RUS]
QSO:  1822 CW 2016-11-26 0004 RN6BP         599 16     LY5R          599 15     0
QSO:  1819 CW 2016-11-26 0006 RN6BP         599 16     RO2E          599 16     0
QSO:  1817 CW 2016-11-26 0009 RN6BP         599 16     RM9A          599 17     0
QSO:  1831 CW 2016-11-26 0016 RN6BP         599 16     UN7LZ         599 17     0
QSO:  1831 CW 2016-11-26 0017 RN6BP         599 16     LY7M          599 15     0
QSO:  1843 CW 2016-11-26 0022 RN6BP         599 16     UY0ZG         599 16     0
QSO:  1837 CW 2016-11-26 0025 RN6BP         599 16     OK1TN         599 15     0
QSO:  1829 CW 2016-11-26 0027 RN6BP         599 16     UV5U          599 16     0
QSO:  1828 CW 2016-11-26 0028 RN6BP         599 16     LY2XW         599 15     0
QSO:  1824 CW 2016-11-26 0029 RN6BP         599 16     TC3A          599 20     0
QSO:  1823 CW 2016-11-26 0031 RN6BP         599 16     RD8D          599 17     0
QSO:  1825 CW 2016-11-26 0032 RN6BP         599 16     DF0HQ         599 14     0
QSO:  1816 CW 2016-11-26 0036 RN6BP         599 16     HA8WZ         599 15     0
QSO:  1814 CW 2016-11-26 0038 RN6BP         599 16     OH2XX         599 15     0
QSO:  1810 CW 2016-11-26 0039 RN6BP         599 16     RW9DX         599 17     0
QSO:  1813 CW 2016-11-26 0040 RN6BP         599 16     EU3A          599 16     0
QSO:  1815 CW 2016-11-26 0043 RN6BP         599 16     IS3O          599 15     0
QSO:  1817 CW 2016-11-26 0050 RN6BP         599 16     UT5UX         599 16     0
QSO:  1820 CW 2016-11-26 0051 RN6BP         599 16     LZ1GU         599 20     0
QSO:  1824 CW 2016-11-26 0054 RN6BP         599 16     SV2JAO        599 20     0
QSO:  1827 CW 2016-11-26 0055 RN6BP         599 16     UY5UA         599 16     0
QSO:  1836 CW 2016-11-26 0101 RN6BP         599 16     RK3ZZ         599 16     0
QSO:  1835 CW 2016-11-26 0102 RN6BP         599 16     PA3FYM        599 14     0
QSO:  1837 CW 2016-11-26 0104 RN6BP         599 16     EU3E          599 16     0
QSO:  1839 CW 2016-11-26 0105 RN6BP         599 16     LY2NK         599 15     0
QSO:  1841 CW 2016-11-26 0106 RN6BP         599 16     DJ9MDR        599 14     0
QSO:  1856 CW 2016-11-26 0110 RN6BP         599 16     EW3LN         599 16     0
QSO:  1851 CW 2016-11-26 0112 RN6BP         599 16     RL6M          599 16     0
QSO:  1846 CW 2016-11-26 0113 RN6BP         599 16     PI4DX         599 14     0
QSO:  1844 CW 2016-11-26 0114 RN6BP         599 16     UA9QM         599 17     0
QSO:  1837 CW 2016-11-26 0117 RN6BP         599 16     SQ9IAU        599 15     0
QSO:  1835 CW 2016-11-26 0121 RN6BP         599 16     EW8R          599 16     0
QSO:  1824 CW 2016-11-26 0127 RN6BP         599 16     DM7C          599 14     0
QSO:  1819 CW 2016-11-26 0130 RN6BP         599 16     LZ9R          599 20     0
QSO:  1818 CW 2016-11-26 0131 RN6BP         599 16     9A1A          599 15     0
QSO:  1817 CW 2016-11-26 0132 RN6BP         599 16     SN5W          599 15     0
QSO:  1816 CW 2016-11-26 0138 RN6BP         599 16     TM5X          599 14     0
QSO:  1814 CW 2016-11-26 0139 RN6BP         599 16     OM3IAG        599 15     0
QSO:  1831 CW 2016-11-26 0148 RN6BP         599 16     OE5X          599 15     0
