START-OF-LOG: 3.0
CALLSIGN: OK2VWB
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 39162
NAME: Wieslaw Bajger
LOCATION: DX
OPERATORS: OK2VWB
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.4706.0
SOAPBOX: 80m - MFJ9200 5W OUT to VERTICAL 14m
SOAPBOX: 40m - RxTx Ensemble fivedash.com 1W OUT to VERTICAL 14m
QSO:  3500 CW 2016-11-26 0405 OK2VWB        599 15     PA3AAV        599 14
QSO:  3500 CW 2016-11-26 0406 OK2VWB        599 15     EU1A          599 16
QSO:  3500 CW 2016-11-26 0409 OK2VWB        599 15     YT6T          599 15
QSO:  3500 CW 2016-11-26 0410 OK2VWB        599 15     PI4Z          599 14
QSO:  3500 CW 2016-11-26 0410 OK2VWB        599 15     DR5N          599 14
QSO:  3500 CW 2016-11-26 0411 OK2VWB        599 15     YL2SM         599 15
QSO:  3500 CW 2016-11-26 0412 OK2VWB        599 15     EW6W          599 16
QSO:  3500 CW 2016-11-26 0414 OK2VWB        599 15     PA0O          599 14
QSO:  3500 CW 2016-11-26 0416 OK2VWB        599 15     IZ0AIS        599 15
QSO:  7000 CW 2016-11-26 0422 OK2VWB        599 15     HA8KW         599 15
QSO:  7000 CW 2016-11-26 0424 OK2VWB        599 15     IR4M          599 15
QSO:  7000 CW 2016-11-26 0427 OK2VWB        599 15     HG5F          599 15
QSO:  7000 CW 2016-11-26 0428 OK2VWB        599 15     HG3R          599 15
QSO:  7000 CW 2016-11-26 0435 OK2VWB        599 15     OH5DX         599 15
QSO:  7000 CW 2016-11-26 0437 OK2VWB        599 15     LZ8E          599 20
QSO:  7000 CW 2016-11-26 0441 OK2VWB        599 15     EA5KM         599 14
QSO:  7000 CW 2016-11-26 0443 OK2VWB        599 15     9A50CBM       599 15
QSO:  7000 CW 2016-11-26 0446 OK2VWB        599 15     RO2E          599 16
QSO:  7000 CW 2016-11-26 0450 OK2VWB        599 15     LZ9W          599 20
QSO:  7000 CW 2016-11-26 0454 OK2VWB        599 15     R7AB          599 16
QSO:  7000 CW 2016-11-26 0455 OK2VWB        599 15     S52AW         599 15
QSO:  7000 CW 2016-11-26 0500 OK2VWB        599 15     YT5A          599 15
QSO:  7000 CW 2016-11-26 0505 OK2VWB        599 15     US1I          599 16
QSO:  7000 CW 2016-11-26 0511 OK2VWB        599 15     LY4A          599 15
QSO:  7000 CW 2016-11-26 0518 OK2VWB        599 15     RT6A          599 16
QSO:  7000 CW 2016-11-26 0521 OK2VWB        599 15     LZ6Y          599 20
QSO:  7000 CW 2016-11-26 0549 OK2VWB        599 15     TC3A          599 20
QSO:  7000 CW 2016-11-26 0553 OK2VWB        599 15     IB9T          599 15
QSO:  7000 CW 2016-11-26 0556 OK2VWB        599 15     RU6K          599 16
QSO:  7000 CW 2016-11-26 0600 OK2VWB        599 15     R3FX          599 16
QSO:  7000 CW 2016-11-26 0606 OK2VWB        599 15     R5RA          599 16
QSO:  7000 CW 2016-11-26 0608 OK2VWB        599 15     LZ3RM         599 20
QSO:  7000 CW 2016-11-26 0617 OK2VWB        599 15     YT4W          599 15
QSO:  7000 CW 2016-11-26 0630 OK2VWB        599 15     LZ3ZZ         599 20
QSO:  7000 CW 2016-11-26 0632 OK2VWB        599 15     DL0GL         599 14
QSO:  7000 CW 2016-11-26 0633 OK2VWB        599 15     RK4FL         599 16
QSO:  7000 CW 2016-11-26 0634 OK2VWB        599 15     EA2EA         599 14
QSO:  7000 CW 2016-11-26 0637 OK2VWB        599 15     YR8I          599 20
QSO:  7000 CW 2016-11-26 0638 OK2VWB        599 15     OH6R          599 15
QSO:  7000 CW 2016-11-26 0639 OK2VWB        599 15     OH1TX         599 15
QSO:  7000 CW 2016-11-26 0639 OK2VWB        599 15     LZ1EV         599 20
QSO:  7000 CW 2016-11-26 0652 OK2VWB        599 15     IK3UNA        599 15
QSO:  7000 CW 2016-11-26 0655 OK2VWB        599 15     LY8O          599 15
QSO:  7000 CW 2016-11-26 0655 OK2VWB        599 15     G5O           599 14
QSO:  7000 CW 2016-11-26 0657 OK2VWB        599 15     PA3AAV        599 14
QSO:  7000 CW 2016-11-26 0659 OK2VWB        599 15     LY4T          599 15
QSO:  7000 CW 2016-11-26 0702 OK2VWB        599 15     LY60KTU       599 15
QSO:  7000 CW 2016-11-26 0703 OK2VWB        599 15     MD2C          599 14
QSO:  7000 CW 2016-11-26 0704 OK2VWB        599 15     IQ2LS         599 15
QSO:  7000 CW 2016-11-26 0706 OK2VWB        599 15     HB9CZF        599 14
QSO:  7000 CW 2016-11-26 0711 OK2VWB        599 15     ES9C          599 15
QSO:  7000 CW 2016-11-26 0712 OK2VWB        599 15     LY6A          599 15
QSO:  7000 CW 2016-11-26 0714 OK2VWB        599 15     UV5U          599 16
QSO:  7000 CW 2016-11-26 0717 OK2VWB        599 15     DL5KUT        599 14
QSO:  7000 CW 2016-11-26 0719 OK2VWB        599 15     YT8T          599 15
QSO:  7000 CW 2016-11-26 0725 OK2VWB        599 15     LY5E          599 15
QSO:  7000 CW 2016-11-26 0729 OK2VWB        599 15     YT7KM         599 15
QSO:  7000 CW 2016-11-26 0732 OK2VWB        599 15     NP4DX         599 08
QSO:  7000 CW 2016-11-26 0747 OK2VWB        599 15     YU0W/QRP      599 15
QSO:  7000 CW 2016-11-26 0826 OK2VWB        599 15     M6T           599 14
QSO:  7000 CW 2016-11-26 0828 OK2VWB        599 15     DR5N          599 14
QSO:  7000 CW 2016-11-26 0829 OK2VWB        599 15     9A3JH         599 15
QSO:  7000 CW 2016-11-26 0834 OK2VWB        599 15     9A1A          599 15
QSO:  7000 CW 2016-11-26 0835 OK2VWB        599 15     S51YI         599 15
QSO:  7000 CW 2016-11-26 0837 OK2VWB        599 15     9A3AG         599 15
QSO:  7000 CW 2016-11-26 0838 OK2VWB        599 15     S51F          599 15
QSO:  7000 CW 2016-11-26 0840 OK2VWB        599 15     DL0XM         599 14
QSO:  7000 CW 2016-11-26 0842 OK2VWB        599 15     OP4K          599 14
QSO:  7000 CW 2016-11-26 0844 OK2VWB        599 15     S57Z          599 15
QSO:  7000 CW 2016-11-26 0849 OK2VWB        599 15     S52CO         599 15
QSO:  7000 CW 2016-11-26 0851 OK2VWB        599 15     DF4ZL         599 14
QSO: 14000 CW 2016-11-26 0858 OK2VWB        599 15     UA9LDD        599 17
QSO: 14000 CW 2016-11-26 0900 OK2VWB        599 15     TM6M          599 14
QSO: 21000 CW 2016-11-26 0903 OK2VWB        599 15     RM9A          599 17
QSO: 14000 CW 2016-11-26 0931 OK2VWB        599 15     OH8L          599 15
QSO: 14000 CW 2016-11-26 0935 OK2VWB        599 15     R3FX          599 16
QSO: 14000 CW 2016-11-26 0936 OK2VWB        599 15     RM1Q          599 16
QSO: 14000 CW 2016-11-26 0937 OK2VWB        599 15     UP0L          599 17
QSO: 14000 CW 2016-11-26 0940 OK2VWB        599 15     RU5A          599 16
QSO: 14000 CW 2016-11-26 0941 OK2VWB        599 15     RT9S          599 16
QSO: 14000 CW 2016-11-26 0943 OK2VWB        599 15     RK3PWR        599 16
QSO: 14000 CW 2016-11-26 0953 OK2VWB        599 15     SI9AM         599 14
QSO: 14000 CW 2016-11-26 0956 OK2VWB        599 15     UB7K          599 16
QSO: 14000 CW 2016-11-26 0956 OK2VWB        599 15     R2ZA          599 16
QSO: 14000 CW 2016-11-26 0959 OK2VWB        599 15     RO2E          599 16
QSO: 14000 CW 2016-11-26 1002 OK2VWB        599 15     RD3AT         599 16
QSO: 14000 CW 2016-11-26 1016 OK2VWB        599 15     GM0B          599 14
QSO: 14000 CW 2016-11-26 1017 OK2VWB        599 15     G2F           599 14
QSO: 14000 CW 2016-11-26 1110 OK2VWB        599 15     RC7A          599 16
QSO: 14000 CW 2016-11-26 1115 OK2VWB        599 15     R7LV          599 16
QSO: 14000 CW 2016-11-26 1120 OK2VWB        599 15     F8DFP         599 14
QSO: 14000 CW 2016-11-26 1135 OK2VWB        599 15     F/G4BJM       599 14
QSO: 14000 CW 2016-11-26 1136 OK2VWB        599 15     RW3XZ         599 16
QSO: 14000 CW 2016-11-26 1140 OK2VWB        599 15     F5MUX         599 14
QSO: 14000 CW 2016-11-26 1142 OK2VWB        599 15     RK4FF         599 16
QSO: 14000 CW 2016-11-26 1146 OK2VWB        599 15     F6IIT         599 14
QSO: 14000 CW 2016-11-26 1148 OK2VWB        599 15     F5VKT         599 14
QSO: 14000 CW 2016-11-26 1159 OK2VWB        599 15     RC6U          599 16
QSO: 14000 CW 2016-11-26 1202 OK2VWB        599 15     UW2M          599 16
QSO: 14000 CW 2016-11-26 1203 OK2VWB        599 15     EI0R          599 14
QSO: 21000 CW 2016-11-26 1214 OK2VWB        599 15     OL9Z          599 15
QSO: 14000 CW 2016-11-26 1222 OK2VWB        599 15     DK2OY         599 14
QSO: 14000 CW 2016-11-26 1223 OK2VWB        599 15     SJ2W          599 14
QSO:  7000 CW 2016-11-26 1234 OK2VWB        599 15     IR2R          599 15
QSO:  7000 CW 2016-11-26 1236 OK2VWB        599 15     S58M          599 15
QSO: 14000 CW 2016-11-26 1243 OK2VWB        599 15     VY2TT         599 05
QSO: 14000 CW 2016-11-26 1248 OK2VWB        599 15     GI5I          599 14
QSO: 14000 CW 2016-11-26 1251 OK2VWB        599 15     XL3A          599 04
QSO: 14000 CW 2016-11-26 1253 OK2VWB        599 15     SZ1A          599 20
QSO: 14000 CW 2016-11-26 1311 OK2VWB        599 15     UA4M          599 16
QSO: 14000 CW 2016-11-26 1313 OK2VWB        599 15     RT6A          599 16
QSO: 14000 CW 2016-11-26 1315 OK2VWB        599 15     RG6G          599 16
QSO: 14000 CW 2016-11-26 1322 OK2VWB        599 15     OH8X          599 15
QSO: 14000 CW 2016-11-26 1323 OK2VWB        599 15     RM2U          599 16
QSO: 14000 CW 2016-11-26 1325 OK2VWB        599 15     UA3QGT        599 16
QSO: 14000 CW 2016-11-26 1330 OK2VWB        599 15     M3W           599 14
QSO: 14000 CW 2016-11-26 1332 OK2VWB        599 15     RA7A          599 16
QSO: 14000 CW 2016-11-26 1359 OK2VWB        599 15     VK2IA         599 30
QSO: 14000 CW 2016-11-26 1408 OK2VWB        599 15     TM3R          599 14
QSO: 14000 CW 2016-11-26 1413 OK2VWB        599 15     CR3OO         599 33
QSO: 14000 CW 2016-11-26 1415 OK2VWB        599 15     4L2M          599 21
QSO:  7000 CW 2016-11-26 1436 OK2VWB        599 15     DK0MM         599 14
QSO:  7000 CW 2016-11-26 1915 OK2VWB        599 15     II9P          599 15
QSO:  7000 CW 2016-11-26 1921 OK2VWB        599 15     CN2R          599 33
QSO:  7000 CW 2016-11-26 1931 OK2VWB        599 15     EI0R          599 14
QSO:  7000 CW 2016-11-26 1936 OK2VWB        599 15     UA4S          599 16
QSO:  7000 CW 2016-11-26 1946 OK2VWB        599 15     UA4M          599 16
QSO:  7000 CW 2016-11-26 1948 OK2VWB        599 15     TM6M          599 14
QSO:  7000 CW 2016-11-26 1952 OK2VWB        599 15     R7RF          599 16
QSO:  3500 CW 2016-11-26 2003 OK2VWB        599 15     RM9A          599 17
QSO:  3500 CW 2016-11-26 2004 OK2VWB        599 15     UP0L          599 17
QSO:  3500 CW 2016-11-26 2008 OK2VWB        599 15     EU5C          599 16
QSO:  3500 CW 2016-11-26 2009 OK2VWB        599 15     YO5LD         599 20
QSO:  3500 CW 2016-11-26 2010 OK2VWB        599 15     LZ1AQ         599 20
QSO:  3500 CW 2016-11-26 2016 OK2VWB        599 15     M4A           599 14
QSO:  3500 CW 2016-11-26 2017 OK2VWB        599 15     OH5DX         599 15
QSO:  3500 CW 2016-11-26 2019 OK2VWB        599 15     YU0U          599 15
QSO:  3500 CW 2016-11-26 2020 OK2VWB        599 15     PI4COM        599 14
QSO:  3500 CW 2016-11-26 2022 OK2VWB        599 15     LZ6Y          599 20
QSO:  3500 CW 2016-11-26 2022 OK2VWB        599 15     DL0GL         599 14
QSO:  3500 CW 2016-11-26 2023 OK2VWB        599 15     SO4R          599 15
QSO:  3500 CW 2016-11-26 2025 OK2VWB        599 15     DL5KUT        599 14
QSO:  3500 CW 2016-11-26 2026 OK2VWB        599 15     EW8DX         599 16
QSO:  3500 CW 2016-11-26 2027 OK2VWB        599 15     YT5A          599 15
QSO:  3500 CW 2016-11-26 2029 OK2VWB        599 15     DK5KK         599 14
QSO:  3500 CW 2016-11-26 2033 OK2VWB        599 15     SN8B          599 15
QSO:  3500 CW 2016-11-26 2033 OK2VWB        599 15     9A1A          599 15
QSO:  3500 CW 2016-11-26 2035 OK2VWB        599 15     S51W          599 15
QSO:  3500 CW 2016-11-26 2036 OK2VWB        599 15     DL7ON         599 14
QSO:  3500 CW 2016-11-26 2038 OK2VWB        599 15     DF0HQ         599 14
QSO:  3500 CW 2016-11-26 2038 OK2VWB        599 15     YL3CW         599 15
QSO:  3500 CW 2016-11-27 0331 OK2VWB        599 15     E73ESP        599 15
QSO:  3500 CW 2016-11-27 0332 OK2VWB        599 15     RG4A          599 16
QSO:  3500 CW 2016-11-27 0340 OK2VWB        599 15     P33W          599 20
QSO:  3500 CW 2016-11-27 0341 OK2VWB        599 15     YU1FJK        599 15
QSO:  3500 CW 2016-11-27 0343 OK2VWB        599 15     IO1T          599 15
QSO:  3500 CW 2016-11-27 0347 OK2VWB        599 15     YT4T          599 15
QSO:  3500 CW 2016-11-27 0347 OK2VWB        599 15     G2F           599 14
QSO:  3500 CW 2016-11-27 0348 OK2VWB        599 15     EF6T          599 14
QSO:  3500 CW 2016-11-27 0349 OK2VWB        599 15     TM6M          599 14
QSO:  3500 CW 2016-11-27 0350 OK2VWB        599 15     TC3A          599 20
QSO:  3500 CW 2016-11-27 0351 OK2VWB        599 15     OH9W          599 15
QSO:  3500 CW 2016-11-27 0353 OK2VWB        599 15     IH9R          599 33
QSO:  3500 CW 2016-11-27 0355 OK2VWB        599 15     UB7K          599 16
QSO:  3500 CW 2016-11-27 0356 OK2VWB        599 15     R8TT          599 16
QSO:  3500 CW 2016-11-27 0357 OK2VWB        599 15     YR8D          599 20
QSO:  3500 CW 2016-11-27 0400 OK2VWB        599 15     9A4QV         599 15
QSO:  3500 CW 2016-11-27 0403 OK2VWB        599 15     LZ6C          599 20
QSO:  3500 CW 2016-11-27 0406 OK2VWB        599 15     YL2TD         599 15
QSO:  3500 CW 2016-11-27 0407 OK2VWB        599 15     UW3L          599 16
QSO:  3500 CW 2016-11-27 0413 OK2VWB        599 15     HB9TOC        599 14
QSO:  3500 CW 2016-11-27 0415 OK2VWB        599 15     UT2DW         599 16
QSO:  3500 CW 2016-11-27 0416 OK2VWB        599 15     G5U           599 14
QSO:  3500 CW 2016-11-27 0421 OK2VWB        599 15     IB9T          599 15
QSO:  3500 CW 2016-11-27 0422 OK2VWB        599 15     PI4CC         599 14
QSO:  3500 CW 2016-11-27 0427 OK2VWB        599 15     UR3PGW        599 16
QSO:  3500 CW 2016-11-27 0428 OK2VWB        599 15     DD1A          599 14
QSO:  3500 CW 2016-11-27 0429 OK2VWB        599 15     LZ7M          599 20
QSO:  3500 CW 2016-11-27 0431 OK2VWB        599 15     YR5N          599 20
QSO:  3500 CW 2016-11-27 0431 OK2VWB        599 15     UT5C          599 16
QSO:  3500 CW 2016-11-27 0434 OK2VWB        599 15     9A0KG         599 15
QSO:  3500 CW 2016-11-27 0439 OK2VWB        599 15     EI0R          599 14
QSO:  3500 CW 2016-11-27 0444 OK2VWB        599 15     DJ5EU         599 14
QSO:  3500 CW 2016-11-27 0445 OK2VWB        599 15     ED8X          599 33
QSO:  3500 CW 2016-11-27 0447 OK2VWB        599 15     R9GM          599 17
QSO:  3500 CW 2016-11-27 0448 OK2VWB        599 15     9A7A          599 15
QSO:  3500 CW 2016-11-27 0449 OK2VWB        599 15     ER4A          599 16
QSO:  3500 CW 2016-11-27 0450 OK2VWB        599 15     LY2W          599 15
QSO:  3500 CW 2016-11-27 0455 OK2VWB        599 15     RO5F          599 16
QSO:  3500 CW 2016-11-27 0457 OK2VWB        599 15     IO4T          599 15
QSO:  3500 CW 2016-11-27 0505 OK2VWB        599 15     CS2C          599 14
QSO:  3500 CW 2016-11-27 0509 OK2VWB        599 15     SW9AA         599 20
QSO:  3500 CW 2016-11-27 0512 OK2VWB        599 15     YL2SW         599 15
QSO:  3500 CW 2016-11-27 0513 OK2VWB        599 15     YO2LEA        599 20
QSO:  3500 CW 2016-11-27 0514 OK2VWB        599 15     YL2VW         599 15
QSO:  3500 CW 2016-11-27 0517 OK2VWB        599 15     LX7I          599 14
QSO:  3500 CW 2016-11-27 0517 OK2VWB        599 15     3Z0X          599 15
QSO:  3500 CW 2016-11-27 0519 OK2VWB        599 15     HG6N          599 15
QSO:  3500 CW 2016-11-27 0524 OK2VWB        599 15     DL1A          599 14
QSO:  3500 CW 2016-11-27 0526 OK2VWB        599 15     SV2DSJ        599 20
QSO:  3500 CW 2016-11-27 0532 OK2VWB        599 15     SJ4F          599 14
QSO:  3500 CW 2016-11-27 0534 OK2VWB        599 15     IK2WXQ        599 15
QSO:  3500 CW 2016-11-27 0541 OK2VWB        599 15     DL3ANK        599 14
QSO:  3500 CW 2016-11-27 0544 OK2VWB        599 15     IR4M          599 15
QSO:  3500 CW 2016-11-27 0545 OK2VWB        599 15     DJ8QP         599 14
QSO:  3500 CW 2016-11-27 0547 OK2VWB        599 15     ES9C          599 15
QSO:  3500 CW 2016-11-27 0548 OK2VWB        599 15     ES0DJ         599 15
QSO:  3500 CW 2016-11-27 0549 OK2VWB        599 15     OH3XR         599 15
QSO:  3500 CW 2016-11-27 0551 OK2VWB        599 15     HG3R          599 15
QSO:  3500 CW 2016-11-27 0554 OK2VWB        599 15     CN2AA         599 33
QSO:  3500 CW 2016-11-27 0556 OK2VWB        599 15     TK0C          599 15
QSO:  7000 CW 2016-11-27 0612 OK2VWB        599 15     YR9F          599 20
QSO:  7000 CW 2016-11-27 0613 OK2VWB        599 15     RG6G          599 16
QSO:  7000 CW 2016-11-27 0614 OK2VWB        599 15     LZ5R          599 20
QSO: 14000 CW 2016-11-27 0853 OK2VWB        599 15     RW9USA        599 18
QSO: 14000 CW 2016-11-27 0854 OK2VWB        599 15     SV1ENG        599 20
QSO: 14000 CW 2016-11-27 0857 OK2VWB        599 15     EA1DAV        599 14
QSO: 14000 CW 2016-11-27 0859 OK2VWB        599 15     UT0RM         599 16
QSO: 14000 CW 2016-11-27 0901 OK2VWB        599 15     TF3CW         599 40
QSO: 14000 CW 2016-11-27 0902 OK2VWB        599 15     UP2L          599 17
QSO: 14000 CW 2016-11-27 0908 OK2VWB        599 15     RT4D          599 16
QSO: 14000 CW 2016-11-27 0910 OK2VWB        599 15     RA9Y          599 18
QSO: 14000 CW 2016-11-27 0912 OK2VWB        599 15     RA1TU         599 16
QSO: 14000 CW 2016-11-27 0913 OK2VWB        599 15     GU4CHY        599 14
QSO: 14000 CW 2016-11-27 0914 OK2VWB        599 15     R2VA          599 16
QSO: 14000 CW 2016-11-27 0921 OK2VWB        599 15     R9IR          599 18
QSO: 14000 CW 2016-11-27 0925 OK2VWB        599 15     RA3AGF        599 16
QSO: 14000 CW 2016-11-27 0926 OK2VWB        599 15     RT5Z          599 16
QSO: 14000 CW 2016-11-27 0927 OK2VWB        599 15     RG5R          599 16
QSO: 14000 CW 2016-11-27 1403 OK2VWB        599 15     MD4K          599 14
QSO:  7000 CW 2016-11-27 1411 OK2VWB        599 15     YP5A          599 20
QSO:  7000 CW 2016-11-27 1413 OK2VWB        599 15     PA6Y          599 14
QSO:  7000 CW 2016-11-27 1420 OK2VWB        599 15     SJ2W          599 14
QSO:  7000 CW 2016-11-27 1421 OK2VWB        599 15     UW2M          599 16
QSO:  7000 CW 2016-11-27 1508 OK2VWB        599 15     4O7CC         599 15
QSO:  7000 CW 2016-11-27 1510 OK2VWB        599 15     UX3IO         599 16
QSO:  7000 CW 2016-11-27 1649 OK2VWB        599 15     PA7LV         599 14
QSO:  7000 CW 2016-11-27 1655 OK2VWB        599 15     IZ8FWN        599 15
QSO:  7000 CW 2016-11-27 1658 OK2VWB        599 15     RC7A          599 16
QSO:  7000 CW 2016-11-27 1700 OK2VWB        599 15     R6AF          599 16
QSO:  7000 CW 2016-11-27 1704 OK2VWB        599 15     OR2F          599 14
QSO:  7000 CW 2016-11-27 1707 OK2VWB        599 15     LX1NO         599 14
QSO:  7000 CW 2016-11-27 1709 OK2VWB        599 15     IO5P          599 15
QSO:  7000 CW 2016-11-27 1717 OK2VWB        599 15     M4A           599 14
QSO:  7000 CW 2016-11-27 1742 OK2VWB        599 15     P33W          599 20
QSO:  7000 CW 2016-11-27 1745 OK2VWB        599 15     TK0C          599 15
QSO:  7000 CW 2016-11-27 1754 OK2VWB        599 15     UV7V          599 16
QSO:  7000 CW 2016-11-27 1852 OK2VWB        599 15     Z3B           599 15
QSO:  7000 CW 2016-11-27 1856 OK2VWB        599 15     SV1BJW        599 20
END-OF-LOG:
