START-OF-LOG: 3.0
CALLSIGN: LY3X
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 383182
CERTIFICATE: YES
CLUB: VYTAUTAS MAGNUS UNIVERSITY RADIO CLUB
LOCATION: DX
NAME: TOMAS SALTIS
OPERATORS: LY3X
SOAPBOX: CU next time.
QSO: 21000 CW 2016-11-26 0541 LY3X          599 15     YL2BJ         599 15
QSO:  3500 CW 2016-11-27 1846 LY3X          599 15     ON4IA         599 14
QSO:  3500 CW 2016-11-27 1848 LY3X          599 15     SQ5M          599 15
QSO:  3500 CW 2016-11-27 1848 LY3X          599 15     UT2II         599 16
QSO:  3500 CW 2016-11-27 1849 LY3X          599 15     DK8NT         599 14
QSO:  3500 CW 2016-11-27 1850 LY3X          599 15     R2VA          599 16
QSO:  3500 CW 2016-11-27 1850 LY3X          599 15     UT5C          599 16
QSO:  3500 CW 2016-11-27 1850 LY3X          599 15     DL1RTL        599 14
QSO:  3500 CW 2016-11-27 1851 LY3X          599 15     RJ7M          599 16
QSO:  3500 CW 2016-11-27 1851 LY3X          599 15     YO8DAR        599 20
QSO:  3500 CW 2016-11-27 1852 LY3X          599 15     EA6SX         599 14
QSO:  3500 CW 2016-11-27 1852 LY3X          599 15     PA3DBS        599 16
QSO:  3500 CW 2016-11-27 1853 LY3X          599 15     PI4COM        599 14
QSO:  3500 CW 2016-11-27 1853 LY3X          599 15     SP6MLX        599 15
QSO:  3500 CW 2016-11-27 1854 LY3X          599 15     SM6IQD        599 14
QSO:  3500 CW 2016-11-27 1854 LY3X          599 15     SP7JLH        599 15
QSO:  3500 CW 2016-11-27 1854 LY3X          599 15     EU1A          599 16
QSO:  3500 CW 2016-11-27 1854 LY3X          599 15     OK1AY         599 15
QSO:  3500 CW 2016-11-27 1855 LY3X          599 15     S52FT         599 15
QSO:  3500 CW 2016-11-27 1855 LY3X          599 15     DL1SAN        599 14
QSO:  3500 CW 2016-11-27 1855 LY3X          599 15     M7W           599 14
QSO:  3500 CW 2016-11-27 1856 LY3X          599 15     PA3CJP        599 14
QSO:  3500 CW 2016-11-27 1857 LY3X          599 15     OM3ED         599 15
QSO:  3500 CW 2016-11-27 1857 LY3X          599 15     UA1ANA        599 16
QSO:  3500 CW 2016-11-27 1858 LY3X          599 15     UA3YCX        599 16
QSO:  3500 CW 2016-11-27 1858 LY3X          599 15     S57X          599 15
QSO:  3500 CW 2016-11-27 1858 LY3X          599 15     OK2SAR        599 15
QSO:  3500 CW 2016-11-27 1859 LY3X          599 15     OZ6AGX        599 14
QSO:  3500 CW 2016-11-27 1859 LY3X          599 15     DG7EE         599 14
QSO:  3500 CW 2016-11-27 1900 LY3X          599 15     SM5CIL        599 14
QSO:  3500 CW 2016-11-27 1900 LY3X          599 15     OM5UM         599 15
QSO:  3500 CW 2016-11-27 1901 LY3X          599 15     ON6NL         599 14
QSO:  3500 CW 2016-11-27 1901 LY3X          599 15     SP5WA         599 15
QSO:  3500 CW 2016-11-27 1902 LY3X          599 15     HA3FMR        599 15
QSO:  3500 CW 2016-11-27 1903 LY3X          599 15     P33W          599 20
QSO:  3500 CW 2016-11-27 1903 LY3X          599 15     G0ORC         599 14
QSO:  3500 CW 2016-11-27 1904 LY3X          599 15     RU6K          599 16
QSO:  3500 CW 2016-11-27 1905 LY3X          599 15     RK9UE         599 18
QSO:  3500 CW 2016-11-27 1905 LY3X          599 15     UA4S          599 16
QSO:  3500 CW 2016-11-27 1905 LY3X          599 15     UY5VA         599 16
QSO:  3500 CW 2016-11-27 1905 LY3X          599 15     UT3L          599 16
QSO:  3500 CW 2016-11-27 1906 LY3X          599 15     YO3APJ        599 20
QSO:  3500 CW 2016-11-27 1906 LY3X          599 15     UN7LAN        599 17
QSO:  3500 CW 2016-11-27 1906 LY3X          599 15     DK2OY         599 14
QSO:  3500 CW 2016-11-27 1906 LY3X          599 15     UA3SAQ        599 16
QSO:  3500 CW 2016-11-27 1907 LY3X          599 15     UX4CR         599 16
QSO:  3500 CW 2016-11-27 1907 LY3X          599 15     IZ7DJS        599 15
QSO:  3500 CW 2016-11-27 1907 LY3X          599 15     OK2SSJ        599 15
QSO:  3500 CW 2016-11-27 1908 LY3X          599 15     OK2FD         599 15
QSO:  3500 CW 2016-11-27 1908 LY3X          599 15     UR5WIF        599 16
QSO:  3500 CW 2016-11-27 1909 LY3X          599 15     UR4RWW        599 16
QSO:  3500 CW 2016-11-27 1909 LY3X          599 15     UT6UA         599 16
QSO:  3500 CW 2016-11-27 1909 LY3X          599 15     SP3DOI        599 15
QSO:  3500 CW 2016-11-27 1910 LY3X          599 15     UA6G          599 16
QSO:  3500 CW 2016-11-27 1910 LY3X          599 15     DF6QV         599 14
QSO:  3500 CW 2016-11-27 1910 LY3X          599 15     OM5ZU         599 15
QSO:  3500 CW 2016-11-27 1911 LY3X          599 15     SD6E          599 14
QSO:  3500 CW 2016-11-27 1911 LY3X          599 15     G4PVM         599 14
QSO:  3500 CW 2016-11-27 1911 LY3X          599 15     YU1FJK        599 15
QSO:  3500 CW 2016-11-27 1912 LY3X          599 15     UT5PY         599 16
QSO:  3500 CW 2016-11-27 1912 LY3X          599 15     OK1USP        599 15
QSO:  3500 CW 2016-11-27 1913 LY3X          599 15     OE3DXA        599 15
QSO:  3500 CW 2016-11-27 1913 LY3X          599 15     OH5DX         599 15
QSO:  3500 CW 2016-11-27 1913 LY3X          599 15     F5JVP         599 14
QSO:  3500 CW 2016-11-27 1914 LY3X          599 15     OL3Z          599 15
QSO:  3500 CW 2016-11-27 1914 LY3X          599 15     SN5W          599 15
QSO:  3500 CW 2016-11-27 1914 LY3X          599 15     I0AAF         599 15
QSO:  3500 CW 2016-11-27 1915 LY3X          599 15     DO7CED        599 14
QSO:  3500 CW 2016-11-27 1915 LY3X          599 15     R4RM          599 16
QSO:  3500 CW 2016-11-27 1915 LY3X          599 15     OM7M          599 15
QSO:  3500 CW 2016-11-27 1915 LY3X          599 15     RO3D          599 16
QSO:  3500 CW 2016-11-27 1916 LY3X          599 15     OQ5M          599 14
QSO:  3500 CW 2016-11-27 1916 LY3X          599 15     YT6T          599 15
QSO:  3500 CW 2016-11-27 1916 LY3X          599 15     OK1DOL        599 15
QSO:  3500 CW 2016-11-27 1917 LY3X          599 15     DL9GS         599 14
QSO:  3500 CW 2016-11-27 1917 LY3X          599 15     RD4A          599 16
QSO:  3500 CW 2016-11-27 1917 LY3X          599 15     DJ3NJ         599 14
QSO:  3500 CW 2016-11-27 1918 LY3X          599 15     DL6NBS        599 14
QSO:  3500 CW 2016-11-27 1918 LY3X          599 15     YT2AAA        599 15
QSO:  3500 CW 2016-11-27 1918 LY3X          599 15     PE1HWO        599 14
QSO:  3500 CW 2016-11-27 1919 LY3X          599 15     HA5UA         599 15
QSO:  3500 CW 2016-11-27 1920 LY3X          599 15     YT2U          599 15
QSO:  3500 CW 2016-11-27 1921 LY3X          599 15     UA3DCE        599 16
QSO:  3500 CW 2016-11-27 1921 LY3X          599 15     RO2E          599 16
QSO:  3500 CW 2016-11-27 1922 LY3X          599 15     HS0ZIA        599 26
QSO:  3500 CW 2016-11-27 1923 LY3X          599 15     R3VA          599 16
QSO:  3500 CW 2016-11-27 1923 LY3X          599 15     EA2EA         599 14
QSO:  3500 CW 2016-11-27 1923 LY3X          599 15     PA0RHA        599 14
QSO:  3500 CW 2016-11-27 1923 LY3X          599 15     RZ3QS         599 16
QSO:  3500 CW 2016-11-27 1924 LY3X          599 15     DL1MFZ        599 14
QSO:  3500 CW 2016-11-27 1925 LY3X          599 15     PA1MAR        599 14
QSO:  3500 CW 2016-11-27 1925 LY3X          599 15     OL1C          599 15
QSO:  3500 CW 2016-11-27 1925 LY3X          599 15     DL0MCM        599 14
QSO:  3500 CW 2016-11-27 1925 LY3X          599 15     OM4O          599 15
QSO:  3500 CW 2016-11-27 1926 LY3X          599 15     LZ3YV         599 20
QSO:  3500 CW 2016-11-27 1926 LY3X          599 15     ON4UN         599 14
QSO:  3500 CW 2016-11-27 1926 LY3X          599 15     OE5OHO        599 15
QSO:  3500 CW 2016-11-27 1927 LY3X          599 15     R3OM          599 16
QSO:  3500 CW 2016-11-27 1927 LY3X          599 15     DL3RDM        599 14
QSO:  3500 CW 2016-11-27 1927 LY3X          599 15     DF4XX         599 14
QSO:  3500 CW 2016-11-27 1927 LY3X          599 15     RV3MR         599 16
QSO:  3500 CW 2016-11-27 1928 LY3X          599 15     S51ZJ         599 15
QSO:  3500 CW 2016-11-27 1928 LY3X          599 15     DL1JDT        599 14
QSO:  3500 CW 2016-11-27 1928 LY3X          599 15     MM3N          599 14
QSO:  3500 CW 2016-11-27 1928 LY3X          599 15     UT5EPP        599 16
QSO:  3500 CW 2016-11-27 1929 LY3X          599 15     YO5PQQ        599 20
QSO:  3500 CW 2016-11-27 1929 LY3X          599 15     DL9EE         599 14
QSO:  3500 CW 2016-11-27 1930 LY3X          599 15     R8CT          599 17
QSO:  3500 CW 2016-11-27 1930 LY3X          599 15     UA9LAO        599 17
QSO:  3500 CW 2016-11-27 1930 LY3X          599 15     LZ1GE         599 20
QSO:  3500 CW 2016-11-27 1930 LY3X          599 15     UW3E          599 16
QSO:  3500 CW 2016-11-27 1931 LY3X          599 15     EA3AVV        599 14
QSO:  3500 CW 2016-11-27 1931 LY3X          599 15     RL6MF         599 16
QSO:  3500 CW 2016-11-27 1931 LY3X          599 15     YO2BLX        599 20
QSO:  3500 CW 2016-11-27 1932 LY3X          599 15     3Z0X          599 15
QSO:  3500 CW 2016-11-27 1932 LY3X          599 15     DM5EE         599 14
QSO:  3500 CW 2016-11-27 1932 LY3X          599 15     UP0L          599 17
QSO:  3500 CW 2016-11-27 1933 LY3X          599 15     HG6N          599 15
QSO:  3500 CW 2016-11-27 1933 LY3X          599 15     OM3CUG        599 15
QSO:  3500 CW 2016-11-27 1933 LY3X          599 15     9A8FCC        599 15
QSO:  3500 CW 2016-11-27 1933 LY3X          599 15     UR5ZEP        599 16
QSO:  3500 CW 2016-11-27 1934 LY3X          599 15     SP9DWT        599 15
QSO:  3500 CW 2016-11-27 1934 LY3X          599 15     DK0TU         599 14
QSO:  3500 CW 2016-11-27 1934 LY3X          599 15     DF0HQ         599 14
QSO:  3500 CW 2016-11-27 1935 LY3X          599 15     RU3Y          599 16
QSO:  3500 CW 2016-11-27 1935 LY3X          599 15     IK2SND        599 15
QSO:  3500 CW 2016-11-27 1935 LY3X          599 15     DF7PM         599 14
QSO:  3500 CW 2016-11-27 1936 LY3X          599 15     UA1ZZ         599 16
QSO:  3500 CW 2016-11-27 1937 LY3X          599 15     OK6DJ         599 15
QSO:  3500 CW 2016-11-27 1937 LY3X          599 15     RT5C          599 16
QSO:  3500 CW 2016-11-27 1937 LY3X          599 15     YU6DX         599 15
QSO:  3500 CW 2016-11-27 1938 LY3X          599 15     PA2PCH        599 14
QSO:  3500 CW 2016-11-27 1938 LY3X          599 15     GM3YEH        599 14
QSO:  3500 CW 2016-11-27 1939 LY3X          599 15     OM3CPF        599 15
QSO:  3500 CW 2016-11-27 1939 LY3X          599 15     RK3PWR        599 16
QSO:  3500 CW 2016-11-27 1940 LY3X          599 15     ED2RA         599 14
QSO:  3500 CW 2016-11-27 1940 LY3X          599 15     EI3KI         599 14
QSO:  3500 CW 2016-11-27 1941 LY3X          599 15     DL4HG         599 14
QSO:  3500 CW 2016-11-27 1941 LY3X          599 15     OK6RW         599 15
QSO:  3500 CW 2016-11-27 1942 LY3X          599 15     DK2LO         599 14
QSO:  3500 CW 2016-11-27 1943 LY3X          599 15     SM0E          599 14
QSO:  3500 CW 2016-11-27 1944 LY3X          599 15     YO8BGE        599 20
QSO:  3500 CW 2016-11-27 1944 LY3X          599 15     UA5F          599 16
QSO:  3500 CW 2016-11-27 1945 LY3X          599 15     DL4ME         599 14
QSO:  3500 CW 2016-11-27 1945 LY3X          599 15     ER4A          599 16
QSO:  3500 CW 2016-11-27 1946 LY3X          599 15     YO4FTE        599 20
QSO:  3500 CW 2016-11-27 1947 LY3X          599 15     SQ7PGO        599 15
QSO:  3500 CW 2016-11-27 1948 LY3X          599 15     DL7RKK        599 14
QSO:  3500 CW 2016-11-27 1948 LY3X          599 15     JA3YBK        599 25
QSO:  3500 CW 2016-11-27 1949 LY3X          599 15     HG5O          599 15
QSO:  3500 CW 2016-11-27 1950 LY3X          599 15     PA3ARM        599 14
QSO:  3500 CW 2016-11-27 1950 LY3X          599 15     DJ3XA         599 14
QSO:  3500 CW 2016-11-27 1950 LY3X          599 15     RM1Q          599 16
QSO:  3500 CW 2016-11-27 1951 LY3X          599 15     RT7C          599 16
QSO:  3500 CW 2016-11-27 1951 LY3X          599 15     IK2NUX        599 15
QSO:  3500 CW 2016-11-27 1952 LY3X          599 15     IQ3RK         599 15
QSO:  3500 CW 2016-11-27 1952 LY3X          599 15     OK2DM         599 15
QSO:  3500 CW 2016-11-27 1952 LY3X          599 15     DJ6ZM         599 14
QSO:  3500 CW 2016-11-27 1953 LY3X          599 15     9A7A          599 15
QSO:  3500 CW 2016-11-27 1954 LY3X          599 15     UZ3A          599 16
QSO:  3500 CW 2016-11-27 1954 LY3X          599 15     EW8G          599 16
QSO:  3500 CW 2016-11-27 1955 LY3X          599 15     GM0FGI        599 14
QSO:  3500 CW 2016-11-27 1955 LY3X          599 15     SQ3RX         599 15
QSO:  3500 CW 2016-11-27 1955 LY3X          599 15     RZ3AMW        599 16
QSO:  3500 CW 2016-11-27 1956 LY3X          599 15     UA4UAR        599 16
QSO:  3500 CW 2016-11-27 1956 LY3X          599 15     G3Q           599 14
QSO:  3500 CW 2016-11-27 1956 LY3X          599 15     UT5UGR        599 16
QSO:  3500 CW 2016-11-27 1958 LY3X          599 15     PA3GDD        599 14
QSO:  3500 CW 2016-11-27 1959 LY3X          599 15     JE1ZWT        599 25
QSO:  3500 CW 2016-11-27 2001 LY3X          599 15     UR5IHQ        599 16
QSO:  3500 CW 2016-11-27 2001 LY3X          599 15     SK3W          599 14
QSO:  3500 CW 2016-11-27 2001 LY3X          599 15     UA9AX         599 17
QSO:  3500 CW 2016-11-27 2002 LY3X          599 15     TA7I          599 20
QSO:  3500 CW 2016-11-27 2004 LY3X          599 15     4Z5TK         599 20
QSO:  3500 CW 2016-11-27 2004 LY3X          599 15     DL4FN         599 14
QSO:  3500 CW 2016-11-27 2005 LY3X          599 15     OH7KBF        599 15
QSO:  3500 CW 2016-11-27 2005 LY3X          599 15     G3YSX         599 14
QSO:  3500 CW 2016-11-27 2005 LY3X          599 15     M0P           599 14
QSO:  3500 CW 2016-11-27 2006 LY3X          599 15     R7AB          599 16
QSO:  3500 CW 2016-11-27 2007 LY3X          599 15     IR3C          599 15
QSO:  3500 CW 2016-11-27 2007 LY3X          599 15     SN7O          599 15
QSO:  3500 CW 2016-11-27 2008 LY3X          599 15     OM3R          599 15
QSO:  3500 CW 2016-11-27 2009 LY3X          599 15     JR5YCE        599 25
QSO:  3500 CW 2016-11-27 2009 LY3X          599 15     S58RU         599 15
QSO:  7000 CW 2016-11-27 2019 LY3X          599 15     9H6A          599 15
QSO:  7000 CW 2016-11-27 2023 LY3X          599 15     3V8SS         599 33
QSO:  7000 CW 2016-11-27 2024 LY3X          599 15     CR6K          599 14
QSO:  7000 CW 2016-11-27 2024 LY3X          599 15     EF8U          599 33
QSO:  7000 CW 2016-11-27 2026 LY3X          599 15     EU5C          599 16
QSO:  7000 CW 2016-11-27 2032 LY3X          599 15     Z3B           599 15
QSO:  7000 CW 2016-11-27 2035 LY3X          599 15     IR1X          599 15
QSO:  7000 CW 2016-11-27 2038 LY3X          599 15     EF8R          599 33
QSO:  7000 CW 2016-11-27 2041 LY3X          599 15     CT9/R7KW      599 33
QSO:  3500 CW 2016-11-27 2046 LY3X          599 15     JH4IFF        599 25
QSO:  3500 CW 2016-11-27 2051 LY3X          599 15     JE1CKA        599 25
QSO:  3500 CW 2016-11-27 2051 LY3X          599 15     ES9C          599 15
QSO:  3500 CW 2016-11-27 2053 LY3X          599 15     OK2SGY        599 15
QSO:  3500 CW 2016-11-27 2055 LY3X          599 15     SP5GDY        599 15
QSO:  3500 CW 2016-11-27 2056 LY3X          599 15     SP3BES        599 15
QSO:  3500 CW 2016-11-27 2056 LY3X          599 15     UN2E          599 17
QSO:  3500 CW 2016-11-27 2057 LY3X          599 15     Z35M/QRP      599 15
QSO:  3500 CW 2016-11-27 2057 LY3X          599 15     DL0XM         599 14
QSO:  3500 CW 2016-11-27 2057 LY3X          599 15     G0HDB         599 14
QSO:  3500 CW 2016-11-27 2059 LY3X          599 15     SO4R          599 15
QSO:  3500 CW 2016-11-27 2059 LY3X          599 15     E77C          599 15
QSO:  3500 CW 2016-11-27 2101 LY3X          599 15     YO7AWZ        599 20
QSO:  3500 CW 2016-11-27 2103 LY3X          599 15     DM2M          599 14
QSO:  3500 CW 2016-11-27 2105 LY3X          599 15     DL1A          599 14
QSO:  3500 CW 2016-11-27 2107 LY3X          599 15     OK2BLD        599 15
QSO:  3500 CW 2016-11-27 2107 LY3X          599 15     HA0HW         599 15
QSO:  3500 CW 2016-11-27 2108 LY3X          599 15     DF6RI         599 14
QSO:  3500 CW 2016-11-27 2111 LY3X          599 15     JA6BZI        599 25
QSO:  3500 CW 2016-11-27 2112 LY3X          599 15     DH1TST        599 14
QSO:  3500 CW 2016-11-27 2112 LY3X          599 15     OK2SGW        599 15
QSO:  3500 CW 2016-11-27 2112 LY3X          599 15     DK2BJ         599 14
QSO:  3500 CW 2016-11-27 2113 LY3X          599 15     RZ4AG         599 16
QSO:  3500 CW 2016-11-27 2114 LY3X          599 15     DD1A          599 14
QSO:  3500 CW 2016-11-27 2114 LY3X          599 15     R9XZ          599 17
QSO:  3500 CW 2016-11-27 2115 LY3X          599 15     UR5RT         599 16
QSO:  3500 CW 2016-11-27 2117 LY3X          599 15     UX3UV         599 16
QSO:  3500 CW 2016-11-27 2117 LY3X          599 15     ON5JT         599 14
QSO:  3500 CW 2016-11-27 2118 LY3X          599 15     TM6X          599 14
QSO:  3500 CW 2016-11-27 2120 LY3X          599 15     DL1CC         599 14
QSO:  3500 CW 2016-11-27 2121 LY3X          599 15     EF1A          599 14
QSO:  3500 CW 2016-11-27 2122 LY3X          599 15     IK2AHB        599 15
QSO:  3500 CW 2016-11-27 2122 LY3X          599 15     YO9CB         599 20
QSO:  3500 CW 2016-11-27 2122 LY3X          599 15     UT9IM         599 16
QSO:  3500 CW 2016-11-27 2123 LY3X          599 15     II9P          599 15
QSO:  3500 CW 2016-11-27 2124 LY3X          599 15     HG5O          599 15
QSO:  3500 CW 2016-11-27 2125 LY3X          599 15     OM6TX         599 15
QSO:  3500 CW 2016-11-27 2125 LY3X          599 15     UR5KED        599 16
QSO:  3500 CW 2016-11-27 2126 LY3X          599 15     OM3CDN        599 15
QSO:  3500 CW 2016-11-27 2127 LY3X          599 15     LZ3V          599 20
QSO:  3500 CW 2016-11-27 2127 LY3X          599 15     G4DDL         599 14
QSO:  3500 CW 2016-11-27 2130 LY3X          599 15     JH4UYB        599 25
QSO:  3500 CW 2016-11-27 2131 LY3X          599 15     OK4RQ         599 15
QSO:  3500 CW 2016-11-27 2132 LY3X          599 15     RM4SZ         599 16
QSO:  3500 CW 2016-11-27 2132 LY3X          599 15     DF9GR         599 14
QSO:  3500 CW 2016-11-27 2135 LY3X          599 15     UX7MR         599 16
QSO:  3500 CW 2016-11-27 2136 LY3X          599 15     OK1AWC        599 15
QSO:  3500 CW 2016-11-27 2137 LY3X          599 15     F4FFH         599 14
QSO:  7000 CW 2016-11-27 2156 LY3X          599 15     3B9HA         599 39
QSO:  7000 CW 2016-11-27 2158 LY3X          599 15     TM1O          599 14
QSO:  7000 CW 2016-11-27 2204 LY3X          599 15     TM2Y          599 14
QSO:  7000 CW 2016-11-27 2212 LY3X          599 15     8P5A          599 8
QSO:  7000 CW 2016-11-27 2228 LY3X          599 15     HK1NA         599 9
QSO:  7000 CW 2016-11-27 2234 LY3X          599 15     V47T          599 8
QSO:  7000 CW 2016-11-27 2236 LY3X          599 15     J70BH         599 8
QSO:  7000 CW 2016-11-27 2240 LY3X          599 15     KP2Q          599 8
QSO:  7000 CW 2016-11-27 2244 LY3X          599 15     PS2T          599 11
QSO:  7000 CW 2016-11-27 2248 LY3X          599 15     PJ4A          599 9
QSO:  7000 CW 2016-11-27 2250 LY3X          599 15     KP2M          599 8
QSO:  7000 CW 2016-11-27 2252 LY3X          599 15     V26K          599 8
QSO:  7000 CW 2016-11-27 2303 LY3X          599 15     PJ2T          599 9
QSO:  7000 CW 2016-11-27 2310 LY3X          599 15     P40C          599 9
QSO:  7000 CW 2016-11-27 2313 LY3X          599 15     ZD8W          599 36
QSO:  7000 CW 2016-11-27 2316 LY3X          599 15     NP2P          599 8
QSO:  7000 CW 2016-11-27 2318 LY3X          599 15     CU4DX         599 14
QSO:  7000 CW 2016-11-27 2323 LY3X          599 15     VP2VI         599 8
QSO:  7000 CW 2016-11-27 2327 LY3X          599 15     DP1POL        599 38
QSO:  7000 CW 2016-11-27 2337 LY3X          599 15     9Y4/VE3EY     599 9
QSO:  7000 CW 2016-11-27 2344 LY3X          599 15     NP4DX         599 8
QSO:  7000 CW 2016-11-27 2348 LY3X          599 15     WE3C          599 5
END-OF-LOG:
