START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: JR1NKN
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 15M
CATEGORY-POWER: QRP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CLAIMED-SCORE: 16430
OPERATORS:
CLUB:
NAME: Atsushi Sasaki
SOAPBOX: The condition wasn't good. I enjoyed having QSOs.
SOAPBOX: The maximum output power in the contest was five watts.
QSO: 14000 CW 2016-11-27 0352 JR1NKN        599 25     V73NS         599 31
QSO: 21000 CW 2016-11-27 0403 JR1NKN        599 25     HS0ZIA        599 26
QSO: 21000 CW 2016-11-27 0436 JR1NKN        599 25     VK2PN         599 30
QSO: 28000 CW 2016-11-27 0443 JR1NKN        599 25     VK4LAT        599 30
QSO: 21000 CW 2016-11-27 0511 JR1NKN        599 25     BG4HJE        599 24
QSO: 21000 CW 2016-11-27 0516 JR1NKN        599 25     BG5BDY        599 24
QSO: 14000 CW 2016-11-27 0527 JR1NKN        599 25     RM9A          599 17
QSO: 21000 CW 2016-11-27 0544 JR1NKN        599 25     XV1X          599 26
QSO: 21000 CW 2016-11-27 0546 JR1NKN        599 25     V6A           599 27
QSO: 21000 CW 2016-11-27 0614 JR1NKN        599 25     RW4W          599 16
QSO: 21000 CW 2016-11-27 0620 JR1NKN        599 25     RM9A          599 17
QSO: 21000 CW 2016-11-27 0626 JR1NKN        599 25     R4RR          599 16
QSO: 21000 CW 2016-11-27 0631 JR1NKN        599 25     VK7GN         599 30
QSO: 21000 CW 2016-11-27 0645 JR1NKN        599 25     BV1EK         599 24
QSO: 21000 CW 2016-11-27 0703 JR1NKN        599 25     YD4IRS        599 28
QSO: 14000 CW 2016-11-27 0727 JR1NKN        599 25     HL2CFY        599 25
QSO: 14000 CW 2016-11-27 0815 JR1NKN        599 25     HL4RBR        599 25
QSO: 14000 CW 2016-11-27 0851 JR1NKN        599 25     RW0LBM        599 19
QSO: 14000 CW 2016-11-27 0934 JR1NKN        599 25     RO2E          599 16
QSO: 14000 CW 2016-11-27 2049 JR1NKN        599 25     W2VJN         599 03
QSO: 14000 CW 2016-11-27 2053 JR1NKN        599 25     VY1AAA        599 01
QSO: 14000 CW 2016-11-27 2055 JR1NKN        599 25     K7ZS          599 03
QSO: 14000 CW 2016-11-27 2101 JR1NKN        599 25     K2RD          599 03
QSO: 21000 CW 2016-11-27 2114 JR1NKN        599 25     W7SW          599 03
QSO: 21000 CW 2016-11-27 2115 JR1NKN        599 25     N5AW          599 04
QSO: 21000 CW 2016-11-27 2117 JR1NKN        599 25     NR5M          599 04
QSO: 21000 CW 2016-11-27 2123 JR1NKN        599 25     KH7M          599 31
QSO: 14000 CW 2016-11-27 2131 JR1NKN        599 25     K2PO          599 03
QSO: 14000 CW 2016-11-27 2133 JR1NKN        599 25     K7BTW         599 03
QSO: 14000 CW 2016-11-27 2137 JR1NKN        599 25     N7AT          599 03
QSO: 14000 CW 2016-11-27 2149 JR1NKN        599 25     K6XX          599 03
QSO: 14000 CW 2016-11-27 2151 JR1NKN        599 25     N0KQ          599 03
QSO: 14000 CW 2016-11-27 2152 JR1NKN        599 25     N7DD          599 03
QSO: 14000 CW 2016-11-27 2155 JR1NKN        599 25     K7RI          599 03
QSO: 21000 CW 2016-11-27 2156 JR1NKN        599 25     N7DR          599 04
QSO: 21000 CW 2016-11-27 2202 JR1NKN        599 25     K5CM          599 04
QSO: 21000 CW 2016-11-27 2205 JR1NKN        599 25     WH7W          599 31
QSO: 21000 CW 2016-11-27 2210 JR1NKN        599 25     WJ9B          599 03
QSO: 21000 CW 2016-11-27 2210 JR1NKN        599 25     K0RF          599 04
QSO: 21000 CW 2016-11-27 2217 JR1NKN        599 25     K7LFY         599 04
QSO: 21000 CW 2016-11-27 2219 JR1NKN        599 25     W6FA          599 03
QSO: 21000 CW 2016-11-27 2225 JR1NKN        599 25     W1SRD         599 03
QSO: 21000 CW 2016-11-27 2229 JR1NKN        599 25     KF7E          599 03
QSO: 21000 CW 2016-11-27 2231 JR1NKN        599 25     AA7V          599 03
QSO: 21000 CW 2016-11-27 2237 JR1NKN        599 25     K7JQ          599 03
QSO: 21000 CW 2016-11-27 2242 JR1NKN        599 25     FO/K7AR       599 32
QSO: 21000 CW 2016-11-27 2250 JR1NKN        599 25     K6RC          599 03
QSO: 14000 CW 2016-11-27 2255 JR1NKN        599 25     BV1EL         599 24
QSO: 14000 CW 2016-11-27 2256 JR1NKN        599 25     VK2IA         599 30
QSO: 14000 CW 2016-11-27 2257 JR1NKN        599 25     DX2R          599 27
QSO: 14000 CW 2016-11-27 2258 JR1NKN        599 25     WA7NB         599 03
QSO: 14000 CW 2016-11-27 2300 JR1NKN        599 25     N5CR          599 04
QSO: 14000 CW 2016-11-27 2304 JR1NKN        599 25     B7P           599 24
QSO: 14000 CW 2016-11-27 2336 JR1NKN        599 25     VK6NC         599 29
QSO: 14000 CW 2016-11-27 2354 JR1NKN        599 25     BV1EK         599 24
END-OF-LOG:
