START-OF-LOG: 3.0
CALLSIGN: M6T
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 14068544
NAME: c/o Dave Lawley G4BUO
LOCATION: DX
OPERATORS: G2NF G3WGN G4ADM G4BUO G4BWP G4FNL G4IIY G4PIQ G4TSH G0DVJ G0EGW GI0RTN M0DXR
CLUB:
CERTIFICATE: YES
CREATED-BY: Win-Test 4.22.0
SOAPBOX: First ever CW multi-multi entry from M6T, this was in memory of our
SOAPBOX: friend Bob, G4BAH who put the station together. Everything worked well
QSO:  7040 CW 2016-11-26 0918 M6T           599 14     PC5D          599 14     0
QSO: 21026 CW 2016-11-26 0918 M6T           599 14     S50A          599 15     0
QSO:  7040 CW 2016-11-26 0918 M6T           599 14     MI5I          599 14     0
QSO: 14081 CW 2016-11-26 0919 M6T           599 14     CR6K          599 14     0
QSO:  7040 CW 2016-11-26 0919 M6T           599 14     KD9MS         599 04     0
QSO:  7040 CW 2016-11-26 0919 M6T           599 14     SJ4F          599 14     0
QSO: 14001 CW 2016-11-26 0919 M6T           599 14     R4RR          599 16     0
QSO:  7040 CW 2016-11-26 0920 M6T           599 14     W3ZGD         599 05     0
QSO:  7040 CW 2016-11-26 0920 M6T           599 14     K8DR          599 04     0
QSO:  7040 CW 2016-11-26 0920 M6T           599 14     DK1AX         599 14     0
QSO:  7040 CW 2016-11-26 0921 M6T           599 14     DL7UXG        599 14     0
QSO: 21026 CW 2016-11-26 0921 M6T           599 14     UN9L          599 17     0
QSO:  7040 CW 2016-11-26 0921 M6T           599 14     SM6NET        599 14     0
QSO: 21026 CW 2016-11-26 0921 M6T           599 14     R7AC          599 16     0
QSO: 28018 CW 2016-11-26 0922 M6T           599 14     OM3CM         599 15     0
QSO:  7040 CW 2016-11-26 0922 M6T           599 14     SP6DHH        599 15     0
QSO: 21026 CW 2016-11-26 0922 M6T           599 14     RM7F          599 16     0
QSO: 21026 CW 2016-11-26 0922 M6T           599 14     R6AF          599 16     0
QSO:  7040 CW 2016-11-26 0922 M6T           599 14     IW1RHS        599 15     0
QSO: 21026 CW 2016-11-26 0922 M6T           599 14     UR7QC         599 16     0
QSO: 21026 CW 2016-11-26 0922 M6T           599 14     VU2DCC        599 22     0
QSO:  7040 CW 2016-11-26 0923 M6T           599 14     OP4DN         599 14     0
QSO: 21026 CW 2016-11-26 0923 M6T           599 14     UY5QR         599 16     0
QSO: 21026 CW 2016-11-26 0923 M6T           599 14     DJ5MW         599 14     0
QSO:  7040 CW 2016-11-26 0923 M6T           599 14     ZL4NR         599 32     0
QSO: 21026 CW 2016-11-26 0924 M6T           599 14     UZ3A          599 16     0
QSO:  7040 CW 2016-11-26 0924 M6T           599 14     SP5PMU        599 15     0
QSO: 14021 CW 2016-11-26 0924 M6T           599 14     UR0HQ         599 16     0
QSO: 14021 CW 2016-11-26 0924 M6T           599 14     EA7RU         599 14     0
QSO: 14021 CW 2016-11-26 0925 M6T           599 14     UA3QGT        599 16     0
QSO: 21026 CW 2016-11-26 0925 M6T           599 14     OL8M          599 15     0
QSO:  7040 CW 2016-11-26 0925 M6T           599 14     SM5COP        599 14     0
QSO: 14021 CW 2016-11-26 0925 M6T           599 14     R1CAA         599 16     0
QSO:  7040 CW 2016-11-26 0925 M6T           599 14     W1KM          599 05     0
QSO: 14021 CW 2016-11-26 0925 M6T           599 14     CN2AA         599 33     0
QSO: 21026 CW 2016-11-26 0926 M6T           599 14     SV2ESW        599 20     0
QSO:  7040 CW 2016-11-26 0926 M6T           599 14     OK1DXW        599 15     0
QSO: 14021 CW 2016-11-26 0926 M6T           599 14     B4T           599 24     0
QSO:  7040 CW 2016-11-26 0926 M6T           599 14     I3LGP         599 15     0
QSO: 14021 CW 2016-11-26 0926 M6T           599 14     RA3DNC        599 16     0
QSO:  7040 CW 2016-11-26 0926 M6T           599 14     SM7LAD        599 14     0
QSO: 14021 CW 2016-11-26 0927 M6T           599 14     LZ9R          599 20     0
QSO: 14021 CW 2016-11-26 0927 M6T           599 14     R3VO          599 16     0
QSO:  7040 CW 2016-11-26 0927 M6T           599 14     F6FNA         599 14     0
QSO: 21026 CW 2016-11-26 0927 M6T           599 14     RC9O          599 18     0
QSO: 14021 CW 2016-11-26 0927 M6T           599 14     R4CO          599 16     0
QSO:  7040 CW 2016-11-26 0928 M6T           599 14     W9RE          599 04     0
QSO: 21026 CW 2016-11-26 0928 M6T           599 14     9M6XRO        599 28     0
QSO: 14021 CW 2016-11-26 0928 M6T           599 14     RW5CW         599 16     0
QSO: 14021 CW 2016-11-26 0929 M6T           599 14     R7GA          599 16     0
QSO:  7040 CW 2016-11-26 0929 M6T           599 14     UR5CN         599 16     0
QSO:  7040 CW 2016-11-26 0929 M6T           599 14     LA5YJ         599 14     0
QSO: 14021 CW 2016-11-26 0929 M6T           599 14     F4RGB         599 14     0
QSO: 28018 CW 2016-11-26 0929 M6T           599 14     PA0MIR        599 14     0
QSO: 21026 CW 2016-11-26 0929 M6T           599 14     DL9EE         599 14     0
QSO: 14021 CW 2016-11-26 0930 M6T           599 14     LY2ND         599 15     0
QSO: 14021 CW 2016-11-26 0930 M6T           599 14     UY5ZI         599 16     0
QSO: 28024 CW 2016-11-26 0930 M6T           599 14     OH0V          599 15     0
QSO: 14021 CW 2016-11-26 0930 M6T           599 14     UA4CNJ        599 16     0
QSO: 21026 CW 2016-11-26 0930 M6T           599 14     4O3A          599 15     0
QSO: 14021 CW 2016-11-26 0931 M6T           599 14     R5ACQ         599 16     0
QSO: 28018 CW 2016-11-26 0931 M6T           599 14     OK5W          599 15     0
QSO: 14021 CW 2016-11-26 0931 M6T           599 14     RX9CM         599 17     0
QSO: 21026 CW 2016-11-26 0931 M6T           599 14     RN6BP         599 16     0
QSO: 14021 CW 2016-11-26 0932 M6T           599 14     UA4HBM        599 16     0
QSO: 21026 CW 2016-11-26 0932 M6T           599 14     RM8G          599 17     0
QSO: 21026 CW 2016-11-26 0932 M6T           599 14     RU6CO         599 16     0
QSO:  7040 CW 2016-11-26 0932 M6T           599 14     SM2ODB        599 14     0
QSO:  7040 CW 2016-11-26 0932 M6T           599 14     OM7SR         599 15     0
QSO: 21026 CW 2016-11-26 0933 M6T           599 14     8Q7DV         599 22     0
QSO: 28018 CW 2016-11-26 0934 M6T           599 14     EA2EA         599 14     0
QSO: 14021 CW 2016-11-26 0934 M6T           599 14     DL0GL         599 14     0
QSO: 14021 CW 2016-11-26 0934 M6T           599 14     RT7C          599 16     0
QSO: 14021 CW 2016-11-26 0934 M6T           599 14     R2DFD         599 16     0
QSO: 21026 CW 2016-11-26 0935 M6T           599 14     UA6G          599 16     0
QSO:  7040 CW 2016-11-26 0935 M6T           599 14     YO2CMI        599 20     0
QSO: 14021 CW 2016-11-26 0935 M6T           599 14     RW0SP         599 18     0
QSO: 21026 CW 2016-11-26 0935 M6T           599 14     UT1QQ         599 16     0
QSO: 14021 CW 2016-11-26 0935 M6T           599 14     UG4A          599 16     0
QSO: 14021 CW 2016-11-26 0936 M6T           599 14     OH7GGX        599 15     0
QSO: 21026 CW 2016-11-26 0936 M6T           599 14     RA3WT         599 16     0
QSO: 14021 CW 2016-11-26 0936 M6T           599 14     UA1CEC        599 16     0
QSO: 21026 CW 2016-11-26 0936 M6T           599 14     UA9R          599 17     0
QSO: 14021 CW 2016-11-26 0936 M6T           599 14     OG7A          599 15     0
QSO: 14021 CW 2016-11-26 0937 M6T           599 14     UT3IA         599 16     0
QSO:  7040 CW 2016-11-26 0937 M6T           599 14     HB9AYZ        599 14     0
QSO: 21026 CW 2016-11-26 0937 M6T           599 14     RX7K          599 16     0
QSO:  7040 CW 2016-11-26 0937 M6T           599 14     DK7TY         599 14     0
QSO: 21026 CW 2016-11-26 0937 M6T           599 14     UX3IO         599 16     0
QSO: 14021 CW 2016-11-26 0937 M6T           599 14     LY6A          599 15     0
QSO: 28021 CW 2016-11-26 0937 M6T           599 14     PI4DX         599 14     0
QSO: 21026 CW 2016-11-26 0937 M6T           599 14     UX8IX         599 16     0
QSO: 21026 CW 2016-11-26 0938 M6T           599 14     A44A          599 21     0
QSO:  7040 CW 2016-11-26 0938 M6T           599 14     K3WW          599 05     0
QSO: 14021 CW 2016-11-26 0938 M6T           599 14     RO4A          599 16     0
QSO: 14021 CW 2016-11-26 0938 M6T           599 14     US0HZ         599 16     0
QSO: 21026 CW 2016-11-26 0938 M6T           599 14     UY2IZ         599 16     0
QSO:  7040 CW 2016-11-26 0938 M6T           599 14     OK8KM         599 15     0
QSO:  7040 CW 2016-11-26 0938 M6T           599 14     W1GF          599 05     0
QSO: 14021 CW 2016-11-26 0939 M6T           599 14     DL4SDW        599 14     0
QSO: 14021 CW 2016-11-26 0939 M6T           599 14     RA7R          599 16     0
QSO: 14021 CW 2016-11-26 0939 M6T           599 14     YT6M          599 15     0
QSO: 14021 CW 2016-11-26 0939 M6T           599 14     HA6OZ         599 15     0
QSO: 21026 CW 2016-11-26 0939 M6T           599 14     RW4C          599 16     0
QSO: 14021 CW 2016-11-26 0939 M6T           599 14     YO2IS         599 20     0
QSO: 21026 CW 2016-11-26 0940 M6T           599 14     RM1Q          599 16     0
QSO: 14021 CW 2016-11-26 0940 M6T           599 14     DL4ME         599 14     0
QSO: 28018 CW 2016-11-26 0940 M6T           599 14     YT5A          599 15     0
QSO: 14021 CW 2016-11-26 0941 M6T           599 14     UA1AFT        599 16     0
QSO: 28018 CW 2016-11-26 0941 M6T           599 14     DR4A          599 14     0
QSO:  7040 CW 2016-11-26 0941 M6T           599 14     S52ZW         599 15     0
QSO: 14021 CW 2016-11-26 0941 M6T           599 14     YL2SM         599 15     0
QSO: 21026 CW 2016-11-26 0941 M6T           599 14     RG4I          599 16     0
QSO: 14021 CW 2016-11-26 0941 M6T           599 14     LT1F          599 13     0
QSO:  7040 CW 2016-11-26 0941 M6T           599 14     WA1FCN        599 04     0
QSO:  7040 CW 2016-11-26 0941 M6T           599 14     OK3M          599 15     0
QSO: 14021 CW 2016-11-26 0941 M6T           599 14     YU1RH         599 15     0
QSO: 14021 CW 2016-11-26 0942 M6T           599 14     YO4FTE        599 20     0
QSO:  7040 CW 2016-11-26 0942 M6T           599 14     PA3DJY        599 14     0
QSO: 21026 CW 2016-11-26 0942 M6T           599 14     YC6MYO        599 28     0
QSO:  7040 CW 2016-11-26 0942 M6T           599 14     OM5NJ         599 15     0
QSO: 14021 CW 2016-11-26 0942 M6T           599 14     YU1RK         599 15     0
QSO:  7040 CW 2016-11-26 0943 M6T           599 14     I2ORX         599 15     0
QSO: 14021 CW 2016-11-26 0943 M6T           599 14     OK1NE         599 15     0
QSO:  7040 CW 2016-11-26 0943 M6T           599 14     ON3DI         599 14     0
QSO: 21026 CW 2016-11-26 0943 M6T           599 14     RM4W          599 16     0
QSO: 14021 CW 2016-11-26 0943 M6T           599 14     DK6WL         599 14     0
QSO:  7040 CW 2016-11-26 0943 M6T           599 14     HA3PT         599 15     0
QSO: 21026 CW 2016-11-26 0943 M6T           599 14     UX1IB         599 16     0
QSO: 14021 CW 2016-11-26 0944 M6T           599 14     RT3N          599 16     0
QSO: 28018 CW 2016-11-26 0944 M6T           599 14     IO1T          599 15     0
QSO:  7040 CW 2016-11-26 0944 M6T           599 14     LZ5CA         599 20     0
QSO: 14021 CW 2016-11-26 0944 M6T           599 14     EA6BB         599 14     0
QSO:  7040 CW 2016-11-26 0944 M6T           599 14     DJ3HW         599 14     0
QSO:  7040 CW 2016-11-26 0944 M6T           599 14     OK2PEM        599 15     0
QSO: 14021 CW 2016-11-26 0944 M6T           599 14     UW7LL         599 16     0
QSO: 21026 CW 2016-11-26 0945 M6T           599 14     RA7RA         599 16     0
QSO:  7040 CW 2016-11-26 0945 M6T           599 14     GM1J          599 14     0
QSO: 14021 CW 2016-11-26 0945 M6T           599 14     RW3AI         599 16     0
QSO: 21026 CW 2016-11-26 0945 M6T           599 14     BD7DX         599 24     0
QSO: 14021 CW 2016-11-26 0945 M6T           599 14     RZ9OP         599 18     0
QSO:  7040 CW 2016-11-26 0946 M6T           599 14     WX0B          599 04     0
QSO: 14021 CW 2016-11-26 0946 M6T           599 14     RC6R          599 16     0
QSO:  7040 CW 2016-11-26 0946 M6T           599 14     SP6OJE        599 15     0
QSO: 14021 CW 2016-11-26 0946 M6T           599 14     YT5RA         599 15     0
QSO: 21026 CW 2016-11-26 0946 M6T           599 14     PA0WRS        599 14     0
QSO: 14021 CW 2016-11-26 0946 M6T           599 14     HB9BXE        599 14     0
QSO:  7040 CW 2016-11-26 0947 M6T           599 14     IK3OBX        599 15     0
QSO: 14021 CW 2016-11-26 0947 M6T           599 14     RC9J          599 17     0
QSO: 21026 CW 2016-11-26 0947 M6T           599 14     UA4WAU        599 16     0
QSO: 14021 CW 2016-11-26 0947 M6T           599 14     R8CT          599 17     0
QSO: 21026 CW 2016-11-26 0947 M6T           599 14     RT3N          599 16     0
QSO: 14021 CW 2016-11-26 0947 M6T           599 14     RZ3F          599 16     0
QSO: 14021 CW 2016-11-26 0948 M6T           599 14     IDK2AOO       599 15     0
QSO:  7040 CW 2016-11-26 0948 M6T           599 14     N2ED          599 05     0
QSO: 14021 CW 2016-11-26 0948 M6T           599 14     R9SS          599 16     0
QSO: 21026 CW 2016-11-26 0948 M6T           599 14     US5LOC        599 16     0
QSO: 21026 CW 2016-11-26 0948 M6T           599 14     DR5N          599 14     0
QSO: 14021 CW 2016-11-26 0948 M6T           599 14     Z35M          599 15     0
QSO:  7040 CW 2016-11-26 0948 M6T           599 14     OK1PX         599 15     0
QSO:  7040 CW 2016-11-26 0949 M6T           599 14     UT2QQ         599 16     0
QSO: 28018 CW 2016-11-26 0949 M6T           599 14     DF4ZL         599 14     0
QSO: 14021 CW 2016-11-26 0949 M6T           599 14     SV1ENG        599 20     0
QSO: 28018 CW 2016-11-26 0949 M6T           599 14     HB9CA         599 14     0
QSO: 21026 CW 2016-11-26 0949 M6T           599 14     UT4LW         599 16     0
QSO: 14021 CW 2016-11-26 0949 M6T           599 14     LZ7H          599 20     0
QSO:  7040 CW 2016-11-26 0949 M6T           599 14     K2UF          599 05     0
QSO: 14021 CW 2016-11-26 0950 M6T           599 14     SP4Z          599 15     0
QSO: 14021 CW 2016-11-26 0950 M6T           599 14     LZ1GE         599 20     0
QSO:  7040 CW 2016-11-26 0950 M6T           599 14     I1POR         599 15     0
QSO: 14021 CW 2016-11-26 0950 M6T           599 14     UA4C          599 16     0
QSO: 14021 CW 2016-11-26 0950 M6T           599 14     UA9OQM        599 18     0
QSO:  7040 CW 2016-11-26 0950 M6T           599 14     W3OA          599 05     0
QSO: 14021 CW 2016-11-26 0951 M6T           599 14     EW4M          599 16     0
QSO: 28018 CW 2016-11-26 0951 M6T           599 14     G4PVM         599 14     0
QSO: 14021 CW 2016-11-26 0951 M6T           599 14     LZ1IKY        599 20     0
QSO: 21026 CW 2016-11-26 0951 M6T           599 14     US0U          599 16     0
QSO:  7040 CW 2016-11-26 0951 M6T           599 14     F6EQZ         599 14     0
QSO: 14021 CW 2016-11-26 0951 M6T           599 14     DL5XJ         599 14     0
QSO: 21026 CW 2016-11-26 0952 M6T           599 14     UG4A          599 16     0
QSO: 28018 CW 2016-11-26 0952 M6T           599 14     G3HGE         559 14     0
QSO: 21026 CW 2016-11-26 0952 M6T           599 14     F5MUX         599 14     0
QSO: 14021 CW 2016-11-26 0952 M6T           599 14     RY3F          599 16     0
QSO: 14021 CW 2016-11-26 0952 M6T           599 14     R3VL          599 16     0
QSO: 14021 CW 2016-11-26 0953 M6T           599 14     RV3MR         599 16     0
QSO:  7040 CW 2016-11-26 0953 M6T           599 14     OK2BV         599 15     0
QSO: 14021 CW 2016-11-26 0953 M6T           599 14     EA5FL         599 14     0
QSO: 14021 CW 2016-11-26 0953 M6T           599 14     OM3R          599 15     0
QSO: 14021 CW 2016-11-26 0954 M6T           599 14     DL4WA         599 14     0
QSO: 28018 CW 2016-11-26 0954 M6T           599 14     HG7T          599 14     0
QSO: 21026 CW 2016-11-26 0954 M6T           599 14     RJ7M          599 16     0
QSO:  7040 CW 2016-11-26 0954 M6T           599 14     DK1TX         599 14     0
QSO: 14021 CW 2016-11-26 0954 M6T           599 14     LZ8Z          599 20     0
QSO: 21026 CW 2016-11-26 0955 M6T           599 14     RW4HS         599 16     0
QSO: 14021 CW 2016-11-26 0955 M6T           599 14     RA9MX         599 17     0
QSO:  7040 CW 2016-11-26 0955 M6T           599 14     F4KJR         599 14     0
QSO: 14021 CW 2016-11-26 0955 M6T           599 14     UA9UKL        599 18     0
QSO: 21026 CW 2016-11-26 0955 M6T           599 14     US3IG         599 16     0
QSO:  7040 CW 2016-11-26 0956 M6T           599 14     OK2SFP        599 15     0
QSO: 21026 CW 2016-11-26 0956 M6T           599 14     RA4HMT        599 16     0
QSO: 14021 CW 2016-11-26 0956 M6T           599 14     US5LO         599 16     0
QSO:  7040 CW 2016-11-26 0957 M6T           599 14     SP7N          599 15     0
QSO: 14021 CW 2016-11-26 0957 M6T           599 14     UK/JE1RZR     599 17     0
QSO:  7040 CW 2016-11-26 0957 M6T           599 14     DJ2FR         599 14     0
QSO:  7040 CW 2016-11-26 0957 M6T           599 14     OK1ITK        599 15     0
QSO: 14021 CW 2016-11-26 0958 M6T           599 14     LZ1MDU        599 20     0
QSO: 14021 CW 2016-11-26 0958 M6T           599 14     RA1CP         599 16     0
QSO: 14021 CW 2016-11-26 0958 M6T           599 14     R7MM          599 16     0
QSO: 14021 CW 2016-11-26 0958 M6T           599 14     OM0ATP        599 15     0
QSO:  7020 CW 2016-11-26 0959 M6T           599 14     DS4EOI        599 25     0
QSO: 21026 CW 2016-11-26 0959 M6T           599 14     RT7N          599 16     0
QSO: 28018 CW 2016-11-26 0959 M6T           599 14     DM9EE         599 14     0
QSO: 14021 CW 2016-11-26 0959 M6T           599 14     R3CW          599 16     0
QSO: 14021 CW 2016-11-26 0959 M6T           599 14     RZ3QS         599 16     0
QSO:  7040 CW 2016-11-26 0959 M6T           599 14     UT5C          599 16     0
QSO:  7040 CW 2016-11-26 1000 M6T           599 14     DL1ARJ        599 14     0
QSO: 14021 CW 2016-11-26 1000 M6T           599 14     UX0KR         599 16     0
QSO:  7040 CW 2016-11-26 1000 M6T           599 14     DL1QQ         599 14     0
