START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: K4RDU
OPERATORS:  
LOCATION: VA
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER:  HIGH
CATEGORY-TRANSMITTER:  ONE
CATEGORY-BAND: ALL
CATEGORY-MODE:    CW
CATEGORY-STATION:  FIXED
CLAIMED-SCORE: 168872
CLUB:
NAME: William R Bass
SOAPBOX: No propagation over the poles.
SOAPBOX:
SOAPBOX:
CREATED-BY: Exported by LOGic version 9.0.50. LOGic Cabrillo Export version 1.2.
QSO: 14053 CW 2016-11-26 0724 K4RDU         599 05     VK9NX         599 32
QSO: 14031 CW 2016-11-26 1605 K4RDU         599 05     G5O           599 14
QSO: 14031 CW 2016-11-26 1608 K4RDU         599 05     DL8SCG        599 14
QSO: 14035 CW 2016-11-26 1610 K4RDU         599 05     DJ5MW         599 14
QSO: 14042 CW 2016-11-26 1613 K4RDU         599 05     9A1P          599 15
QSO: 14042 CW 2016-11-26 1614 K4RDU         599 05     EA5KM         599 14
QSO: 14045 CW 2016-11-26 1625 K4RDU         599 05     EA2EA         599 14
QSO: 14046 CW 2016-11-26 1626 K4RDU         599 05     IO1T          599 15
QSO: 14049 CW 2016-11-26 1629 K4RDU         599 05     TK0C          599 15
QSO: 14050 CW 2016-11-26 1631 K4RDU         599 05     IB9T          599 15
QSO: 14058 CW 2016-11-26 1634 K4RDU         599 05     CR6K          599 14
QSO: 14059 CW 2016-11-26 1635 K4RDU         599 05     EA1DAV        599 14
QSO: 14063 CW 2016-11-26 1639 K4RDU         599 05     HB9CA         599 14
QSO: 14070 CW 2016-11-26 1640 K4RDU         599 05     DC4A          599 14
QSO: 21055 CW 2016-11-26 1729 K4RDU         599 05     KP4BD         599 08
QSO: 21051 CW 2016-11-26 1730 K4RDU         599 05     ZF2MJ         599 08
QSO: 21045 CW 2016-11-26 1733 K4RDU         599 05     ED8X          599 33
QSO: 21042 CW 2016-11-26 1735 K4RDU         599 05     V26K          599 08
QSO: 21041 CW 2016-11-26 1736 K4RDU         599 05     ZF9CW         599 08
QSO: 21039 CW 2016-11-26 1738 K4RDU         599 05     VP5M          599 08
QSO: 21037 CW 2016-11-26 1739 K4RDU         599 05     6Y3T          599 08
QSO: 21034 CW 2016-11-26 1742 K4RDU         599 05     PZ5V          599 09
QSO: 21024 CW 2016-11-26 1755 K4RDU         599 05     P40C          599 09
QSO: 21018 CW 2016-11-26 1756 K4RDU         599 05     PJ4Q          599 09
QSO: 21019 CW 2016-11-26 1758 K4RDU         599 05     PJ2T          599 09
QSO: 21015 CW 2016-11-26 1759 K4RDU         599 05     HK1NA         599 09
QSO: 21029 CW 2016-11-26 1800 K4RDU         599 05     PP5KR         599 11
QSO: 21031 CW 2016-11-26 1801 K4RDU         599 05     TI5W          599 07
QSO: 21048 CW 2016-11-26 1829 K4RDU         599 05     HI3CC         599 08
QSO: 21061 CW 2016-11-26 1832 K4RDU         599 05     PP5NY         599 11
QSO: 21062 CW 2016-11-26 1833 K4RDU         599 05     HR2J          599 07
QSO: 21062 CW 2016-11-26 1834 K4RDU         599 05     NP3YL         599 08
QSO: 21063 CW 2016-11-26 1836 K4RDU         599 05     PJ4A          599 09
QSO: 21065 CW 2016-11-26 1838 K4RDU         599 05     PS2T          599 11
QSO: 21066 CW 2016-11-26 1842 K4RDU         599 05     ZD8W          599 36
QSO: 28021 CW 2016-11-26 1845 K4RDU         599 05     TI5W          599 07
QSO: 28024 CW 2016-11-26 1852 K4RDU         599 05     HP1XT         599 07
QSO: 28035 CW 2016-11-26 1855 K4RDU         599 05     J70BH         599 08
QSO: 28040 CW 2016-11-26 1857 K4RDU         599 05     8P5A          599 08
QSO: 28044 CW 2016-11-26 1858 K4RDU         599 05     PT4T          599 11
QSO: 28029 CW 2016-11-26 2002 K4RDU         599 05     LP1H          599 13
QSO: 28023 CW 2016-11-26 2004 K4RDU         599 05     LT1F          599 13
QSO: 28024 CW 2016-11-26 2005 K4RDU         599 05     LU7HN         599 13
QSO: 28018 CW 2016-11-26 2006 K4RDU         599 05     CX1AA         599 13
QSO: 28016 CW 2016-11-26 2008 K4RDU         599 05     LU8DZJ        599 13
QSO: 28017 CW 2016-11-26 2011 K4RDU         599 05     PY4YY         599 11
QSO: 21064 CW 2016-11-26 2016 K4RDU         599 05     TO1A          599 09
QSO: 21071 CW 2016-11-26 2025 K4RDU         599 05     PX2V          599 11
QSO: 21068 CW 2016-11-26 2026 K4RDU         599 05     XE1EE         599 06
QSO: 21066 CW 2016-11-26 2043 K4RDU         599 05     NP4DX         599 08
QSO: 21050 CW 2016-11-26 2047 K4RDU         599 05     P49Y          599 09
QSO: 21051 CW 2016-11-26 2050 K4RDU         599 05     CX2BR         599 13
QSO: 21034 CW 2016-11-26 2055 K4RDU         599 05     PY2XC         599 11
QSO: 21032 CW 2016-11-26 2057 K4RDU         599 05     OA4SS         599 10
QSO: 21027 CW 2016-11-26 2100 K4RDU         599 05     LP1H          599 13
QSO: 21017 CW 2016-11-26 2104 K4RDU         599 05     LU1UG         599 13
QSO: 21008 CW 2016-11-26 2107 K4RDU         599 05     VP2VI         599 08
QSO: 21035 CW 2016-11-26 2112 K4RDU         599 05     LU3CW         599 13
QSO: 21039 CW 2016-11-26 2131 K4RDU         599 05     KP2Q          599 08
QSO: 21060 CW 2016-11-26 2146 K4RDU         599 05     LT1F          599 13
QSO: 21023 CW 2016-11-26 2151 K4RDU         599 05     LU1DZ         599 13
QSO: 14066 CW 2016-11-26 2158 K4RDU         599 05     CO8ZZ         599 08
QSO: 14051 CW 2016-11-26 2226 K4RDU         599 05     8P5A          599 08
QSO: 14040 CW 2016-11-26 2230 K4RDU         599 05     PZ5V          599 09
QSO: 14038 CW 2016-11-26 2234 K4RDU         599 05     PT4T          599 11
QSO: 14024 CW 2016-11-26 2250 K4RDU         599 05     P40C          599 09
QSO: 14017 CW 2016-11-26 2252 K4RDU         599 05     VP2VI         599 08
QSO: 14012 CW 2016-11-26 2256 K4RDU         599 05     HI3CC         599 08
QSO: 14011 CW 2016-11-26 2258 K4RDU         599 05     PP5BLU        599 11
QSO: 14030 CW 2016-11-27 0016 K4RDU         599 05     KH6LC         599 31
QSO: 14062 CW 2016-11-27 0027 K4RDU         599 05     LT1F          599 13
QSO:  7019 CW 2016-11-27 0309 K4RDU         599 05     IR4M          599 15
QSO:  7034 CW 2016-11-27 0319 K4RDU         599 05     V47T          599 08
QSO:  7041 CW 2016-11-27 0323 K4RDU         599 05     HI3CC         599 08
QSO:  7044 CW 2016-11-27 0326 K4RDU         599 05     J70BH         599 08
QSO:  7050 CW 2016-11-27 0328 K4RDU         599 05     KP4BD         599 08
QSO:  7051 CW 2016-11-27 0334 K4RDU         599 05     PZ5V          599 09
QSO:  3536 CW 2016-11-27 0521 K4RDU         599 05     XE2X          599 06
QSO:  3512 CW 2016-11-27 0531 K4RDU         599 05     6Y9X          599 08
QSO:  3509 CW 2016-11-27 0556 K4RDU         599 05     EF8R          599 33
QSO:  3514 CW 2016-11-27 0602 K4RDU         599 05     HK1NA         599 09
QSO:  3520 CW 2016-11-27 0606 K4RDU         599 05     T42CT         599 08
QSO:  3522 CW 2016-11-27 0636 K4RDU         599 05     6Y3T          599 08
QSO:  3566 CW 2016-11-27 0641 K4RDU         599 05     8P5A          599 08
QSO:  3539 CW 2016-11-27 0652 K4RDU         599 05     PJ4A          599 09
QSO:  3520 CW 2016-11-27 0710 K4RDU         599 05     V47T          599 08
QSO:  3530 CW 2016-11-27 0720 K4RDU         599 05     PZ5V          599 09
QSO:  3533 CW 2016-11-27 0722 K4RDU         599 05     J70BH         599 08
QSO:  3535 CW 2016-11-27 0726 K4RDU         599 05     PJ2T          599 09
QSO:  3541 CW 2016-11-27 0729 K4RDU         599 05     NP4DX         599 08
QSO: 14027 CW 2016-11-27 1401 K4RDU         599 05     TM6M          599 14
QSO: 14029 CW 2016-11-27 1403 K4RDU         599 05     RT6A          599 16
QSO: 14030 CW 2016-11-27 1404 K4RDU         599 05     DF3CB         599 14
QSO: 14031 CW 2016-11-27 1405 K4RDU         599 05     DL2DX         599 14
QSO: 14033 CW 2016-11-27 1406 K4RDU         599 05     OE2S          599 15
QSO: 14033 CW 2016-11-27 1408 K4RDU         599 05     IK0YVV        599 15
QSO: 14034 CW 2016-11-27 1409 K4RDU         599 05     HG1S          599 15
QSO: 14035 CW 2016-11-27 1410 K4RDU         599 05     OL2N          599 15
QSO: 14037 CW 2016-11-27 1411 K4RDU         599 05     LZ9W          599 20
QSO: 14042 CW 2016-11-27 1426 K4RDU         599 05     OK8WW         599 15
QSO: 14046 CW 2016-11-27 1427 K4RDU         599 05     HG5A          599 15
QSO: 14046 CW 2016-11-27 1430 K4RDU         599 05     CR3W          599 33
QSO: 14050 CW 2016-11-27 1431 K4RDU         599 05     EI0R          599 14
QSO: 14055 CW 2016-11-27 1433 K4RDU         599 05     HG6N          599 15
QSO: 14056 CW 2016-11-27 1435 K4RDU         599 05     HG5F          599 15
QSO: 14058 CW 2016-11-27 1436 K4RDU         599 05     OK1DO         599 15
QSO: 14060 CW 2016-11-27 1437 K4RDU         599 05     DL6JF         599 14
QSO: 14086 CW 2016-11-27 1440 K4RDU         599 05     G5O           599 14
QSO: 14097 CW 2016-11-27 1443 K4RDU         599 05     PA3AAV        599 14
QSO: 14098 CW 2016-11-27 1459 K4RDU         599 05     NP4DX         599 08
QSO: 14103 CW 2016-11-27 1500 K4RDU         599 05     DF0CI         599 14
QSO: 14104 CW 2016-11-27 1501 K4RDU         599 05     S57K          599 15
QSO: 14108 CW 2016-11-27 1502 K4RDU         599 05     HA3LN         599 15
QSO: 14110 CW 2016-11-27 1503 K4RDU         599 05     OR3A          599 14
QSO: 14114 CW 2016-11-27 1505 K4RDU         599 05     DK6WL         599 14
QSO: 14112 CW 2016-11-27 1506 K4RDU         599 05     DL4WA         599 14
QSO: 14005 CW 2016-11-27 1509 K4RDU         599 05     CN2AA         599 33
QSO: 14007 CW 2016-11-27 1511 K4RDU         599 05     OM8A          599 15
QSO: 14010 CW 2016-11-27 1513 K4RDU         599 05     G3P           599 14
QSO: 14011 CW 2016-11-27 1514 K4RDU         599 05     S53A          599 15
QSO: 14013 CW 2016-11-27 1515 K4RDU         599 05     M6T           599 14
QSO: 14013 CW 2016-11-27 1516 K4RDU         599 05     IO3X          599 15
QSO: 14015 CW 2016-11-27 1518 K4RDU         599 05     YR9F          599 20
QSO: 14016 CW 2016-11-27 1519 K4RDU         599 05     GM3X          599 14
QSO: 14016 CW 2016-11-27 1520 K4RDU         599 05     S53XX         599 15
QSO: 14022 CW 2016-11-27 1522 K4RDU         599 05     EA2EA         599 14
QSO: 14024 CW 2016-11-27 1524 K4RDU         599 05     9A1A          599 15
QSO: 14026 CW 2016-11-27 1526 K4RDU         599 05     IQ2LS         599 15
QSO: 14028 CW 2016-11-27 1528 K4RDU         599 05     9A7A          599 15
QSO: 14031 CW 2016-11-27 1530 K4RDU         599 05     S570ABC       599 15
QSO: 14033 CW 2016-11-27 1531 K4RDU         599 05     GM2V          599 14
QSO: 14041 CW 2016-11-27 1533 K4RDU         599 05     SN7Q          599 15
QSO: 14044 CW 2016-11-27 1534 K4RDU         599 05     SO4R          599 15
QSO: 14044 CW 2016-11-27 1541 K4RDU         599 05     DL0XM         599 14
QSO: 14046 CW 2016-11-27 1542 K4RDU         599 05     DK3GI         599 14
QSO: 14048 CW 2016-11-27 1545 K4RDU         599 05     OL6P          599 15
QSO: 14051 CW 2016-11-27 1546 K4RDU         599 05     VE9AA         599 05
QSO: 14055 CW 2016-11-27 1550 K4RDU         599 05     4O3A          599 15
QSO: 14058 CW 2016-11-27 1552 K4RDU         599 05     HA7GN         599 15
QSO: 14060 CW 2016-11-27 1555 K4RDU         599 05     ED8X          599 33
QSO: 14062 CW 2016-11-27 1556 K4RDU         599 05     SZ1A          599 20
QSO: 14063 CW 2016-11-27 1558 K4RDU         599 05     HA9RT         599 15
QSO: 14064 CW 2016-11-27 1559 K4RDU         599 05     HA6P          599 15
QSO: 14066 CW 2016-11-27 1600 K4RDU         599 05     S52GP         599 15
QSO: 14066 CW 2016-11-27 1601 K4RDU         599 05     HG3R          599 15
QSO: 14068 CW 2016-11-27 1604 K4RDU         599 05     M4A           599 14
QSO: 14075 CW 2016-11-27 1606 K4RDU         599 05     S52CO         599 15
QSO: 14079 CW 2016-11-27 1609 K4RDU         599 05     IT9SSI        599 15
QSO: 14080 CW 2016-11-27 1610 K4RDU         599 05     TM1A          599 14
QSO: 14080 CW 2016-11-27 1612 K4RDU         599 05     6Y3T          599 08
QSO: 14091 CW 2016-11-27 1614 K4RDU         599 05     OK5W          599 15
QSO: 21019 CW 2016-11-27 1617 K4RDU         599 05     EA5GX         599 14
QSO: 21015 CW 2016-11-27 1619 K4RDU         599 05     EA2EA         599 14
QSO: 21008 CW 2016-11-27 1623 K4RDU         599 05     CN2R          599 33
QSO: 21019 CW 2016-11-27 1624 K4RDU         599 05     EA5KV         599 14
QSO: 21021 CW 2016-11-27 1626 K4RDU         599 05     EF8R          599 33
QSO: 21023 CW 2016-11-27 1632 K4RDU         599 05     TM1A          599 14
QSO: 21030 CW 2016-11-27 1634 K4RDU         599 05     TM6M          599 14
QSO: 21033 CW 2016-11-27 1637 K4RDU         599 05     9A1A          599 15
QSO: 21054 CW 2016-11-27 1639 K4RDU         599 05     CQ8CQ         599 14
QSO: 21058 CW 2016-11-27 1641 K4RDU         599 05     CR3OO         599 33
QSO: 28027 CW 2016-11-27 1648 K4RDU         599 05     CX4AT         599 13
QSO: 28025 CW 2016-11-27 1649 K4RDU         599 05     CB1H          599 12
QSO: 28014 CW 2016-11-27 1707 K4RDU         599 05     LU3MAM        599 13
QSO: 28001 CW 2016-11-27 1712 K4RDU         599 05     CW4MAX        599 13
QSO: 14111 CW 2016-11-27 1722 K4RDU         599 05     F6HKA         599 14
QSO: 14092 CW 2016-11-27 1751 K4RDU         599 05     EF3T          599 14
QSO: 14093 CW 2016-11-27 1753 K4RDU         599 05     CT9/R7KW      599 33
QSO: 14088 CW 2016-11-27 1756 K4RDU         599 05     F5VKT         599 14
QSO: 14087 CW 2016-11-27 1758 K4RDU         599 05     EA3IN         599 14
QSO: 14086 CW 2016-11-27 1800 K4RDU         599 05     VK6LW         599 29
QSO: 14074 CW 2016-11-27 1802 K4RDU         599 05     CO2JD         599 08
QSO: 14066 CW 2016-11-27 1816 K4RDU         599 05     VP9I          599 05
QSO: 14058 CW 2016-11-27 1822 K4RDU         599 05     EF8U          599 33
QSO: 14042 CW 2016-11-27 1828 K4RDU         599 05     ED8X          599 33
QSO: 14041 CW 2016-11-27 1829 K4RDU         599 05     EA8DP         599 33
QSO: 14025 CW 2016-11-27 1834 K4RDU         599 05     IR4M          599 15
QSO: 14014 CW 2016-11-27 1844 K4RDU         599 05     EA4TX         599 14
QSO: 14010 CW 2016-11-27 1847 K4RDU         599 05     EA1RKV        599 14
QSO: 14034 CW 2016-11-27 1854 K4RDU         599 05     IR4X          599 15
QSO: 14037 CW 2016-11-27 1856 K4RDU         599 05     TM2Y          599 14
QSO: 14039 CW 2016-11-27 1857 K4RDU         599 05     VO1BQ         599 05
QSO: 21067 CW 2016-11-27 1915 K4RDU         599 05     J70BH         599 08
QSO: 21069 CW 2016-11-27 1917 K4RDU         599 05     NP2P          599 08
QSO: 21070 CW 2016-11-27 1919 K4RDU         599 05     FM5FJ         599 08
QSO: 21059 CW 2016-11-27 1922 K4RDU         599 05     VP2ESM        599 08
QSO: 21054 CW 2016-11-27 1952 K4RDU         599 05     CE3CT         599 12
QSO: 21055 CW 2016-11-27 1954 K4RDU         599 05     HC2AO         599 10
QSO: 21049 CW 2016-11-27 2001 K4RDU         599 05     KP4EJ         599 08
QSO: 21030 CW 2016-11-27 2010 K4RDU         599 05     LU2WA         599 13
QSO: 21014 CW 2016-11-27 2013 K4RDU         599 05     PY4YY         599 11
QSO: 21008 CW 2016-11-27 2016 K4RDU         599 05     PY2DV         599 11
QSO: 21034 CW 2016-11-27 2023 K4RDU         599 05     CX4SS         599 13
QSO: 21039 CW 2016-11-27 2028 K4RDU         599 05     CX1AA         599 13
QSO: 21072 CW 2016-11-27 2041 K4RDU         599 05     CB1H          599 12
QSO: 21063 CW 2016-11-27 2108 K4RDU         599 05     8P5A          599 08
QSO: 21007 CW 2016-11-27 2116 K4RDU         599 05     LW5EE         599 13
QSO: 21019 CW 2016-11-27 2119 K4RDU         599 05     PT4T          599 11
QSO: 14006 CW 2016-11-27 2133 K4RDU         599 05     P40W          599 09
QSO: 14008 CW 2016-11-27 2135 K4RDU         599 05     LU7YS         599 13
QSO: 14017 CW 2016-11-27 2140 K4RDU         599 05     LU1UG         599 13
QSO: 14019 CW 2016-11-27 2142 K4RDU         599 05     PY2COY        599 11
QSO: 14019 CW 2016-11-27 2149 K4RDU         599 05     XE2B          599 06
QSO: 14038 CW 2016-11-27 2153 K4RDU         599 05     PY1VOY        599 11
QSO: 14042 CW 2016-11-27 2156 K4RDU         599 05     CB1H          599 12
QSO: 14051 CW 2016-11-27 2200 K4RDU         599 05     ZF9CW         599 08
QSO: 14053 CW 2016-11-27 2207 K4RDU         599 05     KP4CPC        599 08
QSO: 14066 CW 2016-11-27 2210 K4RDU         599 05     T42CT         599 08
QSO: 14008 CW 2016-11-27 2216 K4RDU         599 05     VP5M          599 08
QSO: 14011 CW 2016-11-27 2217 K4RDU         599 05     PP1CZ         599 11
QSO: 14026 CW 2016-11-27 2221 K4RDU         599 05     NP4R          599 08
QSO: 14029 CW 2016-11-27 2225 K4RDU         599 05     PP5EJ         599 11
QSO: 14042 CW 2016-11-27 2227 K4RDU         599 05     LU3CW         599 13
QSO: 14063 CW 2016-11-27 2231 K4RDU         599 05     PS2T          599 11
QSO: 14069 CW 2016-11-27 2243 K4RDU         599 05     PY2QI         599 11
QSO: 14075 CW 2016-11-27 2246 K4RDU         599 05     CX5UA         599 13
QSO: 14024 CW 2016-11-27 2249 K4RDU         599 05     CE3AA         599 12
QSO: 14027 CW 2016-11-27 2252 K4RDU         599 05     OA4SS         599 10
QSO: 14052 CW 2016-11-27 2301 K4RDU         599 05     WR6M/VP9      599 05
QSO: 14060 CW 2016-11-27 2311 K4RDU         599 05     TI2OY         599 07
QSO: 14034 CW 2016-11-27 2315 K4RDU         599 05     LU4EG         599 13
QSO:  7025 CW 2016-11-27 2330 K4RDU         599 05     PJ4A          599 09
QSO:  7019 CW 2016-11-27 2334 K4RDU         599 05     P40W          599 09
QSO:  7007 CW 2016-11-27 2336 K4RDU         599 05     YT5A          599 15
QSO:  7019 CW 2016-11-27 2340 K4RDU         599 05     S52AW         599 15
QSO:  7032 CW 2016-11-27 2343 K4RDU         599 05     II9P          599 15
QSO:  7035 CW 2016-11-27 2346 K4RDU         599 05     TK0C          599 15
QSO:  7038 CW 2016-11-27 2347 K4RDU         599 05     YO9HP         599 20
QSO:  7045 CW 2016-11-27 2351 K4RDU         599 05     CU4DX         599 14
QSO:  7063 CW 2016-11-27 2357 K4RDU         599 05     TM3R          599 14
END-OF-LOG:
