START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-EME
CALLSIGN: W9XA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W9XA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-EME ARRL/arrl_international_eme_contest/2020.
QSO:   144 DG 2020-10-10 1740 W9XA          OOO N7NW          OOO
QSO:   144 DG 2020-10-10 1812 W9XA          O KG6NUB        O
QSO:   144 DG 2020-10-10 1825 W9XA          O BA4SI         O
QSO:   144 DG 2020-10-10 1838 W9XA          OOO K6KLY         OOO
QSO:   144 DG 2020-10-11 1343 W9XA          O PA5Y          O
QSO:   144 DG 2020-10-11 1357 W9XA          O OK1DIX        O
QSO:   144 DG 2020-10-11 1412 W9XA          59 KD2LGX        -15
QSO:   144 DG 2020-10-11 1501 W9XA          OOO AB1OC         RO
QSO:   144 DG 2020-10-11 1510 W9XA          RO K0TPP         OOO
QSO:   144 DG 2020-10-11 1518 W9XA          RO WA1NPZ        OOO
QSO:   144 DG 2020-10-11 1651 W9XA          RO AG4W          OOO
QSO:   144 DG 2020-10-11 1837 W9XA          O N8AM          O
QSO:   144 PH 2020-10-11 1903 W9XA          RO AI1K          OOO
QSO:   144 DG 2020-11-28 2259 W9XA          RO RX1AS         OOO
QSO:   144 DG 2020-11-29 0155 W9XA          O OK1DIX        O
QSO:   144 DG 2020-11-29 0222 W9XA          OOO RA3EME        RO
QSO:   144 DG 2020-11-29 0311 W9XA          RO UA1OEJ        OOO
QSO:   144 DG 2020-11-29 0323 W9XA          OOO N0AKC         OOO
END-OF-LOG:
