START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.243
CALLSIGN: RZ3DW
CONTEST: CQ-WPX-SSB
CLAIMED-SCORE: 635100
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CLUB: CSKR
NAME: Wasiliy Sipachev
CATEGORY-TRANSMITTER: ONE
QSO:  1800 PH 2012-03-24 0047 RZ3DW         59  1      UT5UGR        59  68
QSO:  1800 PH 2012-03-24 0048 RZ3DW         59  2      LY7A          59  66
QSO:  1800 PH 2012-03-24 0049 RZ3DW         59  3      EU3AR         59  68
QSO:  1800 PH 2012-03-24 0050 RZ3DW         59  4      LY2OU         59  69
QSO:  1800 PH 2012-03-24 0051 RZ3DW         59  5      IO4C          59  93
QSO:  1800 PH 2012-03-24 0053 RZ3DW         59  6      YL2SM         59  36
QSO:  1800 PH 2012-03-24 0055 RZ3DW         59  7      OM7RU         59  43
QSO:  1800 PH 2012-03-24 0057 RZ3DW         59  8      DR7B          59  75
QSO:  1800 PH 2012-03-24 0059 RZ3DW         59  9      HG7T          59  11
QSO:  1800 PH 2012-03-24 0101 RZ3DW         59  10     HG1S          59  69
QSO:  1800 PH 2012-03-24 0104 RZ3DW         59  11     RG3K          59  133
QSO:  1800 PH 2012-03-24 0107 RZ3DW         59  12     9A2AJ         59  82
QSO:  3500 PH 2012-03-24 0108 RZ3DW         59  13     EU1AZ         59  102
QSO:  3500 PH 2012-03-24 0109 RZ3DW         59  14     EW2A          59  96
QSO:  3500 PH 2012-03-24 0110 RZ3DW         59  15     LY1R          59  144
QSO:  3500 PH 2012-03-24 0110 RZ3DW         59  16     YL6W          59  134
QSO:  3500 PH 2012-03-24 0111 RZ3DW         59  17     E73ESP        59  81
QSO:  3500 PH 2012-03-24 0113 RZ3DW         59  18     YT8WW         59  115
QSO:  3500 PH 2012-03-24 0114 RZ3DW         59  19     UX2U          59  93
QSO:  3500 PH 2012-03-24 0115 RZ3DW         59  20     RU4SS         59  124
QSO:  3500 PH 2012-03-24 0116 RZ3DW         59  21     RN3DMU        59  85
QSO:  3500 PH 2012-03-24 0116 RZ3DW         59  22     LY7A          59  126
QSO:  3500 PH 2012-03-24 0117 RZ3DW         59  23     OZ2AR         59  76
QSO:  3500 PH 2012-03-24 0119 RZ3DW         59  24     9A1A          59  125
QSO:  3500 PH 2012-03-24 0120 RZ3DW         59  25     SQ7DQX        59  23
QSO:  3500 PH 2012-03-24 0120 RZ3DW         59  26     UP0L          59  132
QSO:  3500 PH 2012-03-24 0121 RZ3DW         59  27     UP2L          59  171
QSO:  3500 PH 2012-03-24 0122 RZ3DW         59  28     UA4FEN        59  134
QSO:  3500 PH 2012-03-24 0123 RZ3DW         59  29     SP9LJD        59  137
QSO:  3500 PH 2012-03-24 0123 RZ3DW         59  30     UZ2M          59  222
QSO:  3500 PH 2012-03-24 0124 RZ3DW         59  31     IR5A          59  151
QSO:  3500 PH 2012-03-24 0125 RZ3DW         59  32     RF9C          59  230
QSO:  3500 PH 2012-03-24 0125 RZ3DW         59  33     HA8JV         59  168
QSO:  3500 PH 2012-03-24 0126 RZ3DW         59  34     RW1CW         59  92
QSO:  3500 PH 2012-03-24 0127 RZ3DW         59  35     OH5Z          59  145
QSO:  3500 PH 2012-03-24 0128 RZ3DW         59  36     9A7A          59  210
QSO:  3500 PH 2012-03-24 0129 RZ3DW         59  37     LZ9W          59  152
QSO:  3500 PH 2012-03-24 0130 RZ3DW         59  38     S52OP         59  145
QSO:  3500 PH 2012-03-24 0131 RZ3DW         59  39     YT5A          59  153
QSO:  3500 PH 2012-03-24 0132 RZ3DW         59  40     OH9W          59  117
QSO:  3500 PH 2012-03-24 0133 RZ3DW         59  41     YT4A          59  184
QSO:  3500 PH 2012-03-24 0134 RZ3DW         59  42     VY2ZM         59  220
QSO:  3500 PH 2012-03-24 0135 RZ3DW         59  43     UA4W          59  126
QSO:  3500 PH 2012-03-24 0135 RZ3DW         59  44     LY7Z          59  113
QSO:  3500 PH 2012-03-24 0139 RZ3DW         59  45     OH6MW         59  62
QSO:  3500 PH 2012-03-24 0140 RZ3DW         59  46     DL0UM         59  86
QSO:  3500 PH 2012-03-24 0141 RZ3DW         59  47     RX1CQ         59  111
QSO:  3500 PH 2012-03-24 0141 RZ3DW         59  48     PI4DX         59  118
QSO:  3500 PH 2012-03-24 0142 RZ3DW         59  49     UU7J          59  25
QSO:  3500 PH 2012-03-24 0143 RZ3DW         59  50     DR7B          59  183
QSO:  3500 PH 2012-03-24 0144 RZ3DW         59  51     LY22A         59  125
QSO:  3500 PH 2012-03-24 0144 RZ3DW         59  52     UW5IM         59  123
QSO:  3500 PH 2012-03-24 0146 RZ3DW         59  53     LN3C          59  202
QSO:  3500 PH 2012-03-24 0147 RZ3DW         59  54     OK1WCF        59  180
QSO:  3500 PH 2012-03-24 0148 RZ3DW         59  55     SZ3P          59  179
QSO:  3500 PH 2012-03-24 0149 RZ3DW         59  56     YT2T          59  191
QSO:  3500 PH 2012-03-24 0149 RZ3DW         59  57     S54K          59  148
QSO:  3500 PH 2012-03-24 0150 RZ3DW         59  58     HF3A          59  229
QSO:  3500 PH 2012-03-24 0151 RZ3DW         59  59     RC6U          59  132
QSO:  3500 PH 2012-03-24 0152 RZ3DW         59  60     DQ8N          59  240
QSO:  3500 PH 2012-03-24 0153 RZ3DW         59  61     C4W           59  247
QSO:  3500 PH 2012-03-24 0154 RZ3DW         59  62     RM3F          59  198
