START-OF-LOG: 3.0
CREATED-BY: HMRA public YU DX downloader
CONTEST: YU-DX-CONTEST
CALLSIGN: 9A2EY
OPERATORS: 9A2EY
CATEGORY: A. (SO-AB CW QRP <= 5 W) (Out of Serbia)
QSO:  7000 CW 2022-04-16 1436 9A2EY         599 48         OM3ZU         599 99        
QSO:  7000 CW 2022-04-16 1439 9A2EY         599 49         YT4T          599 BGD       
QSO:  7000 CW 2022-04-16 1440 9A2EY         599 50         HA1RJ         599 35        
QSO:  7000 CW 2022-04-16 1441 9A2EY         599 51         YT6T          599 SBT       
QSO:  7000 CW 2022-04-16 1444 9A2EY         599 52         HA8TP         599 48        
QSO:  7000 PH 2022-04-16 1454 9A2EY         59  53         YT2ZZ         59  POM       
QSO:  7000 PH 2022-04-16 1455 9A2EY         59  54         9A5JU         59  3         
QSO:  7000 PH 2022-04-16 1711 9A2EY         59  55         OK1KKI        59  101       
QSO:  7000 CW 2022-04-16 1723 9A2EY         599 56         OM8AA         599 355       
QSO:  7000 CW 2022-04-16 1728 9A2EY         599 57         YT5M          599 MAC       
QSO:  7000 CW 2022-04-16 1736 9A2EY         599 58         9A2KD         599 7         
QSO:  3500 CW 2022-04-16 1748 9A2EY         599 59         9A1AA         599 243       
QSO:  3500 CW 2022-04-16 1752 9A2EY         599 60         YT3X          599 SUM       
QSO:  3500 CW 2022-04-16 1753 9A2EY         599 61         YT1WA         599 BGD       
QSO:  3500 CW 2022-04-16 1754 9A2EY         599 62         OM8AA         599 392       
QSO:  3500 CW 2022-04-16 1757 9A2EY         599 63         YU3TA         599 JBB       
QSO:  3500 CW 2022-04-16 1757 9A2EY         599 64         E74N          599 35        
QSO:  3500 CW 2022-04-16 1801 9A2EY         599 65         OM7AG         599 103       
QSO:  3500 CW 2022-04-16 1803 9A2EY         599 66         YU6DX         599 BGD       
QSO:  3500 CW 2022-04-16 1808 9A2EY         599 67         SN1T          599 72        
QSO:  3500 CW 2022-04-16 1811 9A2EY         599 68         YU1YV         599 RAS       
QSO:  3500 CW 2022-04-16 1813 9A2EY         599 69         S53BB         599 8         
QSO:  3500 CW 2022-04-16 1814 9A2EY         599 70         OK2MPB        599 153       
QSO:  3500 CW 2022-04-16 1821 9A2EY         599 71         LZ3QE         599 249       
QSO:  3500 CW 2022-04-16 1825 9A2EY         599 72         YT4T          599 BGD       
QSO:  3500 CW 2022-04-16 1826 9A2EY         599 73         YT7X          599 SRM       
QSO:  7000 CW 2022-04-16 1830 9A2EY         599 74         YU1LA         599 BGD       
QSO:  7000 CW 2022-04-16 1848 9A2EY         599 75         SP9JZT        599 14        
QSO:  7000 CW 2022-04-16 1858 9A2EY         599 76         YU6DX         599 BGD       
QSO:  7000 CW 2022-04-16 1859 9A2EY         599 77         LZ6F          599 80        
QSO:  7000 CW 2022-04-16 1901 9A2EY         599 78         YR9F          599 1         
QSO:  7000 CW 2022-04-16 1902 9A2EY         599 79         YU1RA         599 BGD       
QSO:  7000 CW 2022-04-16 1908 9A2EY         599 80         Z32TO         599 6         
QSO:  7000 CW 2022-04-16 1911 9A2EY         599 81         LZ3QE         599 280       
QSO:  3500 CW 2022-04-16 1942 9A2EY         599 82         IK1PMR        599 23        
QSO:  3500 CW 2022-04-16 1943 9A2EY         599 83         E77EA         599 63        
QSO:  3500 CW 2022-04-16 1945 9A2EY         599 84         YU1KT         599 BGD       
QSO:  3500 CW 2022-04-16 1946 9A2EY         599 85         YT5A          599 RAS       
QSO:  3500 CW 2022-04-16 1949 9A2EY         599 86         OK1OA         599 160       
QSO:  3500 CW 2022-04-16 1951 9A2EY         599 87         YT1T          599 MAC       
QSO:  3500 CW 2022-04-16 1952 9A2EY         599 88         YT6M          599 RAS       
QSO:  3500 CW 2022-04-16 2001 9A2EY         599 89         YO2CEQ        599 96        
QSO:  3500 CW 2022-04-16 2003 9A2EY         599 90         9A2UN         599 60        
QSO:  3500 CW 2022-04-16 2004 9A2EY         599 91         OK1KKI        599 180       
QSO:  3500 CW 2022-04-16 2006 9A2EY         599 92         YU1LG         599 BRA       
QSO:  3500 CW 2022-04-16 2010 9A2EY         599 93         E73RB         599 37        
QSO:  3500 CW 2022-04-16 2017 9A2EY         599 94         YU1RA         599 BGD       
QSO:  7000 CW 2022-04-16 2029 9A2EY         599 95         LY5AX         599 17        
QSO:  7000 CW 2022-04-16 2038 9A2EY         599 96         SP1AEN        599 274       
QSO:  7000 CW 2022-04-16 2057 9A2EY         599 97         OZ2TF         599 88        
QSO:  3500 CW 2022-04-16 2126 9A2EY         599 98         E70T          599 15        
QSO:  3500 CW 2022-04-16 2129 9A2EY         599 99         SP4AWE        599 55        
QSO:  3500 CW 2022-04-16 2131 9A2EY         599 100        YU3A          599 ZBB       
QSO:  3500 CW 2022-04-16 2136 9A2EY         599 101        OK2EA         599 176       
QSO:  3500 CW 2022-04-16 2137 9A2EY         599 102        OM3CMK        599 40        
QSO:  3500 CW 2022-04-16 2141 9A2EY         599 103        YT3E          599 ZAJ       
QSO:  3500 CW 2022-04-16 2153 9A2EY         599 104        EA1G          599 58        
QSO:  3500 CW 2022-04-16 2156 9A2EY         599 105        YT4W          599 BRA       
QSO:  3500 CW 2022-04-16 2203 9A2EY         599 106        LZ1ZJ         599 220       
QSO:  3500 CW 2022-04-16 2205 9A2EY         599 107        SP9KJU        599 26        
QSO:  3500 CW 2022-04-16 2211 9A2EY         599 108        YU1ED         599 BGD       
QSO:  3500 CW 2022-04-16 2222 9A2EY         599 109        S57X          599 52        
QSO:  3500 CW 2022-04-16 2224 9A2EY         599 110        S52WD         599 40        
QSO:  3500 CW 2022-04-16 2235 9A2EY         599 111        OK1DOL        599 6         
QSO:  7000 CW 2022-04-17 0612 9A2EY         599 112        YU4SSR        599 BRA       
QSO:  7000 CW 2022-04-17 0620 9A2EY         599 113        YT5W          599 BRA       
QSO:  7000 CW 2022-04-17 0638 9A2EY         599 114        ZA1ME         599 52        
QSO:  7000 CW 2022-04-17 0646 9A2EY         599 115        YU8A          599 BRA       
END-OF-LOG:
