START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: REF-SSB
CALLSIGN: DH3SBB
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DH3SBB
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for REF-SSB REF/2019/SSB.
QSO: 14000 PH 2019-02-23 1435 DH3SBB        59 001 FR4QT         59 FR
QSO:  7000 PH 2019-02-23 1506 DH3SBB        59 002 F5BLC         59 12
QSO:  7000 PH 2019-02-23 1524 DH3SBB        59 003 TM16WAP       59 42
QSO:  7000 PH 2019-02-23 1535 DH3SBB        59 005 F6KCZ         59 14
QSO:  7000 PH 2019-02-23 1712 DH3SBB        59 006 F4EZC         59 44
QSO:  7143 PH 2019-02-23 1716 DH3SBB        59 007 F6KNB         59 33
QSO:  7114 PH 2019-02-23 1725 DH3SBB        59 008 F4KIR         59 35
QSO:  3685 PH 2019-02-23 1752 DH3SBB        59 009 F5HIJ         59 33
QSO:  3754 PH 2019-02-23 1803 DH3SBB        59 10 F4HIK         59 86
QSO:  3500 PH 2019-02-23 1805 DH3SBB        59 011 F1ISM         59 60
QSO:  3500 PH 2019-02-23 1817 DH3SBB        59 012 F5PZR         59 77
QSO:  3712 PH 2019-02-23 1817 DH3SBB        59 013 TM6HPP        59 02
QSO:  3619 PH 2019-02-23 1931 DH3SBB        59 014 F6REF         59 00
QSO:  3500 PH 2019-02-23 1936 DH3SBB        59 015 F5HTR         59 68
QSO:  3766 PH 2019-02-23 2036 DH3SBB        59 016 F8KCF         59 74
QSO:  3500 PH 2019-02-23 2153 DH3SBB        59 027 F6GOE         59 19
QSO:  3500 PH 2019-02-23 2229 DH3SBB        59 019 F8KKH         59 59
QSO:  3500 PH 2019-02-23 2233 DH3SBB        59 022 F8KGZ         59 54
QSO:  3615 PH 2019-02-23 2233 DH3SBB        59 020 F6KLO         59 19
QSO:  3619 PH 2019-02-23 2235 DH3SBB        59 021 F6DYX         59 49
QSO:  3500 PH 2019-02-23 2240 DH3SBB        59 023 F6KBO         59 22
QSO:  3500 PH 2019-02-23 2243 DH3SBB        59 024 F4HTZ         59 71
QSO:  3500 PH 2019-02-23 2247 DH3SBB        59 025 F5KSE         59 31
QSO:  3634 PH 2019-02-23 2250 DH3SBB        59 026 F6KJJ         59 38
QSO:  3500 PH 2019-02-23 2256 DH3SBB        59 028 F8BPN         59 19
QSO:  3500 PH 2019-02-23 2259 DH3SBB        59 0029 F5LMG         59 27
QSO:  3500 PH 2019-02-23 2301 DH3SBB        59 030 F6KHI         59 28
QSO:  3500 PH 2019-02-23 2303 DH3SBB        59 031 F6KEH         59 34
QSO:  3500 PH 2019-02-23 2304 DH3SBB        59 032 F6KQK         59 30
QSO:  3664 PH 2019-02-23 2306 DH3SBB        59 033 F6KOP         59 77
QSO:  3500 PH 2019-02-23 2311 DH3SBB        59 034 F4DPW         59 95
QSO:  3500 PH 2019-02-23 2316 DH3SBB        59 035 F6KQL         59 21
QSO:  3500 PH 2019-02-23 2321 DH3SBB        59 036 F8KGW         59 35
QSO:  3695 PH 2019-02-23 2325 DH3SBB        59 037 TM5TT         59 41
QSO:  3500 PH 2019-02-23 2339 DH3SBB        59 038 F6KBR         59 66
QSO:  3726 PH 2019-02-23 2342 DH3SBB        59 039 F6KHM         59 29
QSO:  3500 PH 2019-02-23 2345 DH3SBB        59 040 F6KQV         59 67
QSO:  3729 PH 2019-02-23 2347 DH3SBB        59 041 F/PB8DX       59 33
QSO:  3734 PH 2019-02-23 2348 DH3SBB        59 042 TM5OTT        59 37
QSO:  3500 PH 2019-02-23 2352 DH3SBB        59 043 F4HER         59 86
QSO:  3500 PH 2019-02-23 2359 DH3SBB        59 045 F4IFF         59 37
QSO:  3500 PH 2019-02-24 0014 DH3SBB        59 046 F4KIY         59 57
QSO:  3634 PH 2019-02-24 0053 DH3SBB        59 047 F5JFU         59 58
QSO:  3663 PH 2019-02-24 0057 DH3SBB        59 049 F5KMB         59 60
QSO:  7080 PH 2019-02-24 1041 DH3SBB        59 049 F6KLO         59 19
QSO:  7000 PH 2019-02-24 1044 DH3SBB        59 050 F4EIK         59 52
QSO:  7000 PH 2019-02-24 1047 DH3SBB        59 051 F4HGF         59 89
QSO:  7000 PH 2019-02-24 1051 DH3SBB        59 052 F5KDC         59 63
QSO:  7000 PH 2019-02-24 1052 DH3SBB        59 053 F4KKV         59 53
QSO:  7000 PH 2019-02-24 1057 DH3SBB        59 054 F8KHO/P       59 51
QSO:  7117 PH 2019-02-24 1058 DH3SBB        59 055 F4FEP         59 29
QSO:  7000 PH 2019-02-24 1100 DH3SBB        59 056 F5KCC         59 89
QSO:  7000 PH 2019-02-24 1105 DH3SBB        59 057 F4FFX         59 26
QSO:  7000 PH 2019-02-24 1107 DH3SBB        59 058 F6GPT         59 33
QSO:  7000 PH 2019-02-24 1110 DH3SBB        59 059 TM16AAW       59 71
QSO:  7000 PH 2019-02-24 1111 DH3SBB        59 060 F6AXN         59 28
QSO:  7142 PH 2019-02-24 1113 DH3SBB        59 061 F5ADE         59 36
QSO:  7000 PH 2019-02-24 1115 DH3SBB        59 062 F4KKF         59 13
QSO:  7000 PH 2019-02-24 1125 DH3SBB        59 064 F6KKH         59 11
QSO:  7000 PH 2019-02-24 1126 DH3SBB        59 063 F5LBL         59 30
QSO:  7000 PH 2019-02-24 1127 DH3SBB        59 065 F6FET         59 53
QSO:  7000 PH 2019-02-24 1129 DH3SBB        59 066 F6CLQ         59 89
QSO:  7175 PH 2019-02-24 1132 DH3SBB        59 067 F4KJN         59 46
QSO:  7183 PH 2019-02-24 1133 DH3SBB        59 068 F5PSA         59 46
QSO:  7000 PH 2019-02-24 1135 DH3SBB        59 069 F5PVX         59 83
QSO:  7000 PH 2019-02-24 1138 DH3SBB        59 070 F5OQL         59 79
QSO:  7000 PH 2019-02-24 1139 DH3SBB        59 071 F4HYA         59 76
QSO:  7000 PH 2019-02-24 1141 DH3SBB        59 072 F5ASD         59 77
QSO:  7178 PH 2019-02-24 1142 DH3SBB        59 073 F6DYX         59 49
QSO:  7000 PH 2019-02-24 1144 DH3SBB        59 074 F4FRX         59 82
QSO:  7000 PH 2019-02-24 1226 DH3SBB        59 075 F4GDO         59 72
QSO:  7000 PH 2019-02-24 1232 DH3SBB        59 076 F5USK         59 65
QSO:  7160 PH 2019-02-24 1235 DH3SBB        59 077 F5KBM         59 62
QSO:  7000 PH 2019-02-24 1242 DH3SBB        59 078 F4HRN         59 80
QSO:  7000 PH 2019-02-24 1317 DH3SBB        59 079 F6KQK         59 30
QSO:  7113 PH 2019-02-24 1323 DH3SBB        59 80 F6CZV/P       59 29
QSO:  7111 PH 2019-02-24 1327 DH3SBB        59 081 F5MUX         59 29
QSO:  7000 PH 2019-02-24 1332 DH3SBB        59 082 F6AWU         59 44
QSO:  7104 PH 2019-02-24 1335 DH3SBB        59 083 TM4E          59 83
QSO:  7000 PH 2019-02-24 1341 DH3SBB        59 084 F5THW         59 76
QSO:  7000 PH 2019-02-24 1348 DH3SBB        59 085 F4GYG         59 62
QSO:  7000 PH 2019-02-24 1351 DH3SBB        59 086 F4PCM         59 84
QSO:  7086 PH 2019-02-24 1354 DH3SBB        59 087 F6HRL         59 86
QSO:  7000 PH 2019-02-24 1736 DH3SBB        59 084 F4GTD         59 85
QSO:  7136 PH 2019-02-24 1749 DH3SBB        59 089 TM4P          59 47
QSO:  7121 PH 2019-02-24 1753 DH3SBB        59 090 F/PB8DX       59 33
END-OF-LOG:
