START-OF-LOG: 2.0
REF-SECTION: 49
CALLSIGN: F4HYE
CATEGORY: SINGLE-OP ALL HIGH
CLAIMED-SCORE:  41184
CONTEST: REF-SSB
CREATED-BY: WINREF-HF V9.6.21
NAME: HUBERT MÉLODY
OFFTIME: 2020-02-22 2054 2020-02-23 0530
OFFTIME: 2020-02-22 1327 2020-02-22 1851
OFFTIME: 2020-02-22 0600 2020-02-22 1118
OFFTIME: 2020-02-23 0822 2020-02-23 1217
OFFTIME: 2020-02-23 1236 2020-02-23 1558
OFFTIME: 2020-02-23 1602 2020-02-23 1800
OFFTIME: 2020-02-22 1118 2020-02-22 1301
RIG: TS-440S
RIG: TS-440S
RIG: G5RV
RIG: 100
QSO: 14000 PH 2020-02-22 1118 F4HYE         59  49     YP3A          59  119  
QSO: 7000  PH 2020-02-22 1301 F4HYE         59  49     F6KDU         59  64   
QSO: 7000  PH 2020-02-22 1306 F4HYE         59  49     F8KCF         59  74   
QSO: 7000  PH 2020-02-22 1307 F4HYE         59  49     F5AAR         59  49   
QSO: 7000  PH 2020-02-22 1311 F4HYE         59  49     HB9TWU        59  176  
QSO: 7000  PH 2020-02-22 1314 F4HYE         59  49     F4EIK         59  52   
QSO: 7000  PH 2020-02-22 1317 F4HYE         59  49     F6KEH         59  34   
QSO: 7000  PH 2020-02-22 1319 F4HYE         59  49     F4HVO/P       59  32   
QSO: 7000  PH 2020-02-22 1325 F4HYE         59  49     TM5IDRE       59  81   
QSO: 7000  PH 2020-02-22 1327 F4HYE         59  49     F6KBR         59  66   
QSO: 3500  PH 2020-02-22 1851 F4HYE         59  49     F5KHP         59  32   
QSO: 3500  PH 2020-02-22 1854 F4HYE         59  49     TM0DX         59  13   
QSO: 3500  PH 2020-02-22 1855 F4HYE         59  49     F8KCF         59  74   
QSO: 3500  PH 2020-02-22 1856 F4HYE         59  49     F4KKZ         59  12   
QSO: 3500  PH 2020-02-22 1901 F4HYE         59  49     F5UMP         59  59   
QSO: 3500  PH 2020-02-22 1902 F4HYE         59  49     F6ILO         59  49   
QSO: 3500  PH 2020-02-22 1925 F4HYE         59  49     F5KEK         59  03   
QSO: 3500  PH 2020-02-22 1928 F4HYE         59  49     F5KMB         59  60   
QSO: 3500  PH 2020-02-22 1931 F4HYE         59  49     F6KMX         59  94   
QSO: 3500  PH 2020-02-22 1933 F4HYE         59  49     F6KLO         59  19   
QSO: 3500  PH 2020-02-22 1935 F4HYE         59  49     F5KDK/P       59  81   
QSO: 3500  PH 2020-02-22 1942 F4HYE         59  49     F5RQQ/P       59  15   
QSO: 3500  PH 2020-02-22 1944 F4HYE         59  49     F4CZV         59  82   
QSO: 3500  PH 2020-02-22 1947 F4HYE         59  49     ON3LX         59  214  
QSO: 3500  PH 2020-02-22 1947 F4HYE         59  49     F1RHS         59  82   
QSO: 3500  PH 2020-02-22 1948 F4HYE         59  49     F4HQZ         59  29   
QSO: 3500  PH 2020-02-22 1950 F4HYE         59  49     F5USK         59  65   
QSO: 3500  PH 2020-02-22 1956 F4HYE         59  49     F4HYT         59  47   
QSO: 3500  PH 2020-02-22 2001 F4HYE         59  49     F5BUU/P       59  32   
QSO: 3500  PH 2020-02-22 2002 F4HYE         59  49     F4CWN         59  32   
QSO: 3500  PH 2020-02-22 2005 F4HYE         59  49     F5AAR         59  49   
QSO: 3500  PH 2020-02-22 2013 F4HYE         59  49     F6HQP         59  73   
QSO: 3500  PH 2020-02-22 2016 F4HYE         59  49     F6APE         59  49   
QSO: 3500  PH 2020-02-22 2031 F4HYE         59  49     F6DEV         59  09   
QSO: 3500  PH 2020-02-22 2040 F4HYE         59  49     TK5KP         59  2A   
QSO: 3500  PH 2020-02-22 2044 F4HYE         59  49     F8KGZ         59  54   
QSO: 3500  PH 2020-02-22 2047 F4HYE         59  49     F6KBR         59  66   
QSO: 3500  PH 2020-02-22 2054 F4HYE         59  49     TM5AD         59  30   
QSO: 3500  PH 2020-02-23 0530 F4HYE         59  49     F4GJM         59  69   
QSO: 3500  PH 2020-02-23 0533 F4HYE         59  49     F4FSY         59  69   
QSO: 3500  PH 2020-02-23 0535 F4HYE         59  49     F4FHY         59  90   
QSO: 3500  PH 2020-02-23 0537 F4HYE         59  49     YO8WW         59  055  
QSO: 3500  PH 2020-02-23 0538 F4HYE         59  49     F1BHO         59  74   
QSO: 3500  PH 2020-02-23 0540 F4HYE         59  49     F5KMY         59  25   
QSO: 3500  PH 2020-02-23 0541 F4HYE         59  49     F4PCM         59  84   
QSO: 3500  PH 2020-02-23 0542 F4HYE         59  49     F6KDL         59  68   
QSO: 3500  PH 2020-02-23 0545 F4HYE         59  49     HB9TWU        59  312  
QSO: 3500  PH 2020-02-23 0545 F4HYE         59  49     F4KIY         59  57   
QSO: 3500  PH 2020-02-23 0555 F4HYE         59  49     F4HWJ/P       59  49   
QSO: 3500  PH 2020-02-23 0557 F4HYE         59  49     F6GDO         59  73   
QSO: 3500  PH 2020-02-23 0607 F4HYE         59  49     F6KJJ         59  38   
QSO: 3500  PH 2020-02-23 0621 F4HYE         59  49     F4KKF         59  13   
QSO: 3500  PH 2020-02-23 0630 F4HYE         59  49     F5FDC         59  82   
QSO: 3500  PH 2020-02-23 0634 F4HYE         59  49     F6KSD         59  25   
QSO: 3500  PH 2020-02-23 0636 F4HYE         59  49     HB9HLM        59  481  
QSO: 3500  PH 2020-02-23 0638 F4HYE         59  49     F6CLQ         59  89   
QSO: 3500  PH 2020-02-23 0640 F4HYE         59  49     F1RYW         59  32   
QSO: 3500  PH 2020-02-23 0645 F4HYE         59  49     F6KNB         59  33   
QSO: 3500  PH 2020-02-23 0647 F4HYE         59  49     F6CPX         59  24   
QSO: 3500  PH 2020-02-23 0648 F4HYE         59  49     F6BPZ         59  74   
QSO: 3500  PH 2020-02-23 0656 F4HYE         59  49     F8KLY         59  69   
QSO: 3500  PH 2020-02-23 0658 F4HYE         59  49     F5BMI         59  46   
QSO: 3500  PH 2020-02-23 0705 F4HYE         59  49     F4KKV         59  53   
QSO: 3500  PH 2020-02-23 0708 F4HYE         59  49     F6KBF         59  78   
QSO: 3500  PH 2020-02-23 0718 F4HYE         59  49     TM0KUC        59  15   
QSO: 3500  PH 2020-02-23 0720 F4HYE         59  49     F4GKP         59  87   
QSO: 3500  PH 2020-02-23 0724 F4HYE         59  49     F8BUY         59  77   
QSO: 3500  PH 2020-02-23 0729 F4HYE         59  49     F4FDY         59  44   
QSO: 3500  PH 2020-02-23 0737 F4HYE         59  49     F6EQZ         59  51   
QSO: 3500  PH 2020-02-23 0738 F4HYE         59  49     F6KUQ         59  33   
QSO: 3500  PH 2020-02-23 0743 F4HYE         59  49     F6REF         59  00   
QSO: 3500  PH 2020-02-23 0748 F4HYE         59  49     F5CYM         59  35   
QSO: 3500  PH 2020-02-23 0753 F4HYE         59  49     F5JBS         59  56   
QSO: 3500  PH 2020-02-23 0756 F4HYE         59  49     F6BTX         59  82   
QSO: 3500  PH 2020-02-23 0758 F4HYE         59  49     F5RYI         59  49   
QSO: 3500  PH 2020-02-23 0759 F4HYE         59  49     F5KDY         59  28   
QSO: 3500  PH 2020-02-23 0800 F4HYE         59  49     F6HFI         59  23   
QSO: 3500  PH 2020-02-23 0800 F4HYE         59  49     F5PHK/P       59  64   
QSO: 3500  PH 2020-02-23 0801 F4HYE         59  49     F4KKY         59  17   
QSO: 3500  PH 2020-02-23 0802 F4HYE         59  49     F4EHA         59  72   
QSO: 3500  PH 2020-02-23 0803 F4HYE         59  49     F8KGW         59  35   
QSO: 3500  PH 2020-02-23 0805 F4HYE         59  49     F5HVI         59  50   
QSO: 3500  PH 2020-02-23 0806 F4HYE         59  49     F4IIQ         59  23   
QSO: 3500  PH 2020-02-23 0807 F4HYE         59  49     F5AGO         59  86   
QSO: 3500  PH 2020-02-23 0809 F4HYE         59  49     F8BMG/P       59  32   
QSO: 3500  PH 2020-02-23 0809 F4HYE         59  49     F5OEQ/P       59  49   
QSO: 3500  PH 2020-02-23 0811 F4HYE         59  49     F4HQD/P       59  35   
QSO: 3500  PH 2020-02-23 0811 F4HYE         59  49     F6KGI/P       59  11   
QSO: 3500  PH 2020-02-23 0814 F4HYE         59  49     F5BQV         59  56   
QSO: 3500  PH 2020-02-23 0816 F4HYE         59  49     F6KMB         59  59   
QSO: 3500  PH 2020-02-23 0817 F4HYE         59  49     F4ILK         59  49   
QSO: 3500  PH 2020-02-23 0819 F4HYE         59  49     F8GGZ         59  23   
QSO: 3500  PH 2020-02-23 0820 F4HYE         59  49     F5CT          59  61   
QSO: 3500  PH 2020-02-23 0822 F4HYE         59  49     F5LWF         59  51   
QSO: 7000  PH 2020-02-23 1217 F4HYE         59  49     TM0DX         59  13   
QSO: 7000  PH 2020-02-23 1219 F4HYE         59  49     F6KQV         59  67   
QSO: 7000  PH 2020-02-23 1222 F4HYE         59  49     DK5DQ         59  105  
QSO: 7000  PH 2020-02-23 1229 F4HYE         59  49     F6KDL         59  68   
QSO: 7000  PH 2020-02-23 1233 F4HYE         59  49     IZ2FOS        59  490  
QSO: 7000  PH 2020-02-23 1236 F4HYE         59  49     F4IDB         59  83   
QSO: 3500  PH 2020-02-23 1558 F4HYE         59  49     F6BSZ         59  14   
QSO: 3500  PH 2020-02-23 1602 F4HYE         59  49     F6IRA         59  40   
END-OF-LOG:
