START-OF-LOG: 2.0
CONTEST: REF CONTEST
CALLSIGN: NL8992
CATEGORY: SWL
CLUB: VERON
CLAIMED-SCORE: 
NAME: Anthonie Gijzel
CREATED-BY: SWL_DQR_Log (c) SP7DQR
OPERATORS: 
SOAPBOX: Very nice to participate again, please  note I am in 
SOAPBOX: Pays Bas.
SOAPBOX: I am not in Alaska as I was assigned to in 2012 
SOAPBOX: edition of REF by error :-) 
SOAPBOX: 73 de Anthonie (PA)/NL8992  SWL
QSO: 14000 PH 2020-02-22 1343 FM5AN        55          FM F5KEK                      
QSO:  3500 PH 2020-02-23 0547 F6KNB        59          33 F4EKQ                      
QSO:  3500 PH 2020-02-23 0547 F4EKQ        42          80 F6KNB                      
QSO:  3500 PH 2020-02-23 0557 F5KHP        58          32 F5AAZ                      
QSO:  3500 PH 2020-02-23 0602 TK5KP        59          2A F5ABW                      
QSO:  3500 PH 2020-02-23 0604 TM0DX        59          13 YO2MJZ                     
QSO:  3500 PH 2020-02-23 0605 F6KBR        57          66 ON3ONI                     
QSO:  3500 PH 2020-02-23 0619 F5FDC        57          82 F4IVV                      
QSO:  3500 PH 2020-02-23 0620 F4GTD        58          85 PA5GFK                     
QSO:  3500 PH 2020-02-23 0622 F6KKN        59          42 F4HCP                      
QSO:  3500 PH 2020-02-23 0622 F4HCP        42          21 F6KKN                      
QSO:  3500 PH 2020-02-23 0623 F4KJP        59          08 F4KGN                      
QSO:  3500 PH 2020-02-23 0623 F4KGN        42          46 F4KJP                      
QSO:  3500 PH 2020-02-23 0627 F6BSZ        56          14 F4MCP                      
QSO:  3500 PH 2020-02-23 0627 F4MCP        42          21 F6BSZ                      
QSO:  3500 PH 2020-02-23 0628 F4IBN        55          04 F6BSZ                      
QSO:  3500 PH 2020-02-23 0628 F4IDT        56          03 F6BSZ                      
QSO:  3500 PH 2020-02-23 0631 F5KMB        59          60 F5AGO                      
QSO:  3500 PH 2020-02-23 0635 F6REF        59          00 F4HPG                      
QSO:  3500 PH 2020-02-23 0635 F4HPG        57          49 F6REF                      
QSO:  3500 PH 2020-02-23 0637 F5HIJ        59          33 F5KCC                      
QSO:  3500 PH 2020-02-23 0637 F5KCC        59          89 F5HIJ                      
QSO:  3500 PH 2020-02-23 0641 F4HER        58          86 F4KJN                      
QSO:  3500 PH 2020-02-23 0643 F8DRE        55          28 F5KCC                      
QSO:  3500 PH 2020-02-23 0645 F6ILO        56          49 F4HER                      
QSO:  3500 PH 2020-02-23 0648 F5NUI        59          42 F5BQV                      
QSO:  3500 PH 2020-02-23 0649 F4EDU        56          33 F5NUI                      
QSO:  3500 PH 2020-02-23 0652 F4IVV        59          38 F5NUI                      
QSO:  3500 PH 2020-02-23 0654 F6KMX        59          94 F6ALQ                      
QSO:  3500 PH 2020-02-23 0654 F6ALQ        59          02 F6KMX                      
QSO:  3500 PH 2020-02-23 0655 TM2F         59          02 F4IAX                      
QSO:  3500 PH 2020-02-23 0655 F4IAX        42          31 TM2F                       
QSO:  3500 PH 2020-02-23 0657 F4GGQ        59          29 F6KHS/P                    
QSO:  3500 PH 2020-02-23 0657 F6KHS/P      55          24 F4GGQ                      
QSO:  3500 PH 2020-02-23 0658 F5OEQ/P      56          49 F4GGQ                      
QSO:  3500 PH 2020-02-23 0658 F8KOH        55          29 F4GGQ                      
QSO:  3500 PH 2020-02-23 0702 F4HQZ        59          29 F5HQK                      
QSO:  3500 PH 2020-02-23 0703 F5GHG        57          52 F4HQZ                      
QSO:  3500 PH 2020-02-23 0712 F5USK        59          65 F4EXN                      
QSO:  3500 PH 2020-02-23 0712 F4EXN        59          02 F5USK                      
QSO:  3500 PH 2020-02-23 0712 F1RED        54          33 F5USK                      
QSO:  3500 PH 2020-02-23 0713 F5SVO        54          44 F5USK                      
QSO:  3500 PH 2020-02-23 0716 F6GKP        55          86 F4GMW                      
QSO:  3500 PH 2020-02-23 0716 F4GMW        55          64 F6GKP                      
QSO:  3500 PH 2020-02-23 0717 F4AHP        59          59 F6GKP                      
QSO:  3500 PH 2020-02-23 0722 F6KBF        59          78 F4BME/P                    
QSO:  7000 PH 2020-02-23 0852 F4KKV        59          53 F4GWO                      
QSO:  7000 PH 2020-02-23 0852 F4GWO        56          56 F4KKV                      
QSO:  7000 PH 2020-02-23 0853 F4ESW        59          85 F5REF                      
QSO:  7000 PH 2020-02-23 0853 F5REF        59          37 F4ESW                      
QSO:  7000 PH 2020-02-23 0855 F6HQP        57          73 OO4P                       
QSO:  7000 PH 2020-02-23 0856 F5HIJ        56          33 F4DDK                      
QSO:  7000 PH 2020-02-23 0856 F4DDK        42          60 F5HIJ                      
QSO:  7000 PH 2020-02-23 0857 TM2F         42          02 OK2QA                      
QSO:  7000 PH 2020-02-23 0903 F1NZC        59          63 F5NWL                      
QSO:  7000 PH 2020-02-23 0903 F5NWL        42          50 F1NZC                      
QSO:  7000 PH 2020-02-23 0905 TM0DX        59          13 F4GLJ                      
QSO:  7000 PH 2020-02-23 0905 F4GLJ        56          29 TM0DX                      
QSO:  7000 PH 2020-02-23 0906 F4KLS        59          69 F5NWL                      
QSO:  7000 PH 2020-02-23 0907 F6KPQ        59          56 F8FKK                      
QSO:  7000 PH 2020-02-23 1004 F6KUF        59          85 F4KJQ                      
QSO:  7000 PH 2020-02-23 1008 F4KKZ        59          12 F6KJU                      
QSO:  7000 PH 2020-02-23 1008 F5AAR        59          49 ON4FA                      
QSO:  7000 PH 2020-02-23 1012 F4ERS        59          37 I3LPC                      
QSO:  7000 PH 2020-02-23 1013 F6CZV/P      59          29 F6GAQ                      
QSO:  7000 PH 2020-02-23 1013 F6GAQ        58          13 F6CZV/P                    
QSO:  7000 PH 2020-02-23 1019 F6GOE        59          47 PA2CVD                     
QSO:  7000 PH 2020-02-23 1021 F8KCF        59          74 HB9GWJ                     
QSO:  7000 PH 2020-02-23 1021 F6KNB        59          33 I4AUM                      
QSO:  7000 PH 2020-02-23 1022 F5USK        59          65 F5MIV                      
QSO:  7000 PH 2020-02-23 1022 F5MIV        42          62 F5USK                      
QSO:  7000 PH 2020-02-23 1023 F6BPZ        59          74 F5USK                      
QSO:  7000 PH 2020-02-23 1029 TK5KP        59          2A OO4P                       
QSO:  7000 PH 2020-02-23 1030 F6AXN        59          28 DK5DQ                      
QSO:  7000 PH 2020-02-23 1031 F8FZC        59          17 IW1FRU                     
QSO:  7000 PH 2020-02-23 1033 F2CT         59          64 F4HTC                      
QSO:  7000 PH 2020-02-23 1033 F4HTC        42          62 F2CT                       
QSO:  7000 PH 2020-02-23 1033 F2YQ         59          45 F2CT                       
QSO:  7000 PH 2020-02-23 1035 F4GGQ        59          29 IK1BPL                     
QSO:  7000 PH 2020-02-23 1036 F8KHR        55          34 S51CK                      
QSO:  7000 PH 2020-02-23 1036 TM5G         59          44 I3CRW                      
QSO:  7000 PH 2020-02-23 1041 F6AWU        59          44 F6IRH                      
QSO:  7000 PH 2020-02-23 1044 F5PBG        59          29 TM69R                      
QSO:  7000 PH 2020-02-23 1046 F6KDL        57          68 9A7ZZ                      
QSO:  7000 PH 2020-02-23 1217 F6KJI        55          38 S51CK                      
QSO:  7000 PH 2020-02-23 1239 F4HZK        54          41 DL1PAN                     
QSO:  7000 PH 2020-02-23 1240 F4IDN        57          49 DL1PAN                     
QSO:  7000 PH 2020-02-23 1244 F4BME/P      56          25 F5KBT                      
QSO:  7000 PH 2020-02-23 1244 F5KBT        55          16 F4BME/P                    
QSO:  7000 PH 2020-02-23 1246 TM1D         56          83 F6CZV/P                    
QSO:  7000 PH 2020-02-23 1247 F6BGV        55          30 F6CZV/P                    
QSO:  7000 PH 2020-02-23 1247 F4FRX        55          82 F6CZV/P                    
QSO:  7000 PH 2020-02-23 1248 F4IIQ        55          23 DL4DCE                     
QSO:  7000 PH 2020-02-23 1251 F5GFA        57          47 HA8TP                      
QSO:  7000 PH 2020-02-23 1252 F8DHE        59          42 F4EMG                      
QSO:  7000 PH 2020-02-23 1253 F4HFJ        59          14 F8FKK                      
QSO:  7000 PH 2020-02-23 1253 F8FKK        53          58 F4HFJ                      
QSO:  7000 PH 2020-02-23 1256 F6KBF        57          78 F4GAQ                      
QSO:  7000 PH 2020-02-23 1256 F4GAQ        55          30 F6KBF                      
QSO:  7000 PH 2020-02-23 1257 F5JU         59          35 F6BGV                      
QSO:  7000 PH 2020-02-23 1257 F6BGV        54          30 F5JU                       
QSO:  7000 PH 2020-02-23 1257 F4EZC        55          44 F6BGV                      
QSO:  7000 PH 2020-02-23 1301 F6FMX        57          07 F5OHM                      
QSO:  7000 PH 2020-02-23 1301 F5OHM        59          36 F6FMX                      
QSO:  7000 PH 2020-02-23 1301 F5VV         56          01 F5OHM                      
QSO:  7000 PH 2020-02-23 1303 F4FEP        57          29 PE1EWR                     
QSO:  7000 PH 2020-02-23 1303 F5SHM        57          03 F4FEP                      
QSO:  7000 PH 2020-02-23 1304 F5PWK        57          69 F4FEP                      
QSO:  7000 PH 2020-02-23 1309 F4IBN        55          03 IU3FBL                     
QSO:  7000 PH 2020-02-23 1310 F5OYC        55          31 IU3FBL                     
END-OF-LOG:
