START-OF-LOG: 3.0
CATEGORY: Portable, single operator, QRP, assisted
CONTEST: FD CW
CALLSIGN: SP8OOE/P
LOCATION: DX
CLUB:
CLAIMED-SCORE:
OPERATORS: SP8OOE
CREATED-BY: DQR_Log v. 3.2.5 - (c) SP7DQR, modified by DXHF upload.
QSO:  7000 CW 2023-06-03 1658 SP8OOE/P        599         001 G4GA/P          599         154
QSO:  7000 CW 2023-06-03 1916 SP8OOE/P        599         002 LZ6C            599         020
QSO:  7000 CW 2023-06-03 1923 SP8OOE/P        599         003 DL0LB/P         599         179
QSO:  7000 CW 2023-06-03 1926 SP8OOE/P        599         003 SM5CSS          599         038
QSO:  7000 CW 2023-06-03 1957 SP8OOE/P        599         005 DK2A/P          599         286
QSO:  7000 CW 2023-06-03 2000 SP8OOE/P        599         006 US7UK           599         087
QSO:  7000 CW 2023-06-03 2000 SP8OOE/P        599         007 SP2R            599         132
QSO:  7000 CW 2023-06-03 2002 SP8OOE/P        599         008 UA6GO           599         211
QSO: 14000 CW 2023-06-04 0657 SP8OOE/P        599         009 PI4GAZ/P        599         129
QSO: 14000 CW 2023-06-04 0700 SP8OOE/P        599         010 DM2W/P          599         463
QSO: 14000 CW 2023-06-04 0701 SP8OOE/P        599         011 YL3JD           599         011
QSO: 14000 CW 2023-06-04 0704 SP8OOE/P        599         012 SM6NT           599         008
QSO: 14000 CW 2023-06-04 0707 SP8OOE/P        599         013 EW1TZ           599         019
QSO: 14000 CW 2023-06-04 0710 SP8OOE/P        599         014 G3UES/P         599         650
QSO: 14000 CW 2023-06-04 0711 SP8OOE/P        599         015 OK1KMU/P        599         564
QSO: 14000 CW 2023-06-04 0713 SP8OOE/P        599         016 M0XG/P          599         643
QSO: 14000 CW 2023-06-04 0716 SP8OOE/P        599         017 DL0FA/P         599         531
QSO: 14000 CW 2023-06-04 0720 SP8OOE/P        599         018 DK0MM/P         599         957
QSO: 14000 CW 2023-06-04 0721 SP8OOE/P        599         019 DR5W/P          599         646
QSO: 14000 CW 2023-06-04 0722 SP8OOE/P        599         020 YL2LY           599         445
QSO: 14000 CW 2023-06-04 0723 SP8OOE/P        599         021 R1QE            599         156
