START-OF-LOG: 3.0
CALLSIGN: JP1LRT
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: 40M
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 8350
NAME: Yoshiharu Tsukuura
LOCATION: DX
CLUB:
CERTIFICATE: NO
CREATED-BY: CTESTWIN by JI1AQY
SOAPBOX: I enjoied this contest.  4QSO on 21MHz. These are check log.
QSO:  7152 PH 2017-10-28 0751 JP1LRT        59  25     W0RIC         59  03     0
QSO:  7158 PH 2017-10-28 0752 JP1LRT        59  25     LT1F          59  13     0
QSO:  7156 PH 2017-10-28 0753 JP1LRT        59  25     DU1AV         59  27     0
QSO:  7162 PH 2017-10-28 0758 JP1LRT        59  25     XQ6OA         59  12     0
QSO:  7169 PH 2017-10-28 0758 JP1LRT        59  25     KH7CW         59  31     0
QSO:  7199 PH 2017-10-28 0801 JP1LRT        59  25     ZV5O          59  11     0
QSO:  7115 PH 2017-10-28 0802 JP1LRT        59  25     DU1R          59  27     0
QSO:  7134 PH 2017-10-28 0804 JP1LRT        59  25     PQ5B          59  11     0
QSO:  7145 PH 2017-10-28 0805 JP1LRT        59  25     ZX5J          59  11     0
QSO:  7151 PH 2017-10-28 0807 JP1LRT        59  25     JD1BIA        59  27     0
QSO:  7175 PH 2017-10-28 0810 JP1LRT        59  25     ZP6A          59  11     0
QSO:  7182 PH 2017-10-28 0812 JP1LRT        59  25     CE3CT         59  12     0
QSO:  7170 PH 2017-10-28 0814 JP1LRT        59  25     N2IC          59  04     0
QSO:  7150 PH 2017-10-28 0819 JP1LRT        59  25     CX2CC         59  13     0
QSO:  7123 PH 2017-10-28 0821 JP1LRT        59  25     PP5JN         59  11     0
QSO:  7129 PH 2017-10-28 0824 JP1LRT        59  25     T88LR         59  27     0
QSO:  7130 PH 2017-10-28 0824 JP1LRT        59  25     K3EST         59  03     0
QSO:  7147 PH 2017-10-28 0827 JP1LRT        59  25     KH6J          59  31     0
QSO:  7165 PH 2017-10-28 0831 JP1LRT        59  25     P29RR         59  28     0
QSO:  7185 PH 2017-10-28 0834 JP1LRT        59  25     VK4KW         59  30     0
QSO:  7190 PH 2017-10-28 0835 JP1LRT        59  25     ZM4T          59  32     0
QSO:  7193 PH 2017-10-28 0839 JP1LRT        59  25     AH0BT         59  27     0
QSO:  7137 PH 2017-10-28 0845 JP1LRT        59  25     DV1YAI        59  27     0
QSO:  7142 PH 2017-10-28 0853 JP1LRT        59  25     K5TR          59  04     0
QSO:  7181 PH 2017-10-28 0859 JP1LRT        59  25     6Y1LZ         59  08     0
QSO:  7137 PH 2017-10-28 0901 JP1LRT        59  25     K2RD          59  03     0
QSO:  7174 PH 2017-10-28 0908 JP1LRT        59  25     PY5WW         59  11     0
QSO:  7153 PH 2017-10-28 0910 JP1LRT        59  25     RT8U          59  18     0
QSO:  7187 PH 2017-10-28 0912 JP1LRT        59  25     N9NA          59  04     0
QSO:  7178 PH 2017-10-28 0913 JP1LRT        59  25     W6AFA         59  05     0
QSO:  7098 PH 2017-10-28 0919 JP1LRT        59  25     T88CJ         59  27     0
QSO:  7170 PH 2017-10-28 0929 JP1LRT        59  25     K6XX          59  03     0
QSO:  7182 PH 2017-10-28 0939 JP1LRT        59  25     LQ0D          59  13     0
QSO:  7128 PH 2017-10-28 0944 JP1LRT        59  25     T8ED          59  27     0
QSO:  7135 PH 2017-10-28 0953 JP1LRT        59  25     9V1YC         59  28     0
QSO:  7126 PH 2017-10-28 1143 JP1LRT        59  25     HL2ZDA        59  25     0
QSO:  7135 PH 2017-10-28 1146 JP1LRT        59  25     B1Z           59  24     0
QSO:  7147 PH 2017-10-28 1147 JP1LRT        59  25     N7AT          59  03     0
QSO:  7151 PH 2017-10-28 1149 JP1LRT        59  25     YC1CWK        59  28     0
QSO:  7157 PH 2017-10-28 1150 JP1LRT        59  25     YE2A          59  28     0
QSO:  7183 PH 2017-10-28 1158 JP1LRT        59  25     AH2R          59  27     0
QSO:  7172 PH 2017-10-28 1159 JP1LRT        59  25     RL5G/0        59  19     0
QSO:  7165 PH 2017-10-28 1211 JP1LRT        59  25     YC2TAN        59  28     0
QSO:  7149 PH 2017-10-28 1216 JP1LRT        59  25     RJ4P          59  16     0
QSO:  7152 PH 2017-10-28 1217 JP1LRT        59  25     P29LL         59  28     0
QSO:  7167 PH 2017-10-28 1219 JP1LRT        59  25     RW0A          59  18     0
QSO:  7162 PH 2017-10-28 1220 JP1LRT        59  25     VK4NM         59  30     0
QSO:  7130 PH 2017-10-28 1224 JP1LRT        59  25     UP0L          59  17     0
QSO:  7115 PH 2017-10-28 1226 JP1LRT        59  25     RT0C          59  19     0
QSO:  7119 PH 2017-10-28 1344 JP1LRT        59  25     RT3F          59  16     0
QSO:  7190 PH 2017-10-28 1347 JP1LRT        59  25     RU1A          59  16     0
QSO:  7167 PH 2017-10-28 1349 JP1LRT        59  25     UB0A          59  18     0
QSO:  7142 PH 2017-10-28 1354 JP1LRT        59  25     WA7NB         59  03     0
QSO:  7135 PH 2017-10-28 1356 JP1LRT        59  25     W6TK          59  03     0
QSO:  7098 PH 2017-10-28 1358 JP1LRT        59  25     BA8CY         59  24     0
QSO:  7147 PH 2017-10-28 1400 JP1LRT        59  25     BM0DX         59  24     0
QSO:  7162 PH 2017-10-28 1404 JP1LRT        59  25     AH0K          59  27     0
QSO:  7164 PH 2017-10-28 1407 JP1LRT        59  25     W7RN          59  03     0
QSO:  7124 PH 2017-10-28 1409 JP1LRT        59  25     DU1HR         59  27     0
QSO: 21415 PH 2017-10-28 2347 JP1LRT        59  25     KL7RA         59  01     0
QSO: 21297 PH 2017-10-28 2350 JP1LRT        59  25     N0KQ          59  03     0
QSO: 21268 PH 2017-10-29 0053 JP1LRT        59  25     HC0E          59  10     0
QSO: 21297 PH 2017-10-29 0054 JP1LRT        59  25     CB1H          59  12     0
END-OF-LOG:
