START-OF-LOG: 3.0
CALLSIGN: IZ4AKO
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: 80M
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 53550
NAME: Pierluigi Guerzoni
LOCATION: DX
CLUB: ITALIAN CONTEST CLUB
CERTIFICATE: NO
CREATED-BY: QARTest 7.7.1
SOAPBOX: It is the first time as SO HIGH. I got a lot of fun
QSO: 21000 PH 2017-10-28 0811 IZ4AKO        59  15     A5A           59  22
QSO:  3500 PH 2017-10-28 2045 IZ4AKO        59  15     A44A          59  21
QSO:  3500 PH 2017-10-28 2045 IZ4AKO        59  15     S51YI         59  15
QSO:  3500 PH 2017-10-28 2047 IZ4AKO        59  15     LZ2YO         59  20
QSO:  3500 PH 2017-10-28 2047 IZ4AKO        59  15     SP9RCL        59  15
QSO:  3500 PH 2017-10-28 2049 IZ4AKO        59  15     RK3PWR        59  16
QSO:  3500 PH 2017-10-28 2052 IZ4AKO        59  15     9K2HN         59  21
QSO:  3500 PH 2017-10-28 2053 IZ4AKO        59  15     HG5R          59  15
QSO:  3500 PH 2017-10-28 2055 IZ4AKO        59  15     Z33C          59  15
QSO:  3500 PH 2017-10-28 2057 IZ4AKO        59  15     LY5I          59  15
QSO:  3500 PH 2017-10-28 2058 IZ4AKO        59  15     TF3JB         59  40
QSO:  3500 PH 2017-10-28 2102 IZ4AKO        59  15     OH5BM         59  15
QSO:  3500 PH 2017-10-28 2105 IZ4AKO        59  15     SK7K          59  14
QSO:  3500 PH 2017-10-28 2106 IZ4AKO        59  15     S57AL         59  15
QSO:  3500 PH 2017-10-28 2106 IZ4AKO        59  15     LY3X          59  15
QSO:  3500 PH 2017-10-28 2107 IZ4AKO        59  15     PA/PY2SEX     59  14
QSO:  3500 PH 2017-10-28 2109 IZ4AKO        59  15     M1U           59  14
QSO:  3500 PH 2017-10-28 2110 IZ4AKO        59  15     4O7CC         59  15
QSO:  3500 PH 2017-10-28 2111 IZ4AKO        59  15     F4HJC/P       59  14
QSO:  3500 PH 2017-10-28 2112 IZ4AKO        59  15     OE3K          59  15
QSO:  3500 PH 2017-10-28 2112 IZ4AKO        59  15     E73ESP        59  15
QSO:  3500 PH 2017-10-28 2114 IZ4AKO        59  15     E7PD          59  15
QSO:  3500 PH 2017-10-28 2115 IZ4AKO        59  15     SP5IVC        59  15
QSO:  3500 PH 2017-10-28 2116 IZ4AKO        59  15     DJ5LA         59  14
QSO:  3500 PH 2017-10-28 2116 IZ4AKO        59  15     9A1AA         59  15
QSO:  3500 PH 2017-10-28 2116 IZ4AKO        59  15     F4KJQ         59  14
QSO:  3500 PH 2017-10-28 2116 IZ4AKO        59  15     IQ5PO         59  15
QSO:  3500 PH 2017-10-28 2117 IZ4AKO        59  15     YO3HOT        59  20
QSO:  3500 PH 2017-10-28 2117 IZ4AKO        59  15     PI4KAR        59  14
QSO:  3500 PH 2017-10-28 2117 IZ4AKO        59  15     IR8W          59  15
QSO:  3500 PH 2017-10-28 2117 IZ4AKO        59  15     IO9Z          59  15
QSO:  3500 PH 2017-10-28 2118 IZ4AKO        59  15     IZ1HDR        59  15
QSO:  3500 PH 2017-10-28 2118 IZ4AKO        59  15     ER3CT         59  16
QSO:  3500 PH 2017-10-28 2118 IZ4AKO        59  15     IO9R          59  15
