START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: CR5T
CLUB:
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: TWO
CLAIMED-SCORE: 3631095
OPERATORS: CR7AOB CT1ZR CT1FOQ CT2JGU CT1FDB CT1FAC CT2FVL
NAME: ARC-Associacao Radioamadores de Coimbra
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.6858.0
QSO:  7080 PH 2017-10-28 0000 CR5T          59  14     YT8WW         59  15     1
QSO:  3702 PH 2017-10-28 0000 CR5T          59  14     TM6M          59  14     0
QSO:  3702 PH 2017-10-28 0000 CR5T          59  14     EA2KB         59  14     0
QSO:  7075 PH 2017-10-28 0001 CR5T          59  14     RJ4P          59  16     1
QSO:  7067 PH 2017-10-28 0004 CR5T          59  14     OE2S          59  15     1
QSO:  3702 PH 2017-10-28 0004 CR5T          59  14     M3W           59  14     0
QSO:  7054 PH 2017-10-28 0005 CR5T          59  14     EU1A          59  16     1
QSO:  3702 PH 2017-10-28 0005 CR5T          59  14     EF8R          59  33     0
QSO:  7082 PH 2017-10-28 0007 CR5T          59  14     E78T          59  15     1
QSO:  7080 PH 2017-10-28 0009 CR5T          59  14     IR3Z          59  15     1
QSO:  3702 PH 2017-10-28 0010 CR5T          59  14     EA4MD         59  14     0
QSO:  7085 PH 2017-10-28 0011 CR5T          59  14     HZ1X          59  21     1
QSO:  3702 PH 2017-10-28 0012 CR5T          59  14     CN2AA         59  33     0
QSO:  7091 PH 2017-10-28 0012 CR5T          59  14     C4A           59  20     1
QSO:  3702 PH 2017-10-28 0012 CR5T          59  14     LY5I          59  15     0
QSO:  7093 PH 2017-10-28 0013 CR5T          59  14     HG6N          59  15     1
QSO:  3702 PH 2017-10-28 0013 CR5T          59  14     CR6K          59  14     0
QSO:  7094 PH 2017-10-28 0014 CR5T          59  14     UB6B          59  16     1
QSO:  7097 PH 2017-10-28 0014 CR5T          59  14     SQ9C          59  15     1
QSO:  7100 PH 2017-10-28 0015 CR5T          59  14     IZ7NMD        59  15     1
QSO:  3702 PH 2017-10-28 0017 CR5T          59  14     EA4GWU        59  14     0
QSO:  7109 PH 2017-10-28 0020 CR5T          59  14     4X2M          59  20     1
QSO:  3702 PH 2017-10-28 0021 CR5T          59  14     DL0HMK        59  14     0
QSO:  7112 PH 2017-10-28 0021 CR5T          59  14     XL3T          59  04     1
QSO:  3702 PH 2017-10-28 0023 CR5T          59  14     DJ2YE         59  14     0
QSO:  3702 PH 2017-10-28 0024 CR5T          59  14     OM3CPF        59  15     0
QSO:  3702 PH 2017-10-28 0025 CR5T          59  14     F5BEG         59  14     0
QSO:  7120 PH 2017-10-28 0025 CR5T          59  14     J42T          59  20     1
QSO:  3702 PH 2017-10-28 0026 CR5T          59  14     SQ1OD         59  15     0
QSO:  3702 PH 2017-10-28 0026 CR5T          59  14     MM3AWD        59  14     0
QSO:  7123 PH 2017-10-28 0027 CR5T          59  14     VY2ZM         59  05     1
QSO:  7129 PH 2017-10-28 0029 CR5T          59  14     LX7I          59  14     1
QSO:  3673 PH 2017-10-28 0031 CR5T          59  14     EI9E          59  14     0
