START-OF-LOG: 3.0
CALLSIGN: G8KEK
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 268752
NAME: Peter Wilson
LOCATION: DX
OPERATORS: G8KEK
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.6858.0
SOAPBOX: Excellent conditions although predictions were bad.
QSO:  7200 PH 2017-10-28 0001 G8KEK         59  14     YT0Z          59  15
QSO:  7199 PH 2017-10-28 0002 G8KEK         59  14     9A3W          59  15
QSO:  7195 PH 2017-10-28 0004 G8KEK         59  14     UA7K          59  16
QSO:  7183 PH 2017-10-28 0009 G8KEK         59  14     EF7T          59  14
QSO:  7182 PH 2017-10-28 0010 G8KEK         59  14     CR6K          59  14
QSO:  7168 PH 2017-10-28 0014 G8KEK         59  14     IP0P          59  15
QSO:  7155 PH 2017-10-28 0016 G8KEK         59  14     P33W          59  20
QSO:  7149 PH 2017-10-28 0017 G8KEK         59  14     HG7T          59  15
QSO:  7147 PH 2017-10-28 0018 G8KEK         59  14     LZ5K          59  20
QSO:  7146 PH 2017-10-28 0019 G8KEK         59  14     LZ9W          59  20
QSO:  7143 PH 2017-10-28 0020 G8KEK         59  14     YU5R          59  15
QSO:  7128 PH 2017-10-28 0023 G8KEK         59  14     YT5X          59  15
QSO:  7051 PH 2017-10-28 0024 G8KEK         59  14     8P5A          59  08
QSO:  7047 PH 2017-10-28 0026 G8KEK         59  14     EA7RM         59  14
QSO:  7054 PH 2017-10-28 0027 G8KEK         59  14     EU1A          59  16
QSO:  7071 PH 2017-10-28 0033 G8KEK         59  14     RK3DT         59  16
QSO:  7082 PH 2017-10-28 0033 G8KEK         59  14     E78T          59  15
QSO:  7091 PH 2017-10-28 0037 G8KEK         59  14     C4A           59  20
QSO:  7093 PH 2017-10-28 0038 G8KEK         59  14     HG6N          59  15
QSO:  7107 PH 2017-10-28 0039 G8KEK         59  14     CN2R          59  33
QSO:  7115 PH 2017-10-28 0039 G8KEK         59  14     RT5Z          59  16
QSO:  7125 PH 2017-10-28 0041 G8KEK         59  14     IZ7XUQ        59  15
QSO:  3797 PH 2017-10-28 0102 G8KEK         59  14     PA6AA         59  14
QSO:  3790 PH 2017-10-28 0103 G8KEK         59  14     OK8WW         59  15
QSO:  3785 PH 2017-10-28 0103 G8KEK         59  14     OK1NP         59  15
QSO:  3782 PH 2017-10-28 0104 G8KEK         59  14     DF0HQ         59  14
QSO:  3773 PH 2017-10-28 0109 G8KEK         59  14     EF9R          59  33
QSO:  3760 PH 2017-10-28 0113 G8KEK         59  14     EU2EU         59  16
QSO:  3753 PH 2017-10-28 0114 G8KEK         59  14     9A7A          59  15
QSO:  3752 PH 2017-10-28 0115 G8KEK         59  14     ES9C          59  15
QSO:  3747 PH 2017-10-28 0117 G8KEK         59  14     HG7T          59  15
QSO:  3742 PH 2017-10-28 0120 G8KEK         59  14     IK2YCW        59  15
QSO:  3740 PH 2017-10-28 0134 G8KEK         59  14     PI4CC         59  14
QSO:  3737 PH 2017-10-28 0135 G8KEK         59  14     OM2VL         59  15
QSO:  3735 PH 2017-10-28 0135 G8KEK         59  14     PI4COM        59  14
QSO:  3733 PH 2017-10-28 0138 G8KEK         59  14     HG5A          59  15
QSO:  3731 PH 2017-10-28 0138 G8KEK         59  14     OK7O          59  15
