START-OF-LOG: 3.0
LOCATION: ONS
CALLSIGN: VC3C2C
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: UNLIMITED
CLAIMED-SCORE: 661755
CLUB: Contest Club Ontario
CONTEST: CQ-WW-SSB
CREATED-BY: WriteLog V12.21P
NAME: Hamilton Amateur Radio Club Contest Group  ( VE3DC )
OPERATORS: VA3WPS VE3BK VE3DCU VE3QEE VE3RIA
SOAPBOX: Visitors: Dan VA2DJ and his DAD Joe,Greg V3EYGG,Al VA3ERE and Oshan VA3WNO
SOAPBOX: A great contest working DX as well as North America.
SOAPBOX: The VE3DC bunch had fun getting everyone to understand the Sea to
SOAPBOX: Sea, C2C on the end of the call. This was our Special Event Call
SOAPBOX: for the 150th Birthday of Canada as well as our 85th Anniversary
SOAPBOX: of the Hamilton Amateur Radio Club. Murphy struck in that 2 of our
SOAPBOX: antennas were unusable, but we were still able to use the others
SOAPBOX: to make a good go of it.
SOAPBOX: Thanks to our great operators, the many other operators from
SOAPBOX: all over the world that gave us contacts and also the many US Hams
SOAPBOX: that worked our sometimes difficult Special Event Call. It was great fun
SOAPBOX: but we will be glad to go back to using VE3DC hi hi.
SOAPBOX: 73 Rick VE3BK
QSO: 14181 PH 2017-10-28 0020 VC3C2C         59      4 K4PV           59      5  1
QSO:  7133 PH 2017-10-28 0029 VC3C2C         59      4 W4LL           59      5  0
QSO:  3760 PH 2017-10-28 0041 VC3C2C         59      4 VA3MW          59      4  0
QSO:  7172 PH 2017-10-28 0042 VC3C2C         59      4 PJ4Q           59      9  1
QSO:  3750 PH 2017-10-28 0044 VC3C2C         59      4 VE2HIT         59      5  0
QSO:  7219 PH 2017-10-28 0049 VC3C2C         59      4 P49Y           59      9  1
QSO:  7209 PH 2017-10-28 0051 VC3C2C         59      4 VE7SZ          59      3  1
QSO:  3801 PH 2017-10-28 0052 VC3C2C         59      4 K3LR           59      5  0
QSO:  7201 PH 2017-10-28 0053 VC3C2C         59      4 VE4EV          59      4  1
QSO:  7201 PH 2017-10-28 0056 VC3C2C         59      4 KM4HI          59      5  1
QSO:  7201 PH 2017-10-28 0057 VC3C2C         59      4 N4XL           59      5  1
QSO:  7201 PH 2017-10-28 0058 VC3C2C         59      4 N2UHC          59      5  1
QSO:  7201 PH 2017-10-28 0059 VC3C2C         59      4 KD4QMY         59      5  1
QSO:  3769 PH 2017-10-28 0059 VC3C2C         59      4 W0AIH          59      4  0
QSO:  7201 PH 2017-10-28 0100 VC3C2C         59      4 W5NE           59      4  1
QSO:  3763 PH 2017-10-28 0101 VC3C2C         59      4 W3BGN          59      5  0
QSO:  7201 PH 2017-10-28 0102 VC3C2C         59      4 K0KX           59      4  1
QSO:  7201 PH 2017-10-28 0102 VC3C2C         59      4 WN4JC          59      5  1
QSO:  7201 PH 2017-10-28 0103 VC3C2C         59      4 K4XR           59      5  1
QSO:  7201 PH 2017-10-28 0104 VC3C2C         59      4 N7BD           59      3  1
QSO:  7201 PH 2017-10-28 0104 VC3C2C         59      4 K4DG           59      4  1
QSO:  7201 PH 2017-10-28 0105 VC3C2C         59      4 N4CU           59      5  1
QSO:  3757 PH 2017-10-28 0105 VC3C2C         59      4 K1GJY          59      5  0
QSO:  7201 PH 2017-10-28 0105 VC3C2C         59      4 KN4BPO         59      5  1
QSO:  7201 PH 2017-10-28 0106 VC3C2C         59      4 W9TRB          59      4  1
QSO:  7201 PH 2017-10-28 0108 VC3C2C         59      4 N4KG           59      4  1
QSO:  3694 PH 2017-10-28 0109 VC3C2C         59      4 WT9Q           59      4  0
QSO:  7201 PH 2017-10-28 0109 VC3C2C         59      4 K5EK           59      5  1
QSO:  7201 PH 2017-10-28 0110 VC3C2C         59      4 NN2T           59      5  1
QSO:  7201 PH 2017-10-28 0110 VC3C2C         59      4 KB5IPK         59      4  1
