START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: HZ1TL
CLUB: SAUDI CONTEST GROUP
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 727836
OPERATORS: HZ1TL
NAME: NHAW.SIHAIMAN ALSHAMMARI
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.6858.0
QSO:  7155 PH 2017-10-28 0001 HZ1TL         59  21     HZ1FI         59  21
QSO:  7155 PH 2017-10-28 0005 HZ1TL         59  21     UB6B          59  16
QSO:  7155 PH 2017-10-28 0005 HZ1TL         59  21     RW2F          59  15
QSO:  7155 PH 2017-10-28 0006 HZ1TL         59  21     YL2SM         59  15
QSO:  7155 PH 2017-10-28 0006 HZ1TL         59  21     OF5Z          59  15
QSO:  7155 PH 2017-10-28 0008 HZ1TL         59  21     TA2LP         59  20
QSO:  7155 PH 2017-10-28 0009 HZ1TL         59  21     RC7KY         59  16
QSO:  7155 PH 2017-10-28 0009 HZ1TL         59  21     R6DFR         59  16
QSO:  7155 PH 2017-10-28 0009 HZ1TL         59  21     SN1D          59  15
QSO:  7155 PH 2017-10-28 0011 HZ1TL         59  21     RC9J          59  17
QSO:  7155 PH 2017-10-28 0012 HZ1TL         59  21     UA4M          59  16
QSO:  7155 PH 2017-10-28 0012 HZ1TL         59  21     K1TTT         59  05
QSO:  7155 PH 2017-10-28 0012 HZ1TL         59  21     OL9R          59  15
QSO:  7155 PH 2017-10-28 0013 HZ1TL         59  21     SN3A          59  15
QSO:  7155 PH 2017-10-28 0013 HZ1TL         59  21     RK0W          59  18
QSO:  7155 PH 2017-10-28 0013 HZ1TL         59  21     OH1LAR        59  15
QSO:  7155 PH 2017-10-28 0015 HZ1TL         59  21     K1KI          59  05
QSO:  7155 PH 2017-10-28 0015 HZ1TL         59  21     YO8RNI        59  20
QSO:  7155 PH 2017-10-28 0020 HZ1TL         59  21     SP7MC         59  15
QSO:  7155 PH 2017-10-28 0021 HZ1TL         59  21     IR4M          59  15
QSO:  7155 PH 2017-10-28 0021 HZ1TL         59  21     UT7CR         59  16
QSO:  7155 PH 2017-10-28 0021 HZ1TL         59  21     N9NC          59  05
QSO:  7155 PH 2017-10-28 0023 HZ1TL         59  21     RT3F          59  16
QSO:  7155 PH 2017-10-28 0029 HZ1TL         59  21     DA0WRTC       59  14
QSO:  7155 PH 2017-10-28 0029 HZ1TL         59  21     IU2GLK        59  15
QSO:  7155 PH 2017-10-28 0029 HZ1TL         59  21     A92AA         59  21
QSO:  7155 PH 2017-10-28 0030 HZ1TL         59  21     DL0CS         59  14
QSO:  7155 PH 2017-10-28 0030 HZ1TL         59  21     N2AA          59  05
QSO:  7155 PH 2017-10-28 0031 HZ1TL         59  21     DL1ATZ        59  14
