START-OF-LOG: 3.0
CALLSIGN: C37RC
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1602462
NAME: Unio de Radioaficionats Andorranas
LOCATION: DX
OPERATORS: C31KC C31MO C31RH C31US C32JK EA3HCJ
CLUB:
CERTIFICATE: NO
CREATED-BY: Win-Test 4.25.0
QSO:  1852 PH 2017-10-28 0003 C37RC         59  14     EF5I          59  14     0
QSO:  1852 PH 2017-10-28 0004 C37RC         59  14     I0LYO         59  15     0
QSO:  1852 PH 2017-10-28 0006 C37RC         59  14     IZ0XDA        59  15     0
QSO:  1852 PH 2017-10-28 0010 C37RC         59  14     DL7URH        59  14     0
QSO:  1852 PH 2017-10-28 0010 C37RC         59  14     CN3A          59  33     0
QSO:  1852 PH 2017-10-28 0011 C37RC         59  14     GJ2A          59  14     0
QSO:  1852 PH 2017-10-28 0016 C37RC         59  14     EC2DX         59  14     0
QSO:  1852 PH 2017-10-28 0016 C37RC         59  14     DH3KM         59  14     0
QSO:  1852 PH 2017-10-28 0020 C37RC         59  14     II9P          59  15     0
QSO:  1852 PH 2017-10-28 0025 C37RC         59  14     HB9OK         59  14     0
QSO:  1852 PH 2017-10-28 0044 C37RC         59  14     F2YT          59  14     0
QSO:  1852 PH 2017-10-28 0045 C37RC         59  14     HB9PUE        59  14     0
QSO:  1852 PH 2017-10-28 0048 C37RC         59  14     PE1EWR        59  14     0
QSO:  1852 PH 2017-10-28 0049 C37RC         59  14     OT6M          59  14     0
QSO:  1852 PH 2017-10-28 0049 C37RC         59  14     I2WIJ         59  15     0
QSO:  1852 PH 2017-10-28 0049 C37RC         59  14     IR4X          59  15     0
QSO:  1852 PH 2017-10-28 0051 C37RC         59  14     LX7I          59  14     0
QSO:  1852 PH 2017-10-28 0051 C37RC         59  14     CN4AA         59  33     0
QSO:  1852 PH 2017-10-28 0051 C37RC         59  14     EA1IT         59  14     0
QSO:  1852 PH 2017-10-28 0053 C37RC         59  14     S51A          59  15     0
QSO:  1852 PH 2017-10-28 0055 C37RC         59  14     IU4FLO        59  15     0
QSO:  1852 PH 2017-10-28 0056 C37RC         59  14     LB1AH         59  14     0
QSO:  1852 PH 2017-10-28 0057 C37RC         59  14     PI4CC         59  14     0
QSO:  1852 PH 2017-10-28 0058 C37RC         59  14     DM4M          59  14     0
QSO:  1852 PH 2017-10-28 0059 C37RC         59  14     IO5O          59  15     0
QSO:  1852 PH 2017-10-28 0059 C37RC         59  14     IR4M          59  15     0
QSO:  1852 PH 2017-10-28 0100 C37RC         59  14     DL1NKS        59  14     0
QSO:  1852 PH 2017-10-28 0100 C37RC         59  14     EC5AN         59  14     0
QSO:  1852 PH 2017-10-28 0101 C37RC         59  14     IB9T          59  15     0
QSO:  1852 PH 2017-10-28 0102 C37RC         59  14     CN3A          59  33     0
QSO:  1852 PH 2017-10-28 0103 C37RC         59  14     UR5AS         59  16     0
QSO:  1852 PH 2017-10-28 0105 C37RC         59  14     G3YRO         59  14     0
QSO:  1852 PH 2017-10-28 0106 C37RC         59  14     PC2L          59  14     0
QSO:  1852 PH 2017-10-28 0109 C37RC         59  14     DF0SAX        59  14     0
QSO:  1852 PH 2017-10-28 0111 C37RC         59  14     G5O           59  14     0
QSO:  1852 PH 2017-10-28 0111 C37RC         59  14     EA7JW         59  14     0
QSO:  1852 PH 2017-10-28 0113 C37RC         59  14     DJ5AN         59  14     0
QSO:  1852 PH 2017-10-28 0114 C37RC         59  14     YU5R          59  15     0
QSO:  1852 PH 2017-10-28 0115 C37RC         59  14     OM7M          59  15     0
QSO:  1852 PH 2017-10-28 0116 C37RC         59  14     CR6K          59  14     0
QSO:  1852 PH 2017-10-28 0116 C37RC         59  14     EA7JXZ        59  14     0
QSO:  1852 PH 2017-10-28 0117 C37RC         59  14     DK7ZT         59  14     0
QSO:  1852 PH 2017-10-28 0118 C37RC         59  14     EF7T          59  14     0
QSO:  1852 PH 2017-10-28 0119 C37RC         59  14     IR1Y          59  15     0
QSO:  1852 PH 2017-10-28 0120 C37RC         59  14     DF0HQ         59  14     0
QSO:  1852 PH 2017-10-28 0121 C37RC         59  14     ES9C          59  15     0
QSO:  1852 PH 2017-10-28 0122 C37RC         59  14     E74R          59  15     0
QSO:  1852 PH 2017-10-28 0123 C37RC         59  14     DF9XV         59  14     0
QSO:  7069 PH 2017-10-28 0153 C37RC         59  14     VY2ZM         59  05     0
QSO:  7069 PH 2017-10-28 0153 C37RC         59  14     YU1LM/QRP     59  15     0
QSO:  7069 PH 2017-10-28 0154 C37RC         59  14     MM1E          59  14     0
QSO:  7069 PH 2017-10-28 0154 C37RC         59  14     YT0A          59  15     0
QSO:  7069 PH 2017-10-28 0154 C37RC         59  14     SQ9C          59  15     0
QSO:  7069 PH 2017-10-28 0155 C37RC         59  14     YU5R          59  15     0
QSO:  7069 PH 2017-10-28 0155 C37RC         59  14     YR5N          59  20     0
QSO:  7069 PH 2017-10-28 0155 C37RC         59  14     SN3A          59  15     0
QSO:  7069 PH 2017-10-28 0156 C37RC         59  14     RW2F          59  15     0
QSO:  7069 PH 2017-10-28 0156 C37RC         59  14     EF8R          59  33     0
QSO:  7060 PH 2017-10-28 0215 C37RC         59  14     RL9Y          59  18     0
QSO:  7085 PH 2017-10-28 0217 C37RC         59  14     DL0HMK        59  14     0
QSO:  7085 PH 2017-10-28 0218 C37RC         59  14     OK1MKU        59  15     0
QSO:  7085 PH 2017-10-28 0218 C37RC         59  14     E74E          59  15     0
