START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.24.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: DC4A
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 103500
OPERATORS: DL4NAC
NAME: Martin Riederer
CERTIFICATE: NO
SOAPBOX:
QSO: 21333 PH 2017-10-29 1242 DC4A          59  14     PJ2T          59  09     0
QSO: 21447 PH 2017-10-29 1310 DC4A          59  14     RC6U          59  16     0
QSO: 21447 PH 2017-10-29 1311 DC4A          59  14     K1BZM         59  05     0
QSO: 21447 PH 2017-10-29 1312 DC4A          59  14     PY2MP         59  11     0
QSO: 21447 PH 2017-10-29 1313 DC4A          59  14     LU8YE         59  13     0
QSO: 21447 PH 2017-10-29 1313 DC4A          59  14     YC2DGT        59  28     0
QSO: 21447 PH 2017-10-29 1313 DC4A          59  14     KE4S          59  05     0
QSO: 21447 PH 2017-10-29 1314 DC4A          59  14     YF3DQD        59  28     0
QSO: 21447 PH 2017-10-29 1314 DC4A          59  14     W2LE          59  05     0
QSO: 21447 PH 2017-10-29 1314 DC4A          59  14     K5VIP         59  05     0
QSO: 21432 PH 2017-10-29 1315 DC4A          59  14     OD5ZZ         59  20     0
QSO: 21374 PH 2017-10-29 1315 DC4A          59  14     K1ZZ          59  05     0
QSO: 21447 PH 2017-10-29 1316 DC4A          59  14     W2GPS         59  05     0
QSO: 21447 PH 2017-10-29 1316 DC4A          59  14     K0KX          59  04     0
QSO: 21447 PH 2017-10-29 1316 DC4A          59  14     K1KA          59  05     0
QSO: 21447 PH 2017-10-29 1317 DC4A          59  14     K3MD          59  05     0
QSO: 21447 PH 2017-10-29 1318 DC4A          59  14     K3FMQ         59  05     0
QSO: 21160 PH 2017-10-29 1319 DC4A          59  14     VO1KVT        59  05     0
QSO: 21447 PH 2017-10-29 1319 DC4A          59  14     K9RS          59  05     0
QSO: 21447 PH 2017-10-29 1320 DC4A          59  14     N2CW          59  05     0
QSO: 21447 PH 2017-10-29 1320 DC4A          59  14     YC2YIZ        59  28     0
QSO: 21447 PH 2017-10-29 1321 DC4A          59  14     WK1J          59  05     0
QSO: 21447 PH 2017-10-29 1321 DC4A          59  14     M6T           59  14     0
QSO: 21447 PH 2017-10-29 1321 DC4A          59  14     N5RP          59  04     0
QSO: 21447 PH 2017-10-29 1322 DC4A          59  14     WB2P          59  05     0
QSO: 21447 PH 2017-10-29 1322 DC4A          59  14     W3MF          59  05     0
QSO: 21447 PH 2017-10-29 1322 DC4A          59  14     VU3NXI        59  22     0
QSO: 21447 PH 2017-10-29 1323 DC4A          59  14     K2AX          59  05     0
QSO: 21163 PH 2017-10-29 1323 DC4A          59  14     VE9CB         59  05     0
QSO: 21447 PH 2017-10-29 1324 DC4A          59  14     WA3C          59  04     0
QSO: 21447 PH 2017-10-29 1325 DC4A          59  14     K3CT          59  05     0
QSO: 21447 PH 2017-10-29 1325 DC4A          59  14     RT4W          59  16     0
QSO: 21447 PH 2017-10-29 1326 DC4A          59  14     K2UR          59  04     0
QSO: 21447 PH 2017-10-29 1326 DC4A          59  14     W8MJ          59  04     0
QSO: 21447 PH 2017-10-29 1326 DC4A          59  14     DB6NT         59  14     0
QSO: 21447 PH 2017-10-29 1327 DC4A          59  14     W3FV          59  05     0
QSO: 21447 PH 2017-10-29 1327 DC4A          59  14     W1FM          59  05     0
QSO: 21447 PH 2017-10-29 1327 DC4A          59  14     TA5ADK        59  20     0
QSO: 21447 PH 2017-10-29 1328 DC4A          59  14     K3ATO         59  05     0
QSO: 21447 PH 2017-10-29 1328 DC4A          59  14     NE3F          59  05     0
QSO: 21447 PH 2017-10-29 1328 DC4A          59  14     KE2TR         59  05     0
QSO: 21447 PH 2017-10-29 1328 DC4A          59  14     W2TV          59  05     0
QSO: 21447 PH 2017-10-29 1328 DC4A          59  14     K3CCR         59  05     0
QSO: 21447 PH 2017-10-29 1329 DC4A          59  14     AI4CJ         59  05     0
QSO: 21447 PH 2017-10-29 1329 DC4A          59  14     KD2JOE        59  05     0
QSO: 21447 PH 2017-10-29 1330 DC4A          59  14     KM4SEG        59  05     0
QSO: 21447 PH 2017-10-29 1331 DC4A          59  14     RV9CQ         59  17     0
QSO: 21447 PH 2017-10-29 1331 DC4A          59  14     VU2EKJ        59  22     0
QSO: 21447 PH 2017-10-29 1331 DC4A          59  14     W1CTN         59  05     0
QSO: 21447 PH 2017-10-29 1331 DC4A          59  14     N1PGA         59  05     0
QSO: 21447 PH 2017-10-29 1332 DC4A          59  14     W1HIS         59  05     0
QSO: 21441 PH 2017-10-29 1333 DC4A          59  14     A73A          59  21     0
QSO: 14347 PH 2017-10-29 1337 DC4A          59  14     YT1A          59  15     0
QSO: 14343 PH 2017-10-29 1337 DC4A          59  14     A44A          59  21     0
QSO: 14341 PH 2017-10-29 1338 DC4A          59  14     AA9A          59  04     0
QSO: 14334 PH 2017-10-29 1339 DC4A          59  14     4E1A          59  27     0
QSO: 14334 PH 2017-10-29 1340 DC4A          59  14     RU3YAA        59  16     0
QSO: 14334 PH 2017-10-29 1340 DC4A          59  14     UX3IT         59  16     0
QSO: 14334 PH 2017-10-29 1340 DC4A          59  14     HS0ZDX        59  26     0
QSO: 14334 PH 2017-10-29 1341 DC4A          59  14     ES6RMR        59  15     0
QSO: 14334 PH 2017-10-29 1343 DC4A          59  14     N7BD          59  04     0
QSO: 14334 PH 2017-10-29 1344 DC4A          59  14     SE8W          59  14     0
QSO: 14334 PH 2017-10-29 1344 DC4A          59  14     UZ7M          59  16     0
QSO: 14154 PH 2017-10-29 1346 DC4A          59  14     KC1XX         59  05     0
QSO: 14150 PH 2017-10-29 1347 DC4A          59  14     K3LR          59  05     0
QSO: 14152 PH 2017-10-29 1347 DC4A          59  14     W3LPL         59  05     0
QSO: 14178 PH 2017-10-29 1348 DC4A          59  14     UT4U          59  16     0
QSO: 14178 PH 2017-10-29 1349 DC4A          59  14     VK4KW         59  30     0
QSO: 14334 PH 2017-10-29 1349 DC4A          59  14     K4XL          59  05     0
QSO: 14334 PH 2017-10-29 1349 DC4A          59  14     YO6DBL        59  20     0
QSO: 14334 PH 2017-10-29 1350 DC4A          59  14     K1TTT         59  05     0
QSO: 14334 PH 2017-10-29 1350 DC4A          59  14     R3AQ          59  16     0
QSO: 14334 PH 2017-10-29 1350 DC4A          59  14     MI1M          59  14     0
QSO: 14334 PH 2017-10-29 1350 DC4A          59  14     VE9FI         59  05     0
QSO: 14334 PH 2017-10-29 1350 DC4A          59  14     RW4WA         59  16     0
QSO: 14334 PH 2017-10-29 1351 DC4A          59  14     YB7GRN        59  28     0
QSO: 14334 PH 2017-10-29 1351 DC4A          59  14     W1QK          59  05     0
QSO: 14334 PH 2017-10-29 1352 DC4A          59  14     N8CWU         59  04     0
QSO: 14334 PH 2017-10-29 1352 DC4A          59  14     ES9C          59  15     0
QSO: 14334 PH 2017-10-29 1353 DC4A          59  14     K4BBH         59  05     0
QSO: 14334 PH 2017-10-29 1353 DC4A          59  14     RY6Y          59  16     0
QSO: 14334 PH 2017-10-29 1353 DC4A          59  14     W4ML          59  05     0
QSO: 14334 PH 2017-10-29 1354 DC4A          59  14     RA3BL         59  16     0
QSO: 14334 PH 2017-10-29 1354 DC4A          59  14     N2PP          59  05     0
QSO: 14334 PH 2017-10-29 1355 DC4A          59  14     CN2AA         59  33     0
QSO: 14334 PH 2017-10-29 1355 DC4A          59  14     AC8G          59  04     0
QSO: 14334 PH 2017-10-29 1355 DC4A          59  14     K1KP          59  05     0
QSO: 14334 PH 2017-10-29 1356 DC4A          59  14     K5ZD          59  05     0
QSO: 14334 PH 2017-10-29 1356 DC4A          59  14     N8BI          59  04     0
QSO: 14334 PH 2017-10-29 1356 DC4A          59  14     N3ZA          59  05     0
QSO: 14334 PH 2017-10-29 1357 DC4A          59  14     UA4M          59  16     0
QSO: 14334 PH 2017-10-29 1357 DC4A          59  14     UP2L          59  17     0
QSO: 14334 PH 2017-10-29 1358 DC4A          59  14     HS3ANP        59  26     0
QSO: 14334 PH 2017-10-29 1358 DC4A          59  14     KU1CW         59  05     0
QSO: 14334 PH 2017-10-29 1358 DC4A          59  14     VE3CR         59  04     0
QSO: 14335 PH 2017-10-29 1359 DC4A          59  14     N4QS          59  04     0
QSO: 14334 PH 2017-10-29 1359 DC4A          59  14     EE2K          59  14     0
QSO: 14334 PH 2017-10-29 1400 DC4A          59  14     RA3XM         59  16     0
QSO: 14334 PH 2017-10-29 1400 DC4A          59  14     NE3F          59  05     0
QSO: 14334 PH 2017-10-29 1400 DC4A          59  14     GW4BVJ        59  14     0
QSO: 14334 PH 2017-10-29 1400 DC4A          59  14     UT8IM         59  16     0
QSO: 14334 PH 2017-10-29 1401 DC4A          59  14     YB0EIN        59  28     0
QSO: 14334 PH 2017-10-29 1402 DC4A          59  14     KB1EFS        59  05     0
QSO: 14334 PH 2017-10-29 1402 DC4A          59  14     Z35M          59  15     0
QSO: 14334 PH 2017-10-29 1402 DC4A          59  14     NK3Y          59  05     0
QSO: 14334 PH 2017-10-29 1402 DC4A          59  14     NE0U          59  04     0
QSO: 14334 PH 2017-10-29 1403 DC4A          59  14     SV3RPQ        59  20     0
QSO: 14334 PH 2017-10-29 1403 DC4A          59  14     K2AX          59  05     0
QSO: 14334 PH 2017-10-29 1403 DC4A          59  14     YB0ANJ        59  28     0
QSO: 14334 PH 2017-10-29 1404 DC4A          59  14     HS0AC         59  26     0
QSO: 14119 PH 2017-10-29 1405 DC4A          59  14     VY0ERC        59  02     0
QSO: 14334 PH 2017-10-29 1406 DC4A          59  14     K5EK          59  05     0
QSO: 14118 PH 2017-10-29 1407 DC4A          59  14     GM4FDM        59  14     0
QSO: 21178 PH 2017-10-29 1408 DC4A          59  14     CT3HF         59  33     0
QSO: 21208 PH 2017-10-29 1409 DC4A          59  14     WX1S          59  05     0
QSO:  7162 PH 2017-10-29 1410 DC4A          59  14     9A2TE         59  15     0
QSO:  7162 PH 2017-10-29 1410 DC4A          59  14     S56A          59  15     0
QSO:  7162 PH 2017-10-29 1410 DC4A          59  14     M0PLX         59  14     0
QSO:  7162 PH 2017-10-29 1410 DC4A          59  14     SP5GNI        59  15     0
QSO:  7162 PH 2017-10-29 1411 DC4A          59  14     RA9T          59  16     0
QSO:  7162 PH 2017-10-29 1411 DC4A          59  14     IQ1BD         59  15     0
QSO:  7162 PH 2017-10-29 1411 DC4A          59  14     EU6DX         59  16     0
QSO:  7162 PH 2017-10-29 1411 DC4A          59  14     IV3IDP        59  15     0
QSO:  7162 PH 2017-10-29 1411 DC4A          59  14     UA9TF         59  16     0
QSO:  7162 PH 2017-10-29 1412 DC4A          59  14     G0MBA         59  14     0
QSO:  7162 PH 2017-10-29 1412 DC4A          59  14     LY1CT         59  15     0
QSO:  7162 PH 2017-10-29 1412 DC4A          59  14     IZ2BZP        59  15     0
QSO:  7162 PH 2017-10-29 1412 DC4A          59  14     OE1H          59  15     0
QSO:  7162 PH 2017-10-29 1413 DC4A          59  14     IZ4AIF        59  15     0
QSO:  7162 PH 2017-10-29 1413 DC4A          59  14     LA5FBA        59  14     0
QSO:  7162 PH 2017-10-29 1413 DC4A          59  14     2E0VCC        59  14     0
QSO:  7162 PH 2017-10-29 1413 DC4A          59  14     UA9R          59  17     0
QSO:  7162 PH 2017-10-29 1413 DC4A          59  14     YO9HP         59  20     0
QSO:  7162 PH 2017-10-29 1414 DC4A          59  14     S58Q          59  15     0
QSO:  7162 PH 2017-10-29 1414 DC4A          59  14     LY2NK         59  15     0
QSO:  7162 PH 2017-10-29 1414 DC4A          59  14     LY2BAA        59  15     0
QSO:  7162 PH 2017-10-29 1414 DC4A          59  14     EW4WE         59  16     0
QSO:  7162 PH 2017-10-29 1415 DC4A          59  14     2E1EVK        59  14     0
QSO:  7162 PH 2017-10-29 1415 DC4A          59  14     SP2TMT        59  15     0
QSO:  7162 PH 2017-10-29 1415 DC4A          59  14     SQ9ANS        59  15     0
QSO:  7162 PH 2017-10-29 1415 DC4A          59  14     DK4IO         59  14     0
QSO:  7162 PH 2017-10-29 1416 DC4A          59  14     R4LR          59  16     0
QSO:  7162 PH 2017-10-29 1416 DC4A          59  14     IS0XDA        59  15     0
QSO:  7162 PH 2017-10-29 1417 DC4A          59  14     IT9PZM        59  15     0
QSO:  7162 PH 2017-10-29 1418 DC4A          59  14     GW0RHC/P      59  14     0
QSO:  7162 PH 2017-10-29 1418 DC4A          59  14     PC9F          59  14     0
QSO:  7162 PH 2017-10-29 1418 DC4A          59  14     F4HNP         59  14     0
QSO: 14281 PH 2017-10-29 2254 DC4A          59  14     FY5KE         59  09     0
QSO:  7193 PH 2017-10-29 2255 DC4A          59  14     A73A          59  21     0
QSO:  7160 PH 2017-10-29 2257 DC4A          59  14     KC1XX         59  05     0
QSO:  7132 PH 2017-10-29 2257 DC4A          59  14     K3LR          59  05     0
QSO:  1833 PH 2017-10-29 2259 DC4A          59  14     CR3A          59  33     0
QSO:  1825 PH 2017-10-29 2300 DC4A          59  14     CN3A          59  33     0
QSO:  1876 PH 2017-10-29 2301 DC4A          59  14     W3LPL         59  05     0
QSO:  1857 PH 2017-10-29 2302 DC4A          59  14     GW2X          59  14     0
QSO:  1895 PH 2017-10-29 2305 DC4A          59  14     EI5DR         59  14     0
QSO:  1895 PH 2017-10-29 2305 DC4A          59  14     IU2GLK        59  15     0
QSO:  1895 PH 2017-10-29 2305 DC4A          59  14     S57KM         59  15     0
QSO:  1895 PH 2017-10-29 2306 DC4A          59  14     HB9PUE        59  14     0
QSO:  1895 PH 2017-10-29 2306 DC4A          59  14     DK7DU         59  14     0
QSO:  1895 PH 2017-10-29 2306 DC4A          59  14     EC2DX         59  14     0
QSO:  1895 PH 2017-10-29 2306 DC4A          59  14     RW0A          59  18     0
QSO:  1895 PH 2017-10-29 2307 DC4A          59  14     EA2QU         59  14     0
QSO:  1895 PH 2017-10-29 2307 DC4A          59  14     E74R          59  15     0
QSO:  1895 PH 2017-10-29 2307 DC4A          59  14     PA6AA         59  14     0
QSO:  1895 PH 2017-10-29 2307 DC4A          59  14     R7AB          59  16     0
QSO:  1895 PH 2017-10-29 2307 DC4A          59  14     K3ZM          59  05     0
QSO:  1895 PH 2017-10-29 2307 DC4A          59  14     SQ7CL         59  15     0
QSO:  1895 PH 2017-10-29 2308 DC4A          59  14     UX5IS         59  16     0
QSO:  1895 PH 2017-10-29 2308 DC4A          59  14     HA5NB         59  15     0
QSO:  1895 PH 2017-10-29 2309 DC4A          59  14     G3M           59  14     0
QSO:  1895 PH 2017-10-29 2309 DC4A          59  14     ED4W          59  14     0
QSO:  1895 PH 2017-10-29 2309 DC4A          59  14     LZ9W          59  20     0
QSO:  1895 PH 2017-10-29 2310 DC4A          59  14     IQ8BB/8       59  15     0
QSO:  1895 PH 2017-10-29 2310 DC4A          59  14     S53M          59  15     0
QSO:  1895 PH 2017-10-29 2310 DC4A          59  14     5Q2J          59  14     0
QSO:  1895 PH 2017-10-29 2310 DC4A          59  14     DL4HAR        59  14     0
QSO:  1895 PH 2017-10-29 2311 DC4A          59  14     RD3K          59  16     0
QSO:  1895 PH 2017-10-29 2311 DC4A          59  14     NC3Z          59  05     0
QSO:  1895 PH 2017-10-29 2311 DC4A          59  14     OK5W          59  15     0
QSO:  1895 PH 2017-10-29 2313 DC4A          59  14     SK7K          59  14     0
QSO:  1895 PH 2017-10-29 2314 DC4A          59  14     UA1OMS        59  16     0
QSO:  1895 PH 2017-10-29 2315 DC4A          59  14     N4RJ          59  05     0
QSO:  1895 PH 2017-10-29 2315 DC4A          59  14     LA4C          59  14     0
QSO:  1895 PH 2017-10-29 2317 DC4A          59  14     UR5AS         59  16     0
QSO:  1895 PH 2017-10-29 2318 DC4A          59  14     OK2KOJ        59  15     0
QSO:  1895 PH 2017-10-29 2318 DC4A          59  14     SP5CJY        59  15     0
QSO:  1895 PH 2017-10-29 2321 DC4A          59  14     DL1NKS        59  14     0
QSO:  1895 PH 2017-10-29 2322 DC4A          59  14     G3B           59  14     0
QSO:  1895 PH 2017-10-29 2322 DC4A          59  14     II2S          59  15     0
QSO:  1895 PH 2017-10-29 2323 DC4A          59  14     LZ1D          59  20     0
QSO:  1895 PH 2017-10-29 2324 DC4A          59  14     S56K          59  15     0
QSO:  1895 PH 2017-10-29 2324 DC4A          59  14     LZ5R          59  20     0
QSO:  1895 PH 2017-10-29 2325 DC4A          59  14     IZ2DJP        59  15     0
QSO:  1895 PH 2017-10-29 2326 DC4A          59  14     GW9J          59  14     0
QSO:  1893 PH 2017-10-29 2326 DC4A          59  14     UP2L          59  17     0
QSO:  1895 PH 2017-10-29 2328 DC4A          59  14     SQ5PMB        59  15     0
QSO:  1895 PH 2017-10-29 2328 DC4A          59  14     S54I          59  15     0
QSO:  1895 PH 2017-10-29 2328 DC4A          59  14     EI4GNB        59  14     0
QSO:  1895 PH 2017-10-29 2328 DC4A          59  14     RA6V          59  16     0
QSO:  1895 PH 2017-10-29 2329 DC4A          59  14     UV5U          59  16     0
QSO:  1895 PH 2017-10-29 2329 DC4A          59  14     OM5WW         59  15     0
QSO:  1895 PH 2017-10-29 2330 DC4A          59  14     IW4CNY        59  15     0
QSO:  1895 PH 2017-10-29 2330 DC4A          59  14     LZ7A          59  20     0
QSO:  1895 PH 2017-10-29 2331 DC4A          59  14     G0RRM         59  14     0
QSO:  1895 PH 2017-10-29 2331 DC4A          59  14     ES9C          59  15     0
QSO:  1895 PH 2017-10-29 2332 DC4A          59  14     SQ5GVY        59  15     0
QSO:  1895 PH 2017-10-29 2333 DC4A          59  14     3Z1K          59  15     0
QSO:  1895 PH 2017-10-29 2333 DC4A          59  14     5P2C          59  14     0
QSO:  3624 PH 2017-10-29 2334 DC4A          59  14     TF3T          59  40     0
QSO:  3797 PH 2017-10-29 2335 DC4A          59  14     A73A          59  21     0
QSO:  3686 PH 2017-10-29 2336 DC4A          59  14     CN3A          59  33     0
QSO:  3632 PH 2017-10-29 2337 DC4A          59  14     GM2T          59  14     0
QSO:  3798 PH 2017-10-29 2337 DC4A          59  14     UA2F          59  15     0
QSO:  3797 PH 2017-10-29 2338 DC4A          59  14     OK4DZ         59  15     0
QSO:  3797 PH 2017-10-29 2339 DC4A          59  14     OH6ECM        59  15     0
QSO:  3797 PH 2017-10-29 2340 DC4A          59  14     SP4SHD        59  15     0
QSO:  3797 PH 2017-10-29 2340 DC4A          59  14     CR6P          59  14     0
QSO:  3797 PH 2017-10-29 2341 DC4A          59  14     CN2R          59  33     0
QSO:  3797 PH 2017-10-29 2341 DC4A          59  14     IZ8XXE        59  15     0
QSO:  3797 PH 2017-10-29 2342 DC4A          59  14     PI4COM        59  14     0
QSO:  3797 PH 2017-10-29 2342 DC4A          59  14     PA9M          59  14     0
QSO:  3797 PH 2017-10-29 2342 DC4A          59  14     EF1W          59  14     0
QSO:  3797 PH 2017-10-29 2342 DC4A          59  14     9A8M          59  15     0
QSO:  3797 PH 2017-10-29 2342 DC4A          59  14     IQ3RK         59  15     0
QSO:  3797 PH 2017-10-29 2343 DC4A          59  14     OZ5E          59  14     0
QSO:  3797 PH 2017-10-29 2343 DC4A          59  14     PA6AA         59  14     0
QSO:  3797 PH 2017-10-29 2343 DC4A          59  14     OM4J          59  15     0
QSO:  3797 PH 2017-10-29 2343 DC4A          59  14     OM6TX         59  15     0
QSO:  3797 PH 2017-10-29 2345 DC4A          59  14     HG8R          59  15     0
QSO:  3797 PH 2017-10-29 2345 DC4A          59  14     IK7YTT        59  15     0
QSO:  3797 PH 2017-10-29 2346 DC4A          59  14     CR6K          59  14     0
QSO:  3797 PH 2017-10-29 2346 DC4A          59  14     B9K           59  23     0
QSO:  3797 PH 2017-10-29 2346 DC4A          59  14     RW4CLF        59  16     0
QSO:  3797 PH 2017-10-29 2347 DC4A          59  14     M3W           59  14     0
QSO:  3797 PH 2017-10-29 2347 DC4A          59  14     S51A          59  15     0
QSO:  3797 PH 2017-10-29 2347 DC4A          59  14     OO7P          59  14     0
QSO:  3797 PH 2017-10-29 2348 DC4A          59  14     9A6V          59  15     0
QSO:  3797 PH 2017-10-29 2348 DC4A          59  14     IB9T          59  15     0
QSO:  3797 PH 2017-10-29 2348 DC4A          59  14     YU1EW         59  15     0
QSO:  3797 PH 2017-10-29 2349 DC4A          59  14     S53M          59  15     0
QSO:  3797 PH 2017-10-29 2349 DC4A          59  14     SQ8NGV        59  15     0
QSO:  3797 PH 2017-10-29 2349 DC4A          59  14     SN1D          59  15     0
QSO:  3797 PH 2017-10-29 2350 DC4A          59  14     DF3IS         59  14     0
QSO:  3797 PH 2017-10-29 2350 DC4A          59  14     SK0QO         59  14     0
QSO:  3797 PH 2017-10-29 2351 DC4A          59  14     G3M           59  14     0
QSO:  3797 PH 2017-10-29 2351 DC4A          59  14     PA9LUC        59  14     0
QSO:  3797 PH 2017-10-29 2351 DC4A          59  14     HB9TOC        59  14     0
QSO:  3797 PH 2017-10-29 2351 DC4A          59  14     YT5A          59  15     0
QSO:  3797 PH 2017-10-29 2353 DC4A          59  14     F6BLZ         59  14     0
QSO:  3797 PH 2017-10-29 2354 DC4A          59  14     K2XA          59  05     0
QSO:  3797 PH 2017-10-29 2354 DC4A          59  14     EA4ETN        59  14     0
QSO:  3797 PH 2017-10-29 2354 DC4A          59  14     PI4CC         59  14     0
QSO:  3797 PH 2017-10-29 2355 DC4A          59  14     K2RR          59  05     0
QSO:  3797 PH 2017-10-29 2355 DC4A          59  14     PI4DLZ        59  14     0
QSO:  3797 PH 2017-10-29 2355 DC4A          59  14     LZ9W          59  20     0
QSO:  3797 PH 2017-10-29 2356 DC4A          59  14     IQ2MI         59  15     0
QSO:  3797 PH 2017-10-29 2356 DC4A          59  14     EC2DX         59  14     0
QSO:  3797 PH 2017-10-29 2356 DC4A          59  14     OK5W          59  15     0
QSO:  3797 PH 2017-10-29 2357 DC4A          59  14     LY2BMX        59  15     0
QSO:  3797 PH 2017-10-29 2357 DC4A          59  14     OM3IAG        59  15     0
QSO:  3797 PH 2017-10-29 2357 DC4A          59  14     YT5IVN        59  15     0
QSO:  3797 PH 2017-10-29 2357 DC4A          59  14     S52BT         59  15     0
QSO:  3797 PH 2017-10-29 2358 DC4A          59  14     LZ1D          59  20     0
QSO:  3797 PH 2017-10-29 2358 DC4A          59  14     RW0A          59  18     0
QSO:  3797 PH 2017-10-29 2358 DC4A          59  14     I1JTQ         59  15     0
QSO:  3797 PH 2017-10-29 2358 DC4A          59  14     EF7T          59  14     0
QSO:  3797 PH 2017-10-29 2359 DC4A          59  14     UP2L          59  17     0
QSO:  3797 PH 2017-10-29 2359 DC4A          59  14     OM4Q          59  15     0
QSO:  3797 PH 2017-10-29 2359 DC4A          59  14     EB1DJ         59  14     0
END-OF-LOG:
