START-OF-LOG: 3.0
CALLSIGN: DL1ATZ
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 413315
NAME: Mario Schoebel
LOCATION: DX
CLUB:
CERTIFICATE: NO
CREATED-BY: TR4W v.4.64.0
QSO:  7000 PH 2017-10-28 0000 DL1ATZ        59  14     LZ5R          59  20
QSO:  7000 PH 2017-10-28 0002 DL1ATZ        59  14     UA7K          59  16
QSO:  7000 PH 2017-10-28 0003 DL1ATZ        59  14     LZ8A          59  20
QSO:  7000 PH 2017-10-28 0004 DL1ATZ        59  14     CR6K          59  14
QSO:  7000 PH 2017-10-28 0009 DL1ATZ        59  14     9K2HN         59  21
QSO:  7000 PH 2017-10-28 0014 DL1ATZ        59  14     RT6A          59  16
QSO:  7000 PH 2017-10-28 0015 DL1ATZ        59  14     SZ3P          59  20
QSO:  7000 PH 2017-10-28 0022 DL1ATZ        59  14     UP0L          59  17
QSO:  7000 PH 2017-10-28 0022 DL1ATZ        59  14     SZ1A          59  20
QSO:  7000 PH 2017-10-28 0031 DL1ATZ        59  14     HZ1TL         59  21
QSO:  7000 PH 2017-10-28 0035 DL1ATZ        59  14     TC0F          59  20
QSO:  7000 PH 2017-10-28 0038 DL1ATZ        59  14     US1I          59  16
QSO:  7000 PH 2017-10-28 0038 DL1ATZ        59  14     K3LR          59  05
QSO:  7000 PH 2017-10-28 0041 DL1ATZ        59  14     FM5BH         59  08
QSO:  7000 PH 2017-10-28 0043 DL1ATZ        59  14     A61HA         59  21
QSO:  7000 PH 2017-10-28 0046 DL1ATZ        59  14     VY2ZM         59  05
QSO:  7000 PH 2017-10-28 0048 DL1ATZ        59  14     RC6U          59  16
QSO:  7000 PH 2017-10-28 0055 DL1ATZ        59  14     EF5I          59  14
QSO:  7000 PH 2017-10-28 0100 DL1ATZ        59  14     UB6B          59  16
QSO:  7000 PH 2017-10-28 0101 DL1ATZ        59  14     9H6A          59  15
QSO:  7000 PH 2017-10-28 0102 DL1ATZ        59  14     C4A           59  20
QSO:  7000 PH 2017-10-28 0106 DL1ATZ        59  14     P40T          59  09
QSO:  7000 PH 2017-10-28 0106 DL1ATZ        59  14     UA4S          59  16
QSO:  7000 PH 2017-10-28 0106 DL1ATZ        59  14     RJ4P          59  16
QSO:  7000 PH 2017-10-28 0111 DL1ATZ        59  14     UN5GM         59  17
QSO:  7000 PH 2017-10-28 0112 DL1ATZ        59  14     VE3EJ         59  04
QSO:  7000 PH 2017-10-28 0113 DL1ATZ        59  14     TC10R         59  20
QSO:  1800 PH 2017-10-28 0117 DL1ATZ        59  14     TK9R          59  15
QSO:  1800 PH 2017-10-28 0117 DL1ATZ        59  14     F2YT          59  14
QSO:  1800 PH 2017-10-28 0119 DL1ATZ        59  14     HB9OK         59  14
QSO:  1800 PH 2017-10-28 0120 DL1ATZ        59  14     LZ9W          59  20
QSO:  1800 PH 2017-10-28 0120 DL1ATZ        59  14     OT5A          59  14
QSO:  1800 PH 2017-10-28 0120 DL1ATZ        59  14     OK1T          59  15
QSO:  1800 PH 2017-10-28 0123 DL1ATZ        59  14     M6T           59  14
QSO:  1800 PH 2017-10-28 0124 DL1ATZ        59  14     UY7AM         59  16
QSO:  1800 PH 2017-10-28 0125 DL1ATZ        59  14     DF0HQ         59  14
QSO:  1800 PH 2017-10-28 0126 DL1ATZ        59  14     UR5AS         59  16
QSO:  1800 PH 2017-10-28 0129 DL1ATZ        59  14     EW6W          59  16
QSO:  1800 PH 2017-10-28 0131 DL1ATZ        59  14     EW8R          59  16
QSO:  1800 PH 2017-10-28 0131 DL1ATZ        59  14     HG8R          59  15
QSO:  3500 PH 2017-10-28 0135 DL1ATZ        59  14     E70T          59  15
QSO:  3500 PH 2017-10-28 0136 DL1ATZ        59  14     SJ0X          59  14
QSO:  3500 PH 2017-10-28 0136 DL1ATZ        59  14     4L0A          59  21
QSO:  3500 PH 2017-10-28 0137 DL1ATZ        59  14     OK8WW         59  15
QSO:  3500 PH 2017-10-28 0138 DL1ATZ        59  14     SN1D          59  15
QSO:  3500 PH 2017-10-28 0138 DL1ATZ        59  14     SN8B          59  15
QSO:  3500 PH 2017-10-28 0139 DL1ATZ        59  14     YT5A          59  15
QSO:  3500 PH 2017-10-28 0140 DL1ATZ        59  14     PC2L          59  14
QSO:  3500 PH 2017-10-28 0141 DL1ATZ        59  14     CN3A          59  33
QSO:  3500 PH 2017-10-28 0142 DL1ATZ        59  14     HG6N          59  15
QSO:  3500 PH 2017-10-28 0156 DL1ATZ        59  14     OT5A          59  14
QSO:  3500 PH 2017-10-28 0158 DL1ATZ        59  14     LZ9W          59  20
QSO:  3500 PH 2017-10-28 0158 DL1ATZ        59  14     HG500A        59  15
QSO:  3500 PH 2017-10-28 0201 DL1ATZ        59  14     SZ3P          59  20
QSO:  3500 PH 2017-10-28 0202 DL1ATZ        59  14     EU2EU         59  16
QSO:  3500 PH 2017-10-28 0202 DL1ATZ        59  14     YP0C          59  20
QSO:  3500 PH 2017-10-28 0203 DL1ATZ        59  14     IO2X          59  15
QSO:  3500 PH 2017-10-28 0207 DL1ATZ        59  14     ES9C          59  15
QSO:  3500 PH 2017-10-28 0207 DL1ATZ        59  14     9A3B          59  15
QSO:  3500 PH 2017-10-28 0208 DL1ATZ        59  14     EU1WW         59  16
QSO:  3500 PH 2017-10-28 0208 DL1ATZ        59  14     HG7T          59  15
QSO:  3500 PH 2017-10-28 0209 DL1ATZ        59  14     UT9EZ         59  16
QSO:  3500 PH 2017-10-28 0209 DL1ATZ        59  14     IK2YCW        59  15
QSO:  3500 PH 2017-10-28 0210 DL1ATZ        59  14     PI4CC         59  14
QSO:  3500 PH 2017-10-28 0210 DL1ATZ        59  14     OM2VL         59  15
QSO:  3500 PH 2017-10-28 0211 DL1ATZ        59  14     PI4COM        59  14
QSO:  3500 PH 2017-10-28 0212 DL1ATZ        59  14     HG5A          59  15
QSO:  3500 PH 2017-10-28 0212 DL1ATZ        59  14     HG5R          59  15
QSO:  3500 PH 2017-10-28 0213 DL1ATZ        59  14     PA6AA         59  14
