START-OF-LOG: 3.0
CALLSIGN: DL8RDL
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 252000
NAME: Lorenz Grassl
LOCATION: DX
OPERATORS: DL8RDL
CLUB: Bavarian Contest Club
CERTIFICATE: YES
CREATED-BY: Win-Test 4.9.1
QSO:  7132 PH 2017-10-29 0003 DL8RDL        59  14     RU1A          59  16     0
QSO:  7184 PH 2017-10-29 0004 DL8RDL        59  14     9A7A          59  15     0
QSO:  7067 PH 2017-10-29 0005 DL8RDL        59  14     VE3EJ         59  04     0
QSO:  7163 PH 2017-10-29 0010 DL8RDL        59  14     S56X          59  15     0
QSO:  7165 PH 2017-10-29 0010 DL8RDL        59  14     S53M          59  15     0
QSO:  7167 PH 2017-10-29 0011 DL8RDL        59  14     HG3DX         59  15     0
QSO:  7175 PH 2017-10-29 0012 DL8RDL        59  14     OM7M          59  15     0
QSO:  7178 PH 2017-10-29 0012 DL8RDL        59  14     9K2HN         59  21     0
QSO:  7182 PH 2017-10-29 0013 DL8RDL        59  14     YT5X          59  15     0
QSO:  7184 PH 2017-10-29 0013 DL8RDL        59  14     II9P          59  15     0
QSO:  7190 PH 2017-10-29 0014 DL8RDL        59  14     YT5A          59  15     0
QSO:  7191 PH 2017-10-29 0014 DL8RDL        59  14     UD4F          59  16     0
QSO:  7046 PH 2017-10-29 0018 DL8RDL        59  14     4X2M          59  20     0
QSO:  7061 PH 2017-10-29 0020 DL8RDL        59  14     EA3QP         59  14     0
QSO:  7080 PH 2017-10-29 0021 DL8RDL        59  14     PJ4K          59  09     0
QSO:  7083 PH 2017-10-29 0022 DL8RDL        59  14     RL9Y          59  18     0
QSO:  7196 PH 2017-10-29 0025 DL8RDL        59  14     KC1XX         59  05     0
QSO:  7143 PH 2017-10-29 0025 DL8RDL        59  14     HG5A          59  15     0
QSO:  7189 PH 2017-10-29 0026 DL8RDL        59  14     PJ4G          59  09     0
QSO:  7090 PH 2017-10-29 0029 DL8RDL        59  14     EW8W          59  16     0
QSO:  7194 PH 2017-10-29 0031 DL8RDL        59  14     8P5A          59  08     0
QSO:  7130 PH 2017-10-29 0031 DL8RDL        59  14     EF8R          59  33     0
QSO:  7162 PH 2017-10-29 0032 DL8RDL        59  14     SN3A          59  15     0
QSO:  7156 PH 2017-10-29 0037 DL8RDL        59  14     A73A          59  21     0
QSO:  7110 PH 2017-10-29 0039 DL8RDL        59  14     RW2F          59  15     0
QSO:  7062 PH 2017-10-29 0040 DL8RDL        59  14     UT7CR         59  16     0
QSO:  7183 PH 2017-10-29 0042 DL8RDL        59  14     IP0P          59  15     0
QSO:  7074 PH 2017-10-29 0043 DL8RDL        59  14     9A3W          59  15     0
QSO:  7138 PH 2017-10-29 0048 DL8RDL        59  14     ES9C          59  15     0
QSO:  7172 PH 2017-10-29 0051 DL8RDL        59  14     HG6N          59  15     0
QSO:  7116 PH 2017-10-29 0053 DL8RDL        59  14     YP0C          59  20     0
QSO:  7125 PH 2017-10-29 0055 DL8RDL        59  14     YU1AFV        59  15     0
QSO:  7145 PH 2017-10-29 0057 DL8RDL        59  14     CN2AA         59  33     0
QSO:  3679 PH 2017-10-29 0059 DL8RDL        59  14     9A3B          59  15     0
QSO:  3707 PH 2017-10-29 0100 DL8RDL        59  14     HB9H          59  14     0
QSO:  3613 PH 2017-10-29 0100 DL8RDL        59  14     HA4XH         59  15     0
QSO:  3620 PH 2017-10-29 0102 DL8RDL        59  14     DJ0A          59  14     0
QSO:  3603 PH 2017-10-29 0102 DL8RDL        59  14     OT5X          59  14     0
QSO:  3713 PH 2017-10-29 0103 DL8RDL        59  14     EI9E          59  14     0
QSO:  3704 PH 2017-10-29 0103 DL8RDL        59  14     EC5AN         59  14     0
QSO:  3719 PH 2017-10-29 0104 DL8RDL        59  14     IR9Z          59  15     0
QSO:  3700 PH 2017-10-29 0105 DL8RDL        59  14     UA7K          59  16     0
QSO:  3687 PH 2017-10-29 0106 DL8RDL        59  14     E7PD          59  15     0
QSO:  3606 PH 2017-10-29 0106 DL8RDL        59  14     F4BKV         59  14     0
