START-OF-LOG: 3.0
CALLSIGN: DJ7UC
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 2507125
NAME: Dirk Otto
LOCATION: DX
CLUB:
CERTIFICATE: YES
CREATED-BY: UcxLog 7.79
QSO:  7000 PH 2017-10-28 0146 DJ7UC         59  14     9Y4W          59  09     0
QSO:  7000 PH 2017-10-28 0147 DJ7UC         59  14     3V8SS         59  33     0
QSO:  7000 PH 2017-10-28 0148 DJ7UC         59  14     P40T          59  09     0
QSO:  7000 PH 2017-10-28 0150 DJ7UC         59  14     A73A          59  21     0
QSO:  7000 PH 2017-10-28 0151 DJ7UC         59  14     C4A           59  20     0
QSO:  7000 PH 2017-10-28 0152 DJ7UC         59  14     CN2R          59  33     0
QSO:  7000 PH 2017-10-28 0152 DJ7UC         59  14     4X2M          59  20     0
QSO:  7000 PH 2017-10-28 0155 DJ7UC         59  14     UA7K          59  16     0
QSO:  7000 PH 2017-10-28 0155 DJ7UC         59  14     W3UA          59  05     0
QSO:  7000 PH 2017-10-28 0156 DJ7UC         59  14     CR6K          59  14     0
QSO:  7000 PH 2017-10-28 0200 DJ7UC         59  14     J42T          59  20     0
QSO:  7000 PH 2017-10-28 0200 DJ7UC         59  14     A61QQ         59  21     0
QSO:  7000 PH 2017-10-28 0202 DJ7UC         59  14     PJ2T          59  09     0
QSO:  7000 PH 2017-10-28 0212 DJ7UC         59  14     ZV5O          59  11     0
QSO:  7000 PH 2017-10-28 0214 DJ7UC         59  14     6Y1LZ         59  08     0
QSO:  7000 PH 2017-10-28 0216 DJ7UC         59  14     VE3EJ         59  04     0
QSO:  7000 PH 2017-10-28 0216 DJ7UC         59  14     TK9R          59  15     0
QSO:  7000 PH 2017-10-28 0220 DJ7UC         59  14     EK7DX         59  21     0
QSO:  7000 PH 2017-10-28 0221 DJ7UC         59  14     HC0E          59  10     0
QSO:  7000 PH 2017-10-28 0223 DJ7UC         59  14     9K2HN         59  21     0
QSO:  7000 PH 2017-10-28 0227 DJ7UC         59  14     W3LPL         59  05     0
QSO:  7000 PH 2017-10-28 0228 DJ7UC         59  14     PJ4Q          59  09     0
QSO:  7000 PH 2017-10-28 0229 DJ7UC         59  14     CU4DX         59  14     0
QSO:  7000 PH 2017-10-28 0229 DJ7UC         59  14     V26B          59  08     0
QSO:  7000 PH 2017-10-28 0234 DJ7UC         59  14     FY5KE         59  09     0
QSO:  3500 PH 2017-10-28 0236 DJ7UC         59  14     K1DG          59  05     0
QSO:  3500 PH 2017-10-28 0236 DJ7UC         59  14     W2RE          59  05     0
