START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.24.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: DR7B
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 150699
OPERATORS: DL2JRM
CLUB: Bavarian Contest Club
NAME: Rene Matthes
CERTIFICATE: NO
SOAPBOX:
QSO: 28517 PH 2017-10-28 1452 DR7B          59  14     CW5W          59  13     0
QSO: 21165 PH 2017-10-28 1707 DR7B          59  14     VE3EJ         59  05     0
QSO: 21168 PH 2017-10-28 1708 DR7B          59  14     CT3HF         59  33     0
QSO: 21180 PH 2017-10-28 1708 DR7B          59  14     PJ2DD         59  09     0
QSO: 21179 PH 2017-10-28 1709 DR7B          59  14     P40T          59  09     0
QSO: 21212 PH 2017-10-28 1710 DR7B          59  14     N5DX          59  05     0
QSO: 21247 PH 2017-10-28 1713 DR7B          59  14     EA2RCP        59  14     0
QSO: 21250 PH 2017-10-28 1713 DR7B          59  14     ZV5O          59  11     0
QSO: 21253 PH 2017-10-28 1714 DR7B          59  14     PT7ZT         59  11     0
QSO: 21257 PH 2017-10-28 1714 DR7B          59  14     CQ3W          59  33     0
QSO: 21267 PH 2017-10-28 1715 DR7B          59  14     F6BEE         59  14     0
QSO: 21272 PH 2017-10-28 1717 DR7B          59  14     ZP5BVK        59  11     0
QSO: 21272 PH 2017-10-28 1718 DR7B          59  14     PY3AE         59  11     0
QSO: 21272 PH 2017-10-28 1719 DR7B          59  14     F5PHW         59  14     0
QSO: 21272 PH 2017-10-28 1721 DR7B          59  14     F5VMN         59  14     0
QSO: 21278 PH 2017-10-28 1723 DR7B          59  14     EA8KW         59  33     0
QSO: 14152 PH 2017-10-28 1725 DR7B          59  14     ED9E          59  33     0
QSO: 14152 PH 2017-10-28 1725 DR7B          59  14     W3LPL         59  05     0
QSO: 14156 PH 2017-10-28 1725 DR7B          59  14     D4C           59  35     0
QSO: 14159 PH 2017-10-28 1726 DR7B          59  14     AA1K          59  05     0
QSO: 14159 PH 2017-10-28 1727 DR7B          59  14     N1UR          59  05     0
QSO: 14201 PH 2017-10-28 1730 DR7B          59  14     CR3W          59  33     0
QSO: 14208 PH 2017-10-28 1730 DR7B          59  14     4L2M          59  21     0
QSO: 14252 PH 2017-10-28 1732 DR7B          59  14     TM1T          59  14     0
QSO: 14257 PH 2017-10-28 1732 DR7B          59  14     4L0A          59  21     0
QSO: 14260 PH 2017-10-28 1738 DR7B          59  14     W3GVX         59  05     0
QSO: 14260 PH 2017-10-28 1738 DR7B          59  14     F4GPB         59  14     0
QSO: 14260 PH 2017-10-28 1739 DR7B          59  14     K5EK          59  05     0
QSO: 14260 PH 2017-10-28 1739 DR7B          59  14     NZ3O          59  05     0
QSO: 14260 PH 2017-10-28 1739 DR7B          59  14     VY2GF         59  05     0
QSO: 14260 PH 2017-10-28 1740 DR7B          59  14     KU1CW         59  05     0
QSO: 14260 PH 2017-10-28 1740 DR7B          59  14     K0KX          59  04     0
QSO: 14260 PH 2017-10-28 1740 DR7B          59  14     K3LR          59  05     0
QSO: 14260 PH 2017-10-28 1740 DR7B          59  14     K9RS          59  05     0
QSO: 14260 PH 2017-10-28 1740 DR7B          59  14     WY3A          59  05     0
QSO: 14260 PH 2017-10-28 1741 DR7B          59  14     WA9LD         59  04     0
QSO: 14260 PH 2017-10-28 1742 DR7B          59  14     W2GDJ         59  05     0
QSO: 14260 PH 2017-10-28 1743 DR7B          59  14     WU2G          59  05     0
QSO: 14260 PH 2017-10-28 1743 DR7B          59  14     K2RET         59  05     0
QSO: 14260 PH 2017-10-28 1743 DR7B          59  14     N2LBR         59  05     0
QSO: 14260 PH 2017-10-28 1743 DR7B          59  14     K3MD          59  05     0
QSO: 14260 PH 2017-10-28 1744 DR7B          59  14     KC3D          59  05     0
QSO: 14260 PH 2017-10-28 1745 DR7B          59  14     KJ4QHL        59  05     0
QSO: 14260 PH 2017-10-28 1745 DR7B          59  14     W3UC          59  05     0
QSO: 14260 PH 2017-10-28 1745 DR7B          59  14     N4GG          59  05     0
QSO: 14260 PH 2017-10-28 1746 DR7B          59  14     KS1J          59  05     0
QSO: 14260 PH 2017-10-28 1746 DR7B          59  14     K3WI          59  05     0
QSO: 14260 PH 2017-10-28 1747 DR7B          59  14     N4WW          59  05     0
QSO: 14260 PH 2017-10-28 1747 DR7B          59  14     K4FTO         59  05     0
QSO: 14260 PH 2017-10-28 1748 DR7B          59  14     W4ZAO         59  05     0
QSO: 14260 PH 2017-10-28 1748 DR7B          59  14     K4XR          59  04     0
QSO: 14260 PH 2017-10-28 1750 DR7B          59  14     KE2TR         59  05     0
QSO: 14260 PH 2017-10-28 1750 DR7B          59  14     W3MF          59  05     0
QSO: 14260 PH 2017-10-28 1750 DR7B          59  14     K2LE          59  05     0
QSO: 14260 PH 2017-10-28 1751 DR7B          59  14     K2QMF         59  05     0
QSO: 14260 PH 2017-10-28 1752 DR7B          59  14     WK1J          59  05     0
QSO: 14260 PH 2017-10-28 1752 DR7B          59  14     W3FV          59  05     0
QSO: 14260 PH 2017-10-28 1753 DR7B          59  14     CT7ABP        59  14     0
QSO: 14260 PH 2017-10-28 1753 DR7B          59  14     VE6SV         59  04     0
QSO: 14260 PH 2017-10-28 1754 DR7B          59  14     KB1EFS        59  05     0
QSO: 14277 PH 2017-10-28 1802 DR7B          59  14     DL2ARD        59  14     0
QSO: 14298 PH 2017-10-28 1803 DR7B          59  14     EC2DX         59  14     0
QSO: 14335 PH 2017-10-28 1803 DR7B          59  14     K1DG          59  05     0
QSO: 14151 PH 2017-10-28 1805 DR7B          59  14     W2RE          59  05     0
QSO: 14153 PH 2017-10-28 1805 DR7B          59  14     N2SR          59  05     0
QSO: 14157 PH 2017-10-28 1806 DR7B          59  14     W1NA          59  05     0
QSO: 14161 PH 2017-10-28 1809 DR7B          59  14     K1XM          59  05     0
QSO: 14169 PH 2017-10-28 1810 DR7B          59  14     K5ZD          59  05     0
QSO:  7177 PH 2017-10-28 1811 DR7B          59  14     LN8W          59  14     0
QSO:  7191 PH 2017-10-28 1811 DR7B          59  14     LZ8A          59  20     0
QSO:  7198 PH 2017-10-28 1811 DR7B          59  14     LA4C          59  14     0
QSO:  7194 PH 2017-10-28 1812 DR7B          59  14     EA3QP         59  14     0
QSO:  7188 PH 2017-10-28 1813 DR7B          59  14     YU7PEP        59  15     0
QSO:  7188 PH 2017-10-28 1814 DR7B          59  14     LA2AB         59  14     0
QSO:  7188 PH 2017-10-28 1815 DR7B          59  14     2E0EFS        59  14     0
QSO:  7188 PH 2017-10-28 1815 DR7B          59  14     M3P           59  14     0
QSO:  7188 PH 2017-10-28 1817 DR7B          59  14     RK4FAO        59  16     0
QSO:  7188 PH 2017-10-28 1818 DR7B          59  14     SE5L          59  14     0
QSO:  7188 PH 2017-10-28 1820 DR7B          59  14     SZ4KRD        59  20     0
QSO:  7188 PH 2017-10-28 1822 DR7B          59  14     LY1SR         59  15     0
QSO:  7188 PH 2017-10-28 1823 DR7B          59  14     LA3BPA        59  14     0
QSO:  7188 PH 2017-10-28 1823 DR7B          59  14     RC9A          59  17     0
QSO:  7188 PH 2017-10-28 1823 DR7B          59  14     G1SSL         59  14     0
QSO:  7188 PH 2017-10-28 1823 DR7B          59  14     YT5DEY        59  15     0
QSO:  7188 PH 2017-10-28 1824 DR7B          59  14     E75RKP        59  15     0
QSO:  7188 PH 2017-10-28 1825 DR7B          59  14     SV4LQW        59  20     0
QSO:  7188 PH 2017-10-28 1826 DR7B          59  14     M0HFC         59  14     0
QSO:  7188 PH 2017-10-28 1827 DR7B          59  14     IK1RQQ        59  15     0
QSO:  7188 PH 2017-10-28 1828 DR7B          59  14     YR5N          59  20     0
QSO:  7188 PH 2017-10-28 1828 DR7B          59  14     F4FRF         59  14     0
QSO:  7188 PH 2017-10-28 1828 DR7B          59  14     IB9A          59  15     0
QSO:  7188 PH 2017-10-28 1829 DR7B          59  14     RT8U          59  18     0
QSO:  7188 PH 2017-10-28 1829 DR7B          59  14     B9K           59  23     0
QSO:  7188 PH 2017-10-28 1829 DR7B          59  14     4X0T          59  20     0
QSO:  7188 PH 2017-10-28 1830 DR7B          59  14     SN3A          59  15     0
QSO:  7188 PH 2017-10-28 1830 DR7B          59  14     LB5BG         59  14     0
QSO:  7188 PH 2017-10-28 1831 DR7B          59  14     LY2NK         59  15     0
QSO:  7188 PH 2017-10-28 1831 DR7B          59  14     RW1C          59  16     0
QSO:  7188 PH 2017-10-28 1832 DR7B          59  14     YU1YV         59  15     0
QSO:  7188 PH 2017-10-28 1832 DR7B          59  14     MM0BMA        59  14     0
QSO:  7188 PH 2017-10-28 1832 DR7B          59  14     YO5OBA        59  20     0
QSO:  7188 PH 2017-10-28 1833 DR7B          59  14     MM8Z          59  14     0
QSO:  7188 PH 2017-10-28 1833 DR7B          59  14     UR7HN         59  16     0
QSO:  7188 PH 2017-10-28 1833 DR7B          59  14     LZ1DM         59  20     0
QSO:  7188 PH 2017-10-28 1834 DR7B          59  14     RT3F          59  16     0
QSO:  7188 PH 2017-10-28 1835 DR7B          59  14     IQ8CS         59  15     0
QSO:  7188 PH 2017-10-28 1835 DR7B          59  14     IU6FUB        59  15     0
QSO:  7188 PH 2017-10-28 1836 DR7B          59  14     UA4LBK        59  16     0
QSO:  7188 PH 2017-10-28 1837 DR7B          59  14     UR5UKW        59  16     0
QSO:  7188 PH 2017-10-28 1837 DR7B          59  14     E7C           59  15     0
QSO:  7188 PH 2017-10-28 1837 DR7B          59  14     SZ1A          59  20     0
QSO:  7188 PH 2017-10-28 1838 DR7B          59  14     GM6NX         59  14     0
QSO:  7188 PH 2017-10-28 1838 DR7B          59  14     UR1YAA        59  16     0
QSO:  7188 PH 2017-10-28 1840 DR7B          59  14     GI4RKC        59  14     0
QSO:  7188 PH 2017-10-28 1841 DR7B          59  14     EV6M          59  16     0
QSO:  7188 PH 2017-10-28 1841 DR7B          59  14     GM2T          59  14     0
QSO:  7188 PH 2017-10-28 1841 DR7B          59  14     ES3V          59  15     0
QSO:  7188 PH 2017-10-28 1842 DR7B          59  14     UA4M          59  16     0
QSO:  7188 PH 2017-10-28 1843 DR7B          59  14     M0MCV         59  14     0
QSO:  7188 PH 2017-10-28 1844 DR7B          59  14     F4GOT         59  14     0
QSO:  7188 PH 2017-10-28 1844 DR7B          59  14     SM8B          59  14     0
QSO:  7188 PH 2017-10-28 1845 DR7B          59  14     9A3SM         59  15     0
QSO:  7188 PH 2017-10-28 1847 DR7B          59  14     UT2UU         59  16     0
QSO:  7188 PH 2017-10-28 1847 DR7B          59  14     G0VKT         59  14     0
QSO:  7188 PH 2017-10-28 1847 DR7B          59  14     IZ0BVU        59  15     0
QSO:  7188 PH 2017-10-28 1848 DR7B          59  14     LZ1D          59  20     0
QSO:  7188 PH 2017-10-28 1849 DR7B          59  14     UT8EL         59  16     0
QSO:  7188 PH 2017-10-28 1849 DR7B          59  14     G8XTJ         59  14     0
QSO:  7188 PH 2017-10-28 1850 DR7B          59  14     M6ETL         59  14     0
QSO:  7188 PH 2017-10-28 1851 DR7B          59  14     SB7W          59  14     0
QSO:  7188 PH 2017-10-28 1852 DR7B          59  14     9A5Y          59  15     0
QSO:  7188 PH 2017-10-28 1852 DR7B          59  14     9A6DJX        59  15     0
QSO:  3785 PH 2017-10-28 1853 DR7B          59  14     SP9RCL        59  15     0
QSO:  3782 PH 2017-10-28 1854 DR7B          59  14     EF9R          59  33     0
QSO:  3772 PH 2017-10-28 1855 DR7B          59  14     DD7BW         59  14     0
QSO:  3772 PH 2017-10-28 1856 DR7B          59  14     OK2VIR        59  15     0
QSO:  3702 PH 2017-10-28 1858 DR7B          59  14     HA5X          59  15     0
QSO:  3702 PH 2017-10-28 1858 DR7B          59  14     DL4ZA         59  14     0
QSO:  3702 PH 2017-10-28 1859 DR7B          59  14     OE6HWF        59  15     0
QSO:  3702 PH 2017-10-28 1859 DR7B          59  14     OK1FPS        59  15     0
QSO:  3702 PH 2017-10-28 1900 DR7B          59  14     SP2TMT        59  15     0
QSO:  3702 PH 2017-10-28 1900 DR7B          59  14     OZ5E          59  14     0
QSO:  3702 PH 2017-10-28 1900 DR7B          59  14     DD7GK         59  14     0
QSO:  3702 PH 2017-10-28 1901 DR7B          59  14     IU4HMY        59  15     0
QSO:  3702 PH 2017-10-28 1901 DR7B          59  14     SP4SHD        59  15     0
QSO:  3702 PH 2017-10-28 1901 DR7B          59  14     OH7SV         59  15     0
QSO:  3702 PH 2017-10-28 1902 DR7B          59  14     DL4JLM        59  14     0
QSO:  3702 PH 2017-10-28 1908 DR7B          59  14     LY5I          59  15     0
QSO:  3702 PH 2017-10-28 1909 DR7B          59  14     LA6PBA        59  14     0
QSO:  3702 PH 2017-10-28 1910 DR7B          59  14     F5BEG         59  14     0
QSO:  3702 PH 2017-10-28 1910 DR7B          59  14     EW8ZO         59  16     0
QSO:  3702 PH 2017-10-28 1911 DR7B          59  14     SQ2WHH        59  15     0
QSO:  3702 PH 2017-10-28 1911 DR7B          59  14     OH5BM         59  15     0
QSO:  3702 PH 2017-10-28 1911 DR7B          59  14     DO7EE         59  14     0
QSO:  3702 PH 2017-10-28 1911 DR7B          59  14     HG500A        59  15     0
QSO:  3702 PH 2017-10-28 1912 DR7B          59  14     OZ5BD         59  14     0
QSO:  3702 PH 2017-10-28 1912 DR7B          59  14     EW1P          59  16     0
QSO:  3702 PH 2017-10-28 1912 DR7B          59  14     OH6K          59  15     0
QSO:  3702 PH 2017-10-28 1912 DR7B          59  14     RW3FY         59  16     0
QSO:  3702 PH 2017-10-28 1913 DR7B          59  14     DL4MFR        59  14     0
QSO:  3702 PH 2017-10-28 1913 DR7B          59  14     M3W           59  14     0
QSO:  3702 PH 2017-10-28 1914 DR7B          59  14     HB9AWS        59  14     0
QSO:  3702 PH 2017-10-28 1914 DR7B          59  14     OK1DZD        59  15     0
QSO:  3702 PH 2017-10-28 1914 DR7B          59  14     YO3HOT        59  20     0
QSO:  3702 PH 2017-10-28 1914 DR7B          59  14     OZ5BAL        59  14     0
QSO:  3702 PH 2017-10-28 1915 DR7B          59  14     TF3JB         59  40     0
QSO:  3702 PH 2017-10-28 1915 DR7B          59  14     LY2BMX        59  15     0
QSO:  3702 PH 2017-10-28 1915 DR7B          59  14     OZ8ZS         59  14     0
QSO:  3702 PH 2017-10-28 1915 DR7B          59  14     IW7EBE        59  15     0
QSO:  3702 PH 2017-10-28 1916 DR7B          59  14     UA9XMC        59  17     0
QSO:  3702 PH 2017-10-28 1916 DR7B          59  14     I1JTQ         59  15     0
QSO:  3702 PH 2017-10-28 1916 DR7B          59  14     DG1IU         59  14     0
QSO:  3702 PH 2017-10-28 1916 DR7B          59  14     DL1GZW        59  14     0
QSO:  3702 PH 2017-10-28 1916 DR7B          59  14     SP7MJX        59  15     0
QSO:  3702 PH 2017-10-28 1917 DR7B          59  14     SQ1OD         59  15     0
QSO:  3702 PH 2017-10-28 1917 DR7B          59  14     F4BKV         59  14     0
QSO:  3702 PH 2017-10-28 1917 DR7B          59  14     9A1AR         59  15     0
QSO:  3702 PH 2017-10-28 1918 DR7B          59  14     I2BPP         59  15     0
QSO:  3702 PH 2017-10-28 1918 DR7B          59  14     EU2EU         59  16     0
QSO:  3702 PH 2017-10-28 1918 DR7B          59  14     OM2VL         59  15     0
QSO:  3702 PH 2017-10-28 1918 DR7B          59  14     OK7PY         59  15     0
QSO:  3702 PH 2017-10-28 1918 DR7B          59  14     SP9RTL        59  15     0
QSO:  3702 PH 2017-10-28 1919 DR7B          59  14     RT9S          59  16     0
QSO:  3702 PH 2017-10-28 1919 DR7B          59  14     UZ5ZU         59  16     0
QSO:  3702 PH 2017-10-28 1919 DR7B          59  14     F4GOT         59  14     0
QSO:  3702 PH 2017-10-28 1919 DR7B          59  14     HG8YKO        59  15     0
QSO:  3702 PH 2017-10-28 1920 DR7B          59  14     SQ6H          59  15     0
QSO:  3702 PH 2017-10-28 1920 DR7B          59  14     EA4YC         59  14     0
QSO:  3702 PH 2017-10-28 1920 DR7B          59  14     SP6SNJ        59  15     0
QSO:  3702 PH 2017-10-28 1921 DR7B          59  14     DL5ZBE        59  14     0
QSO:  3702 PH 2017-10-28 1921 DR7B          59  14     OF5Z          59  15     0
QSO:  3702 PH 2017-10-28 1921 DR7B          59  14     LY2TS         59  15     0
QSO:  3702 PH 2017-10-28 1921 DR7B          59  14     LA4C          59  14     0
QSO:  3702 PH 2017-10-28 1922 DR7B          59  14     LY2FN         59  15     0
QSO:  3702 PH 2017-10-28 1922 DR7B          59  14     DO2MPS        59  14     0
QSO:  3702 PH 2017-10-28 1922 DR7B          59  14     DL4FI         59  14     0
QSO:  3702 PH 2017-10-28 1922 DR7B          59  14     M0XJP         59  14     0
QSO:  3702 PH 2017-10-28 1923 DR7B          59  14     SP5IVC        59  15     0
QSO:  3702 PH 2017-10-28 1923 DR7B          59  14     B9K           59  23     0
QSO:  3702 PH 2017-10-28 1924 DR7B          59  14     UK8AA         59  17     0
QSO:  3702 PH 2017-10-28 1924 DR7B          59  14     S57KM         59  15     0
QSO:  3702 PH 2017-10-28 1924 DR7B          59  14     LZ1D          59  20     0
QSO:  3702 PH 2017-10-28 1925 DR7B          59  14     S51RH         59  15     0
QSO:  3702 PH 2017-10-28 1925 DR7B          59  14     YO4NF         59  20     0
QSO:  3702 PH 2017-10-28 1925 DR7B          59  14     R3ST          59  16     0
QSO:  3702 PH 2017-10-28 1925 DR7B          59  14     DM6RAC        59  14     0
QSO:  3702 PH 2017-10-28 1925 DR7B          59  14     OK1DEZ        59  15     0
QSO:  3702 PH 2017-10-28 1926 DR7B          59  14     OZ1KVM        59  14     0
QSO:  3702 PH 2017-10-28 1926 DR7B          59  14     UT5WAA        59  16     0
QSO:  3702 PH 2017-10-28 1926 DR7B          59  14     LA4O          59  14     0
QSO:  3702 PH 2017-10-28 1927 DR7B          59  14     YL2JR         59  15     0
QSO:  3702 PH 2017-10-28 1927 DR7B          59  14     DL4HWM        59  14     0
QSO:  3702 PH 2017-10-28 1927 DR7B          59  14     HA8V          59  15     0
QSO:  3702 PH 2017-10-28 1928 DR7B          59  14     UW6E          59  16     0
QSO:  3702 PH 2017-10-28 1928 DR7B          59  14     IQ5PO         59  15     0
QSO:  3702 PH 2017-10-28 1928 DR7B          59  14     OH7MFO        59  15     0
QSO:  3702 PH 2017-10-28 1928 DR7B          59  14     SQ7SAU        59  15     0
QSO:  3702 PH 2017-10-28 1928 DR7B          59  14     RW9CD         59  17     0
QSO:  3702 PH 2017-10-28 1929 DR7B          59  14     RK3PWR        59  16     0
QSO:  3702 PH 2017-10-28 1929 DR7B          59  14     OM0ATP        59  15     0
QSO:  3702 PH 2017-10-28 1930 DR7B          59  14     OK2TC         59  15     0
QSO:  3702 PH 2017-10-28 1930 DR7B          59  14     OK1QM         59  15     0
QSO:  3702 PH 2017-10-28 1930 DR7B          59  14     DO5JD         59  14     0
QSO:  3702 PH 2017-10-28 1930 DR7B          59  14     DF1TB         59  14     0
QSO:  3702 PH 2017-10-28 1931 DR7B          59  14     PA2TMS        59  14     0
QSO:  3702 PH 2017-10-28 1932 DR7B          59  14     SP5VIH        59  15     0
QSO:  3702 PH 2017-10-28 1932 DR7B          59  14     HF6K          59  15     0
QSO:  3702 PH 2017-10-28 1932 DR7B          59  14     UT7QL         59  16     0
QSO:  3702 PH 2017-10-28 1932 DR7B          59  14     7S5S          59  14     0
QSO:  3702 PH 2017-10-28 1933 DR7B          59  14     DO2MAH        59  14     0
QSO:  3702 PH 2017-10-28 1933 DR7B          59  14     PA1T          59  14     0
QSO:  3702 PH 2017-10-28 1933 DR7B          59  14     A73A          59  21     0
QSO:  3702 PH 2017-10-28 1933 DR7B          59  14     UA6LN         59  16     0
QSO:  3702 PH 2017-10-28 1934 DR7B          59  14     OM4Q          59  15     0
QSO:  3702 PH 2017-10-28 1934 DR7B          59  14     G4BYY         59  14     0
QSO:  3702 PH 2017-10-28 1935 DR7B          59  14     SO40SONDA     59  15     0
QSO:  3702 PH 2017-10-28 1936 DR7B          59  14     DK7NC         59  14     0
QSO:  3702 PH 2017-10-28 1936 DR7B          59  14     OK1DPU        59  15     0
QSO:  3702 PH 2017-10-28 1936 DR7B          59  14     OK2BRX        59  15     0
QSO:  3702 PH 2017-10-28 1936 DR7B          59  14     PA3T          59  14     0
QSO:  3702 PH 2017-10-28 1936 DR7B          59  14     LY2MC         59  15     0
QSO:  3702 PH 2017-10-28 1937 DR7B          59  14     OH9GGY        59  15     0
QSO:  3702 PH 2017-10-28 1937 DR7B          59  14     EW4GL         59  16     0
QSO:  3702 PH 2017-10-28 1937 DR7B          59  14     SP9KAO        59  15     0
QSO:  3702 PH 2017-10-28 1938 DR7B          59  14     5Q8B          59  14     0
QSO:  3702 PH 2017-10-28 1938 DR7B          59  14     EW4W          59  16     0
QSO:  3702 PH 2017-10-28 1938 DR7B          59  14     OH5Y          59  15     0
QSO:  3702 PH 2017-10-28 1938 DR7B          59  14     IZ4TOA        59  15     0
QSO:  3702 PH 2017-10-28 1938 DR7B          59  14     PC2T          59  14     0
QSO:  3702 PH 2017-10-28 1938 DR7B          59  14     DL7ED         59  14     0
QSO:  3702 PH 2017-10-28 1939 DR7B          59  14     UT3UV         59  16     0
QSO:  3702 PH 2017-10-28 1939 DR7B          59  14     EC2DX         59  14     0
QSO:  3702 PH 2017-10-28 1939 DR7B          59  14     CU4DX         59  14     0
QSO:  3702 PH 2017-10-28 1939 DR7B          59  14     LX1ER         59  14     0
QSO:  3702 PH 2017-10-28 1940 DR7B          59  14     YU7PEP        59  15     0
QSO:  3702 PH 2017-10-28 1940 DR7B          59  14     PA4HM         59  14     0
