START-OF-LOG: 3.0
CALLSIGN: DK6MP
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: ROOKIE
CLAIMED-SCORE: 687600
NAME: Carsten Fischer
LOCATION: DX
OPERATORS: DK6MP
CLUB: German DX Foundation 
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.6858.0
SOAPBOX: License 12.12.2014
QSO:  3641 PH 2017-10-28 0346 DK6MP         59  14     UA7K          59  16
QSO:  3602 PH 2017-10-28 0348 DK6MP         59  14     G8OO          59  14
QSO:  3607 PH 2017-10-28 0348 DK6MP         59  14     TM1T          59  14
QSO:  3610 PH 2017-10-28 0350 DK6MP         59  14     CU4DX         59  14
QSO:  3627 PH 2017-10-28 0351 DK6MP         59  14     DJ8OG         59  14
QSO:  3643 PH 2017-10-28 0352 DK6MP         59  14     SJ0X          59  14
QSO:  3660 PH 2017-10-28 0353 DK6MP         59  14     S51YI         59  15
QSO:  3674 PH 2017-10-28 0354 DK6MP         59  14     LY7Z          59  15
QSO:  3682 PH 2017-10-28 0355 DK6MP         59  14     CR6P          59  14
QSO:  3685 PH 2017-10-28 0356 DK6MP         59  14     I1JTQ         59  15
QSO:  3691 PH 2017-10-28 0357 DK6MP         59  14     EC5AC         59  14
QSO:  3696 PH 2017-10-28 0357 DK6MP         59  14     PI4COM        59  14
QSO:  3698 PH 2017-10-28 0358 DK6MP         59  14     LZ5R          59  20
QSO:  3701 PH 2017-10-28 0359 DK6MP         59  14     S56K          59  15
QSO:  3714 PH 2017-10-28 0400 DK6MP         59  14     9A8M          59  15
QSO:  3720 PH 2017-10-28 0402 DK6MP         59  14     IR4X          59  15
QSO:  3726 PH 2017-10-28 0403 DK6MP         59  14     DJ5AN         59  14
QSO:  3723 PH 2017-10-28 0405 DK6MP         59  14     UV5EOS        59  16
QSO:  3728 PH 2017-10-28 0406 DK6MP         59  14     TM0R          59  14
QSO:  3707 PH 2017-10-28 0407 DK6MP         59  14     OL0W          59  15
QSO:  3737 PH 2017-10-28 0409 DK6MP         59  14     OM2VL         59  15
QSO:  3740 PH 2017-10-28 0410 DK6MP         59  14     IR6T          59  15
QSO:  3741 PH 2017-10-28 0410 DK6MP         59  14     IO1C          59  15
QSO:  3742 PH 2017-10-28 0411 DK6MP         59  14     IK2YCW        59  15
QSO:  3500 PH 2017-10-28 0412 DK6MP         59  14     HG7T          59  15
QSO:  3500 PH 2017-10-28 0413 DK6MP         59  14     HB9DUR        59  14
QSO:  3500 PH 2017-10-28 0414 DK6MP         59  14     9A3B          59  15
QSO:  3500 PH 2017-10-28 0415 DK6MP         59  14     II2S          59  15
QSO:  3500 PH 2017-10-28 0416 DK6MP         59  14     II9P          59  15
QSO:  3752 PH 2017-10-28 0433 DK6MP         59  14     S59N          59  15
