START-OF-LOG: 3.0
CALLSIGN: LZ7J
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 230000
NAME: Atanas Draganov
LOCATION: DX
OPERATORS: LZ1CDJ
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.6858.0
QSO:  1845 PH 2017-10-28 1850 LZ7J          59  20     OM4Q          59  15
QSO:  1858 PH 2017-10-28 1852 LZ7J          59  20     HG8R          59  15
QSO:  1865 PH 2017-10-28 1853 LZ7J          59  20     UR5AS         59  16
QSO:  1884 PH 2017-10-28 1855 LZ7J          59  20     UW5ZM         59  16
QSO:  1881 PH 2017-10-28 1856 LZ7J          59  20     UA1OMS        59  16
QSO:  1880 PH 2017-10-28 1857 LZ7J          59  20     E74E          59  15
QSO:  1873 PH 2017-10-28 1858 LZ7J          59  20     5B4AIF        59  20
QSO:  1835 PH 2017-10-28 1902 LZ7J          59  20     SQ7CL         59  15
QSO:  1876 PH 2017-10-28 1907 LZ7J          59  20     E74R          59  15
QSO:  1846 PH 2017-10-28 1910 LZ7J          59  20     9K2HN         59  21
QSO:  1827 PH 2017-10-28 1915 LZ7J          59  20     TK4RB         59  15
QSO:  1862 PH 2017-10-28 1919 LZ7J          59  20     RT5Z          59  16
QSO:  1853 PH 2017-10-28 1937 LZ7J          59  20     YO7LYM        59  20
QSO:  3747 PH 2017-10-28 1946 LZ7J          59  20     OK7O          59  15
QSO:  3740 PH 2017-10-28 1947 LZ7J          59  20     HG500A        59  15
QSO:  3734 PH 2017-10-28 1949 LZ7J          59  20     OK5W          59  15
QSO:  3728 PH 2017-10-28 1950 LZ7J          59  20     LY8O          59  15
QSO:  3722 PH 2017-10-28 1951 LZ7J          59  20     HG5R          59  15
QSO:  3716 PH 2017-10-28 1952 LZ7J          59  20     YU7PEP        59  15
QSO:  3709 PH 2017-10-28 1953 LZ7J          59  20     S54K          59  15
QSO:  3708 PH 2017-10-28 1954 LZ7J          59  20     RJ4P          59  16
QSO:  3702 PH 2017-10-28 1954 LZ7J          59  20     DR7B          59  14
QSO:  3720 PH 2017-10-28 1957 LZ7J          59  20     E73ESP        59  15
QSO:  3731 PH 2017-10-28 2001 LZ7J          59  20     UZ2I          59  16
QSO:  3752 PH 2017-10-28 2003 LZ7J          59  20     LY7Z          59  15
QSO:  3775 PH 2017-10-28 2003 LZ7J          59  20     E70T          59  15
QSO:  3780 PH 2017-10-28 2005 LZ7J          59  20     UA2F          59  15
QSO:  3787 PH 2017-10-28 2006 LZ7J          59  20     9A8M          59  15
QSO:  3730 PH 2017-10-28 2013 LZ7J          59  20     UT9EZ         59  16
QSO:  3772 PH 2017-10-28 2016 LZ7J          59  20     IV3SKB        59  15
QSO:  3797 PH 2017-10-28 2024 LZ7J          59  20     R9PA          59  18
QSO:  3782 PH 2017-10-28 2028 LZ7J          59  20     EF9R          59  33
QSO:  3770 PH 2017-10-28 2031 LZ7J          59  20     YT5A          59  15
QSO:  3749 PH 2017-10-28 2033 LZ7J          59  20     DP6T          59  14
QSO:  3761 PH 2017-10-28 2039 LZ7J          59  20     OM2VL         59  15
QSO:  3744 PH 2017-10-28 2043 LZ7J          59  20     RM2U          59  16
QSO:  3725 PH 2017-10-28 2047 LZ7J          59  20     PA4WM         59  14
QSO:  3723 PH 2017-10-28 2048 LZ7J          59  20     SQ8NGV        59  15
QSO:  3708 PH 2017-10-28 2049 LZ7J          59  20     S53M          59  15
QSO:  3699 PH 2017-10-28 2101 LZ7J          59  20     DK0AE         59  14
QSO:  3741 PH 2017-10-28 2105 LZ7J          59  20     EE5T          59  14
QSO:  3778 PH 2017-10-28 2112 LZ7J          59  20     4O7CC         59  15
QSO:  3753 PH 2017-10-28 2114 LZ7J          59  20     M6T           59  14
QSO:  3750 PH 2017-10-28 2115 LZ7J          59  20     ES9C          59  15
QSO:  3748 PH 2017-10-28 2116 LZ7J          59  20     HG7T          59  15
QSO:  3743 PH 2017-10-28 2118 LZ7J          59  20     DK3BK         59  14
QSO:  3741 PH 2017-10-28 2127 LZ7J          59  20     YO2CMI        59  20
QSO:  3741 PH 2017-10-28 2132 LZ7J          59  20     YO3RU         59  20
