START-OF-LOG: 3.0
CALLSIGN: R4FD
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 1042804
NAME: Alexej Strelkov
LOCATION: DX
OPERATORS: R4FD
CLUB: RUSSIAN CW CLUB
CERTIFICATE: YES
CREATED-BY: Win-Test 4.17.0
QSO: 21270 PH 2017-10-28 1254 R4FD          59  16     PJ2T          59  09
QSO: 21280 PH 2017-10-28 1420 R4FD          59  16     ET3AA         59  37
QSO: 21390 PH 2017-10-28 1421 R4FD          59  16     4X0A          59  20
QSO: 21272 PH 2017-10-28 1422 R4FD          59  16     A73A          59  21
QSO: 21188 PH 2017-10-28 1423 R4FD          59  16     PR7AA         59  11
QSO: 21231 PH 2017-10-28 1426 R4FD          59  16     EF1W          59  14
QSO: 14158 PH 2017-10-28 1427 R4FD          59  16     K1TTT         59  05
QSO: 14157 PH 2017-10-28 1428 R4FD          59  16     W3LPL         59  05
QSO: 14150 PH 2017-10-28 1428 R4FD          59  16     IZ1ANK        59  15
QSO: 14178 PH 2017-10-28 1429 R4FD          59  16     WA6TQT        59  05
QSO: 14257 PH 2017-10-28 1430 R4FD          59  16     N2RJ          59  05
QSO: 14265 PH 2017-10-28 1431 R4FD          59  16     SJ0X          59  14
QSO: 14302 PH 2017-10-28 1432 R4FD          59  16     N9RV          59  04
QSO: 14306 PH 2017-10-28 1432 R4FD          59  16     RA3W          59  16
QSO: 14286 PH 2017-10-28 1434 R4FD          59  16     ON3SAT        59  14
QSO: 14286 PH 2017-10-28 1435 R4FD          59  16     DR7A          59  14
QSO: 14286 PH 2017-10-28 1435 R4FD          59  16     K1KP          59  05
QSO: 14286 PH 2017-10-28 1435 R4FD          59  16     WR2G          59  05
QSO: 14286 PH 2017-10-28 1436 R4FD          59  16     NE3F          59  05
QSO: 14286 PH 2017-10-28 1436 R4FD          59  16     VE4VT         59  05
QSO: 14286 PH 2017-10-28 1436 R4FD          59  16     K3LR          59  05
QSO: 14286 PH 2017-10-28 1437 R4FD          59  16     K2AX          59  05
QSO: 14286 PH 2017-10-28 1437 R4FD          59  16     LA2ONA        59  14
QSO: 14286 PH 2017-10-28 1438 R4FD          59  16     PA7WW         59  14
QSO: 14286 PH 2017-10-28 1439 R4FD          59  16     SQ8MZW        59  15
QSO: 14286 PH 2017-10-28 1439 R4FD          59  16     KN2T          59  05
QSO: 14286 PH 2017-10-28 1439 R4FD          59  16     KB1DN         59  05
QSO: 14286 PH 2017-10-28 1439 R4FD          59  16     2M0BEC        59  14
QSO: 14286 PH 2017-10-28 1440 R4FD          59  16     9A2EY         59  15
QSO: 14286 PH 2017-10-28 1440 R4FD          59  16     PH7A          59  14
QSO: 14286 PH 2017-10-28 1441 R4FD          59  16     ON3OPT        59  14
QSO: 14286 PH 2017-10-28 1441 R4FD          59  16     ON6LR         59  14
QSO: 14286 PH 2017-10-28 1442 R4FD          59  16     W6KH          59  03
QSO: 14286 PH 2017-10-28 1442 R4FD          59  16     G0MBA         59  14
QSO: 14286 PH 2017-10-28 1442 R4FD          59  16     PD5CW         59  14
QSO: 14286 PH 2017-10-28 1443 R4FD          59  16     WB7S          59  04
QSO: 14286 PH 2017-10-28 1443 R4FD          59  16     KC8QDQ        59  04
QSO: 14286 PH 2017-10-28 1444 R4FD          59  16     N7VF          59  03
QSO: 14286 PH 2017-10-28 1444 R4FD          59  16     DD0VE         59  14
QSO: 14286 PH 2017-10-28 1445 R4FD          59  16     OK2FD         59  15
QSO: 14286 PH 2017-10-28 1445 R4FD          59  16     S55MZ         59  15
QSO: 14286 PH 2017-10-28 1447 R4FD          59  16     M1N           59  14
QSO: 14286 PH 2017-10-28 1448 R4FD          59  16     DL7USW/P      59  14
QSO: 14286 PH 2017-10-28 1449 R4FD          59  16     9A4M          59  15
QSO: 14286 PH 2017-10-28 1449 R4FD          59  16     PG1R          59  14
QSO: 14286 PH 2017-10-28 1449 R4FD          59  16     PA0GJV        59  14
QSO: 14286 PH 2017-10-28 1450 R4FD          59  16     DL1ATZ        59  14
QSO: 14286 PH 2017-10-28 1450 R4FD          59  16     HG1VN         59  15
QSO: 14286 PH 2017-10-28 1451 R4FD          59  16     AC4CA         59  04
QSO: 14286 PH 2017-10-28 1451 R4FD          59  16     N6WS          59  03
QSO: 14286 PH 2017-10-28 1452 R4FD          59  16     DL1JGO        59  14
QSO: 14286 PH 2017-10-28 1452 R4FD          59  16     DG7JB         59  14
QSO: 14286 PH 2017-10-28 1452 R4FD          59  16     DK6AH         59  14
QSO: 14286 PH 2017-10-28 1453 R4FD          59  16     EC2DX         59  14
QSO: 14286 PH 2017-10-28 1454 R4FD          59  16     K5UA          59  04
QSO: 14286 PH 2017-10-28 1454 R4FD          59  16     DJ5IW         59  14
QSO: 14286 PH 2017-10-28 1454 R4FD          59  16     UT7VR         59  16
QSO: 14286 PH 2017-10-28 1455 R4FD          59  16     PE1EVR        59  14
QSO: 14286 PH 2017-10-28 1456 R4FD          59  16     ON3VS         59  14
QSO: 14286 PH 2017-10-28 1456 R4FD          59  16     IB4A          59  15
QSO: 14286 PH 2017-10-28 1456 R4FD          59  16     9A1AD         59  15
QSO: 14286 PH 2017-10-28 1456 R4FD          59  16     HG8C          59  15
QSO: 14286 PH 2017-10-28 1457 R4FD          59  16     DP7D          59  14
QSO: 14286 PH 2017-10-28 1457 R4FD          59  16     ON4KMB        59  14
QSO: 14286 PH 2017-10-28 1457 R4FD          59  16     IK1BPL        59  15
QSO: 14286 PH 2017-10-28 1458 R4FD          59  16     EA3IN         59  14
QSO: 14286 PH 2017-10-28 1459 R4FD          59  16     HB9MOP        59  14
QSO: 14286 PH 2017-10-28 1500 R4FD          59  16     LY3ZM         59  15
QSO: 14286 PH 2017-10-28 1501 R4FD          59  16     OM3CPF        59  15
QSO: 14286 PH 2017-10-28 1501 R4FD          59  16     N0AT          59  04
QSO: 14286 PH 2017-10-28 1503 R4FD          59  16     PA1MAR        59  14
QSO: 14286 PH 2017-10-28 1503 R4FD          59  16     PI4Z          59  14
QSO: 14286 PH 2017-10-28 1504 R4FD          59  16     DL5MBW        59  14
QSO: 14154 PH 2017-10-28 1506 R4FD          59  16     D4C           59  35
QSO: 14145 PH 2017-10-28 1507 R4FD          59  16     VA2ZM         59  02
QSO: 14225 PH 2017-10-28 1508 R4FD          59  16     CQ8M          59  14
QSO: 14339 PH 2017-10-28 1510 R4FD          59  16     DM0Y          59  14
QSO: 14335 PH 2017-10-28 1510 R4FD          59  16     UT4U          59  16
QSO: 14297 PH 2017-10-28 1511 R4FD          59  16     M6T           59  14
QSO: 14296 PH 2017-10-28 1511 R4FD          59  16     DL0CS         59  14
QSO: 14243 PH 2017-10-28 1512 R4FD          59  16     UD4FD         59  16
QSO: 14281 PH 2017-10-28 1513 R4FD          59  16     UP2L          59  17
QSO: 14220 PH 2017-10-28 1513 R4FD          59  16     YB5C          59  28
QSO:  7127 PH 2017-10-28 1557 R4FD          59  16     LA1PHA        59  14
QSO:  7127 PH 2017-10-28 1558 R4FD          59  16     RT0C          59  19
QSO:  7127 PH 2017-10-28 1559 R4FD          59  16     UZ5ZU         59  16
QSO:  7127 PH 2017-10-28 1600 R4FD          59  16     UA9URI        59  18
QSO:  7127 PH 2017-10-28 1601 R4FD          59  16     UR4RWW        59  16
QSO:  7127 PH 2017-10-28 1601 R4FD          59  16     4Z5LY         59  20
QSO:  7062 PH 2017-10-28 1604 R4FD          59  16     RL9Y          59  18
QSO:  7095 PH 2017-10-28 1606 R4FD          59  16     4S7AB         59  22
QSO:  7193 PH 2017-10-28 1607 R4FD          59  16     YC6BDD        59  28
QSO:  7167 PH 2017-10-28 1607 R4FD          59  16     JA7ZFN        59  25
QSO:  7151 PH 2017-10-28 1608 R4FD          59  16     JH8YOH        59  25
QSO:  7159 PH 2017-10-28 1608 R4FD          59  16     SN3A          59  15
QSO:  7133 PH 2017-10-28 1608 R4FD          59  16     YC2TAN        59  28
QSO:  7124 PH 2017-10-28 1609 R4FD          59  16     R9PA          59  18
QSO:  7117 PH 2017-10-28 1609 R4FD          59  16     UP2L          59  17
QSO:  7113 PH 2017-10-28 1609 R4FD          59  16     RJ4P          59  16
QSO:  7103 PH 2017-10-28 1610 R4FD          59  16     RY6Y          59  16
QSO:  7154 PH 2017-10-28 1610 R4FD          59  16     9V1YC         59  28
QSO:  7196 PH 2017-10-28 1611 R4FD          59  16     JT5DX         59  23
QSO:  7199 PH 2017-10-28 1611 R4FD          59  16     JH4UYB        59  25
QSO:  7089 PH 2017-10-28 1612 R4FD          59  16     ES6RW         59  15
QSO:  7161 PH 2017-10-28 1613 R4FD          59  16     RT8U          59  18
QSO:  7187 PH 2017-10-28 1613 R4FD          59  16     EW8W          59  16
QSO:  7198 PH 2017-10-28 1614 R4FD          59  16     A61EK         59  21
QSO:  7166 PH 2017-10-28 1615 R4FD          59  16     A71AM         59  21
QSO:  7164 PH 2017-10-28 1615 R4FD          59  16     A73A          59  21
QSO:  7159 PH 2017-10-28 1616 R4FD          59  16     YB3VI         59  28
QSO:  7066 PH 2017-10-28 1617 R4FD          59  16     LZ3ZZ         59  20
QSO:  7130 PH 2017-10-28 1618 R4FD          59  16     ES9C          59  15
QSO:  7134 PH 2017-10-28 1618 R4FD          59  16     OM3KFF        59  15
QSO:  7134 PH 2017-10-28 1618 R4FD          59  16     UY3CC         59  16
QSO:  7134 PH 2017-10-28 1619 R4FD          59  16     SP6DHH        59  15
QSO:  7134 PH 2017-10-28 1620 R4FD          59  16     US8AR         59  16
QSO:  7134 PH 2017-10-28 1621 R4FD          59  16     UW2W          59  16
QSO:  7134 PH 2017-10-28 1621 R4FD          59  16     UR7R          59  16
QSO:  7134 PH 2017-10-28 1621 R4FD          59  16     9A5Y          59  15
QSO:  7134 PH 2017-10-28 1621 R4FD          59  16     OZ1BCG        59  14
QSO:  7134 PH 2017-10-28 1622 R4FD          59  16     R6DFR         59  16
QSO:  7134 PH 2017-10-28 1622 R4FD          59  16     UX7UU         59  16
QSO:  7134 PH 2017-10-28 1622 R4FD          59  16     SN5G          59  15
QSO:  7134 PH 2017-10-28 1622 R4FD          59  16     US5QUB        59  16
QSO:  7134 PH 2017-10-28 1623 R4FD          59  16     OK6K          59  15
QSO:  7134 PH 2017-10-28 1623 R4FD          59  16     UT8EL         59  16
QSO:  7134 PH 2017-10-28 1624 R4FD          59  16     S56A          59  15
QSO:  7134 PH 2017-10-28 1625 R4FD          59  16     S50BH         59  15
QSO:  7134 PH 2017-10-28 1625 R4FD          59  16     HA8QB         59  15
QSO:  7134 PH 2017-10-28 1626 R4FD          59  16     UA3OQ         59  16
QSO:  7134 PH 2017-10-28 1626 R4FD          59  16     YO5BRE        59  20
QSO:  7134 PH 2017-10-28 1626 R4FD          59  16     UR4LRG        59  16
QSO:  7134 PH 2017-10-28 1626 R4FD          59  16     OF5Z          59  15
QSO:  7134 PH 2017-10-28 1627 R4FD          59  16     ES6PA         59  15
QSO:  7134 PH 2017-10-28 1627 R4FD          59  16     SQ8N          59  15
QSO:  7134 PH 2017-10-28 1629 R4FD          59  16     SP2KPD        59  15
QSO:  7134 PH 2017-10-28 1629 R4FD          59  16     YT1FZ         59  15
QSO:  7134 PH 2017-10-28 1630 R4FD          59  16     UF1M          59  16
QSO:  7134 PH 2017-10-28 1631 R4FD          59  16     YU7PEP        59  15
QSO:  7134 PH 2017-10-28 1632 R4FD          59  16     IQ2MI         59  15
QSO:  7134 PH 2017-10-28 1632 R4FD          59  16     UT1V          59  16
QSO:  7134 PH 2017-10-28 1633 R4FD          59  16     EW6M          59  16
QSO:  7134 PH 2017-10-28 1633 R4FD          59  16     UA9R          59  17
QSO:  7134 PH 2017-10-28 1633 R4FD          59  16     RZ5D          59  16
QSO:  7134 PH 2017-10-28 1634 R4FD          59  16     F4DIA         59  14
QSO:  7134 PH 2017-10-28 1634 R4FD          59  16     UZ4E          59  16
QSO:  7134 PH 2017-10-28 1635 R4FD          59  16     EA3QP         59  14
QSO:  7134 PH 2017-10-28 1636 R4FD          59  16     DK0UE         59  14
QSO:  7134 PH 2017-10-28 1637 R4FD          59  16     OE1GAQ        59  15
QSO:  7134 PH 2017-10-28 1637 R4FD          59  16     UT7CR         59  16
QSO:  7134 PH 2017-10-28 1637 R4FD          59  16     UY2ZZ         59  16
QSO:  7134 PH 2017-10-28 1638 R4FD          59  16     UT5UGR        59  16
QSO:  7134 PH 2017-10-28 1638 R4FD          59  16     EF2LL         59  14
QSO:  7134 PH 2017-10-28 1638 R4FD          59  16     UT3RN         59  16
QSO:  7134 PH 2017-10-28 1639 R4FD          59  16     UW1GR         59  16
QSO:  7134 PH 2017-10-28 1639 R4FD          59  16     UA6CGH        59  16
QSO:  7134 PH 2017-10-28 1640 R4FD          59  16     PA2I          59  14
QSO:  7134 PH 2017-10-28 1640 R4FD          59  16     YU1UO         59  15
QSO:  7134 PH 2017-10-28 1641 R4FD          59  16     LY4Q          59  15
QSO:  7134 PH 2017-10-28 1641 R4FD          59  16     HA5PE         59  15
QSO:  7134 PH 2017-10-28 1641 R4FD          59  16     DL1MFZ        59  14
QSO:  7134 PH 2017-10-28 1641 R4FD          59  16     EO3Q          59  16
QSO:  7134 PH 2017-10-28 1642 R4FD          59  16     G4CUS         59  14
QSO:  7134 PH 2017-10-28 1643 R4FD          59  16     UT5IA         59  16
QSO:  7134 PH 2017-10-28 1644 R4FD          59  16     UX7UN         59  16
QSO:  7134 PH 2017-10-28 1644 R4FD          59  16     UX4CR         59  16
QSO:  7134 PH 2017-10-28 1645 R4FD          59  16     UW6E          59  16
QSO:  7134 PH 2017-10-28 1645 R4FD          59  16     OL9R          59  15
QSO:  7134 PH 2017-10-28 1646 R4FD          59  16     UA0SE         59  18
QSO:  7134 PH 2017-10-28 1646 R4FD          59  16     IN3AHF        59  15
QSO:  7134 PH 2017-10-28 1648 R4FD          59  16     OK1KKI        59  15
QSO:  7134 PH 2017-10-28 1649 R4FD          59  16     UA9JNT        59  17
QSO:  7196 PH 2017-10-28 1651 R4FD          59  16     AH2R          59  27
QSO:  7171 PH 2017-10-28 1652 R4FD          59  16     RW0A          59  18
QSO:  7107 PH 2017-10-28 1653 R4FD          59  16     B1Z           59  24
QSO:  7063 PH 2017-10-28 1653 R4FD          59  16     UP0L          59  17
QSO:  7187 PH 2017-10-28 1654 R4FD          59  16     B9K           59  23
QSO:  7193 PH 2017-10-28 1655 R4FD          59  16     JE6RPM        59  25
QSO:  7169 PH 2017-10-28 1656 R4FD          59  16     DF0HQ         59  14
QSO:  7132 PH 2017-10-28 1656 R4FD          59  16     HB9H          59  14
QSO:  7120 PH 2017-10-28 1657 R4FD          59  16     DU1R          59  27
QSO:  7126 PH 2017-10-28 1658 R4FD          59  16     JI2ZEY        59  25
QSO:  7190 PH 2017-10-28 1701 R4FD          59  16     DL0CS         59  14
QSO:  7190 PH 2017-10-28 1702 R4FD          59  16     JJ0JTT        59  25
QSO:  7190 PH 2017-10-28 1702 R4FD          59  16     S58WW         59  15
QSO:  7190 PH 2017-10-28 1703 R4FD          59  16     LY2RJ         59  15
QSO:  7190 PH 2017-10-28 1704 R4FD          59  16     YO3VU         59  20
QSO:  7190 PH 2017-10-28 1704 R4FD          59  16     YO7SR         59  20
QSO:  7190 PH 2017-10-28 1704 R4FD          59  16     UX3IT         59  16
QSO:  7190 PH 2017-10-28 1705 R4FD          59  16     IK7YTT        59  15
QSO:  7190 PH 2017-10-28 1705 R4FD          59  16     LY2NK         59  15
QSO:  7190 PH 2017-10-28 1706 R4FD          59  16     OM3CPF        59  15
QSO:  7190 PH 2017-10-28 1706 R4FD          59  16     OK1MNV        59  15
QSO:  7190 PH 2017-10-28 1707 R4FD          59  16     YT6T          59  15
QSO:  7190 PH 2017-10-28 1707 R4FD          59  16     EW4RF         59  16
QSO:  7190 PH 2017-10-28 1707 R4FD          59  16     HA1IO         59  15
QSO:  7190 PH 2017-10-28 1708 R4FD          59  16     LZ7A          59  20
QSO:  7190 PH 2017-10-28 1709 R4FD          59  16     DM6RAC        59  14
QSO:  7190 PH 2017-10-28 1709 R4FD          59  16     YT6W          59  15
QSO:  7190 PH 2017-10-28 1710 R4FD          59  16     JA7YRR        59  25
QSO:  7190 PH 2017-10-28 1711 R4FD          59  16     YP7P          59  20
QSO:  7190 PH 2017-10-28 1712 R4FD          59  16     YC3VBR        59  28
QSO:  7188 PH 2017-10-28 1714 R4FD          59  16     Z61DX         59  15
QSO:  7188 PH 2017-10-28 1714 R4FD          59  16     LY2NY         59  15
QSO:  7188 PH 2017-10-28 1714 R4FD          59  16     HA1AD         59  15
QSO:  7188 PH 2017-10-28 1715 R4FD          59  16     UR5ZDZ        59  16
QSO:  7188 PH 2017-10-28 1715 R4FD          59  16     UA9SUV/8      59  17
QSO:  7188 PH 2017-10-28 1716 R4FD          59  16     SQ3POS        59  15
QSO:  7189 PH 2017-10-28 1717 R4FD          59  16     YO7MPI        59  20
QSO:  7189 PH 2017-10-28 1718 R4FD          59  16     ZM4T          59  32
QSO:  7189 PH 2017-10-28 1718 R4FD          59  16     R4FY          59  16
QSO:  7189 PH 2017-10-28 1721 R4FD          59  16     YC2GV         59  28
QSO:  7189 PH 2017-10-28 1721 R4FD          59  16     YC1EJL        59  28
QSO:  7189 PH 2017-10-28 1723 R4FD          59  16     LB1LG         59  14
QSO:  7189 PH 2017-10-28 1723 R4FD          59  16     OK2OCT        59  15
QSO:  7189 PH 2017-10-28 1724 R4FD          59  16     A61QQ         59  21
QSO:  7189 PH 2017-10-28 1725 R4FD          59  16     YC6JRT/0      59  28
QSO:  7189 PH 2017-10-28 1725 R4FD          59  16     UY5AR         59  16
QSO:  7189 PH 2017-10-28 1726 R4FD          59  16     JL3MCM        59  25
QSO:  7189 PH 2017-10-28 1726 R4FD          59  16     JA7NVF        59  25
QSO:  7189 PH 2017-10-28 1727 R4FD          59  16     BH4LGE        59  24
QSO:  7189 PH 2017-10-28 1728 R4FD          59  16     UI0L          59  19
QSO:  7189 PH 2017-10-28 1730 R4FD          59  16     YC0LBT        59  28
QSO:  7189 PH 2017-10-28 1730 R4FD          59  16     LZ2YO         59  20
QSO:  7189 PH 2017-10-28 1730 R4FD          59  16     IZ3IBL        59  15
QSO:  7189 PH 2017-10-28 1731 R4FD          59  16     IB9A          59  15
QSO:  7189 PH 2017-10-28 1731 R4FD          59  16     UX0RR         59  16
QSO:  7189 PH 2017-10-28 1731 R4FD          59  16     9A1CBM        59  15
QSO:  7189 PH 2017-10-28 1733 R4FD          59  16     MW6KGY        59  14
QSO:  7189 PH 2017-10-28 1733 R4FD          59  16     ES4RLH        59  15
QSO:  7189 PH 2017-10-28 1733 R4FD          59  16     LZ1D          59  20
QSO:  7189 PH 2017-10-28 1734 R4FD          59  16     E75RKP        59  15
QSO:  7189 PH 2017-10-28 1735 R4FD          59  16     DK0ND         59  14
QSO:  7189 PH 2017-10-28 1735 R4FD          59  16     R6DBT         59  16
QSO:  7189 PH 2017-10-28 1735 R4FD          59  16     HA5X          59  15
QSO:  7189 PH 2017-10-28 1736 R4FD          59  16     M0HFH         59  14
QSO:  7189 PH 2017-10-28 1737 R4FD          59  16     HF6K          59  15
QSO:  7189 PH 2017-10-28 1737 R4FD          59  16     UT0CK         59  16
QSO:  7189 PH 2017-10-28 1737 R4FD          59  16     UA9FLK        59  17
QSO:  7189 PH 2017-10-28 1738 R4FD          59  16     SN7D          59  15
