START-OF-LOG: 3.0
CALLSIGN: OM3GI
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1116036
NAME: Jozef Lang
LOCATION: DX
OPERATORS: OM3GI
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5995.0
QSO:  3790 PH 2017-10-28 0210 OM3GI         59  15     OK8WW         59  15
QSO:  3799 PH 2017-10-28 0211 OM3GI         59  15     E70T          59  15
QSO:  3792 PH 2017-10-28 0213 OM3GI         59  15     CR3A          59  33
QSO:  3780 PH 2017-10-28 0214 OM3GI         59  15     YT5A          59  15
QSO:  3777 PH 2017-10-28 0214 OM3GI         59  15     CN3A          59  33
QSO:  3774 PH 2017-10-28 0214 OM3GI         59  15     YL3CW         59  15
QSO:  3761 PH 2017-10-28 0216 OM3GI         59  15     UA2F          59  15
QSO:  3750 PH 2017-10-28 0217 OM3GI         59  15     9A3B          59  15
QSO:  3746 PH 2017-10-28 0217 OM3GI         59  15     HG7T          59  15
QSO:  3744 PH 2017-10-28 0217 OM3GI         59  15     UT9EZ         59  16
QSO:  3742 PH 2017-10-28 0218 OM3GI         59  15     IK2YCW        59  15
QSO:  3737 PH 2017-10-28 0218 OM3GI         59  15     OM2VL         59  15
QSO:  3734 PH 2017-10-28 0219 OM3GI         59  15     PI4COM        59  14
QSO:  3719 PH 2017-10-28 0220 OM3GI         59  15     CN2AA         59  33
QSO:  3716 PH 2017-10-28 0220 OM3GI         59  15     YO3VU         59  20
QSO:  3714 PH 2017-10-28 0221 OM3GI         59  15     9A8M          59  15
QSO:  3706 PH 2017-10-28 0221 OM3GI         59  15     DF9XV         59  14
QSO:  3705 PH 2017-10-28 0222 OM3GI         59  15     CN2R          59  33
QSO:  3703 PH 2017-10-28 0222 OM3GI         59  15     DP7D          59  14
QSO:  3691 PH 2017-10-28 0223 OM3GI         59  15     OF6MW         59  15
QSO:  3689 PH 2017-10-28 0223 OM3GI         59  15     YT8A          59  15
QSO:  3676 PH 2017-10-28 0226 OM3GI         59  15     R3ST          59  16
QSO:  3673 PH 2017-10-28 0226 OM3GI         59  15     EI9E          59  14
QSO:  3662 PH 2017-10-28 0226 OM3GI         59  15     M4A           59  14
QSO:  3660 PH 2017-10-28 0227 OM3GI         59  15     S51YI         59  15
QSO:  3659 PH 2017-10-28 0227 OM3GI         59  15     S57AL         59  15
QSO:  3656 PH 2017-10-28 0227 OM3GI         59  15     HB0/DD5ZZ     59  14
QSO:  3646 PH 2017-10-28 0243 OM3GI         59  15     YL2GD         59  15
QSO:  3500 PH 2017-10-28 0244 OM3GI         59  15     YU9A          59  15
QSO:  3500 PH 2017-10-28 0245 OM3GI         59  15     E7PD          59  15
QSO:  3500 PH 2017-10-28 0245 OM3GI         59  15     IZ8XXE        59  15
QSO:  3500 PH 2017-10-28 0247 OM3GI         59  15     IS0GRB        59  15
QSO:  3500 PH 2017-10-28 0248 OM3GI         59  15     UR5XMM        59  16
QSO:  3500 PH 2017-10-28 0249 OM3GI         59  15     R4FA          59  16
