START-OF-LOG: 3.0
CALLSIGN: K4AFE
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: ROOKIE
CLAIMED-SCORE: 19838
NAME: John L. McVey
LOCATION: TN
OPERATORS: K4AFE
CLUB: Deep Dixie Contest Club
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.6846.0
SOAPBOX: First Licensed 10-22-2015
SOAPBOX: Worked 5 contacts near contest beginning that were OOB
QSO:  3710 PH 2017-10-28 0557 K4AFE         59  4      FM5BH         59  08
QSO:  3756 PH 2017-10-28 0601 K4AFE         59  4      CM2XN         59  08
QSO:  3773 PH 2017-10-28 0602 K4AFE         59  4      EF9R          59  33
QSO:  3789 PH 2017-10-28 0608 K4AFE         59  4      PJ2T          59  09
QSO:  3794 PH 2017-10-28 0608 K4AFE         59  4      TM6M          59  14
QSO:  3700 PH 2017-10-28 0616 K4AFE         59  4      HI3T          59  08
QSO:  3732 PH 2017-10-28 0619 K4AFE         59  4      VE3JM         59  04
QSO:  3741 PH 2017-10-28 0619 K4AFE         59  4      CR6K          59  14
QSO:  1825 PH 2017-10-28 0627 K4AFE         59  4      XL3T          59  04
QSO:  1831 PH 2017-10-28 0629 K4AFE         59  4      C6ARW         59  08
QSO:  1863 PH 2017-10-28 0630 K4AFE         59  4      VE6SV         59  04
QSO:  7162 PH 2017-10-28 0632 K4AFE         59  4      PJ4Q          59  09
QSO:  7177 PH 2017-10-28 0637 K4AFE         59  4      EA5DFV        59  14
QSO:  7190 PH 2017-10-28 0639 K4AFE         59  4      PJ2T          59  09
QSO: 21205 PH 2017-10-29 2201 K4AFE         59  4      HK3C          59  09
QSO: 21211 PH 2017-10-29 2203 K4AFE         59  4      PP5JN         59  11
QSO: 21216 PH 2017-10-29 2203 K4AFE         59  4      CO6LC         59  08
QSO: 21229 PH 2017-10-29 2205 K4AFE         59  4      TI5M          59  07
QSO: 21281 PH 2017-10-29 2210 K4AFE         59  4      TI2CC         59  07
QSO: 21296 PH 2017-10-29 2213 K4AFE         59  4      ZF9CW         59  08
QSO: 21320 PH 2017-10-29 2215 K4AFE         59  4      YV2CAR        59  09
QSO: 21333 PH 2017-10-29 2217 K4AFE         59  4      PY2NA         59  11
QSO: 21343 PH 2017-10-29 2218 K4AFE         59  4      V31VP         59  07
QSO: 21355 PH 2017-10-29 2220 K4AFE         59  4      6Y1LZ         59  08
QSO: 21382 PH 2017-10-29 2222 K4AFE         59  4      YV4YC         59  09
QSO: 21398 PH 2017-10-29 2223 K4AFE         59  4      JA7ZFN        59  25
QSO: 14164 PH 2017-10-29 2233 K4AFE         59  4      VE3PJ         59  04
QSO: 14167 PH 2017-10-29 2234 K4AFE         59  4      9Y4W          59  09
QSO: 14184 PH 2017-10-29 2236 K4AFE         59  4      IT9STX        59  15
QSO: 14189 PH 2017-10-29 2238 K4AFE         59  4      V26B          59  08
QSO: 14227 PH 2017-10-29 2247 K4AFE         59  4      ZY2A          59  11
QSO: 14255 PH 2017-10-29 2256 K4AFE         59  4      PV8DX         59  11
QSO: 14259 PH 2017-10-29 2256 K4AFE         59  4      LT1F          59  13
QSO: 14262 PH 2017-10-29 2257 K4AFE         59  4      PX2A          59  11
QSO: 14285 PH 2017-10-29 2259 K4AFE         59  4      KH7CW         59  31
QSO: 14286 PH 2017-10-29 2300 K4AFE         59  4      8P5A          59  08
QSO: 14310 PH 2017-10-29 2302 K4AFE         59  4      D4C           59  35
END-OF-LOG:
