START-OF-LOG: 3.0
CALLSIGN: DJ5LA
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 161200
NAME: William Brauer jr.
LOCATION: DX
OPERATORS: DJ5LA
CLUB: M15
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.6858.0
QSO: 28479 PH 2017-10-28 1128 DJ5LA         59  14     EA8DED        59  33
QSO: 21228 PH 2017-10-28 1249 DJ5LA         59  14     ED9E          59  33
QSO: 21230 PH 2017-10-28 1250 DJ5LA         59  14     PP5JN         59  11
QSO: 21233 PH 2017-10-28 1251 DJ5LA         59  14     WA2OAX        59  05
QSO: 21235 PH 2017-10-28 1252 DJ5LA         59  14     K1DG          59  05
QSO: 21237 PH 2017-10-28 1252 DJ5LA         59  14     KQ2M          59  05
QSO: 21241 PH 2017-10-28 1254 DJ5LA         59  14     ES9C          59  15
QSO: 21248 PH 2017-10-28 1257 DJ5LA         59  14     FM5BH         59  08
QSO: 21250 PH 2017-10-28 1257 DJ5LA         59  14     K5ZD          59  05
QSO: 21251 PH 2017-10-28 1300 DJ5LA         59  14     FY5KE         59  09
QSO: 21266 PH 2017-10-28 1306 DJ5LA         59  14     AA1K          59  05
QSO: 21271 PH 2017-10-28 1308 DJ5LA         59  14     PJ2T          59  09
QSO: 21272 PH 2017-10-28 1309 DJ5LA         59  14     A44A          59  21
QSO: 21274 PH 2017-10-28 1355 DJ5LA         59  14     A73A          59  21
QSO: 21276 PH 2017-10-28 1355 DJ5LA         59  14     HZ1TL         59  21
QSO: 21277 PH 2017-10-28 1416 DJ5LA         59  14     6Y1LZ         59  08
QSO: 21281 PH 2017-10-28 1417 DJ5LA         59  14     R7AB          59  16
QSO: 21286 PH 2017-10-28 1418 DJ5LA         59  14     K1RM          59  05
QSO: 21289 PH 2017-10-28 1421 DJ5LA         59  14     VP2MDG        59  08
QSO: 21293 PH 2017-10-28 1423 DJ5LA         59  14     CO6LE         59  08
QSO: 21294 PH 2017-10-28 1424 DJ5LA         59  14     PJ4G          59  09
QSO: 21301 PH 2017-10-28 1427 DJ5LA         59  14     CU4DX         59  14
QSO: 21309 PH 2017-10-28 1430 DJ5LA         59  14     HI8JSG        59  08
QSO: 21312 PH 2017-10-28 1431 DJ5LA         59  14     II9P          59  15
QSO: 21314 PH 2017-10-28 1432 DJ5LA         59  14     II8M          59  15
QSO: 21328 PH 2017-10-28 1436 DJ5LA         59  14     IR4M          59  15
QSO: 21336 PH 2017-10-28 1438 DJ5LA         59  14     CR6P          59  14
QSO: 21345 PH 2017-10-28 1441 DJ5LA         59  14     EA7ZY         59  14
QSO: 21346 PH 2017-10-28 1442 DJ5LA         59  14     EF7T          59  14
QSO: 21349 PH 2017-10-28 1443 DJ5LA         59  14     N2IC          59  04
QSO: 21352 PH 2017-10-28 1445 DJ5LA         59  14     SV8DTD        59  20
QSO: 21357 PH 2017-10-28 1446 DJ5LA         59  14     PQ5B          59  11
QSO: 21359 PH 2017-10-28 1447 DJ5LA         59  14     CR6T          59  14
QSO: 21361 PH 2017-10-28 1448 DJ5LA         59  14     CN2R          59  33
QSO: 21367 PH 2017-10-28 1449 DJ5LA         59  14     EE7Y          59  14
QSO: 21374 PH 2017-10-28 1450 DJ5LA         59  14     EF8R          59  33
QSO: 21377 PH 2017-10-28 1451 DJ5LA         59  14     CN2AA         59  33
QSO: 21380 PH 2017-10-28 1452 DJ5LA         59  14     D4Z           59  35
QSO: 21387 PH 2017-10-28 1454 DJ5LA         59  14     K1KI          59  05
QSO: 21388 PH 2017-10-28 1455 DJ5LA         59  14     AB3CX         59  05
QSO: 21398 PH 2017-10-28 1459 DJ5LA         59  14     KY7M          59  03
QSO: 21404 PH 2017-10-28 1501 DJ5LA         59  14     CO6HLP        59  08
QSO: 21410 PH 2017-10-28 1502 DJ5LA         59  14     OL0M          59  15
QSO: 21413 PH 2017-10-28 1503 DJ5LA         59  14     N4XL          59  05
QSO: 21413 PH 2017-10-28 1504 DJ5LA         59  14     N3RS          59  05
QSO: 21414 PH 2017-10-28 1504 DJ5LA         59  14     W9RE          59  04
QSO: 21417 PH 2017-10-28 1506 DJ5LA         59  14     N5AW          59  04
QSO: 21421 PH 2017-10-28 1507 DJ5LA         59  14     OM3BH         59  15
QSO: 21423 PH 2017-10-28 1509 DJ5LA         59  14     IT9XTP        59  15
QSO: 21426 PH 2017-10-28 1511 DJ5LA         59  14     WX1S          59  05
QSO: 21428 PH 2017-10-28 1512 DJ5LA         59  14     WB2ZAB        59  05
QSO: 21429 PH 2017-10-28 1513 DJ5LA         59  14     K3IE          59  04
QSO: 21433 PH 2017-10-28 1514 DJ5LA         59  14     W1NA          59  05
QSO: 21434 PH 2017-10-28 1515 DJ5LA         59  14     AA3B          59  05
QSO: 21437 PH 2017-10-28 1516 DJ5LA         59  14     CX2DK         59  13
QSO: 21329 PH 2017-10-28 1522 DJ5LA         59  14     V26B          59  08
QSO: 21229 PH 2017-10-28 1523 DJ5LA         59  14     W3UA          59  05
QSO: 21222 PH 2017-10-28 1524 DJ5LA         59  14     TI2CC         59  07
QSO: 21149 PH 2017-10-28 1528 DJ5LA         59  14     HV0A          59  15
QSO: 21152 PH 2017-10-28 1529 DJ5LA         59  14     VA2WA         59  05
QSO: 21154 PH 2017-10-28 1545 DJ5LA         59  14     PY2UD         59  11
QSO: 21157 PH 2017-10-28 1545 DJ5LA         59  14     IS0BSR        59  15
QSO: 21160 PH 2017-10-28 1546 DJ5LA         59  14     7X2JV         59  33
QSO: 21164 PH 2017-10-28 1548 DJ5LA         59  14     W3EP          59  05
QSO: 21165 PH 2017-10-28 1548 DJ5LA         59  14     VE3JM         59  04
QSO: 21166 PH 2017-10-28 1549 DJ5LA         59  14     VE3EJ         59  04
QSO: 21170 PH 2017-10-28 1550 DJ5LA         59  14     PR7AA         59  11
QSO: 21172 PH 2017-10-28 1551 DJ5LA         59  14     P40W          59  09
QSO: 21173 PH 2017-10-28 1551 DJ5LA         59  14     EB5CS         59  14
QSO: 21175 PH 2017-10-28 1552 DJ5LA         59  14     EA1AJV        59  14
QSO: 21184 PH 2017-10-28 1554 DJ5LA         59  14     EC5AC         59  14
QSO: 21262 PH 2017-10-28 1556 DJ5LA         59  14     VE2IDX        59  02
QSO: 21257 PH 2017-10-28 1557 DJ5LA         59  14     ZP5BVK        59  11
QSO: 28376 PH 2017-10-28 1559 DJ5LA         59  14     CT9/DJ2YA     59  33
QSO: 28480 PH 2017-10-28 1606 DJ5LA         59  14     CR3A          59  33
QSO: 28544 PH 2017-10-28 1608 DJ5LA         59  14     CN2R          59  33
QSO: 28548 PH 2017-10-28 1610 DJ5LA         59  14     CE2AWW        59  12
QSO: 28583 PH 2017-10-28 1612 DJ5LA         59  14     CT3HF         59  33
QSO: 28478 PH 2017-10-28 1614 DJ5LA         59  14     LU3HS         59  13
QSO: 28466 PH 2017-10-28 1615 DJ5LA         59  14     PP2FRS        59  11
QSO: 28464 PH 2017-10-28 1617 DJ5LA         59  14     ZV5O          59  11
QSO: 28456 PH 2017-10-28 1618 DJ5LA         59  14     PY5WW         59  11
QSO: 28438 PH 2017-10-28 1620 DJ5LA         59  14     ZZ2T          59  11
QSO: 28426 PH 2017-10-28 1621 DJ5LA         59  14     ZX5J          59  11
QSO: 28424 PH 2017-10-28 1621 DJ5LA         59  14     LW7DX         59  13
QSO: 21225 PH 2017-10-28 1627 DJ5LA         59  14     YV2CAR        59  09
QSO: 14120 PH 2017-10-28 1649 DJ5LA         59  14     VK9CZ         59  29
QSO: 14126 PH 2017-10-28 1649 DJ5LA         59  14     IK5ZWU        59  15
QSO: 14127 PH 2017-10-28 1651 DJ5LA         59  14     VO2RAC        59  02
QSO: 14129 PH 2017-10-28 1652 DJ5LA         59  14     VA2WA         59  05
QSO: 14132 PH 2017-10-28 1652 DJ5LA         59  14     VY2ZM         59  05
QSO: 14135 PH 2017-10-28 1653 DJ5LA         59  14     EA2DNR        59  14
QSO: 14138 PH 2017-10-28 1654 DJ5LA         59  14     VE5PV         59  04
QSO: 14144 PH 2017-10-28 1655 DJ5LA         59  14     VE6FI         59  04
QSO: 14151 PH 2017-10-28 1656 DJ5LA         59  14     K3LR          59  05
QSO: 14153 PH 2017-10-28 1656 DJ5LA         59  14     N2SR          59  05
QSO: 14159 PH 2017-10-28 1659 DJ5LA         59  14     K7RL          59  03
QSO: 14159 PH 2017-10-28 1700 DJ5LA         59  14     AA1K          59  05
QSO: 14175 PH 2017-10-28 1706 DJ5LA         59  14     KH7XS         59  31
QSO: 14180 PH 2017-10-28 1707 DJ5LA         59  14     N7DD          59  03
QSO: 14188 PH 2017-10-28 1709 DJ5LA         59  14     K3WW          59  05
QSO: 14197 PH 2017-10-28 1711 DJ5LA         59  14     N7ZG          59  03
QSO: 14236 PH 2017-10-28 1714 DJ5LA         59  14     N9RV          59  04
QSO: 14258 PH 2017-10-28 1718 DJ5LA         59  14     4L0A          59  21
QSO: 14269 PH 2017-10-28 1721 DJ5LA         59  14     W9RE          59  04
QSO: 14281 PH 2017-10-28 1723 DJ5LA         59  14     9K2HN         59  21
QSO: 14286 PH 2017-10-28 1725 DJ5LA         59  14     K4OV          59  05
QSO: 14312 PH 2017-10-28 1731 DJ5LA         59  14     FR4QT         59  39
QSO: 14162 PH 2017-10-28 1732 DJ5LA         59  14     A44A          59  21
QSO: 14308 PH 2017-10-28 1736 DJ5LA         59  14     CU4DX         59  14
QSO:  7200 PH 2017-10-28 1752 DJ5LA         59  14     JH4UYB        59  25
QSO:  7195 PH 2017-10-28 1753 DJ5LA         59  14     JT5DX         59  23
QSO:  7166 PH 2017-10-28 1755 DJ5LA         59  14     A71AM         59  21
QSO:  7161 PH 2017-10-28 1756 DJ5LA         59  14     HZ1TL         59  21
QSO:  7164 PH 2017-10-28 1819 DJ5LA         59  14     9K2HN         59  21
QSO:  7143 PH 2017-10-28 1821 DJ5LA         59  14     TF3CW         59  40
QSO:  7160 PH 2017-10-28 1825 DJ5LA         59  14     YB3VI         59  28
QSO:  7187 PH 2017-10-28 1833 DJ5LA         59  14     SO4B          59  15
QSO:  7184 PH 2017-10-28 1833 DJ5LA         59  14     SN8B          59  15
QSO:  7181 PH 2017-10-28 1834 DJ5LA         59  14     S56X          59  15
QSO:  7190 PH 2017-10-28 1836 DJ5LA         59  14     CN3A          59  33
QSO:  7157 PH 2017-10-28 1837 DJ5LA         59  14     RW2F          59  15
QSO:  7125 PH 2017-10-28 1839 DJ5LA         59  14     A61EK         59  21
QSO:  7074 PH 2017-10-28 1842 DJ5LA         59  14     OH0Z          59  15
QSO:  7075 PH 2017-10-28 1843 DJ5LA         59  14     EU1WW         59  16
QSO:  7072 PH 2017-10-28 1843 DJ5LA         59  14     OE2S          59  15
QSO:  7117 PH 2017-10-28 1845 DJ5LA         59  14     UP2L          59  17
QSO:  7114 PH 2017-10-28 1846 DJ5LA         59  14     E73ESP        59  15
QSO:  7098 PH 2017-10-28 1846 DJ5LA         59  14     OK7K          59  15
QSO:  7135 PH 2017-10-28 1848 DJ5LA         59  14     ES9C          59  15
QSO:  7088 PH 2017-10-28 1848 DJ5LA         59  14     YT5A          59  15
QSO:  7083 PH 2017-10-28 1849 DJ5LA         59  14     LY7Z          59  15
QSO:  7081 PH 2017-10-28 1849 DJ5LA         59  14     SI9AM         59  14
QSO:  7056 PH 2017-10-28 1850 DJ5LA         59  14     IQ0RU         59  15
QSO:  7065 PH 2017-10-28 1851 DJ5LA         59  14     UA4S          59  16
QSO:  7105 PH 2017-10-28 1851 DJ5LA         59  14     LZ5R          59  20
QSO:  7109 PH 2017-10-28 1852 DJ5LA         59  14     YL2SM         59  15
QSO:  7110 PH 2017-10-28 1852 DJ5LA         59  14     RT3F          59  16
QSO:  7046 PH 2017-10-28 1855 DJ5LA         59  14     9A5Y          59  15
QSO:  7047 PH 2017-10-28 1855 DJ5LA         59  14     SQ8ERS        59  15
QSO:  7049 PH 2017-10-28 1856 DJ5LA         59  14     RC7KY         59  16
QSO:  7050 PH 2017-10-28 1857 DJ5LA         59  14     B1Z           59  24
QSO:  7052 PH 2017-10-28 1859 DJ5LA         59  14     EU1A          59  16
QSO:  7057 PH 2017-10-28 1902 DJ5LA         59  14     E78T          59  15
QSO:  7060 PH 2017-10-28 1903 DJ5LA         59  14     R8TT          59  16
QSO:  7063 PH 2017-10-28 1903 DJ5LA         59  14     UP0L          59  17
QSO:  7079 PH 2017-10-28 1907 DJ5LA         59  14     LY2MM         59  15
QSO:  7081 PH 2017-10-28 1908 DJ5LA         59  14     4X2M          59  20
QSO:  7084 PH 2017-10-28 1909 DJ5LA         59  14     YT5X          59  15
QSO:  7089 PH 2017-10-28 1911 DJ5LA         59  14     M4A           59  14
QSO:  7091 PH 2017-10-28 1913 DJ5LA         59  14     TK/F1JKJ      59  15
QSO:  7092 PH 2017-10-28 1914 DJ5LA         59  14     UB6B          59  16
QSO:  7099 PH 2017-10-28 1915 DJ5LA         59  14     IR1Y          59  15
QSO:  7109 PH 2017-10-28 1920 DJ5LA         59  14     A61FK         59  21
QSO:  7111 PH 2017-10-28 1928 DJ5LA         59  14     EE5T          59  14
QSO:  7115 PH 2017-10-28 1929 DJ5LA         59  14     OH2KW         59  15
QSO:  7119 PH 2017-10-28 1931 DJ5LA         59  14     YO8RNI        59  20
QSO:  7120 PH 2017-10-28 1931 DJ5LA         59  14     HB2U          59  14
QSO:  7124 PH 2017-10-28 1933 DJ5LA         59  14     F4DVX         59  14
QSO:  7130 PH 2017-10-28 1936 DJ5LA         59  14     RA3Y          59  16
QSO:  7132 PH 2017-10-28 1937 DJ5LA         59  14     S56Y          59  15
QSO:  7137 PH 2017-10-28 1942 DJ5LA         59  14     A73A          59  21
QSO:  7139 PH 2017-10-28 1945 DJ5LA         59  14     YL2GD         59  15
QSO:  1858 PH 2017-10-28 2003 DJ5LA         59  14     OK1T          59  15
QSO:  1856 PH 2017-10-28 2004 DJ5LA         59  14     LA9TY         59  14
QSO:  1852 PH 2017-10-28 2004 DJ5LA         59  14     DF0HQ         59  14
QSO:  1848 PH 2017-10-28 2005 DJ5LA         59  14     M6T           59  14
QSO:  1841 PH 2017-10-28 2006 DJ5LA         59  14     OT5A          59  14
QSO:  1836 PH 2017-10-28 2007 DJ5LA         59  14     TK9R          59  15
QSO:  1830 PH 2017-10-28 2008 DJ5LA         59  14     TK4RB         59  15
QSO:  1833 PH 2017-10-28 2008 DJ5LA         59  14     IK5ZWU        59  15
QSO:  1840 PH 2017-10-28 2009 DJ5LA         59  14     UR5AS         59  16
QSO:  1850 PH 2017-10-28 2011 DJ5LA         59  14     LZ9W          59  20
QSO:  1861 PH 2017-10-28 2013 DJ5LA         59  14     G4L           59  14
QSO:  1864 PH 2017-10-28 2015 DJ5LA         59  14     DF0SAX        59  14
QSO:  1872 PH 2017-10-28 2016 DJ5LA         59  14     RJ4P          59  16
QSO:  1875 PH 2017-10-28 2017 DJ5LA         59  14     OF5Z          59  15
QSO:  1876 PH 2017-10-28 2017 DJ5LA         59  14     E74R          59  15
QSO:  1878 PH 2017-10-28 2018 DJ5LA         59  14     LX1ER         59  14
QSO:  1883 PH 2017-10-28 2020 DJ5LA         59  14     LA5YJ         59  14
QSO:  1884 PH 2017-10-28 2020 DJ5LA         59  14     EU4A          59  16
QSO:  1886 PH 2017-10-28 2020 DJ5LA         59  14     DJ0A          59  14
QSO:  1888 PH 2017-10-28 2021 DJ5LA         59  14     S53O          59  15
QSO:  1891 PH 2017-10-28 2021 DJ5LA         59  14     OZ4MD         59  14
QSO:  1895 PH 2017-10-28 2022 DJ5LA         59  14     HG8R          59  15
QSO:  1902 PH 2017-10-28 2023 DJ5LA         59  14     YO8RZJ        59  20
QSO:  1904 PH 2017-10-28 2024 DJ5LA         59  14     GM2T          59  14
QSO:  1907 PH 2017-10-28 2025 DJ5LA         59  14     SN0R          59  15
QSO:  1910 PH 2017-10-28 2027 DJ5LA         59  14     EI5GUB        59  14
QSO:  1913 PH 2017-10-28 2027 DJ5LA         59  14     SQ2WHH        59  15
QSO:  1915 PH 2017-10-28 2028 DJ5LA         59  14     SQ5GVY        59  15
QSO:  1878 PH 2017-10-28 2030 DJ5LA         59  14     GW2X          59  14
QSO:  1855 PH 2017-10-28 2032 DJ5LA         59  14     LY7Z          59  15
QSO:  3753 PH 2017-10-28 2042 DJ5LA         59  14     GM6NX         59  14
QSO:  3755 PH 2017-10-28 2043 DJ5LA         59  14     YT8A          59  15
QSO:  3756 PH 2017-10-28 2044 DJ5LA         59  14     YL3CW         59  15
QSO:  3759 PH 2017-10-28 2045 DJ5LA         59  14     IR6T          59  15
QSO:  3740 PH 2017-10-28 2046 DJ5LA         59  14     SO40SONDA     59  15
QSO:  3742 PH 2017-10-28 2046 DJ5LA         59  14     M6T           59  14
QSO:  3780 PH 2017-10-28 2047 DJ5LA         59  14     UA2F          59  15
QSO:  3778 PH 2017-10-28 2048 DJ5LA         59  14     4O7CC         59  15
QSO:  3784 PH 2017-10-28 2049 DJ5LA         59  14     PA2TMS        59  14
QSO:  3787 PH 2017-10-28 2049 DJ5LA         59  14     9A8M          59  15
QSO:  3788 PH 2017-10-28 2050 DJ5LA         59  14     EC2DX         59  14
QSO:  3791 PH 2017-10-28 2050 DJ5LA         59  14     OK8WW         59  15
QSO:  3775 PH 2017-10-28 2051 DJ5LA         59  14     E70T          59  15
QSO:  3769 PH 2017-10-28 2051 DJ5LA         59  14     GJ2A          59  14
QSO:  3765 PH 2017-10-28 2051 DJ5LA         59  14     ES6RW         59  15
QSO:  3793 PH 2017-10-28 2052 DJ5LA         59  14     EC6AAE        59  14
QSO:  3734 PH 2017-10-28 2053 DJ5LA         59  14     SM0T          59  14
QSO:  3714 PH 2017-10-28 2053 DJ5LA         59  14     EI9E          59  14
QSO:  3709 PH 2017-10-28 2054 DJ5LA         59  14     HG5R          59  15
QSO:  3794 PH 2017-10-28 2054 DJ5LA         59  14     OM7M          59  15
QSO:  3799 PH 2017-10-28 2054 DJ5LA         59  14     DF0HQ         59  14
QSO:  3728 PH 2017-10-28 2055 DJ5LA         59  14     LY8O          59  15
QSO:  3687 PH 2017-10-28 2056 DJ5LA         59  14     S51A          59  15
QSO:  3657 PH 2017-10-28 2057 DJ5LA         59  14     OP4K          59  14
QSO:  3684 PH 2017-10-28 2059 DJ5LA         59  14     RK3PWR        59  16
QSO:  3782 PH 2017-10-28 2059 DJ5LA         59  14     EF9R          59  33
QSO:  3692 PH 2017-10-28 2059 DJ5LA         59  14     LZ1AQ         59  20
QSO:  3716 PH 2017-10-28 2102 DJ5LA         59  14     SQ8ERS        59  15
QSO:  3796 PH 2017-10-28 2102 DJ5LA         59  14     EW6W          59  16
QSO:  3777 PH 2017-10-28 2102 DJ5LA         59  14     OE3K          59  15
QSO:  3713 PH 2017-10-28 2103 DJ5LA         59  14     UT9EZ         59  16
QSO:  3649 PH 2017-10-28 2104 DJ5LA         59  14     OS8A          59  14
QSO:  3791 PH 2017-10-28 2108 DJ5LA         59  14     OE6Z          59  15
QSO:  3783 PH 2017-10-28 2109 DJ5LA         59  14     LZ5R          59  20
QSO:  3772 PH 2017-10-28 2110 DJ5LA         59  14     IV3SKB        59  15
QSO:  3770 PH 2017-10-28 2110 DJ5LA         59  14     YT5A          59  15
QSO:  3763 PH 2017-10-28 2111 DJ5LA         59  14     SN8B          59  15
QSO:  3750 PH 2017-10-28 2112 DJ5LA         59  14     ES9C          59  15
QSO:  3746 PH 2017-10-28 2114 DJ5LA         59  14     OK1FIG        59  15
QSO:  3741 PH 2017-10-28 2115 DJ5LA         59  14     IQ2MI         59  15
QSO:  3734 PH 2017-10-28 2116 DJ5LA         59  14     IZ4AKO        59  15
QSO:  3732 PH 2017-10-28 2116 DJ5LA         59  14     OH2KW         59  15
QSO:  3697 PH 2017-10-28 2117 DJ5LA         59  14     CN2R          59  33
QSO:  7151 PH 2017-10-28 2129 DJ5LA         59  14     K3LR          59  05
QSO:  7065 PH 2017-10-28 2130 DJ5LA         59  14     A44A          59  21
QSO:  7114 PH 2017-10-28 2134 DJ5LA         59  14     J42T          59  20
QSO:  7148 PH 2017-10-28 2138 DJ5LA         59  14     CR3A          59  33
QSO:  7159 PH 2017-10-28 2141 DJ5LA         59  14     EF8R          59  33
QSO:  7161 PH 2017-10-28 2142 DJ5LA         59  14     CR6P          59  14
QSO:  7183 PH 2017-10-28 2148 DJ5LA         59  14     KC1XX         59  05
QSO:  7175 PH 2017-10-28 2151 DJ5LA         59  14     K2LE          59  05
QSO:  7174 PH 2017-10-28 2153 DJ5LA         59  14     W3UA          59  05
QSO:  7170 PH 2017-10-28 2154 DJ5LA         59  14     UA7K          59  16
QSO:  7139 PH 2017-10-28 2157 DJ5LA         59  14     W3LPL         59  05
QSO:  7133 PH 2017-10-28 2201 DJ5LA         59  14     K1KI          59  05
QSO:  7132 PH 2017-10-28 2202 DJ5LA         59  14     II9P          59  15
QSO:  7126 PH 2017-10-28 2206 DJ5LA         59  14     LX7I          59  14
QSO:  7182 PH 2017-10-28 2210 DJ5LA         59  14     B9K           59  23
QSO:  7189 PH 2017-10-28 2211 DJ5LA         59  14     ZV5O          59  11
QSO:  7074 PH 2017-10-28 2214 DJ5LA         59  14     US5D          59  16
QSO:  7051 PH 2017-10-28 2216 DJ5LA         59  14     Z370M         59  15
QSO:  7117 PH 2017-10-28 2222 DJ5LA         59  14     A61HA         59  21
QSO:  7095 PH 2017-10-28 2225 DJ5LA         59  14     TC10R         59  20
QSO:  7104 PH 2017-10-28 2225 DJ5LA         59  14     YT0A          59  15
QSO:  7066 PH 2017-10-28 2226 DJ5LA         59  14     YM7KA         59  20
QSO:  7081 PH 2017-10-28 2226 DJ5LA         59  14     RT5Z          59  16
QSO:  7102 PH 2017-10-28 2227 DJ5LA         59  14     RT9T/3        59  16
QSO:  7137 PH 2017-10-28 2233 DJ5LA         59  14     W2RE          59  05
QSO:  1826 PH 2017-10-28 2243 DJ5LA         59  14     TM3Z          59  14
QSO:  1835 PH 2017-10-28 2245 DJ5LA         59  14     5Q1A          59  14
QSO:  1837 PH 2017-10-28 2246 DJ5LA         59  14     IR4X          59  15
QSO:  1842 PH 2017-10-28 2247 DJ5LA         59  14     P33W          59  20
QSO:  1849 PH 2017-10-28 2249 DJ5LA         59  14     DP6T          59  14
QSO:  1854 PH 2017-10-28 2251 DJ5LA         59  14     OH8WW         59  15
QSO:  1858 PH 2017-10-28 2251 DJ5LA         59  14     EW6W          59  16
QSO:  1879 PH 2017-10-28 2256 DJ5LA         59  14     PI4M          59  14
QSO:  1881 PH 2017-10-28 2257 DJ5LA         59  14     EI9E          59  14
QSO:  1887 PH 2017-10-28 2258 DJ5LA         59  14     G3Q           59  14
QSO:  1894 PH 2017-10-28 2259 DJ5LA         59  14     SJ0X          59  14
QSO:  1840 PH 2017-10-28 2300 DJ5LA         59  14     ES9C          59  15
QSO:  1868 PH 2017-10-28 2303 DJ5LA         59  14     HB0A          59  14
QSO:  3707 PH 2017-10-28 2317 DJ5LA         59  14     IK2YCW        59  15
QSO:  3640 PH 2017-10-28 2318 DJ5LA         59  14     YO5OHY        59  20
QSO:  3667 PH 2017-10-28 2319 DJ5LA         59  14     IB9T          59  15
QSO:  3675 PH 2017-10-28 2319 DJ5LA         59  14     S51YI         59  15
QSO:  3677 PH 2017-10-28 2320 DJ5LA         59  14     SN7H          59  15
QSO:  3679 PH 2017-10-28 2321 DJ5LA         59  14     9A3B          59  15
QSO:  3681 PH 2017-10-28 2321 DJ5LA         59  14     UV7V          59  16
QSO:  3685 PH 2017-10-28 2322 DJ5LA         59  14     UA4S          59  16
QSO:  3694 PH 2017-10-28 2323 DJ5LA         59  14     PA4WM         59  14
