START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CREATED-BY: AATest v.2.1.1
CALLSIGN: TC0F
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-OVERLAY:
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 2733018
OPERATORS: TA0G , TA1U ,TA2BN , TA2DO , TA2FE , TB0BBB
CLUB:
NAME: Emin Bora Demirel
SOAPBOX:
QSO:  7150 PH 2017-10-28 0001 TC0F          59  20     LY5G          59  15
QSO:  7150 PH 2017-10-28 0002 TC0F          59  20     RT2H          59  16
QSO:  7150 PH 2017-10-28 0003 TC0F          59  20     F1AEY         59  14
QSO:  7150 PH 2017-10-28 0005 TC0F          59  20     OL9R          59  15
QSO:  7150 PH 2017-10-28 0006 TC0F          59  20     SN1Y          59  15
QSO:  7150 PH 2017-10-28 0006 TC0F          59  20     PE0CDN        59  14
QSO:  7150 PH 2017-10-28 0007 TC0F          59  20     EA3KT         59  14
QSO:  7150 PH 2017-10-28 0008 TC0F          59  20     DK8TA         59  14
QSO:  7150 PH 2017-10-28 0008 TC0F          59  20     DA0WRTC       59  14
QSO:  7150 PH 2017-10-28 0008 TC0F          59  20     HB2U          59  14
QSO:  7150 PH 2017-10-28 0010 TC0F          59  20     DL1SEH        59  14
QSO:  7150 PH 2017-10-28 0010 TC0F          59  20     DM2XM         59  14
QSO:  7150 PH 2017-10-28 0011 TC0F          59  20     PA6AA         59  14
QSO:  7150 PH 2017-10-28 0011 TC0F          59  20     SN1D          59  15
QSO:  7150 PH 2017-10-28 0014 TC0F          59  20     RN4SN         59  16
QSO:  7150 PH 2017-10-28 0014 TC0F          59  20     DL1CLX        59  14
QSO:  7150 PH 2017-10-28 0014 TC0F          59  20     HB9H          59  14
QSO:  7150 PH 2017-10-28 0015 TC0F          59  20     DK5D          59  14
QSO:  7150 PH 2017-10-28 0020 TC0F          59  20     PA0AA         59  14
QSO:  7150 PH 2017-10-28 0022 TC0F          59  20     RK3W          59  16
QSO:  7150 PH 2017-10-28 0025 TC0F          59  20     DQ1P          59  14
QSO:  7150 PH 2017-10-28 0028 TC0F          59  20     DF7TV         59  14
QSO:  7150 PH 2017-10-28 0030 TC0F          59  20     DL/4X1DX      59  14
QSO:  7150 PH 2017-10-28 0032 TC0F          59  20     RK3E          59  16
QSO:  7150 PH 2017-10-28 0035 TC0F          59  20     IB9T          59  15
QSO:  7150 PH 2017-10-28 0035 TC0F          59  20     DL1ATZ        59  14
QSO:  7150 PH 2017-10-28 0037 TC0F          59  20     HB0/DD5ZZ     59  14
QSO:  7150 PH 2017-10-28 0038 TC0F          59  20     LY4Q          59  15
QSO:  7150 PH 2017-10-28 0038 TC0F          59  20     ES3V          59  15
QSO:  7150 PH 2017-10-28 0045 TC0F          59  20     F4KJQ         59  14
QSO:  7150 PH 2017-10-28 0049 TC0F          59  20     K3MA          59  05
QSO:  7150 PH 2017-10-28 0051 TC0F          59  20     ES5MG         59  15
QSO:  7150 PH 2017-10-28 0051 TC0F          59  20     DL6FBL        59  14
QSO:  7150 PH 2017-10-28 0051 TC0F          59  20     DR7A          59  14
QSO:  7150 PH 2017-10-28 0054 TC0F          59  20     EA3CI         59  14
QSO:  7150 PH 2017-10-28 0107 TC0F          59  20     DL7UDW        59  14
QSO:  7150 PH 2017-10-28 0113 TC0F          59  20     DJ2Q          59  14
QSO:  7150 PH 2017-10-28 0114 TC0F          59  20     RT4D          59  16
QSO:  7150 PH 2017-10-28 0118 TC0F          59  20     UD4FM         59  16
QSO:  7150 PH 2017-10-28 0120 TC0F          59  20     RD9U          59  18
QSO:  7150 PH 2017-10-28 0122 TC0F          59  20     EA7NL         59  14
