START-OF-LOG: 3.0
CREATED-BY: QARTest 7.9.1
CONTEST: CQ-WW-SSB
CALLSIGN: IO9R
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-MODE: SSB
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 1014755
NAME: SIMONE PUGLISI
OPERATORS: IT9YAO,IT9BTI
SOAPBOX: FT 2000, FT 920.
SOAPBOX: TH3MK4, 12AWQ, 2 VERTICAL IN PHASE 40m, DIPOLE 80m
SOAPBOX: AMPLI HM
QSO:  3750 PH 2017-10-28 0344 IO9R          59  15     9A3B          59  15     0
QSO:  3799 PH 2017-10-28 0345 IO9R          59  15     E70T          59  15     0
QSO:  3500 PH 2017-10-28 0348 IO9R          59  15     OK8WW         59  15     0
QSO:  3500 PH 2017-10-28 0349 IO9R          59  15     DF0HQ         59  14     0
QSO:  3500 PH 2017-10-28 0352 IO9R          59  15     PC2L          59  14     0
QSO:  3500 PH 2017-10-28 0353 IO9R          59  15     CN3A          59  33     0
QSO:  3500 PH 2017-10-28 0355 IO9R          59  15     OT5A          59  14     0
QSO:  3500 PH 2017-10-28 0356 IO9R          59  15     M6T           59  14     0
QSO:  3500 PH 2017-10-28 0357 IO9R          59  15     HG500A        59  15     0
QSO:  3500 PH 2017-10-28 0401 IO9R          59  15     II2S          59  15     0
QSO:  3500 PH 2017-10-28 0402 IO9R          59  15     HB9DUR        59  14     0
QSO:  3500 PH 2017-10-28 0403 IO9R          59  15     IR6T          59  15     0
QSO:  3500 PH 2017-10-28 0404 IO9R          59  15     IK7YTT        59  15     0
QSO:  3500 PH 2017-10-28 0411 IO9R          59  15     9A8M          59  15     0
QSO:  3500 PH 2017-10-28 0411 IO9R          59  15     HG5R          59  15     0
QSO:  7062 PH 2017-10-28 0412 IO9R          59  15     KC1XX         59  05     1
QSO:  3500 PH 2017-10-28 0414 IO9R          59  15     OL0W          59  15     0
QSO:  3500 PH 2017-10-28 0414 IO9R          59  15     CN2R          59  33     0
QSO:  3500 PH 2017-10-28 0415 IO9R          59  15     HG6N          59  15     0
QSO:  3500 PH 2017-10-28 0416 IO9R          59  15     PA2TMS        59  14     0
QSO:  3500 PH 2017-10-28 0417 IO9R          59  15     EC5AC         59  14     0
QSO:  3500 PH 2017-10-28 0417 IO9R          59  15     YT8A          59  15     0
QSO:  3500 PH 2017-10-28 0418 IO9R          59  15     I1JTQ         59  15     0
QSO:  7086 PH 2017-10-28 0418 IO9R          59  15     US5D          59  16     1
QSO:  3500 PH 2017-10-28 0419 IO9R          59  15     OM7JG         59  15     0
QSO:  7092 PH 2017-10-28 0419 IO9R          59  15     IQ2MI         59  15     1
QSO:  3500 PH 2017-10-28 0419 IO9R          59  15     PA9M          59  14     0
QSO:  3500 PH 2017-10-28 0421 IO9R          59  15     TM3Z          59  14     0
QSO:  3500 PH 2017-10-28 0422 IO9R          59  15     TK9R          59  15     0
QSO:  3500 PH 2017-10-28 0423 IO9R          59  15     S51YI         59  15     0
QSO:  7067 PH 2017-10-28 0423 IO9R          59  15     OE2S          59  15     1
QSO:  3500 PH 2017-10-28 0423 IO9R          59  15     I0LYO         59  15     0
QSO:  3500 PH 2017-10-28 0424 IO9R          59  15     OQ5M          59  14     0
QSO:  7087 PH 2017-10-28 0424 IO9R          59  15     ER4A          59  16     1
QSO:  7188 PH 2017-10-28 0426 IO9R          59  15     F5OHM         59  14     1
QSO:  3500 PH 2017-10-28 0427 IO9R          59  15     F4EIK         59  14     0
QSO:  3500 PH 2017-10-28 0428 IO9R          59  15     DL1WA         59  14     0
QSO:  3500 PH 2017-10-28 0428 IO9R          59  15     IZ7ZKV        59  15     0
QSO:  3500 PH 2017-10-28 0429 IO9R          59  15     9A2U          59  15     0
QSO:  3500 PH 2017-10-28 0430 IO9R          59  15     S57LR         59  15     0
QSO:  3500 PH 2017-10-28 0431 IO9R          59  15     DL6NDW        59  14     0
QSO:  3500 PH 2017-10-28 0433 IO9R          59  15     F4BKV         59  14     0
QSO:  3500 PH 2017-10-28 0435 IO9R          59  15     HB9OK         59  14     0
QSO:  7170 PH 2017-10-28 0435 IO9R          59  15     SN8B          59  15     1
QSO:  7169 PH 2017-10-28 0436 IO9R          59  15     DF0HQ         59  14     1
QSO:  7132 PH 2017-10-28 0439 IO9R          59  15     EA3QP         59  14     1
QSO:  3500 PH 2017-10-28 0440 IO9R          59  15     K4ZW          59  05     0
QSO:  3500 PH 2017-10-28 0444 IO9R          59  15     K1KP          59  05     0
QSO:  3500 PH 2017-10-28 0445 IO9R          59  15     W3LPL         59  05     0
QSO:  3500 PH 2017-10-28 0447 IO9R          59  15     N1UR          59  05     0
QSO:  7198 PH 2017-10-28 0449 IO9R          59  15     LX7I          59  14     1
QSO:  3500 PH 2017-10-28 0450 IO9R          59  15     K1DG          59  05     0
