START-OF-LOG: 3.0
CALLSIGN: LZ9W
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 15268988
NAME: KRASIMIR PAVLOV
LOCATION: DX
OPERATORS: LZ1ZD LZ1AA LZ1PM LZ1WDX LZ1KU LZ1VLS LZ1BMV LZ1UQ LZ2CJ LZ2HQ LZ2UU
OPERATORS: LZ3RR LZ3FM VASYA SV7LNX LZ1ANA LZ3UM LZ1PJ LZ2UX LZ2PEP
CLUB: LZ CONTEST TEAM
CERTIFICATE: NO
CREATED-BY: Win-Test 4.24.0
QSO:  3768 PH 2017-10-28 0000 LZ9W          59  20     PA0AA         59  14     0
QSO: 14244 PH 2017-10-28 0000 LZ9W          59  20     IB4A          59  15     0
QSO:  1841 PH 2017-10-28 0000 LZ9W          59  20     LZ1D          59  20     0
QSO:  3768 PH 2017-10-28 0000 LZ9W          59  20     IR8W          59  15     0
QSO:  1841 PH 2017-10-28 0000 LZ9W          59  20     OF2FNR        59  15     0
QSO:  3768 PH 2017-10-28 0000 LZ9W          59  20     IR4M          59  15     0
QSO:  1841 PH 2017-10-28 0000 LZ9W          59  20     OM7M          59  15     0
QSO:  7112 PH 2017-10-28 0000 LZ9W          59  20     AA3B          59  05     0
QSO:  7112 PH 2017-10-28 0001 LZ9W          59  20     K2LE          59  05     0
QSO:  3768 PH 2017-10-28 0001 LZ9W          59  20     UW6E          59  16     0
QSO:  1841 PH 2017-10-28 0001 LZ9W          59  20     DL7URH        59  14     0
QSO:  3768 PH 2017-10-28 0001 LZ9W          59  20     DJ8OG         59  14     0
QSO:  1841 PH 2017-10-28 0001 LZ9W          59  20     I7DFV         59  15     0
QSO:  3768 PH 2017-10-28 0001 LZ9W          59  20     SZ1A          59  20     0
QSO:  7112 PH 2017-10-28 0001 LZ9W          59  20     K2QMF         59  05     0
QSO:  1841 PH 2017-10-28 0001 LZ9W          59  20     RA3W          59  16     0
QSO:  3768 PH 2017-10-28 0001 LZ9W          59  20     EF8R          59  33     0
QSO:  3768 PH 2017-10-28 0001 LZ9W          59  20     CR6K          59  14     0
QSO:  1841 PH 2017-10-28 0001 LZ9W          59  20     HG3DX         59  15     0
QSO:  7112 PH 2017-10-28 0001 LZ9W          59  20     W3LPL         59  05     0
QSO:  1841 PH 2017-10-28 0001 LZ9W          59  20     OE4VIE        59  15     0
QSO:  3768 PH 2017-10-28 0001 LZ9W          59  20     UA4M          59  16     0
QSO:  7112 PH 2017-10-28 0002 LZ9W          59  20     DP7D          59  14     0
QSO:  1841 PH 2017-10-28 0002 LZ9W          59  20     EU1AA         59  16     0
QSO:  3768 PH 2017-10-28 0002 LZ9W          59  20     W3LPL         59  05     0
QSO: 14214 PH 2017-10-28 0002 LZ9W          59  20     DL2ARD        59  14     0
QSO:  1841 PH 2017-10-28 0002 LZ9W          59  20     TA1ED         59  20     0
QSO:  3768 PH 2017-10-28 0002 LZ9W          59  20     P33W          59  20     0
QSO:  7112 PH 2017-10-28 0002 LZ9W          59  20     W3JX          59  05     0
QSO:  3768 PH 2017-10-28 0002 LZ9W          59  20     EF1W          59  14     0
QSO:  7112 PH 2017-10-28 0002 LZ9W          59  20     KC1XX         59  05     0
QSO:  3768 PH 2017-10-28 0002 LZ9W          59  20     R9GM          59  17     0
QSO:  1841 PH 2017-10-28 0002 LZ9W          59  20     IK2YCW        59  15     0
QSO:  7112 PH 2017-10-28 0003 LZ9W          59  20     W4MLB         59  05     0
QSO:  3768 PH 2017-10-28 0003 LZ9W          59  20     F5BEG         59  14     0
QSO:  1841 PH 2017-10-28 0003 LZ9W          59  20     UX7UU         59  16     0
QSO:  7112 PH 2017-10-28 0003 LZ9W          59  20     K3WW          59  05     0
QSO:  7112 PH 2017-10-28 0003 LZ9W          59  20     W1EBI         59  05     0
QSO:  3768 PH 2017-10-28 0003 LZ9W          59  20     IR6T          59  15     0
QSO:  1841 PH 2017-10-28 0003 LZ9W          59  20     UA3RKK        59  16     0
QSO:  7112 PH 2017-10-28 0003 LZ9W          59  20     AB3CX         59  05     0
QSO:  3768 PH 2017-10-28 0003 LZ9W          59  20     UA7K          59  16     0
QSO:  1841 PH 2017-10-28 0003 LZ9W          59  20     I0LYO         59  15     0
QSO:  7112 PH 2017-10-28 0003 LZ9W          59  20     NC3R          59  05     0
QSO:  1841 PH 2017-10-28 0003 LZ9W          59  20     UP2L          59  17     0
