START-OF-LOG: 3.0
CALLSIGN: G3M
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1051281
NAME: Peter Tribe, Mike Davies, Rob Barter, Adrian Barter
LOCATION: DX
OPERATORS: G0VVE, G0KAD, M0ZAF, 2E0FAV
CLUB: Reigate ATS and Crawley ARC
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.6858.0
QSO:  3714 PH 2017-10-28 0003 G3M           59  14     9A8M          59  15     0
QSO:  3720 PH 2017-10-28 0004 G3M           59  14     F4HCP/P       59  14     0
QSO:  3722 PH 2017-10-28 0004 G3M           59  14     PA4WM         59  14     0
QSO:  3725 PH 2017-10-28 0005 G3M           59  14     EC2DX         59  14     0
QSO:  3728 PH 2017-10-28 0006 G3M           59  14     TM0R          59  14     0
QSO:  3732 PH 2017-10-28 0007 G3M           59  14     DF0SAX        59  14     0
QSO:  3734 PH 2017-10-28 0008 G3M           59  14     PI4COM        59  14     0
QSO:  3746 PH 2017-10-28 0010 G3M           59  14     M0NKR         59  14     0
QSO:  3747 PH 2017-10-28 0011 G3M           59  14     HG7T          59  15     0
QSO:  3764 PH 2017-10-28 0016 G3M           59  14     N1S           59  05     0
QSO:  3691 PH 2017-10-28 0018 G3M           59  14     YT8A          59  15     0
QSO:  3688 PH 2017-10-28 0018 G3M           59  14     LN8W          59  14     0
QSO:  3686 PH 2017-10-28 0019 G3M           59  14     TK9R          59  15     0
QSO:  3683 PH 2017-10-28 0019 G3M           59  14     S57LR         59  15     0
QSO:  3677 PH 2017-10-28 0019 G3M           59  14     TM3Z          59  14     0
QSO:  3673 PH 2017-10-28 0020 G3M           59  14     EI9E          59  14     0
QSO:  3670 PH 2017-10-28 0021 G3M           59  14     UV5EOZ        59  16     0
QSO:  3618 PH 2017-10-28 0022 G3M           59  14     HG500E        59  15     0
QSO:  3616 PH 2017-10-28 0023 G3M           59  14     YP0C          59  20     0
QSO:  3651 PH 2017-10-28 0023 G3M           59  14     US5D          59  16     0
QSO:  3708 PH 2017-10-28 0024 G3M           59  14     ED7R          59  14     0
QSO:  3783 PH 2017-10-28 0026 G3M           59  14     S51YI         59  15     0
QSO:  3796 PH 2017-10-28 0027 G3M           59  14     EW6W          59  16     0
QSO:  3799 PH 2017-10-28 0027 G3M           59  14     E70T          59  15     0
QSO:  3793 PH 2017-10-28 0028 G3M           59  14     4L0A          59  21     0
QSO:  3768 PH 2017-10-28 0036 G3M           59  14     LZ9W          59  20     0
QSO:  3777 PH 2017-10-28 0042 G3M           59  14     CN3A          59  33     0
QSO:  3762 PH 2017-10-28 0045 G3M           59  14     OF5Z          59  15     0
QSO:  3775 PH 2017-10-28 0046 G3M           59  14     S54K          59  15     0
QSO:  3746 PH 2017-10-28 0049 G3M           59  14     IK7YTT        59  15     0
QSO:  3656 PH 2017-10-28 0050 G3M           59  14     HB0/DD5ZZ     59  14     0
QSO:  3646 PH 2017-10-28 0051 G3M           59  14     PA3AAV        59  14     0
QSO:  3643 PH 2017-10-28 0052 G3M           59  14     HB9TOC        59  14     0
QSO:  3641 PH 2017-10-28 0052 G3M           59  14     EF3T          59  14     0
QSO:  3636 PH 2017-10-28 0053 G3M           59  14     F5OHM         59  14     0
QSO:  3611 PH 2017-10-28 0054 G3M           59  14     YT6T          59  15     0
QSO:  3613 PH 2017-10-28 0055 G3M           59  14     UV7V          59  16     0
QSO:  3630 PH 2017-10-28 0057 G3M           59  14     LZ7A          59  20     0
QSO:  3638 PH 2017-10-28 0058 G3M           59  14     SK7K          59  14     0
QSO:  3716 PH 2017-10-28 0059 G3M           59  14     GJ2A          59  14     0
QSO:  3744 PH 2017-10-28 0059 G3M           59  14     UT9EZ         59  16     0
QSO:  3771 PH 2017-10-28 0100 G3M           59  14     SV2HJQ        59  20     0
QSO:  3664 PH 2017-10-28 0102 G3M           59  14     YP7P          59  20     0
QSO:  3717 PH 2017-10-28 0103 G3M           59  14     DL6FBL        59  14     0
QSO:  3703 PH 2017-10-28 0104 G3M           59  14     DP7D          59  14     0
QSO:  1843 PH 2017-10-28 0105 G3M           59  14     OT5A          59  14     0
QSO:  1846 PH 2017-10-28 0107 G3M           59  14     OK1T          59  15     0
QSO:  1862 PH 2017-10-28 0109 G3M           59  14     HB9PUE        59  14     0
QSO:  1889 PH 2017-10-28 0109 G3M           59  14     S51A          59  15     0
QSO:  1859 PH 2017-10-28 0111 G3M           59  14     UR5AS         59  16     0
QSO:  1855 PH 2017-10-28 0112 G3M           59  14     PI4CC         59  14     0
QSO:  1850 PH 2017-10-28 0112 G3M           59  14     M6T           59  14     0
QSO:  1837 PH 2017-10-28 0116 G3M           59  14     HB9OK         59  14     0
QSO:  1867 PH 2017-10-28 0121 G3M           59  14     DP6T          59  14     0
QSO:  1868 PH 2017-10-28 0122 G3M           59  14     HG8R          59  15     0
QSO:  1877 PH 2017-10-28 0123 G3M           59  14     PI4M          59  14     0
QSO:  1880 PH 2017-10-28 0124 G3M           59  14     EU4A          59  16     0
QSO:  1882 PH 2017-10-28 0126 G3M           59  14     OZ4MD         59  14     0
QSO:  7162 PH 2017-10-28 0127 G3M           59  14     YT5A          59  15     0
QSO:  7153 PH 2017-10-28 0129 G3M           59  14     W3LPL         59  05     0
QSO:  7150 PH 2017-10-28 0130 G3M           59  14     YU3EEA        59  15     0
QSO:  7147 PH 2017-10-28 0131 G3M           59  14     LZ5K          59  20     0
QSO:  7143 PH 2017-10-28 0132 G3M           59  14     YU5R          59  15     0
QSO:  7142 PH 2017-10-28 0133 G3M           59  14     US1I          59  16     0
QSO:  7140 PH 2017-10-28 0135 G3M           59  14     W2RE          59  05     0
QSO:  7137 PH 2017-10-28 0135 G3M           59  14     K3LR          59  05     0
QSO:  7136 PH 2017-10-28 0136 G3M           59  14     EU1A          59  16     0
QSO:  7132 PH 2017-10-28 0137 G3M           59  14     HA7A          59  15     0
