START-OF-LOG: 3.0
CALLSIGN: DF5RF
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 178020
NAME: Gernot Trautmann
LOCATION: DX
CLUB: GERMAN DX FOUNDATION
CERTIFICATE: YES
CREATED-BY: Win-Test 4.24.0
SOAPBOX: This time I entered low power using K3+100W, 3ele Mini + dipole. I
SOAPBOX: hoped to get more distant DX in the log  than with QRP, but that was
SOAPBOX: not the case really, although 10 and 15 were quite open.
QSO: 21359 PH 2017-10-28 1247 DF5RF         59  14     CR6T          59  14     0
QSO: 21377 PH 2017-10-28 1248 DF5RF         59  14     CN2AA         59  33     0
QSO: 21383 PH 2017-10-28 1248 DF5RF         59  14     EA7ZY         59  14     0
QSO: 21387 PH 2017-10-28 1248 DF5RF         59  14     D4Z           59  35     0
QSO: 21389 PH 2017-10-28 1249 DF5RF         59  14     RL4A          59  16     0
QSO: 21404 PH 2017-10-28 1251 DF5RF         59  14     H2T           59  20     0
QSO: 21411 PH 2017-10-28 1252 DF5RF         59  14     NR3X          59  05     0
QSO: 21416 PH 2017-10-28 1253 DF5RF         59  14     K0EJ          59  04     0
QSO: 21429 PH 2017-10-28 1255 DF5RF         59  14     ZB2TT         59  14     0
QSO: 21432 PH 2017-10-28 1256 DF5RF         59  14     4L0A          59  21     0
QSO: 21412 PH 2017-10-28 1300 DF5RF         59  14     CX2DK         59  13     0
QSO: 21409 PH 2017-10-28 1301 DF5RF         59  14     RA1QD         59  16     0
QSO: 21392 PH 2017-10-28 1302 DF5RF         59  14     IO9A          59  15     0
QSO: 21363 PH 2017-10-28 1303 DF5RF         59  14     CR6P          59  14     0
QSO: 21334 PH 2017-10-28 1304 DF5RF         59  14     EC2DX         59  14     0
QSO: 28413 PH 2017-10-28 1632 DF5RF         59  14     EF8R          59  33     0
QSO: 28415 PH 2017-10-28 1633 DF5RF         59  14     CU2AF         59  14     0
QSO: 28418 PH 2017-10-28 1634 DF5RF         59  14     PV8DX         59  11     0
QSO: 28424 PH 2017-10-28 1635 DF5RF         59  14     LW7DX         59  13     0
QSO: 28503 PH 2017-10-28 1637 DF5RF         59  14     EA8KC         59  33     0
QSO: 28579 PH 2017-10-28 1644 DF5RF         59  14     EA8TX         59  33     0
QSO: 28543 PH 2017-10-28 1648 DF5RF         59  14     CN2R          59  33     0
QSO: 28547 PH 2017-10-28 1649 DF5RF         59  14     CE2AWW        59  12     0
QSO: 28480 PH 2017-10-28 1653 DF5RF         59  14     CR3A          59  33     0
QSO: 28470 PH 2017-10-28 1656 DF5RF         59  14     FM5AN         59  08     0
QSO: 28403 PH 2017-10-28 1657 DF5RF         59  14     EA8KW         59  33     0
QSO: 28357 PH 2017-10-28 1658 DF5RF         59  14     ZY2A          59  11     0
QSO: 28302 PH 2017-10-28 1700 DF5RF         59  14     8P5A          59  08     0
QSO: 28451 PH 2017-10-28 1702 DF5RF         59  14     PZ5K          59  09     0
QSO: 28476 PH 2017-10-28 1703 DF5RF         59  14     CE6TRA        59  12     0
QSO: 28485 PH 2017-10-28 1706 DF5RF         59  14     PY9MT         59  11     0
QSO: 28509 PH 2017-10-28 1709 DF5RF         59  14     FY5KE         59  09     0
QSO: 28491 PH 2017-10-28 1710 DF5RF         59  14     LV1F          59  13     0
QSO: 28437 PH 2017-10-28 1713 DF5RF         59  14     ZZ2T          59  11     0
QSO: 28353 PH 2017-10-28 1713 DF5RF         59  14     CT9/DJ2YA     59  33     0
QSO: 28324 PH 2017-10-28 1714 DF5RF         59  14     PX2A          59  11     0
QSO: 21249 PH 2017-10-28 1716 DF5RF         59  14     ZV5O          59  11     0
QSO: 14174 PH 2017-10-28 1727 DF5RF         59  14     K1TTT         59  05     0
QSO: 14200 PH 2017-10-28 1729 DF5RF         59  14     CR3W          59  33     0
QSO: 14208 PH 2017-10-28 1730 DF5RF         59  14     4L2M          59  21     0
QSO: 14220 PH 2017-10-28 1731 DF5RF         59  14     UA4M          59  16     0
QSO: 14227 PH 2017-10-28 1731 DF5RF         59  14     ED9E          59  33     0
QSO: 14237 PH 2017-10-28 1732 DF5RF         59  14     F8ARK         59  14     0
QSO: 14257 PH 2017-10-28 1734 DF5RF         59  14     4L0A          59  21     0
QSO: 14179 PH 2017-10-28 1905 DF5RF         59  14     ED2W          59  14     0
QSO: 14156 PH 2017-10-28 1908 DF5RF         59  14     D4C           59  35     0
QSO: 14154 PH 2017-10-28 1911 DF5RF         59  14     W2RE          59  05     0
QSO: 14151 PH 2017-10-28 1913 DF5RF         59  14     W3LPL         59  05     0
QSO: 14228 PH 2017-10-28 1916 DF5RF         59  14     NA8V          59  04     0
QSO: 14269 PH 2017-10-28 1936 DF5RF         59  14     N5DX          59  05     0
QSO:  7068 PH 2017-10-28 1944 DF5RF         59  14     EE2K          59  14     0
QSO:  7072 PH 2017-10-28 1945 DF5RF         59  14     EU1WW         59  16     0
QSO:  7080 PH 2017-10-28 1946 DF5RF         59  14     LY4Q          59  15     0
QSO:  7083 PH 2017-10-28 1946 DF5RF         59  14     YT5X          59  15     0
QSO:  7103 PH 2017-10-28 1953 DF5RF         59  14     LZ5R          59  20     0
QSO:  7109 PH 2017-10-28 1954 DF5RF         59  14     UA2FZ         59  15     0
QSO:  7168 PH 2017-10-28 2001 DF5RF         59  14     RW2F          59  15     0
QSO:  7174 PH 2017-10-28 2002 DF5RF         59  14     SJ0X          59  14     0
QSO:  1847 PH 2017-10-28 2009 DF5RF         59  14     M6T           59  14     0
QSO:  1894 PH 2017-10-28 2015 DF5RF         59  14     HG8R          59  15     0
QSO:  1904 PH 2017-10-28 2017 DF5RF         59  14     GM2T          59  14     0
QSO:  1888 PH 2017-10-28 2019 DF5RF         59  14     S53O          59  15     0
QSO:  1883 PH 2017-10-28 2020 DF5RF         59  14     EU4A          59  16     0
QSO:  1878 PH 2017-10-28 2021 DF5RF         59  14     LX1ER         59  14     0
QSO:  1835 PH 2017-10-28 2024 DF5RF         59  14     TK9R          59  15     0
QSO:  3798 PH 2017-10-28 2028 DF5RF         59  14     OT4A          59  14     0
QSO:  3796 PH 2017-10-28 2029 DF5RF         59  14     EW6W          59  16     0
QSO:  3791 PH 2017-10-28 2031 DF5RF         59  14     CN3A          59  33     0
QSO:  3790 PH 2017-10-28 2052 DF5RF         59  14     OK8WW         59  15     0
QSO:  3783 PH 2017-10-28 2053 DF5RF         59  14     PA2TMS        59  14     0
QSO:  3782 PH 2017-10-28 2054 DF5RF         59  14     EF9R          59  33     0
QSO:  3774 PH 2017-10-28 2055 DF5RF         59  14     E70T          59  15     0
QSO:  3771 PH 2017-10-28 2056 DF5RF         59  14     IV3SKB        59  15     0
QSO:  3767 PH 2017-10-28 2056 DF5RF         59  14     LZ9W          59  20     0
QSO:  3765 PH 2017-10-28 2057 DF5RF         59  14     ES6RW         59  15     0
QSO:  3763 PH 2017-10-28 2058 DF5RF         59  14     SN8B          59  15     0
QSO:  3755 PH 2017-10-28 2059 DF5RF         59  14     YL3CW         59  15     0
QSO:  3748 PH 2017-10-28 2101 DF5RF         59  14     DP6T          59  14     0
QSO:  3740 PH 2017-10-28 2103 DF5RF         59  14     SO4OSONDA     59  15     0
QSO:  3737 PH 2017-10-28 2103 DF5RF         59  14     YU6DX         59  15     0
QSO:  3730 PH 2017-10-28 2105 DF5RF         59  14     PI4COM        59  14     0
QSO:  3727 PH 2017-10-28 2105 DF5RF         59  14     LY8O          59  15     0
QSO:  3724 PH 2017-10-28 2106 DF5RF         59  14     F4HJC/P       59  14     0
QSO:  3719 PH 2017-10-28 2107 DF5RF         59  14     E73ESP        59  15     0
QSO:  3713 PH 2017-10-28 2108 DF5RF         59  14     EI9E          59  14     0
QSO:  3710 PH 2017-10-28 2108 DF5RF         59  14     PA9M          59  14     0
QSO:  3707 PH 2017-10-28 2109 DF5RF         59  14     G3B           59  14     0
QSO:  3686 PH 2017-10-28 2111 DF5RF         59  14     S51A          59  15     0
QSO:  3679 PH 2017-10-28 2113 DF5RF         59  14     SP9RCL        59  15     0
QSO:  3674 PH 2017-10-28 2114 DF5RF         59  14     HB9H          59  14     0
QSO:  3663 PH 2017-10-28 2115 DF5RF         59  14     PI4YLC        59  14     0
QSO:  3656 PH 2017-10-28 2116 DF5RF         59  14     OP4K          59  14     0
QSO:  3642 PH 2017-10-28 2117 DF5RF         59  14     LY3X          59  15     0
QSO:  3634 PH 2017-10-28 2119 DF5RF         59  14     SK7K          59  14     0
QSO:  3628 PH 2017-10-28 2121 DF5RF         59  14     GW9J          59  14     0
QSO:  3623 PH 2017-10-28 2122 DF5RF         59  14     GM6NX         59  14     0
QSO:  3621 PH 2017-10-28 2126 DF5RF         59  14     LY2BMX        59  15     0
QSO:  3619 PH 2017-10-28 2127 DF5RF         59  14     TF3T          59  40     0
QSO:  3618 PH 2017-10-28 2128 DF5RF         59  14     Z33C          59  15     0
QSO:  3614 PH 2017-10-28 2128 DF5RF         59  14     OQ5M          59  14     0
QSO:  3611 PH 2017-10-28 2129 DF5RF         59  14     OH5BM         59  15     0
QSO:  3682 PH 2017-10-28 2130 DF5RF         59  14     EC5AN         59  14     0
QSO:  3695 PH 2017-10-28 2130 DF5RF         59  14     UA4M          59  16     0
QSO:  3696 PH 2017-10-28 2131 DF5RF         59  14     CN2R          59  33     0
QSO:  3716 PH 2017-10-28 2132 DF5RF         59  14     IQ2MI         59  15     0
QSO:  3747 PH 2017-10-28 2133 DF5RF         59  14     HG7T          59  15     0
QSO:  3760 PH 2017-10-28 2134 DF5RF         59  14     OM2VL         59  15     0
QSO:  3780 PH 2017-10-28 2134 DF5RF         59  14     UA2F          59  15     0
QSO:  3786 PH 2017-10-28 2135 DF5RF         59  14     9A8M          59  15     0
QSO:  3794 PH 2017-10-28 2136 DF5RF         59  14     4L0A          59  21     0
QSO:  1911 PH 2017-10-28 2140 DF5RF         59  14     HG6N          59  15     0
QSO:  1914 PH 2017-10-28 2141 DF5RF         59  14     SQ5GVY        59  15     0
QSO:  1894 PH 2017-10-28 2142 DF5RF         59  14     GW2X          59  14     0
QSO:  1877 PH 2017-10-28 2144 DF5RF         59  14     OK1T          59  15     0
QSO:  1874 PH 2017-10-28 2144 DF5RF         59  14     PI4COM        59  14     0
QSO:  1828 PH 2017-10-28 2146 DF5RF         59  14     OK1CRM        59  15     0
QSO:  1827 PH 2017-10-28 2148 DF5RF         59  14     TM3R          59  14     0
QSO:  1884 PH 2017-10-28 2149 DF5RF         59  14     DL2SAX        59  14     0
QSO: 14222 PH 2017-10-28 2201 DF5RF         59  14     LZ9W          59  20     0
QSO: 14299 PH 2017-10-28 2204 DF5RF         59  14     YO6GUU        59  20     0
QSO: 14314 PH 2017-10-28 2207 DF5RF         59  14     A73A          59  21     0
QSO: 14294 PH 2017-10-28 2207 DF5RF         59  14     IO9A          59  15     0
QSO: 14244 PH 2017-10-28 2209 DF5RF         59  14     IT9RBW        59  15     0
QSO: 14229 PH 2017-10-28 2209 DF5RF         59  14     YT1X          59  15     0
QSO: 14189 PH 2017-10-28 2210 DF5RF         59  14     IT9STX        59  15     0
QSO:  7121 PH 2017-10-28 2215 DF5RF         59  14     CN2R          59  33     0
QSO:  7137 PH 2017-10-28 2216 DF5RF         59  14     JT5DX         59  23     0
QSO:  7150 PH 2017-10-28 2218 DF5RF         59  14     K3LR          59  05     0
QSO:  7185 PH 2017-10-28 2220 DF5RF         59  14     9A7A          59  15     0
QSO:  7198 PH 2017-10-28 2222 DF5RF         59  14     SN8B          59  15     0
QSO:  7180 PH 2017-10-28 2225 DF5RF         59  14     K1TTT         59  05     0
QSO:  7174 PH 2017-10-28 2225 DF5RF         59  14     K2LE          59  05     0
QSO:  7173 PH 2017-10-28 2226 DF5RF         59  14     KC1XX         59  05     0
QSO:  7115 PH 2017-10-28 2231 DF5RF         59  14     RL5A          59  16     0
QSO:  7092 PH 2017-10-28 2233 DF5RF         59  14     CN2AA         59  33     0
QSO:  7087 PH 2017-10-28 2233 DF5RF         59  14     LZ8A          59  20     0
QSO:  7062 PH 2017-10-28 2235 DF5RF         59  14     VE3JM         59  04     0
QSO:  7083 PH 2017-10-28 2240 DF5RF         59  14     P40T          59  09     0
QSO:  7110 PH 2017-10-28 2241 DF5RF         59  14     VE9CB         59  05     0
QSO:  7158 PH 2017-10-28 2243 DF5RF         59  14     NR3X          59  05     0
QSO:  3792 PH 2017-10-28 2247 DF5RF         59  14     EC6AAE        59  14     0
QSO:  3728 PH 2017-10-28 2252 DF5RF         59  14     GJ2A          59  14     0
QSO:  3715 PH 2017-10-28 2253 DF5RF         59  14     PA4WM         59  14     0
QSO:  3700 PH 2017-10-28 2255 DF5RF         59  14     9K2HN         59  21     0
QSO:  3640 PH 2017-10-28 2301 DF5RF         59  14     YO5OHY        59  20     0
QSO:  3615 PH 2017-10-28 2303 DF5RF         59  14     OH8WW         59  15     0
QSO:  3612 PH 2017-10-28 2304 DF5RF         59  14     3V8SS         59  33     0
QSO:  3602 PH 2017-10-28 2305 DF5RF         59  14     OS8A          59  14     0
QSO:  1863 PH 2017-10-28 2306 DF5RF         59  14     LY7Z          59  15     0
QSO:  1848 PH 2017-10-28 2307 DF5RF         59  14     IR1Y          59  15     0
QSO:  1837 PH 2017-10-28 2307 DF5RF         59  14     PI4CC         59  14     0
QSO:  1858 PH 2017-10-28 2310 DF5RF         59  14     EW6W          59  16     0
QSO:  1879 PH 2017-10-28 2311 DF5RF         59  14     LZ2JE         59  20     0
QSO:  7000 PH 2017-10-29 0720 DF5RF         59  14     IK5ZWU        59  15     0
QSO:  7088 PH 2017-10-29 0721 DF5RF         59  14     LA4C          59  14     0
QSO:  7088 PH 2017-10-29 0723 DF5RF         59  14     E78T          59  15     0
QSO:  7088 PH 2017-10-29 0724 DF5RF         59  14     M4A           59  14     0
QSO:  7088 PH 2017-10-29 0726 DF5RF         59  14     HA60KNA       59  15     0
QSO:  7088 PH 2017-10-29 0728 DF5RF         59  14     HB9OK         59  14     0
QSO:  7088 PH 2017-10-29 0729 DF5RF         59  14     GJ2A          59  14     0
QSO:  7088 PH 2017-10-29 0730 DF5RF         59  14     IR9Z          59  15     0
QSO:  7088 PH 2017-10-29 0730 DF5RF         59  14     DA0WRTC       59  14     0
QSO:  7088 PH 2017-10-29 0730 DF5RF         59  14     OE5XRL        59  15     0
QSO:  7088 PH 2017-10-29 0731 DF5RF         59  14     YR5N          59  20     0
QSO:  7088 PH 2017-10-29 0732 DF5RF         59  14     OG7O          59  15     0
QSO:  7080 PH 2017-10-29 0734 DF5RF         59  14     F2YT          59  14     0
QSO:  7085 PH 2017-10-29 0734 DF5RF         59  14     S53NW         59  15     0
QSO:  7199 PH 2017-10-29 0736 DF5RF         59  14     K1KI          59  05     0
QSO:  7182 PH 2017-10-29 0738 DF5RF         59  14     N4WW          59  05     0
QSO:  7170 PH 2017-10-29 0740 DF5RF         59  14     IU8FCQ        59  15     0
QSO:  7164 PH 2017-10-29 0742 DF5RF         59  14     4U1ITU        59  14     0
QSO:  7149 PH 2017-10-29 0744 DF5RF         59  14     OL9R          59  15     0
QSO:  7144 PH 2017-10-29 0745 DF5RF         59  14     W2RE          59  05     0
QSO: 28418 PH 2017-10-29 0752 DF5RF         59  14     9K2HN         59  21     0
QSO: 28409 PH 2017-10-29 0756 DF5RF         59  14     II0M          59  15     0
QSO: 21169 PH 2017-10-29 0758 DF5RF         59  14     CQ3W          59  33     0
QSO: 21194 PH 2017-10-29 0810 DF5RF         59  14     UY7MM         59  16     0
QSO: 21199 PH 2017-10-29 0812 DF5RF         59  14     RN9T          59  16     0
QSO: 21205 PH 2017-10-29 0813 DF5RF         59  14     UA3R          59  16     0
QSO: 21257 PH 2017-10-29 0820 DF5RF         59  14     SV8DTD        59  20     0
QSO: 21260 PH 2017-10-29 0821 DF5RF         59  14     RY6Y          59  16     0
QSO: 21261 PH 2017-10-29 0821 DF5RF         59  14     RW0A          59  18     0
QSO: 21271 PH 2017-10-29 0823 DF5RF         59  14     A73A          59  21     0
QSO: 21312 PH 2017-10-29 0826 DF5RF         59  14     SV9COL        59  20     0
QSO: 21376 PH 2017-10-29 0829 DF5RF         59  14     RX0AE         59  18     0
QSO: 21382 PH 2017-10-29 0831 DF5RF         59  14     P33W          59  20     0
QSO: 21404 PH 2017-10-29 0832 DF5RF         59  14     UA9XMC        59  17     0
QSO: 21410 PH 2017-10-29 0833 DF5RF         59  14     3V8SS         59  33     0
QSO: 21412 PH 2017-10-29 0834 DF5RF         59  14     C4A           59  20     0
QSO: 21445 PH 2017-10-29 0835 DF5RF         59  14     A44A          59  21     0
QSO: 21416 PH 2017-10-29 0838 DF5RF         59  14     UA9FLK        59  17     0
QSO: 21365 PH 2017-10-29 0839 DF5RF         59  14     RT6A          59  16     0
QSO: 21266 PH 2017-10-29 0843 DF5RF         59  14     CU4DX         59  14     0
QSO: 21179 PH 2017-10-29 0849 DF5RF         59  14     YP0C          59  20     0
QSO: 21177 PH 2017-10-29 0849 DF5RF         59  14     YM7KA         59  20     0
QSO: 21168 PH 2017-10-29 0851 DF5RF         59  14     R9VA          59  18     0
QSO: 21156 PH 2017-10-29 0852 DF5RF         59  14     CR7AMH        59  14     0
QSO: 21182 PH 2017-10-29 0853 DF5RF         59  14     A61EK         59  21     0
QSO: 21236 PH 2017-10-29 0854 DF5RF         59  14     CR5T          59  14     0
QSO: 21252 PH 2017-10-29 0854 DF5RF         59  14     RO3G          59  16     0
QSO: 21275 PH 2017-10-29 0855 DF5RF         59  14     TM6M          59  14     0
QSO: 14337 PH 2017-10-29 0900 DF5RF         59  14     IZ8XXE        59  15     0
QSO: 14328 PH 2017-10-29 0929 DF5RF         59  14     SZ1A          59  20     0
QSO: 14299 PH 2017-10-29 0946 DF5RF         59  14     SJ0X          59  14     0
QSO: 14262 PH 2017-10-29 0948 DF5RF         59  14     UT4U          59  16     0
QSO: 14257 PH 2017-10-29 0950 DF5RF         59  14     OF8L          59  15     0
QSO: 14240 PH 2017-10-29 0952 DF5RF         59  14     CR6K          59  14     0
QSO: 14222 PH 2017-10-29 0954 DF5RF         59  14     LY5Y          59  15     0
QSO: 14220 PH 2017-10-29 0954 DF5RF         59  14     CN2R          59  33     0
QSO: 14207 PH 2017-10-29 0955 DF5RF         59  14     CR3A          59  33     0
QSO: 14200 PH 2017-10-29 0957 DF5RF         59  14     CN2AA         59  33     0
QSO: 21316 PH 2017-10-29 1009 DF5RF         59  14     RV9UP         59  18     0
QSO: 21277 PH 2017-10-29 1010 DF5RF         59  14     ZV2C          59  11     0
QSO: 21231 PH 2017-10-29 1014 DF5RF         59  14     UA3VFS        59  16     0
QSO: 21177 PH 2017-10-29 1016 DF5RF         59  14     PR7AA         59  11     0
QSO: 21172 PH 2017-10-29 1017 DF5RF         59  14     ED9E          59  33     0
QSO: 21391 PH 2017-10-29 1020 DF5RF         59  14     JT5DX         59  23     0
QSO: 28423 PH 2017-10-29 1042 DF5RF         59  14     EA8DED        59  33     0
QSO: 14192 PH 2017-10-29 1045 DF5RF         59  14     GM0V          59  14     0
QSO: 14193 PH 2017-10-29 1045 DF5RF         59  14     EA8JR         59  33     0
QSO: 14200 PH 2017-10-29 1047 DF5RF         59  14     RW0A          59  18     0
QSO: 14205 PH 2017-10-29 1047 DF5RF         59  14     IT9ESW        59  15     0
QSO: 14262 PH 2017-10-29 1050 DF5RF         59  14     RT5K          59  16     0
QSO: 14290 PH 2017-10-29 1052 DF5RF         59  14     EW6W          59  16     0
QSO: 14307 PH 2017-10-29 1053 DF5RF         59  14     LA4C          59  14     0
QSO: 14312 PH 2017-10-29 1054 DF5RF         59  14     EB5KT         59  14     0
QSO: 14339 PH 2017-10-29 1056 DF5RF         59  14     EF7T          59  14     0
QSO: 14347 PH 2017-10-29 1059 DF5RF         59  14     YT1A          59  15     0
QSO: 14336 PH 2017-10-29 1101 DF5RF         59  14     US5D          59  16     0
QSO: 14334 PH 2017-10-29 1101 DF5RF         59  14     YL3FT         59  15     0
QSO: 14315 PH 2017-10-29 1102 DF5RF         59  14     LN8W          59  14     0
QSO: 14297 PH 2017-10-29 1104 DF5RF         59  14     KC1XX         59  05     0
QSO: 14292 PH 2017-10-29 1105 DF5RF         59  14     SN8B          59  15     0
QSO: 14289 PH 2017-10-29 1106 DF5RF         59  14     YL2GD         59  15     0
QSO: 14281 PH 2017-10-29 1107 DF5RF         59  14     EF5T          59  14     0
QSO: 14274 PH 2017-10-29 1107 DF5RF         59  14     AA1ON         59  05     0
QSO: 14230 PH 2017-10-29 1201 DF5RF         59  14     K3CCR         59  05     0
QSO: 14195 PH 2017-10-29 1203 DF5RF         59  14     CN3A          59  33     0
QSO: 14151 PH 2017-10-29 1207 DF5RF         59  14     N1UR          59  05     0
QSO: 14158 PH 2017-10-29 1208 DF5RF         59  14     N2RJ          59  05     0
QSO: 14161 PH 2017-10-29 1209 DF5RF         59  14     K1XM          59  05     0
QSO: 14163 PH 2017-10-29 1210 DF5RF         59  14     N2SR          59  05     0
QSO: 14197 PH 2017-10-29 1212 DF5RF         59  14     YT5A          59  15     0
QSO: 14232 PH 2017-10-29 1217 DF5RF         59  14     ES6RW         59  15     0
QSO: 14251 PH 2017-10-29 1220 DF5RF         59  14     6Y1LZ         59  08     0
QSO: 14263 PH 2017-10-29 1222 DF5RF         59  14     NW3Y          59  05     0
QSO: 28424 PH 2017-10-29 1318 DF5RF         59  14     PR1T          59  11     0
QSO: 28498 PH 2017-10-29 1320 DF5RF         59  14     EA1GY         59  14     0
QSO:  7124 PH 2017-10-29 1327 DF5RF         59  14     G3TXF         59  14     0
QSO:  7131 PH 2017-10-29 1327 DF5RF         59  14     IK3ZAQ        59  15     0
QSO:  7140 PH 2017-10-29 1329 DF5RF         59  14     OL8W          59  15     0
QSO:  7147 PH 2017-10-29 1330 DF5RF         59  14     S54ZZ         59  15     0
QSO:  7167 PH 2017-10-29 1331 DF5RF         59  14     M6T           59  14     0
QSO: 14136 PH 2017-10-29 1332 DF5RF         59  14     YT2ISM        59  15     0
QSO: 14100 PH 2017-10-29 1333 DF5RF         59  14     IF9A          59  15     0
QSO: 14104 PH 2017-10-29 1333 DF5RF         59  14     ZB2TT         59  14     0
QSO: 14115 PH 2017-10-29 1335 DF5RF         59  14     VE3VEE        59  04     0
QSO: 14125 PH 2017-10-29 1336 DF5RF         59  14     EA2DNR        59  14     0
QSO: 14131 PH 2017-10-29 1336 DF5RF         59  14     RL4A          59  16     0
QSO: 14138 PH 2017-10-29 1337 DF5RF         59  14     LZ7A          59  20     0
QSO: 14141 PH 2017-10-29 1338 DF5RF         59  14     ES1ACS        59  15     0
QSO: 14156 PH 2017-10-29 1340 DF5RF         59  14     NN3W          59  05     0
QSO: 14182 PH 2017-10-29 1342 DF5RF         59  14     W1NT          59  05     0
QSO: 14206 PH 2017-10-29 1345 DF5RF         59  14     KU1CW         59  05     0
QSO: 14216 PH 2017-10-29 1346 DF5RF         59  14     UP2L          59  17     0
QSO: 14227 PH 2017-10-29 1348 DF5RF         59  14     LY2PX         59  15     0
QSO: 14249 PH 2017-10-29 1349 DF5RF         59  14     EI7M          59  14     0
QSO: 14273 PH 2017-10-29 1350 DF5RF         59  14     Z61DX         59  15     0
QSO: 14276 PH 2017-10-29 1351 DF5RF         59  14     K9CT          59  04     0
QSO: 21429 PH 2017-10-29 1359 DF5RF         59  14     R3GZ          59  16     0
QSO: 21333 PH 2017-10-29 1403 DF5RF         59  14     PJ2T          59  09     0
QSO: 21319 PH 2017-10-29 1404 DF5RF         59  14     VE2IDX        59  02     0
QSO: 21317 PH 2017-10-29 1404 DF5RF         59  14     TC29EKM       59  20     0
QSO: 21248 PH 2017-10-29 1605 DF5RF         59  14     VE3JM         59  04     0
QSO: 21290 PH 2017-10-29 1607 DF5RF         59  14     W1NT          59  05     0
QSO: 21292 PH 2017-10-29 1608 DF5RF         59  14     PJ4K          59  09     0
QSO: 28384 PH 2017-10-29 1613 DF5RF         59  14     PQ5B          59  11     0
QSO: 28396 PH 2017-10-29 1613 DF5RF         59  14     CW5W          59  13     0
QSO: 28418 PH 2017-10-29 1614 DF5RF         59  14     ZV5O          59  11     0
QSO: 28430 PH 2017-10-29 1615 DF5RF         59  14     PY2ZEA        59  11     0
QSO: 28461 PH 2017-10-29 1618 DF5RF         59  14     LT1F          59  13     0
QSO: 28520 PH 2017-10-29 1620 DF5RF         59  14     PR2D          59  11     0
QSO: 28434 PH 2017-10-29 1622 DF5RF         59  14     ZX5J          59  11     0
QSO: 28401 PH 2017-10-29 1623 DF5RF         59  14     PY3FOX        59  11     0
QSO: 28370 PH 2017-10-29 1625 DF5RF         59  14     PY2NA         59  11     0
QSO: 21443 PH 2017-10-29 1629 DF5RF         59  14     AB3CX         59  05     0
QSO: 21428 PH 2017-10-29 1630 DF5RF         59  14     AA1ON         59  05     0
QSO: 21329 PH 2017-10-29 1635 DF5RF         59  14     HI8JSG        59  08     0
QSO: 21303 PH 2017-10-29 1636 DF5RF         59  14     N3RS          59  05     0
QSO: 21301 PH 2017-10-29 1637 DF5RF         59  14     KD2RD         59  05     0
QSO: 21214 PH 2017-10-29 1641 DF5RF         59  14     KU2M          59  05     0
QSO: 21205 PH 2017-10-29 1644 DF5RF         59  14     KC1XX         59  05     0
QSO: 14304 PH 2017-10-29 1648 DF5RF         59  14     EF8R          59  33     0
QSO: 14111 PH 2017-10-29 1654 DF5RF         59  14     CU4DX         59  14     0
QSO: 14135 PH 2017-10-29 1655 DF5RF         59  14     VE6SV         59  04     0
QSO: 14140 PH 2017-10-29 1657 DF5RF         59  14     CF7RR         59  03     0
