START-OF-LOG: 3.0
CALLSIGN: LA6ZP
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 215520
NAME: Kjell Ivar Johannessen
LOCATION: DX
OPERATORS: LA6ZP
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.6858.0
QSO:  1800 PH 2017-10-28 0012 LA6ZP         59  14     EU4A          59  16
QSO:  1800 PH 2017-10-28 0013 LA6ZP         59  14     DL0CS         59  14
QSO:  1800 PH 2017-10-28 0014 LA6ZP         59  14     GM2T          59  14
QSO:  1800 PH 2017-10-28 0015 LA6ZP         59  14     OZ4MD         59  14
QSO:  1800 PH 2017-10-28 0020 LA6ZP         59  14     RK3PWR        59  16
QSO:  1800 PH 2017-10-28 0021 LA6ZP         59  14     OT6M          59  14
QSO:  1800 PH 2017-10-28 0022 LA6ZP         59  14     HG8R          59  15
QSO:  1800 PH 2017-10-28 0023 LA6ZP         59  14     EW8R          59  16
QSO:  1800 PH 2017-10-28 0026 LA6ZP         59  14     DF0HQ         59  14
QSO:  1800 PH 2017-10-28 0028 LA6ZP         59  14     UT6UD         59  16
QSO:  1800 PH 2017-10-28 0028 LA6ZP         59  14     M6T           59  14
QSO:  1800 PH 2017-10-28 0029 LA6ZP         59  14     DP7D          59  14
QSO:  1800 PH 2017-10-28 0036 LA6ZP         59  14     OT5A          59  14
QSO:  1800 PH 2017-10-28 0038 LA6ZP         59  14     OK1T          59  15
QSO:  1800 PH 2017-10-28 0040 LA6ZP         59  14     PI4CC         59  14
QSO:  1800 PH 2017-10-28 0041 LA6ZP         59  14     PI4COM        59  14
QSO:  1800 PH 2017-10-28 0044 LA6ZP         59  14     DP6T          59  14
QSO:  1800 PH 2017-10-28 0047 LA6ZP         59  14     RU5D          59  16
QSO:  1800 PH 2017-10-28 0048 LA6ZP         59  14     S53O          59  15
QSO:  3500 PH 2017-10-28 0051 LA6ZP         59  14     E70T          59  15
QSO:  3500 PH 2017-10-28 0052 LA6ZP         59  14     EW6W          59  16
QSO:  3500 PH 2017-10-28 0053 LA6ZP         59  14     UA2F          59  15
QSO:  3500 PH 2017-10-28 0055 LA6ZP         59  14     OK8WW         59  15
QSO:  3500 PH 2017-10-28 0056 LA6ZP         59  14     SN1D          59  15
QSO:  3500 PH 2017-10-28 0057 LA6ZP         59  14     OK1NP         59  15
QSO:  3500 PH 2017-10-28 0100 LA6ZP         59  14     S51YI         59  15
QSO:  3500 PH 2017-10-28 0102 LA6ZP         59  14     PC2L          59  14
QSO:  3500 PH 2017-10-28 0103 LA6ZP         59  14     II2S          59  15
QSO:  3500 PH 2017-10-28 0104 LA6ZP         59  14     S54K          59  15
QSO:  3500 PH 2017-10-28 0105 LA6ZP         59  14     HG6N          59  15
QSO:  3500 PH 2017-10-28 0107 LA6ZP         59  14     LZ9W          59  20
QSO:  3500 PH 2017-10-28 0108 LA6ZP         59  14     M6T           59  14
QSO:  3500 PH 2017-10-28 0112 LA6ZP         59  14     OF5Z          59  15
QSO:  3500 PH 2017-10-28 0113 LA6ZP         59  14     IO2X          59  15
QSO:  3500 PH 2017-10-28 0114 LA6ZP         59  14     9A7A          59  15
QSO:  3500 PH 2017-10-28 0118 LA6ZP         59  14     ES9C          59  15
QSO:  3500 PH 2017-10-28 0120 LA6ZP         59  14     9A3B          59  15
QSO:  3500 PH 2017-10-28 0122 LA6ZP         59  14     HG7T          59  15
QSO:  3500 PH 2017-10-28 0123 LA6ZP         59  14     UT9EZ         59  16
QSO:  3500 PH 2017-10-28 0125 LA6ZP         59  14     IK2YCW        59  15
QSO:  3500 PH 2017-10-28 0127 LA6ZP         59  14     OM2VL         59  15
QSO:  3500 PH 2017-10-28 0128 LA6ZP         59  14     HG5A          59  15
QSO:  3500 PH 2017-10-28 0129 LA6ZP         59  14     OK7O          59  15
QSO:  3500 PH 2017-10-28 0130 LA6ZP         59  14     OP4K          59  14
QSO:  3500 PH 2017-10-28 0133 LA6ZP         59  14     PA6AA         59  14
QSO:  3500 PH 2017-10-28 0134 LA6ZP         59  14     9A1AR         59  15
QSO:  3500 PH 2017-10-28 0141 LA6ZP         59  14     YO3VU         59  20
QSO:  3500 PH 2017-10-28 0142 LA6ZP         59  14     9A8M          59  15
QSO:  3500 PH 2017-10-28 0143 LA6ZP         59  14     PA9M          59  14
QSO:  3500 PH 2017-10-28 0145 LA6ZP         59  14     YU0U          59  15
QSO:  3500 PH 2017-10-28 0145 LA6ZP         59  14     HB9H          59  14
QSO:  3500 PH 2017-10-28 0146 LA6ZP         59  14     OT6M          59  14
