START-OF-LOG: 3.0
CALLSIGN: 9A6V
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 450575
NAME: Radio Club Zadar
LOCATION: DX
OPERATORS: 9A1BST, 9A1CCN, 9A3ETH, 9A4DC, 9A6CM
CLUB: Croatian Contest Club
CERTIFICATE: NO
CREATED-BY: N1MM Logger V14.9.0
SOAPBOX: Wewere operating in accordance with Contest rules and HAM spirit.
QSO:  3723 PH 2017-10-28 0052 9A6V          59  15     9A1AR         59  15     0
QSO:  3771 PH 2017-10-28 0053 9A6V          59  15     SV2HJQ        59  20     0
QSO:  3780 PH 2017-10-28 0054 9A6V          59  15     YT5A          59  15     0
QSO:  3799 PH 2017-10-28 0055 9A6V          59  15     E70T          59  15     0
QSO:  3613 PH 2017-10-28 0056 9A6V          59  15     UV7V          59  16     0
QSO:  3622 PH 2017-10-28 0058 9A6V          59  15     DP6T          59  14     0
QSO:  3630 PH 2017-10-28 0058 9A6V          59  15     LZ7A          59  20     0
QSO:  3638 PH 2017-10-28 0059 9A6V          59  15     SK7K          59  14     0
QSO:  3641 PH 2017-10-28 0059 9A6V          59  15     EF3T          59  14     0
QSO:  3648 PH 2017-10-28 0059 9A6V          59  15     HB2U          59  14     0
QSO:  3652 PH 2017-10-28 0100 9A6V          59  15     US5D          59  16     0
QSO:  3658 PH 2017-10-28 0100 9A6V          59  15     YL2SM         59  15     0
QSO:  3662 PH 2017-10-28 0100 9A6V          59  15     LY7Z          59  15     0
QSO:  3664 PH 2017-10-28 0101 9A6V          59  15     YP7P          59  20     0
QSO:  3670 PH 2017-10-28 0101 9A6V          59  15     UV5EOZ        59  16     0
QSO:  3703 PH 2017-10-28 0104 9A6V          59  15     DP7D          59  14     0
QSO:  3705 PH 2017-10-28 0104 9A6V          59  15     CN2R          59  33     0
QSO:  3707 PH 2017-10-28 0105 9A6V          59  15     HB9H          59  14     0
QSO:  3711 PH 2017-10-28 0105 9A6V          59  15     HG5R          59  15     0
QSO:  3733 PH 2017-10-28 0106 9A6V          59  15     HG5A          59  15     0
QSO:  3735 PH 2017-10-28 0107 9A6V          59  15     PI4COM        59  14     0
QSO:  3737 PH 2017-10-28 0107 9A6V          59  15     OM2VL         59  15     0
QSO:  3759 PH 2017-10-28 0109 9A6V          59  15     YL3CW         59  15     0
QSO:  3760 PH 2017-10-28 0110 9A6V          59  15     EU2EU         59  16     0
QSO:  3767 PH 2017-10-28 0111 9A6V          59  15     M6T           59  14     0
QSO:  3768 PH 2017-10-28 0112 9A6V          59  15     LZ9W          59  20     0
QSO:  3773 PH 2017-10-28 0112 9A6V          59  15     EF9R          59  33     0
QSO:  3790 PH 2017-10-28 0113 9A6V          59  15     OK8WW         59  15     0
QSO:  3688 PH 2017-10-28 0116 9A6V          59  15     LN8W          59  14     0
QSO:  3611 PH 2017-10-28 0117 9A6V          59  15     YT6T          59  15     0
QSO:  3617 PH 2017-10-28 0117 9A6V          59  15     G6T           59  14     0
QSO:  3620 PH 2017-10-28 0118 9A6V          59  15     OM7JG         59  15     0
