START-OF-LOG: 3.0
CALLSIGN: N2TK
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1966772
NAME: Tony Kazmakites
LOCATION: ENY
OPERATORS: N2TK
CLUB: Frankford Radio Club
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.6858.0
QSO:  7120 PH 2017-10-28 0021 N2TK          59  5      J42T          59  20
QSO:  7123 PH 2017-10-28 0022 N2TK          59  5      VY2ZM         59  05
QSO:  7126 PH 2017-10-28 0023 N2TK          59  5      S57AL         59  15
QSO:  7129 PH 2017-10-28 0023 N2TK          59  5      LX7I          59  14
QSO:  7131 PH 2017-10-28 0026 N2TK          59  5      IR4M          59  15
QSO:  7134 PH 2017-10-28 0028 N2TK          59  5      TF3CW         59  40
QSO:  7136 PH 2017-10-28 0030 N2TK          59  5      FM5BH         59  08
QSO:  7139 PH 2017-10-28 0034 N2TK          59  5      V26B          59  08
QSO:  7141 PH 2017-10-28 0035 N2TK          59  5      CN3A          59  33
QSO:  7128 PH 2017-10-28 0038 N2TK          59  5      YT5X          59  15
QSO:  7144 PH 2017-10-28 0040 N2TK          59  5      DP6T          59  14
QSO:  7145 PH 2017-10-28 0040 N2TK          59  5      OM7M          59  15
QSO:  7147 PH 2017-10-28 0042 N2TK          59  5      LZ5K          59  20
QSO:  7149 PH 2017-10-28 0043 N2TK          59  5      HG7T          59  15
QSO:  7154 PH 2017-10-28 0045 N2TK          59  5      SN3A          59  15
QSO:  7163 PH 2017-10-28 0048 N2TK          59  5      G3TXF         59  14
QSO:  7166 PH 2017-10-28 0049 N2TK          59  5      TM6M          59  14
QSO:  7169 PH 2017-10-28 0049 N2TK          59  5      EF3T          59  14
QSO:  7172 PH 2017-10-28 0052 N2TK          59  5      PJ4Q          59  09
QSO:  7177 PH 2017-10-28 0055 N2TK          59  5      CU4DX         59  14
QSO:  7179 PH 2017-10-28 0056 N2TK          59  5      EF8R          59  33
QSO:  7185 PH 2017-10-28 0058 N2TK          59  5      9A7A          59  15
QSO:  7195 PH 2017-10-28 0103 N2TK          59  5      UA7K          59  16
QSO:  7214 PH 2017-10-28 0104 N2TK          59  5      HC2E          59  10
QSO:  7216 PH 2017-10-28 0105 N2TK          59  5      HI3K          59  08
QSO:  7219 PH 2017-10-28 0105 N2TK          59  5      P49Y          59  09
QSO:  7223 PH 2017-10-28 0106 N2TK          59  5      C6ARW         59  08
QSO:  7236 PH 2017-10-28 0106 N2TK          59  5      NP2N          59  08
QSO:  7209 PH 2017-10-28 0109 N2TK          59  5      VE7SZ         59  03
QSO:  7207 PH 2017-10-28 0109 N2TK          59  5      VP9/K3SW      59  05
QSO:  7202 PH 2017-10-28 0113 N2TK          59  5      VC3C2C        59  04
QSO:  3765 PH 2017-10-28 0122 N2TK          59  5      P43L          59  09
QSO:  3762 PH 2017-10-28 0124 N2TK          59  5      PJ4G          59  09
QSO:  3760 PH 2017-10-28 0125 N2TK          59  5      VA3MW         59  04
QSO:  3747 PH 2017-10-28 0126 N2TK          59  5      HG7T          59  15
QSO:  3685 PH 2017-10-28 0130 N2TK          59  5      ZF9CW         59  08
QSO:  3705 PH 2017-10-28 0133 N2TK          59  5      CN2R          59  33
QSO:  3707 PH 2017-10-28 0134 N2TK          59  5      HB9H          59  14
QSO:  3714 PH 2017-10-28 0134 N2TK          59  5      9A8M          59  15
QSO:  3737 PH 2017-10-28 0139 N2TK          59  5      OM2VL         59  15
QSO:  3770 PH 2017-10-28 0144 N2TK          59  5      VO1CRC        59  05
QSO:  3773 PH 2017-10-28 0144 N2TK          59  5      EF9R          59  33
QSO:  3782 PH 2017-10-28 0146 N2TK          59  5      DF0HQ         59  14
QSO:  3790 PH 2017-10-28 0148 N2TK          59  5      OK8WW         59  15
QSO:  3799 PH 2017-10-28 0152 N2TK          59  5      E70T          59  15
QSO:  3653 PH 2017-10-28 0156 N2TK          59  5      PJ2T          59  09
QSO:  3660 PH 2017-10-28 0159 N2TK          59  5      S51YI         59  15
QSO:  3663 PH 2017-10-28 0204 N2TK          59  5      EF1W          59  14
QSO:  3666 PH 2017-10-28 0205 N2TK          59  5      OS8A          59  14
QSO:  3673 PH 2017-10-28 0206 N2TK          59  5      EI9E          59  14
QSO:  3700 PH 2017-10-28 0208 N2TK          59  5      UA2FZ         59  15
QSO:  3715 PH 2017-10-28 0209 N2TK          59  5      VP9/K3SW      59  05
QSO:  3728 PH 2017-10-28 0212 N2TK          59  5      TM0R          59  14
QSO:  3751 PH 2017-10-28 0214 N2TK          59  5      HI3K          59  08
QSO:  3758 PH 2017-10-28 0215 N2TK          59  5      VA2ZM         59  02
QSO:  3765 PH 2017-10-28 0216 N2TK          59  5      C6ARW         59  08
QSO:  3767 PH 2017-10-28 0217 N2TK          59  5      M6T           59  14
QSO:  3797 PH 2017-10-28 0219 N2TK          59  5      PZ5K          59  09
QSO:  3787 PH 2017-10-28 0220 N2TK          59  5      FM5BH         59  08
QSO:  1845 PH 2017-10-28 0226 N2TK          59  5      V26B          59  08
QSO:  1855 PH 2017-10-28 0227 N2TK          59  5      VA3MW         59  04
QSO:  7052 PH 2017-10-28 0230 N2TK          59  5      TK9R          59  15
QSO:  7123 PH 2017-10-28 0233 N2TK          59  5      FY5KE         59  09
QSO:  7137 PH 2017-10-28 0233 N2TK          59  5      ZX5J          59  11
QSO:  7150 PH 2017-10-28 0234 N2TK          59  5      4M8E          59  09
QSO:  7156 PH 2017-10-28 0235 N2TK          59  5      PJ4G          59  09
QSO:  7181 PH 2017-10-28 0236 N2TK          59  5      6Y1LZ         59  08
QSO:  7191 PH 2017-10-28 0237 N2TK          59  5      PJ2T          59  09
QSO:  7197 PH 2017-10-28 0238 N2TK          59  5      PZ5K          59  09
QSO:  7203 PH 2017-10-28 0239 N2TK          59  5      CE3CT         59  12
QSO:  7205 PH 2017-10-28 0239 N2TK          59  5      NP4AW         59  08
QSO:  7213 PH 2017-10-28 0240 N2TK          59  5      P40T          59  09
QSO:  7212 PH 2017-10-28 0240 N2TK          59  5      6Y4T          59  08
QSO:  7239 PH 2017-10-28 0241 N2TK          59  5      P4OW          59  09
QSO:  7242 PH 2017-10-28 0241 N2TK          59  5      CO8ZZ         59  08
QSO:  7253 PH 2017-10-28 0242 N2TK          59  5      8P5A          59  08
QSO:  7256 PH 2017-10-28 0242 N2TK          59  5      V31VP         59  07
QSO:  7251 PH 2017-10-28 0244 N2TK          59  5      KH6SH         59  31
QSO:  7230 PH 2017-10-28 0246 N2TK          59  5      HI3T          59  08
QSO:  7208 PH 2017-10-28 0248 N2TK          59  5      VP5W          59  08
QSO:  7184 PH 2017-10-28 0251 N2TK          59  5      OK7K          59  15
QSO:  7178 PH 2017-10-28 0251 N2TK          59  5      II9P          59  15
QSO:  7164 PH 2017-10-28 0253 N2TK          59  5      OT5A          59  14
QSO:  7155 PH 2017-10-28 0254 N2TK          59  5      HA7A          59  15
QSO:  7140 PH 2017-10-28 0255 N2TK          59  5      CR6P          59  14
QSO:  1855 PH 2017-10-28 0258 N2TK          59  5      CN3A          59  33
QSO:  1868 PH 2017-10-28 0259 N2TK          59  5      K3LR          59  05
QSO:  3784 PH 2017-10-28 0305 N2TK          59  5      R7AB          59  16
QSO:  3780 PH 2017-10-28 0306 N2TK          59  5      YT5A          59  15
QSO:  3776 PH 2017-10-28 0307 N2TK          59  5      SN8B          59  15
QSO:  3761 PH 2017-10-28 0308 N2TK          59  5      LX7I          59  14
QSO:  3742 PH 2017-10-28 0309 N2TK          59  5      IK2YCW        59  15
QSO:  3726 PH 2017-10-28 0310 N2TK          59  5      UW1M          59  16
QSO:  3695 PH 2017-10-28 0315 N2TK          59  5      PA4WM         59  14
QSO:  3700 PH 2017-10-28 0316 N2TK          59  5      VE2GSO        59  05
QSO:  3768 PH 2017-10-28 0323 N2TK          59  5      LZ9W          59  20
QSO:  3788 PH 2017-10-28 0323 N2TK          59  5      GM0V          59  14
QSO:  1897 PH 2017-10-28 0329 N2TK          59  5      N9MR          59  04
QSO:  1897 PH 2017-10-28 0329 N2TK          59  5      N0OK          59  04
QSO:  1897 PH 2017-10-28 0330 N2TK          59  5      KG4GMY        59  05
QSO:  1839 PH 2017-10-28 0335 N2TK          59  5      CR3A          59  33
QSO:  3788 PH 2017-10-28 0338 N2TK          59  5      8P5A          59  08
QSO:  3754 PH 2017-10-28 0339 N2TK          59  5      6Y1LZ         59  08
QSO:  3677 PH 2017-10-28 0341 N2TK          59  5      CO2SG         59  08
QSO:  3662 PH 2017-10-28 0345 N2TK          59  5      TK9R          59  15
QSO:  3743 PH 2017-10-28 0349 N2TK          59  5      CR3A          59  33
QSO:  3731 PH 2017-10-28 0357 N2TK          59  5      V3A           59  07
QSO:  3727 PH 2017-10-28 0400 N2TK          59  5      V26B          59  08
QSO:  3682 PH 2017-10-28 0403 N2TK          59  5      CR6P          59  14
