START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: K4FYM
OPERATORS: K4FYM
LOCATION: GA
CATEGORY-ASSISTED:    NON-ASSISTED
CATEGORY-OPERATOR:   SINGLE-OP
CATEGORY-POWER:   HIGH
CATEGORY-TRANSMITTER:  ONE
CATEGORY-BAND:  ALL
CATEGORY-MODE:    SSB
CATEGORY-STATION:   FIXED
CLAIMED-SCORE: 196005
CLUB:
NAME: Allen M. Young
SOAPBOX:
SOAPBOX:
SOAPBOX:
CREATED-BY: Exported by LOGic version 9.1.16. LOGic Cabrillo Export version 1.2.
QSO: 14170 PH 2017-10-28 0003 K4FYM         59  05     FY5KE         59  09
QSO: 21263 PH 2017-10-28 0013 K4FYM         59  05     ZL1RQ         59  32
QSO: 14227 PH 2017-10-28 0024 K4FYM         59  05     KH6J          59  31
QSO:  7046 PH 2017-10-28 0036 K4FYM         59  05     EA7RM         59  14
QSO:  7063 PH 2017-10-28 0042 K4FYM         59  05     DM4X          59  14
QSO:  7067 PH 2017-10-28 0043 K4FYM         59  05     OE2S          59  15
QSO:  7131 PH 2017-10-28 0051 K4FYM         59  05     IR4M          59  15
QSO:  7145 PH 2017-10-28 0054 K4FYM         59  05     LZ9W          59  20
QSO:  7190 PH 2017-10-28 0059 K4FYM         59  05     CR3A          59  33
QSO:  7197 PH 2017-10-28 0101 K4FYM         59  05     IR4X          59  15
QSO:  7218 PH 2017-10-28 0104 K4FYM         59  05     P49Y          59  09
QSO:  7053 PH 2017-10-28 0110 K4FYM         59  05     9A1CBM        59  15
QSO:  3639 PH 2017-10-28 0149 K4FYM         59  05     PJ4Q          59  09
QSO:  3669 PH 2017-10-28 0158 K4FYM         59  05     V26B          59  08
QSO:  3705 PH 2017-10-28 0203 K4FYM         59  05     CN2R          59  33
QSO:  3711 PH 2017-10-28 0204 K4FYM         59  05     VE3JM         59  04
QSO:  3718 PH 2017-10-28 0205 K4FYM         59  05     CN2AA         59  33
QSO:  3725 PH 2017-10-28 0208 K4FYM         59  05     EC2DX         59  14
QSO:  3751 PH 2017-10-28 0210 K4FYM         59  05     HI3K          59  08
QSO:  3761 PH 2017-10-28 0213 K4FYM         59  05     PJ4G          59  09
QSO:  3765 PH 2017-10-28 0215 K4FYM         59  05     C6ARW         59  08
QSO:  7070 PH 2017-10-28 0227 K4FYM         59  05     IR1Y          59  15
QSO:  7120 PH 2017-10-28 0237 K4FYM         59  05     J42T          59  20
QSO:  7159 PH 2017-10-28 0243 K4FYM         59  05     HG3DX         59  15
QSO:  7179 PH 2017-10-28 0246 K4FYM         59  05     EF8R          59  33
QSO:  7180 PH 2017-10-28 0248 K4FYM         59  05     6Y1LZ         59  08
QSO:  7192 PH 2017-10-28 0250 K4FYM         59  05     S54ZZ         59  15
QSO:  7193 PH 2017-10-28 0251 K4FYM         59  05     LZ8A          59  20
QSO:  7206 PH 2017-10-28 0255 K4FYM         59  05     VP9/K3SW      59  05
QSO:  7211 PH 2017-10-28 0256 K4FYM         59  05     6Y4T          59  08
QSO:  7253 PH 2017-10-28 0302 K4FYM         59  05     8P5A          59  08
QSO:  7256 PH 2017-10-28 0303 K4FYM         59  05     V31VP         59  07
QSO:  3607 PH 2017-10-28 0307 K4FYM         59  05     VC3X          59  04
QSO:  3630 PH 2017-10-28 0309 K4FYM         59  05     M3W           59  14
QSO:  3734 PH 2017-10-28 1059 K4FYM         59  05     XE2ST         59  06
QSO:  3740 PH 2017-10-28 1101 K4FYM         59  05     CM2XN         59  08
QSO:  3759 PH 2017-10-28 1103 K4FYM         59  05     KH6J          59  31
QSO:  3774 PH 2017-10-28 1105 K4FYM         59  05     VE3EJ         59  04
QSO:  3801 PH 2017-10-28 1108 K4FYM         59  05     KH7CW         59  31
QSO:  7131 PH 2017-10-28 1114 K4FYM         59  05     HK1X          59  09
QSO:  7135 PH 2017-10-28 1115 K4FYM         59  05     NP4AW         59  08
QSO:  7139 PH 2017-10-28 1116 K4FYM         59  05     P40T          59  09
QSO:  7142 PH 2017-10-28 1116 K4FYM         59  05     9Y4W          59  09
QSO:  7154 PH 2017-10-28 1119 K4FYM         59  05     PJ4G          59  09
QSO:  7180 PH 2017-10-28 1122 K4FYM         59  05     VE3JM         59  04
QSO:  7200 PH 2017-10-28 1127 K4FYM         59  05     CO8ZZ         59  08
QSO:  7204 PH 2017-10-28 1128 K4FYM         59  05     KH7M          59  31
QSO: 14189 PH 2017-10-28 1136 K4FYM         59  05     G3Y           59  14
QSO: 14191 PH 2017-10-28 1138 K4FYM         59  05     EA8JR         59  33
QSO: 14205 PH 2017-10-28 1144 K4FYM         59  05     HI3K          59  08
QSO: 14209 PH 2017-10-28 1145 K4FYM         59  05     FM5BH         59  08
QSO: 14224 PH 2017-10-28 1147 K4FYM         59  05     IR4X          59  15
QSO: 14243 PH 2017-10-28 1155 K4FYM         59  05     D4C           59  35
QSO: 14263 PH 2017-10-28 1200 K4FYM         59  05     DL6FBL        59  14
QSO: 14274 PH 2017-10-28 1203 K4FYM         59  05     S53M          59  15
QSO: 14277 PH 2017-10-28 1207 K4FYM         59  05     DF0HQ         59  14
QSO: 14286 PH 2017-10-28 1212 K4FYM         59  05     LY7Z          59  15
