START-OF-LOG: 3.0
CALLSIGN: WJ2D
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1266488
NAME: Mike Scott
LOCATION: NC
OPERATORS: WJ2D
CLUB: North Carolina DX and Contest Club
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.6858.0
QSO:  7067 PH 2017-10-28 0042 WJ2D          59  5      OE2S          59  15
QSO:  7047 PH 2017-10-28 0043 WJ2D          59  5      EA7RM         59  14
QSO:  7130 PH 2017-10-28 0045 WJ2D          59  5      S53A          59  15
QSO:  7131 PH 2017-10-28 0046 WJ2D          59  5      IR4M          59  15
QSO:  7064 PH 2017-10-28 0048 WJ2D          59  5      DM4X          59  14
QSO:  7245 PH 2017-10-28 0052 WJ2D          59  5      VE3JM         59  04
QSO:  7071 PH 2017-10-28 0058 WJ2D          59  5      9A3W          59  15
QSO:  7187 PH 2017-10-28 0101 WJ2D          59  5      M6T           59  14
QSO:  7189 PH 2017-10-28 0102 WJ2D          59  5      IR6T          59  15
QSO:  7219 PH 2017-10-28 0103 WJ2D          59  5      P49Y          59  09
QSO:  7129 PH 2017-10-28 0106 WJ2D          59  5      LX7I          59  14
QSO:  7145 PH 2017-10-28 0108 WJ2D          59  5      OM7M          59  15
QSO:  7149 PH 2017-10-28 0109 WJ2D          59  5      HG7T          59  15
QSO:  7152 PH 2017-10-28 0112 WJ2D          59  5      S56Y          59  15
QSO:  7164 PH 2017-10-28 0112 WJ2D          59  5      OT5A          59  14
QSO:  7126 PH 2017-10-28 0118 WJ2D          59  5      S57AL         59  15
QSO:  7058 PH 2017-10-28 0121 WJ2D          59  5      EA3QP         59  14
QSO:  7120 PH 2017-10-28 0123 WJ2D          59  5      J42T          59  20
QSO:  7154 PH 2017-10-28 0124 WJ2D          59  5      SN3A          59  15
QSO:  7156 PH 2017-10-28 0125 WJ2D          59  5      P33W          59  20
QSO:  7161 PH 2017-10-28 0126 WJ2D          59  5      S53M          59  15
QSO:  7162 PH 2017-10-28 0126 WJ2D          59  5      OK5W          59  15
QSO:  7148 PH 2017-10-28 0128 WJ2D          59  5      II2S          59  15
QSO:  7053 PH 2017-10-28 0129 WJ2D          59  5      DJ2QV         59  14
QSO:  7134 PH 2017-10-28 0131 WJ2D          59  5      TF3CW         59  40
QSO:  7138 PH 2017-10-28 0132 WJ2D          59  5      FM5BH         59  08
QSO:  7139 PH 2017-10-28 0132 WJ2D          59  5      V26B          59  08
QSO:  7247 PH 2017-10-28 0132 WJ2D          59  5      PJ4K          59  09
QSO:  7211 PH 2017-10-28 0134 WJ2D          59  5      VP5W          59  08
QSO:  7203 PH 2017-10-28 0137 WJ2D          59  5      VO2RAC        59  02
QSO:  7141 PH 2017-10-28 0137 WJ2D          59  5      CN3A          59  33
QSO:  7166 PH 2017-10-28 0137 WJ2D          59  5      TM6M          59  14
QSO:  7179 PH 2017-10-28 0139 WJ2D          59  5      EF8R          59  33
QSO:  7181 PH 2017-10-28 0145 WJ2D          59  5      6Y1LZ         59  08
QSO:  7209 PH 2017-10-28 0146 WJ2D          59  5      VE7SZ         59  03
QSO:  7229 PH 2017-10-28 0147 WJ2D          59  5      W1ASB         59  05
QSO:  7253 PH 2017-10-28 0149 WJ2D          59  5      8P5A          59  08
QSO:  7237 PH 2017-10-28 0152 WJ2D          59  5      KP3LR         59  08
QSO:  7191 PH 2017-10-28 0154 WJ2D          59  5      PJ2T          59  09
QSO:  7146 PH 2017-10-28 0157 WJ2D          59  5      YT5A          59  15
QSO:  7089 PH 2017-10-28 0210 WJ2D          59  5      F1AEY         59  14
QSO:  7178 PH 2017-10-28 0214 WJ2D          59  5      II9P          59  15
QSO:  7053 PH 2017-10-28 0240 WJ2D          59  5      HB9H          59  14
QSO:  7096 PH 2017-10-28 0242 WJ2D          59  5      LZ9W          59  20
QSO:  7142 PH 2017-10-28 0246 WJ2D          59  5      US1I          59  16
QSO:  7052 PH 2017-10-28 0249 WJ2D          59  5      TK9R          59  15
QSO:  7069 PH 2017-10-28 0250 WJ2D          59  5      DL6FBL        59  14
QSO:  7070 PH 2017-10-28 0251 WJ2D          59  5      IR1Y          59  15
QSO:  7112 PH 2017-10-28 0251 WJ2D          59  5      S51F          59  15
QSO:  7239 PH 2017-10-28 0252 WJ2D          59  5      P40W          59  09
QSO:  7212 PH 2017-10-28 0254 WJ2D          59  5      6Y4T          59  08
QSO:  7213 PH 2017-10-28 0255 WJ2D          59  5      P40T          59  09
QSO:  7225 PH 2017-10-28 0255 WJ2D          59  5      NP2N          59  08
QSO:  7187 PH 2017-10-28 0259 WJ2D          59  5      I2VRN         59  15
QSO:  7167 PH 2017-10-28 0259 WJ2D          59  5      IO2X          59  15
QSO:  7169 PH 2017-10-28 0300 WJ2D          59  5      EF3T          59  14
QSO:  7048 PH 2017-10-28 0301 WJ2D          59  5      DJ8OG         59  14
QSO:  7185 PH 2017-10-28 0303 WJ2D          59  5      9A7A          59  15
QSO:  7182 PH 2017-10-28 0303 WJ2D          59  5      CR6K          59  14
QSO:  7184 PH 2017-10-28 0304 WJ2D          59  5      OK7K          59  15
QSO:  7176 PH 2017-10-28 0304 WJ2D          59  5      RT6A          59  16
QSO:  7158 PH 2017-10-28 0305 WJ2D          59  5      IO5O          59  15
QSO:  7192 PH 2017-10-28 0306 WJ2D          59  5      S54ZZ         59  15
QSO:  7197 PH 2017-10-28 0306 WJ2D          59  5      S56X          59  15
QSO:  7199 PH 2017-10-28 0307 WJ2D          59  5      SN8B          59  15
QSO:  7198 PH 2017-10-28 0308 WJ2D          59  5      IR4X          59  15
QSO:  7191 PH 2017-10-28 0309 WJ2D          59  5      RU1A          59  16
QSO:  7062 PH 2017-10-28 0313 WJ2D          59  5      9Y4W          59  09
QSO:  7088 PH 2017-10-28 0314 WJ2D          59  5      VP2MDG        59  08
QSO:  7109 PH 2017-10-28 0317 WJ2D          59  5      4X2M          59  20
QSO:  7132 PH 2017-10-28 0318 WJ2D          59  5      OT6M          59  14
QSO:  7153 PH 2017-10-28 0320 WJ2D          59  5      IK2YCW        59  15
QSO:  7256 PH 2017-10-28 0323 WJ2D          59  5      V31VP         59  07
QSO:  7207 PH 2017-10-28 0324 WJ2D          59  5      VP9/K3SW      59  05
QSO:  7044 PH 2017-10-28 0326 WJ2D          59  5      LY7Z          59  15
QSO:  7150 PH 2017-10-28 0335 WJ2D          59  5      EC2DX         59  14
QSO:  7165 PH 2017-10-28 0341 WJ2D          59  5      IR2L          59  15
QSO:  7168 PH 2017-10-28 0341 WJ2D          59  5      DJ5MW         59  14
QSO:  7169 PH 2017-10-28 0342 WJ2D          59  5      DF0HQ         59  14
QSO:  7193 PH 2017-10-28 0343 WJ2D          59  5      CN2R          59  33
QSO:  7159 PH 2017-10-28 0343 WJ2D          59  5      HG3DX         59  15
QSO:  7200 PH 2017-10-28 0344 WJ2D          59  5      LZ5R          59  20
QSO:  7072 PH 2017-10-28 0345 WJ2D          59  5      S51A          59  15
QSO:  7058 PH 2017-10-28 0346 WJ2D          59  5      IZ1GAR        59  15
QSO:  7096 PH 2017-10-28 0346 WJ2D          59  5      DP7D          59  14
QSO:  7133 PH 2017-10-28 0347 WJ2D          59  5      TM3R          59  14
QSO:  7136 PH 2017-10-28 0349 WJ2D          59  5      FY5KE         59  09
QSO:  7221 PH 2017-10-28 0354 WJ2D          59  5      PQ5B          59  11
