START-OF-LOG: 3.0
CALLSIGN: K2RET
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 690000
NAME: Robert Tomkovich
LOCATION: SNJ
OPERATORS: K2RET
CLUB: Frankford Radio Club
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.6858.0
QSO: 14265 PH 2017-10-28 0000 K2RET         59  5      N2CW          59  05
QSO:  7158 PH 2017-10-28 0005 K2RET         59  5      IO5O          59  15
QSO:  7126 PH 2017-10-28 0009 K2RET         59  5      S57AL         59  15
QSO:  7129 PH 2017-10-28 0009 K2RET         59  5      LX7I          59  14
QSO:  7131 PH 2017-10-28 0013 K2RET         59  5      IR4M          59  15
QSO:  7132 PH 2017-10-28 0013 K2RET         59  5      WW4LL         59  05
QSO:  7140 PH 2017-10-28 0017 K2RET         59  5      V26B          59  08
QSO:  7141 PH 2017-10-28 0019 K2RET         59  5      CN3A          59  33
QSO:  7145 PH 2017-10-28 0021 K2RET         59  5      LZ9W          59  20
QSO:  7155 PH 2017-10-28 0024 K2RET         59  5      P33W          59  20
QSO:  7159 PH 2017-10-28 0026 K2RET         59  5      IR1Y          59  15
QSO:  7160 PH 2017-10-28 0026 K2RET         59  5      S53M          59  15
QSO:  7162 PH 2017-10-28 0028 K2RET         59  5      OK5W          59  15
QSO:  7162 PH 2017-10-28 0028 K2RET         59  5      YT5A          59  15
QSO:  7164 PH 2017-10-28 0030 K2RET         59  5      OT5A          59  14
QSO:  7166 PH 2017-10-28 0031 K2RET         59  5      TM6M          59  14
QSO:  7169 PH 2017-10-28 0032 K2RET         59  5      DF0HQ         59  14
QSO:  7175 PH 2017-10-28 0039 K2RET         59  5      SX2X          59  20
QSO:  7176 PH 2017-10-28 0042 K2RET         59  5      CU4DX         59  14
QSO:  7178 PH 2017-10-28 0044 K2RET         59  5      II9P          59  15
QSO:  7179 PH 2017-10-28 0044 K2RET         59  5      EF8R          59  33
QSO:  7182 PH 2017-10-28 0045 K2RET         59  5      CR6K          59  14
QSO:  7183 PH 2017-10-28 0046 K2RET         59  5      EF7T          59  14
QSO:  7185 PH 2017-10-28 0048 K2RET         59  5      9A7A          59  15
QSO:  7185 PH 2017-10-28 0048 K2RET         59  5      EC2DX         59  14
QSO:  7189 PH 2017-10-28 0050 K2RET         59  5      IR6T          59  15
QSO:  7190 PH 2017-10-28 0050 K2RET         59  5      CR3A          59  33
QSO:  7195 PH 2017-10-28 0051 K2RET         59  5      HG3DX         59  15
QSO:  7197 PH 2017-10-28 0052 K2RET         59  5      PZ5K          59  09
QSO:  7200 PH 2017-10-28 0053 K2RET         59  5      YT0Z          59  15
QSO:  7204 PH 2017-10-28 0055 K2RET         59  5      HK3JJH        59  09
QSO:  7207 PH 2017-10-28 0056 K2RET         59  5      VP9/K3SW      59  05
QSO:  7209 PH 2017-10-28 0058 K2RET         59  5      VE7SZ         59  03
QSO:  7214 PH 2017-10-28 0059 K2RET         59  5      HC0E          59  10
QSO:  7216 PH 2017-10-28 0100 K2RET         59  5      HI3K          59  08
QSO:  7219 PH 2017-10-28 0102 K2RET         59  5      P49Y          59  09
QSO:  7223 PH 2017-10-28 0102 K2RET         59  5      C6ARW         59  08
QSO:  7233 PH 2017-10-28 0103 K2RET         59  5      YV4RDC        59  09
QSO:  7236 PH 2017-10-28 0104 K2RET         59  5      NP2N          59  08
QSO:  7240 PH 2017-10-28 0105 K2RET         59  5      WE5TM         59  04
QSO:  7191 PH 2017-10-28 0107 K2RET         59  5      PJ2T          59  09
QSO:  7172 PH 2017-10-28 0114 K2RET         59  5      PJ4Q          59  09
QSO:  7169 PH 2017-10-28 0115 K2RET         59  5      EF3T          59  14
QSO:  7165 PH 2017-10-28 0116 K2RET         59  5      IR2L          59  15
QSO:  7159 PH 2017-10-28 0119 K2RET         59  5      OE3K          59  15
QSO:  7154 PH 2017-10-28 0123 K2RET         59  5      SN3A          59  15
QSO:  7134 PH 2017-10-28 0125 K2RET         59  5      TF3CW         59  40
QSO:  7130 PH 2017-10-28 0127 K2RET         59  5      S53A          59  15
QSO:  7126 PH 2017-10-28 0129 K2RET         59  5      PX2A          59  11
QSO:  7120 PH 2017-10-28 0132 K2RET         59  5      J42T          59  20
QSO:  7142 PH 2017-10-28 0141 K2RET         59  5      US1I          59  16
QSO:  7145 PH 2017-10-28 0143 K2RET         59  5      OM7M          59  15
QSO:  7147 PH 2017-10-28 0144 K2RET         59  5      LZ5K          59  20
QSO:  7148 PH 2017-10-28 0145 K2RET         59  5      II2S          59  15
QSO:  7187 PH 2017-10-28 0151 K2RET         59  5      I2VRN         59  15
QSO:  7198 PH 2017-10-28 0154 K2RET         59  5      IR4X          59  15
QSO:  7204 PH 2017-10-28 0157 K2RET         59  5      CG6AO         59  04
QSO:  7205 PH 2017-10-28 0158 K2RET         59  5      NP4AW         59  08
QSO:  7211 PH 2017-10-28 0159 K2RET         59  5      VP5W          59  08
