START-OF-LOG: 3.0
CALLSIGN: LY3ZM
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 68068
NAME: LY3ZM
LOCATION: DX
OPERATORS: LINAS_GABRIELAITIS, JURGA_SAKALAUSKAITE, LY5AX
CLUB: KAUNAS UNIVERSITY OF TECHNOLOGY RADIO CLUB
CERTIFICATE: NO
CREATED-BY: CGLog 2.64.6
QSO: 14000 PH 2017-10-28 0817 LY3ZM         59  15     F8DVD         59  14     0
QSO: 14000 PH 2017-10-28 0928 LY3ZM         59  15     LZ5R          59  20     0
QSO: 14000 PH 2017-10-28 0929 LY3ZM         59  15     HB9H          59  14     0
QSO: 14000 PH 2017-10-28 0930 LY3ZM         59  15     IB4A          59  15     0
QSO: 14000 PH 2017-10-28 0931 LY3ZM         59  15     IQ8CS         59  15     0
QSO: 14000 PH 2017-10-28 0937 LY3ZM         59  15     YT5A          59  15     0
QSO: 14000 PH 2017-10-28 0942 LY3ZM         59  15     IU3BTY        59  15     0
QSO: 14000 PH 2017-10-28 0943 LY3ZM         59  15     S53EO         59  15     0
QSO: 14000 PH 2017-10-28 0944 LY3ZM         59  15     PA1T          59  14     0
QSO: 14000 PH 2017-10-28 0947 LY3ZM         59  15     IO2R          59  15     0
QSO: 14000 PH 2017-10-28 0949 LY3ZM         59  15     II9P          59  15     0
QSO: 14000 PH 2017-10-28 0952 LY3ZM         59  15     EA3IN         59  14     0
QSO: 14000 PH 2017-10-28 0953 LY3ZM         59  15     HG8C          59  15     0
QSO: 14000 PH 2017-10-28 0955 LY3ZM         59  15     UR3GU         59  16     0
QSO: 14000 PH 2017-10-28 0959 LY3ZM         59  15     RT5K          59  16     0
QSO: 14000 PH 2017-10-28 1002 LY3ZM         59  15     OM7M          59  15     0
QSO: 14000 PH 2017-10-28 1004 LY3ZM         59  15     9A3W          59  15     0
QSO: 14000 PH 2017-10-28 1006 LY3ZM         59  15     IT9STX        59  15     0
QSO: 14000 PH 2017-10-28 1011 LY3ZM         59  15     UW5ZM         59  16     0
QSO: 14000 PH 2017-10-28 1012 LY3ZM         59  15     GM2T          59  14     0
QSO: 14000 PH 2017-10-28 1012 LY3ZM         59  15     DF0HQ         59  14     0
QSO: 14000 PH 2017-10-28 1014 LY3ZM         59  15     YP0C          59  20     0
QSO: 14000 PH 2017-10-28 1016 LY3ZM         59  15     S50G          59  15     0
QSO: 14000 PH 2017-10-28 1022 LY3ZM         59  15     EI7M          59  14     0
QSO: 14000 PH 2017-10-28 1027 LY3ZM         59  15     LY2DX         59  15     0
QSO: 14000 PH 2017-10-28 1031 LY3ZM         59  15     IR6T          59  15     0
QSO: 14000 PH 2017-10-28 1035 LY3ZM         59  15     RA3XM         59  16     0
QSO: 14000 PH 2017-10-28 1041 LY3ZM         59  15     DL4ZA         59  14     0
QSO: 14000 PH 2017-10-28 1043 LY3ZM         59  15     DK8ZZ         59  14     0
QSO: 14000 PH 2017-10-28 1049 LY3ZM         59  15     IZ7XUQ        59  15     0
QSO: 14000 PH 2017-10-28 1107 LY3ZM         59  15     YT6T          59  15     0
QSO: 14000 PH 2017-10-28 1108 LY3ZM         59  15     UT4U          59  16     0
QSO: 14000 PH 2017-10-28 1110 LY3ZM         59  15     S50K          59  15     0
QSO: 14000 PH 2017-10-28 1111 LY3ZM         59  15     LX7I          59  14     0
QSO: 14000 PH 2017-10-28 1115 LY3ZM         59  15     E79D          59  15     0
QSO: 14000 PH 2017-10-28 1117 LY3ZM         59  15     IB4K          59  15     0
QSO: 14000 PH 2017-10-28 1121 LY3ZM         59  15     IZ7ZKV        59  15     0
QSO: 14000 PH 2017-10-28 1129 LY3ZM         59  15     SN8B          59  15     0
QSO: 14000 PH 2017-10-28 1137 LY3ZM         59  15     SZ3P          59  20     0
QSO: 14000 PH 2017-10-28 1143 LY3ZM         59  15     S507AL        59  15     0
QSO: 14000 PH 2017-10-28 1148 LY3ZM         59  15     SZ5RNS        59  20     0
QSO: 14000 PH 2017-10-28 1157 LY3ZM         59  15     I2WIJ         59  15     0
QSO: 14000 PH 2017-10-28 1201 LY3ZM         59  15     R7AB          59  16     0
QSO: 14000 PH 2017-10-28 1204 LY3ZM         59  15     HG5A          59  15     0
QSO: 14000 PH 2017-10-28 1212 LY3ZM         59  15     UA4M          59  16     0
QSO: 14000 PH 2017-10-28 1213 LY3ZM         59  15     R9PA          59  18     0
QSO: 14000 PH 2017-10-28 1214 LY3ZM         59  15     RY6Y          59  16     0
QSO: 14000 PH 2017-10-28 1215 LY3ZM         59  15     IR1Y          59  15     0
QSO: 14000 PH 2017-10-28 1221 LY3ZM         59  15     9A4M          59  15     0
QSO: 14000 PH 2017-10-28 1223 LY3ZM         59  15     UP2L          59  17     0
QSO: 14000 PH 2017-10-28 1224 LY3ZM         59  15     UR4RWW        59  16     0
QSO: 14000 PH 2017-10-28 1227 LY3ZM         59  15     IZ6BXV        59  15     0
QSO: 14000 PH 2017-10-28 1233 LY3ZM         59  15     IO9A          59  15     0
QSO: 14000 PH 2017-10-28 1237 LY3ZM         59  15     HG6N          59  15     0
QSO: 14000 PH 2017-10-28 1239 LY3ZM         59  15     HG7T          59  15     0
QSO: 14000 PH 2017-10-28 1240 LY3ZM         59  15     E73ESP        59  15     0
QSO: 14000 PH 2017-10-28 1257 LY3ZM         59  15     DJ8OG         59  14     0
QSO: 14000 PH 2017-10-28 1301 LY3ZM         59  15     YT1A          59  15     0
QSO: 14000 PH 2017-10-28 1303 LY3ZM         59  15     II2S          59  15     0
QSO: 14000 PH 2017-10-28 1307 LY3ZM         59  15     G6XX          59  14     0
QSO: 14000 PH 2017-10-28 1308 LY3ZM         59  15     J42T          59  20     0
QSO: 14000 PH 2017-10-28 1310 LY3ZM         59  15     UY5ZZ         59  16     0
QSO: 14000 PH 2017-10-28 1317 LY3ZM         59  15     UR5WCQ        59  16     0
QSO: 14000 PH 2017-10-28 1319 LY3ZM         59  15     IR3Z          59  15     0
QSO: 14000 PH 2017-10-28 1325 LY3ZM         59  15     DL2ARD        59  14     0
QSO: 14000 PH 2017-10-28 1343 LY3ZM         59  15     4L2M          59  21     0
QSO: 14000 PH 2017-10-28 1347 LY3ZM         59  15     LZ2EHO        59  20     0
QSO: 14000 PH 2017-10-28 1404 LY3ZM         59  15     LY2OU         59  15     0
QSO: 14000 PH 2017-10-28 1406 LY3ZM         59  15     9A2EY         59  15     0
QSO: 14000 PH 2017-10-28 1420 LY3ZM         59  15     IV3JCC        59  15     0
QSO: 14000 PH 2017-10-28 1422 LY3ZM         59  15     RT6A          59  16     0
QSO: 14000 PH 2017-10-28 1424 LY3ZM         59  15     IZ2DPX        59  15     0
QSO: 14000 PH 2017-10-28 1427 LY3ZM         59  15     EB5KT         59  14     0
QSO: 14000 PH 2017-10-28 1429 LY3ZM         59  15     MW0CRI        59  14     0
QSO: 14000 PH 2017-10-28 1431 LY3ZM         59  15     EA3CI         59  14     0
QSO: 14000 PH 2017-10-28 1441 LY3ZM         59  15     EE5T          59  14     0
QSO: 14000 PH 2017-10-28 1447 LY3ZM         59  15     EC2DX         59  14     0
QSO: 14000 PH 2017-10-28 1454 LY3ZM         59  15     SX2X          59  20     0
QSO: 14000 PH 2017-10-28 1500 LY3ZM         59  15     R4FD          59  16     0
QSO: 14000 PH 2017-10-28 1503 LY3ZM         59  15     YU1EW         59  15     0
QSO: 14000 PH 2017-10-28 1511 LY3ZM         59  15     II3E          59  15     0
QSO: 14000 PH 2017-10-28 1518 LY3ZM         59  15     M0PLX         59  14     0
QSO: 14000 PH 2017-10-28 1521 LY3ZM         59  15     II0I          59  15     0
QSO: 14000 PH 2017-10-28 1524 LY3ZM         59  15     RL4A          59  16     0
QSO: 14000 PH 2017-10-29 0844 LY3ZM         59  15     UR7R          59  16     0
QSO: 14000 PH 2017-10-29 0848 LY3ZM         59  15     EF7T          59  14     0
QSO: 14000 PH 2017-10-29 0848 LY3ZM         59  15     M4A           59  14     0
QSO: 14000 PH 2017-10-29 0850 LY3ZM         59  15     OO7P          59  14     0
QSO: 14000 PH 2017-10-29 0852 LY3ZM         59  15     SZ1A          59  20     0
QSO: 14000 PH 2017-10-29 0853 LY3ZM         59  15     OH8X          59  15     0
QSO: 14000 PH 2017-10-29 0855 LY3ZM         59  15     IB2A          59  15     0
QSO: 14000 PH 2017-10-29 0856 LY3ZM         59  15     OT6M          59  14     0
QSO: 14000 PH 2017-10-29 0858 LY3ZM         59  15     G7Y           59  14     0
QSO: 14000 PH 2017-10-29 0904 LY3ZM         59  15     TK4RB         59  15     0
QSO: 14000 PH 2017-10-29 0910 LY3ZM         59  15     CN3A          59  33     0
QSO: 14000 PH 2017-10-29 0940 LY3ZM         59  15     LZ5Z          59  20     0
QSO: 14000 PH 2017-10-29 0945 LY3ZM         59  15     PI4COM        59  14     0
QSO: 14000 PH 2017-10-29 0949 LY3ZM         59  15     IO1C          59  15     0
QSO: 14000 PH 2017-10-29 0950 LY3ZM         59  15     DL6FBL        59  14     0
QSO: 14000 PH 2017-10-29 0955 LY3ZM         59  15     CR6K          59  14     0
QSO: 14000 PH 2017-10-29 0956 LY3ZM         59  15     IB9T          59  15     0
QSO: 14000 PH 2017-10-29 1001 LY3ZM         59  15     EI9E          59  14     0
QSO: 14000 PH 2017-10-29 1004 LY3ZM         59  15     CN2R          59  33     0
QSO: 14000 PH 2017-10-29 1011 LY3ZM         59  15     PI4M          59  14     0
QSO: 14000 PH 2017-10-29 1011 LY3ZM         59  15     S59N          59  15     0
QSO: 14000 PH 2017-10-29 1015 LY3ZM         59  15     OT4A          59  14     0
QSO: 14000 PH 2017-10-29 1015 LY3ZM         59  15     DA0WRTC       59  14     0
QSO: 14000 PH 2017-10-29 1019 LY3ZM         59  15     EF8R          59  33     0
QSO: 14000 PH 2017-10-29 1025 LY3ZM         59  15     S57DX         59  15     0
QSO: 14000 PH 2017-10-29 1026 LY3ZM         59  15     PD7D          59  14     0
QSO: 14000 PH 2017-10-29 1029 LY3ZM         59  15     SV5DKL        59  20     0
QSO: 14000 PH 2017-10-29 1031 LY3ZM         59  15     LZ1YE         59  20     0
QSO: 14000 PH 2017-10-29 1033 LY3ZM         59  15     UD4FD         59  16     0
QSO: 14000 PH 2017-10-29 1035 LY3ZM         59  15     RT5Z          59  16     0
QSO: 14000 PH 2017-10-29 1036 LY3ZM         59  15     LZ4AW         59  20     0
QSO: 14000 PH 2017-10-29 1038 LY3ZM         59  15     UA4S          59  16     0
QSO: 14000 PH 2017-10-29 1039 LY3ZM         59  15     YO7SR         59  20     0
QSO: 14000 PH 2017-10-29 1048 LY3ZM         59  15     LZ7A          59  20     0
QSO: 14000 PH 2017-10-29 1049 LY3ZM         59  15     9A1AD         59  15     0
QSO: 14000 PH 2017-10-29 1051 LY3ZM         59  15     LY1SR         59  15     0
QSO: 14000 PH 2017-10-29 1053 LY3ZM         59  15     IW1CHX        59  15     0
QSO: 14000 PH 2017-10-29 1057 LY3ZM         59  15     DM4X          59  14     0
QSO: 14000 PH 2017-10-29 1105 LY3ZM         59  15     UT3EV         59  16     0
QSO: 14000 PH 2017-10-29 1106 LY3ZM         59  15     4Z5LY         59  20     0
QSO: 14000 PH 2017-10-29 1110 LY3ZM         59  15     IZ4JMU        59  15     0
QSO: 14000 PH 2017-10-29 1119 LY3ZM         59  15     DJ5MW         59  14     0
QSO: 14000 PH 2017-10-29 1128 LY3ZM         59  15     DL1EK         59  14     0
QSO: 14000 PH 2017-10-29 1130 LY3ZM         59  15     VE2BWL        59  04     0
QSO: 14000 PH 2017-10-29 1130 LY3ZM         59  15     RL6M          59  16     0
QSO: 14000 PH 2017-10-29 1142 LY3ZM         59  15     W1NA          59  05     0
QSO: 14000 PH 2017-10-29 1144 LY3ZM         59  15     EA5DFV        59  14     0
QSO: 14000 PH 2017-10-29 1157 LY3ZM         59  15     EF1W          59  14     0
QSO: 14000 PH 2017-10-29 1212 LY3ZM         59  15     S57AL         59  15     0
QSO: 14000 PH 2017-10-29 1216 LY3ZM         59  15     9A2U          59  15     0
QSO: 14000 PH 2017-10-29 1220 LY3ZM         59  15     4O7CC         59  15     0
QSO: 14000 PH 2017-10-29 1226 LY3ZM         59  15     6Y1LZ         59  08     0
QSO: 14000 PH 2017-10-29 1230 LY3ZM         59  15     OE8Q          59  15     0
QSO: 14000 PH 2017-10-29 1232 LY3ZM         59  15     DP7D          59  14     0
QSO: 14000 PH 2017-10-29 1237 LY3ZM         59  15     DK6MP         59  14     0
QSO: 14000 PH 2017-10-29 1239 LY3ZM         59  15     DF2AJ         59  14     0
QSO: 14000 PH 2017-10-29 1245 LY3ZM         59  15     RC9A          59  17     0
QSO: 14000 PH 2017-10-29 1248 LY3ZM         59  15     HB9DUR        59  14     0
QSO: 14000 PH 2017-10-29 1253 LY3ZM         59  15     CN2AA         59  33     0
QSO: 14000 PH 2017-10-29 1259 LY3ZM         59  15     M0NPK         59  14     0
QSO: 14000 PH 2017-10-29 1301 LY3ZM         59  15     G5O           59  14     0
QSO: 14000 PH 2017-10-29 1308 LY3ZM         59  15     A44A          59  21     0
QSO: 14000 PH 2017-10-29 1316 LY3ZM         59  15     IS0HQJ        59  15     0
QSO: 14000 PH 2017-10-29 1323 LY3ZM         59  15     PI4Z          59  14     0
QSO: 14000 PH 2017-10-29 1326 LY3ZM         59  15     RT4D          59  16     0
QSO: 14000 PH 2017-10-29 1327 LY3ZM         59  15     R7CA          59  16     0
QSO: 14000 PH 2017-10-29 1335 LY3ZM         59  15     SX1Z          59  20     0
QSO: 14000 PH 2017-10-29 1340 LY3ZM         59  15     GM6NX         59  14     0
QSO: 14000 PH 2017-10-29 1344 LY3ZM         59  15     G4R           59  14     0
QSO: 14000 PH 2017-10-29 1350 LY3ZM         59  15     IK2AQZ        59  15     0
QSO: 14000 PH 2017-10-29 1352 LY3ZM         59  15     DJ0A          59  14     0
QSO: 14000 PH 2017-10-29 1354 LY3ZM         59  15     S52OT         59  15     0
QSO: 14000 PH 2017-10-29 1423 LY3ZM         59  15     LX1SG         59  14     0
QSO: 14000 PH 2017-10-29 1425 LY3ZM         59  15     9A3K          59  15     0
QSO: 14000 PH 2017-10-29 1426 LY3ZM         59  15     HB9HLM        59  14     0
QSO: 14000 PH 2017-10-29 1434 LY3ZM         59  15     IT9ESW        59  15     0
QSO: 14000 PH 2017-10-29 1436 LY3ZM         59  15     TC0F          59  20     0
QSO: 14000 PH 2017-10-29 1444 LY3ZM         59  15     A61QQ         59  21     0
QSO: 14000 PH 2017-10-29 1453 LY3ZM         59  15     PD5MVH        59  14     0
QSO:  7000 PH 2017-10-29 1503 LY3ZM         59  15     R9PA          59  18     0
QSO:  7000 PH 2017-10-29 1507 LY3ZM         59  15     S56A          59  15     0
QSO:  7000 PH 2017-10-29 1521 LY3ZM         59  15     JA7ZFN        59  25     0
QSO:  7000 PH 2017-10-29 1523 LY3ZM         59  15     DF7HQ         59  14     0
QSO:  7000 PH 2017-10-29 1527 LY3ZM         59  15     EA3QP         59  14     0
QSO:  7000 PH 2017-10-29 1528 LY3ZM         59  15     UB6B          59  16     0
QSO:  7000 PH 2017-10-29 1529 LY3ZM         59  15     LZ8A          59  20     0
QSO:  7000 PH 2017-10-29 1529 LY3ZM         59  15     RY6Y          59  16     0
QSO:  7000 PH 2017-10-29 1532 LY3ZM         59  15     GI4T          59  14     0
QSO:  7000 PH 2017-10-29 1533 LY3ZM         59  15     DL7ON         59  14     0
QSO:  7000 PH 2017-10-29 1539 LY3ZM         59  15     OT5A          59  14     0
QSO:  7000 PH 2017-10-29 1550 LY3ZM         59  15     UA4M          59  16     0
QSO:  7000 PH 2017-10-29 1554 LY3ZM         59  15     9K2HN         59  21     0
QSO:  7000 PH 2017-10-29 1555 LY3ZM         59  15     DM4X          59  14     0
QSO:  7000 PH 2017-10-29 1556 LY3ZM         59  15     G4R           59  14     0
QSO:  7000 PH 2017-10-29 1557 LY3ZM         59  15     JT5DX         59  23     0
QSO:  7000 PH 2017-10-29 1558 LY3ZM         59  15     OE3A          59  15     0
QSO:  7000 PH 2017-10-29 1613 LY3ZM         59  15     UA7K          59  16     0
QSO:  7000 PH 2017-10-29 1621 LY3ZM         59  15     LY4Q          59  15     0
QSO:  7000 PH 2017-10-29 1626 LY3ZM         59  15     A71AM         59  21     0
QSO:  7000 PH 2017-10-29 1628 LY3ZM         59  15     EE3E          59  14     0
QSO:  7000 PH 2017-10-29 1628 LY3ZM         59  15     UP2L          59  17     0
QSO:  7000 PH 2017-10-29 1634 LY3ZM         59  15     RM3DA         59  16     0
QSO:  7000 PH 2017-10-29 1635 LY3ZM         59  15     YO9HP         59  20     0
QSO:  7000 PH 2017-10-29 1646 LY3ZM         59  15     DJ8OG         59  14     0
QSO:  7000 PH 2017-10-29 1647 LY3ZM         59  15     PI4CC         59  14     0
QSO:  7000 PH 2017-10-29 1649 LY3ZM         59  15     RL4A          59  16     0
QSO:  7000 PH 2017-10-29 1652 LY3ZM         59  15     A73A          59  21     0
QSO:  7000 PH 2017-10-29 1657 LY3ZM         59  15     UP0L          59  17     0
QSO:  7000 PH 2017-10-29 1659 LY3ZM         59  15     E78T          59  15     0
QSO:  7000 PH 2017-10-29 1700 LY3ZM         59  15     G3TXF         59  14     0
QSO:  7000 PH 2017-10-29 1704 LY3ZM         59  15     RU1A          59  16     0
QSO:  7000 PH 2017-10-29 1707 LY3ZM         59  15     S57O          59  15     0
QSO:  7000 PH 2017-10-29 1708 LY3ZM         59  15     II2S          59  15     0
QSO:  7000 PH 2017-10-29 1710 LY3ZM         59  15     LZ5R          59  20     0
QSO:  7000 PH 2017-10-29 1711 LY3ZM         59  15     HB2U          59  14     0
QSO:  7000 PH 2017-10-29 1712 LY3ZM         59  15     ON7HLU        59  14     0
QSO:  7000 PH 2017-10-29 1712 LY3ZM         59  15     R7AB          59  16     0
QSO:  7000 PH 2017-10-29 1713 LY3ZM         59  15     S51A          59  15     0
QSO:  7000 PH 2017-10-29 1714 LY3ZM         59  15     E74E          59  15     0
QSO:  7000 PH 2017-10-29 1717 LY3ZM         59  15     EA3GEG        59  14     0
QSO:  7000 PH 2017-10-29 1720 LY3ZM         59  15     IU8FCQ        59  15     0
QSO:  7000 PH 2017-10-29 1721 LY3ZM         59  15     9A5Y          59  15     0
QSO:  7000 PH 2017-10-29 1722 LY3ZM         59  15     S51F          59  15     0
QSO:  7000 PH 2017-10-29 1727 LY3ZM         59  15     RW0A          59  18     0
QSO:  7000 PH 2017-10-29 1730 LY3ZM         59  15     LZ7A          59  20     0
QSO:  7000 PH 2017-10-29 1731 LY3ZM         59  15     LZ3FN         59  20     0
QSO:  7000 PH 2017-10-29 1733 LY3ZM         59  15     PI4M          59  14     0
QSO:  7000 PH 2017-10-29 1734 LY3ZM         59  15     US1I          59  16     0
QSO:  7000 PH 2017-10-29 1736 LY3ZM         59  15     G3PXT         59  14     0
QSO:  7000 PH 2017-10-29 1737 LY3ZM         59  15     YT5A          59  15     0
QSO:  7000 PH 2017-10-29 1743 LY3ZM         59  15     RT8U          59  18     0
QSO:  7000 PH 2017-10-29 1744 LY3ZM         59  15     LY1SR         59  15     0
QSO:  7000 PH 2017-10-29 1748 LY3ZM         59  15     C4A           59  20     0
QSO:  7000 PH 2017-10-29 1752 LY3ZM         59  15     IK2YCW        59  15     0
QSO:  7000 PH 2017-10-29 1752 LY3ZM         59  15     S53A          59  15     0
QSO:  7000 PH 2017-10-29 1754 LY3ZM         59  15     J42T          59  20     0
QSO:  7000 PH 2017-10-29 1756 LY3ZM         59  15     IK3ZAQ        59  15     0
QSO:  7000 PH 2017-10-29 1800 LY3ZM         59  15     OK7K          59  15     0
QSO:  7000 PH 2017-10-29 1810 LY3ZM         59  15     YM72A         59  20     0
QSO:  7000 PH 2017-10-29 1811 LY3ZM         59  15     YP0C          59  20     0
QSO:  7000 PH 2017-10-29 1814 LY3ZM         59  15     RT9S          59  16     0
QSO:  7000 PH 2017-10-29 1816 LY3ZM         59  15     EI6DX         59  14     0
QSO:  7000 PH 2017-10-29 1819 LY3ZM         59  15     CN3A          59  33     0
QSO:  7000 PH 2017-10-29 1822 LY3ZM         59  15     CR6P          59  14     0
QSO:  7000 PH 2017-10-29 1824 LY3ZM         59  15     UR4LRG        59  16     0
QSO:  7000 PH 2017-10-29 1828 LY3ZM         59  15     S58M          59  15     0
QSO:  7000 PH 2017-10-29 1829 LY3ZM         59  15     IR3Z          59  15     0
QSO:  7000 PH 2017-10-29 1831 LY3ZM         59  15     EI9HX         59  14     0
QSO:  7000 PH 2017-10-29 1832 LY3ZM         59  15     DP6A          59  14     0
QSO:  7000 PH 2017-10-29 1834 LY3ZM         59  15     OK1NP         59  15     0
QSO:  7000 PH 2017-10-29 1836 LY3ZM         59  15     P33W          59  20     0
QSO:  7000 PH 2017-10-29 1837 LY3ZM         59  15     HA4XH         59  15     0
QSO:  7000 PH 2017-10-29 1838 LY3ZM         59  15     S56Y          59  15     0
QSO:  7000 PH 2017-10-29 1839 LY3ZM         59  15     9A1CBM        59  15     0
QSO:  7000 PH 2017-10-29 1839 LY3ZM         59  15     OT6M          59  14     0
QSO:  7000 PH 2017-10-29 1842 LY3ZM         59  15     YU1JW         59  15     0
QSO:  7000 PH 2017-10-29 1844 LY3ZM         59  15     PI4COM        59  14     0
QSO:  7000 PH 2017-10-29 1845 LY3ZM         59  15     DF0HQ         59  14     0
QSO:  7000 PH 2017-10-29 1850 LY3ZM         59  15     IK2REA        59  15     0
QSO:  7000 PH 2017-10-29 1854 LY3ZM         59  15     DF9XV         59  14     0
QSO:  7000 PH 2017-10-29 1854 LY3ZM         59  15     DG2JA         59  14     0
QSO:  7000 PH 2017-10-29 1900 LY3ZM         59  15     M4A           59  14     0
QSO:  7000 PH 2017-10-29 1902 LY3ZM         59  15     EI9E          59  14     0
QSO:  7000 PH 2017-10-29 1906 LY3ZM         59  15     LZ9W          59  20     0
QSO:  7000 PH 2017-10-29 1908 LY3ZM         59  15     GM2T          59  14     0
QSO:  7000 PH 2017-10-29 1912 LY3ZM         59  15     MW0CRI        59  14     0
QSO:  7000 PH 2017-10-29 1914 LY3ZM         59  15     ON1TO         59  14     0
QSO:  7000 PH 2017-10-29 1916 LY3ZM         59  15     JE6RPM        59  25     0
QSO:  7000 PH 2017-10-29 1919 LY3ZM         59  15     YU7U          59  15     0
QSO:  7000 PH 2017-10-29 1924 LY3ZM         59  15     M6T           59  14     0
QSO:  7000 PH 2017-10-29 1925 LY3ZM         59  15     EC5AN         59  14     0
QSO:  7000 PH 2017-10-29 1929 LY3ZM         59  15     JH4UYB        59  25     0
QSO:  7000 PH 2017-10-29 1931 LY3ZM         59  15     HB9PUE        59  14     0
QSO:  7000 PH 2017-10-29 1933 LY3ZM         59  15     IR1Y          59  15     0
QSO:  7000 PH 2017-10-29 1936 LY3ZM         59  15     PA6DX         59  14     0
QSO:  7000 PH 2017-10-29 1937 LY3ZM         59  15     RA6CA         59  16     0
QSO:  7000 PH 2017-10-29 1946 LY3ZM         59  15     IQ3RK         59  15     0
QSO:  7000 PH 2017-10-29 2000 LY3ZM         59  15     PI4COM        59  14     0
QSO:  7000 PH 2017-10-29 2010 LY3ZM         59  15     CN2R          59  14     0
QSO:  7000 PH 2017-10-29 2011 LY3ZM         59  15     DP6T          59  14     0
QSO:  7000 PH 2017-10-29 2012 LY3ZM         59  15     IP0P          59  15     0
QSO:  7000 PH 2017-10-29 2013 LY3ZM         59  15     EC2DX         59  14     0
QSO:  7000 PH 2017-10-29 2016 LY3ZM         59  15     DP7D          59  14     0
QSO:  7000 PH 2017-10-29 2018 LY3ZM         59  15     DK1NO         59  14     0
QSO:  7000 PH 2017-10-29 2022 LY3ZM         59  15     SZ1A          59  20     0
QSO:  7000 PH 2017-10-29 2025 LY3ZM         59  15     EF5I          59  14     0
QSO:  7000 PH 2017-10-29 2031 LY3ZM         59  15     DA0WRTC       59  14     0
QSO:  7000 PH 2017-10-29 2032 LY3ZM         59  15     OP4K          59  14     0
QSO:  7000 PH 2017-10-29 2034 LY3ZM         59  15     IB2A          59  15     0
QSO:  7000 PH 2017-10-29 2042 LY3ZM         59  15     LY2N          59  15     0
QSO:  7000 PH 2017-10-29 2046 LY3ZM         59  15     RC6U          59  16     0
