START-OF-LOG: 3.0
CONTEST: EUDXC
CALLSIGN: DL6AG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED:
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1677510
CREATED-BY: UcxLog 8.40
NAME: Wolfram Bartzsch
QSO: 28000 CW 2026-02-07 1213 DL6AG         599 DE13   VU2TMP        599 41
QSO:  3500 CW 2026-02-07 2153 DL6AG         599 DE13   SN5N          599 PL06
QSO:  3500 CW 2026-02-07 2153 DL6AG         599 DE13   DL4ME         599 DE16
QSO:  3500 CW 2026-02-07 2153 DL6AG         599 DE13   HG1W          599 HU06
QSO:  3500 CW 2026-02-07 2154 DL6AG         599 DE13   S51Z          599 SI04
QSO:  3500 CW 2026-02-07 2154 DL6AG         599 DE13   MM9I          599 27
QSO:  3500 CW 2026-02-07 2158 DL6AG         599 DE13   F5UTN         599 FR09
QSO:  3500 CW 2026-02-07 2159 DL6AG         599 DE13   LZ3M          599 BG04
QSO:  3500 CW 2026-02-07 2202 DL6AG         599 DE13   S57Q          599 SI04
QSO:  3500 CW 2026-02-07 2202 DL6AG         599 DE13   OK1AY         599 CZ10
QSO:  3500 CW 2026-02-07 2204 DL6AG         599 DE13   HA7WP         599 HU04
QSO:  3500 CW 2026-02-07 2205 DL6AG         599 DE13   RA8AO         599 30
QSO:  3500 CW 2026-02-07 2206 DL6AG         599 DE13   OZ/SM5S       599 DK04
QSO:  3500 CW 2026-02-07 2207 DL6AG         599 DE13   YO4GO         599 RO02
QSO:  3500 CW 2026-02-07 2207 DL6AG         599 DE13   M4D           599 27
QSO:  3500 CW 2026-02-07 2208 DL6AG         599 DE13   LZ8E          599 BG03
QSO:  3500 CW 2026-02-07 2208 DL6AG         599 DE13   EU8U          599 29
QSO:  3500 CW 2026-02-07 2209 DL6AG         599 DE13   SM0Q          599 SE01
QSO:  3500 CW 2026-02-07 2209 DL6AG         599 DE13   SM5/UY5OO     599 SE02
QSO:  3500 CW 2026-02-07 2210 DL6AG         599 DE13   YU1AT         599 28
QSO:  3500 CW 2026-02-07 2210 DL6AG         599 DE13   S53K          599 SI02
QSO:  3500 CW 2026-02-07 2211 DL6AG         599 DE13   UA4S          599 29
QSO:  3500 CW 2026-02-07 2211 DL6AG         599 DE13   UY7RR         599 29
QSO:  3500 CW 2026-02-07 2212 DL6AG         599 DE13   HA3GO         599 HU06
QSO:  3500 CW 2026-02-07 2212 DL6AG         599 DE13   HA9A          599 HU01
QSO:  3500 CW 2026-02-07 2212 DL6AG         599 DE13   R3ST          599 29
QSO:  3500 CW 2026-02-07 2213 DL6AG         599 DE13   DL5JQ         599 DE10
QSO:  3500 CW 2026-02-07 2213 DL6AG         599 DE13   HB9IIH        599 28
QSO:  3500 CW 2026-02-07 2214 DL6AG         599 DE13   IW3ILM        599 IT21
QSO:  3500 CW 2026-02-07 2215 DL6AG         599 DE13   OG7F          599 FI07
QSO:  3500 CW 2026-02-07 2215 DL6AG         599 DE13   HA7UI         599 HU04
QSO:  3500 CW 2026-02-07 2216 DL6AG         599 DE13   OL5Y          599 CZ10
QSO:  3500 CW 2026-02-07 2216 DL6AG         599 DE13   LY2A          599 LT05
QSO:  3500 CW 2026-02-07 2218 DL6AG         599 DE13   OK1OA         599 CZ06
QSO:  3500 CW 2026-02-07 2219 DL6AG         599 DE13   DJ2TG         599 DE10
QSO:  3500 CW 2026-02-07 2219 DL6AG         599 DE13   YL2PJ         599 LV03
QSO:  3500 CW 2026-02-07 2219 DL6AG         599 DE13   OR5T          599 BE11
QSO:  3500 CW 2026-02-07 2220 DL6AG         599 DE13   G4DDL         599 27
QSO:  3500 CW 2026-02-07 2220 DL6AG         599 DE13   IK5MEL        599 IT19
QSO:  3500 CW 2026-02-07 2221 DL6AG         599 DE13   IK1PMR        599 IT14
QSO:  3500 CW 2026-02-07 2223 DL6AG         599 DE13   YU1KT         599 28
QSO:  3500 CW 2026-02-07 2223 DL6AG         599 DE13   SP9XCN        599 PL12
QSO:  3500 CW 2026-02-07 2223 DL6AG         599 DE13   SM7GVF        599 SE06
QSO:  3500 CW 2026-02-07 2225 DL6AG         599 DE13   SN7J          599 PL04
QSO:  3500 CW 2026-02-07 2225 DL6AG         599 DE13   SP9IVD        599 PL03
QSO:  3500 CW 2026-02-07 2226 DL6AG         599 DE13   YO4NF         599 RO02
QSO:  3500 CW 2026-02-07 2227 DL6AG         599 DE13   M0MPM         599 27
QSO:  3500 CW 2026-02-07 2227 DL6AG         599 DE13   PA4O          599 NL05
QSO:  3500 CW 2026-02-07 2228 DL6AG         599 DE13   DK5PD         599 DE11
QSO:  3500 CW 2026-02-07 2228 DL6AG         599 DE13   YO3GEK        599 RO02
QSO:  3500 CW 2026-02-07 2230 DL6AG         599 DE13   DA2D          599 DE02
QSO:  3500 CW 2026-02-07 2230 DL6AG         599 DE13   EW2ES         599 29
QSO:  3500 CW 2026-02-07 2232 DL6AG         599 DE13   DL1EKO        599 DE09
QSO:  3500 CW 2026-02-07 2232 DL6AG         599 DE13   4U1U          599 AT01
QSO:  3500 CW 2026-02-07 2232 DL6AG         599 DE13   DJ1MM         599 DE02
QSO:  3500 CW 2026-02-07 2233 DL6AG         599 DE13   OM3CUG        599 SK05
QSO:  3500 CW 2026-02-07 2234 DL6AG         599 DE13   OK2IW         599 CZ08
QSO:  3500 CW 2026-02-07 2236 DL6AG         599 DE13   SK0QO         599 SE01
QSO:  3500 CW 2026-02-07 2236 DL6AG         599 DE13   LA0GE         599 18
QSO:  3500 CW 2026-02-07 2236 DL6AG         599 DE13   S53F          599 SI02
QSO:  3500 CW 2026-02-07 2237 DL6AG         599 DE13   HA2KMR        599 HU05
QSO:  3500 CW 2026-02-07 2237 DL6AG         599 DE13   S51YI         599 SI02
QSO:  3500 CW 2026-02-07 2238 DL6AG         599 DE13   EW8DX         599 29
QSO:  3500 CW 2026-02-07 2238 DL6AG         599 DE13   DM5GG         599 DE13
QSO:  3500 CW 2026-02-07 2238 DL6AG         599 DE13   DA3T          599 DE13
QSO:  3500 CW 2026-02-07 2239 DL6AG         599 DE13   HA5AZC        599 HU04
QSO:  3500 CW 2026-02-07 2239 DL6AG         599 DE13   IK1BPL        599 IT14
QSO:  3500 CW 2026-02-07 2240 DL6AG         599 DE13   SO3O          599 PL01
QSO:  3500 CW 2026-02-07 2240 DL6AG         599 DE13   DF7CP         599 DE09
QSO:  3500 CW 2026-02-07 2241 DL6AG         599 DE13   UA3YMO        599 29
QSO:  3500 CW 2026-02-07 2241 DL6AG         599 DE13   YU1YV         599 28
QSO:  3500 CW 2026-02-07 2242 DL6AG         599 DE13   YU3DX         599 28
QSO:  3500 CW 2026-02-07 2242 DL6AG         599 DE13   IV3KKW        599 IT08
QSO:  3500 CW 2026-02-07 2243 DL6AG         599 DE13   DJ5NE         599 DE02
QSO:  3500 CW 2026-02-07 2244 DL6AG         599 DE13   SP1D          599 PL16
QSO:  3500 CW 2026-02-07 2244 DL6AG         599 DE13   9A7V          599 HR05
QSO:  3500 CW 2026-02-07 2244 DL6AG         599 DE13   IK4VET        599 IT07
QSO:  3500 CW 2026-02-07 2245 DL6AG         599 DE13   LZ5R          599 BG06
QSO:  3500 CW 2026-02-07 2246 DL6AG         599 DE13   S52P          599 SI04
QSO:  3500 CW 2026-02-07 2246 DL6AG         599 DE13   HA4ZS         599 HU05
QSO:  3500 CW 2026-02-07 2247 DL6AG         599 DE13   EA5AKM        599 ES04
QSO:  3500 CW 2026-02-07 2248 DL6AG         599 DE13   ON4FI         599 BE03
QSO:  3500 CW 2026-02-07 2248 DL6AG         599 DE13   IU3LYJ        599 IT21
QSO:  3500 CW 2026-02-07 2250 DL6AG         599 DE13   IU0DHV/6      599 IT01
QSO:  3500 CW 2026-02-07 2251 DL6AG         599 DE13   OK2GU         599 CZ14
QSO:  3500 CW 2026-02-07 2251 DL6AG         599 DE13   PA4PA         599 NL11
QSO:  3500 CW 2026-02-07 2253 DL6AG         599 DE13   UP0L          599 30
QSO:  3500 CW 2026-02-07 2255 DL6AG         599 DE13   SN5J          599 PL08
QSO:  3500 CW 2026-02-07 2259 DL6AG         599 DE13   EA4AOC        599 ES06
QSO:  3500 CW 2026-02-07 2259 DL6AG         599 DE13   4U1A          599 AT01
QSO:  7000 CW 2026-02-07 2303 DL6AG         599 DE13   HA7A          599 HU04
QSO:  7000 CW 2026-02-07 2304 DL6AG         599 DE13   S52AW         599 SI02
QSO:  7000 CW 2026-02-07 2305 DL6AG         599 DE13   K0ZR          599 08
QSO:  7000 CW 2026-02-07 2307 DL6AG         599 DE13   IZ8FWN        599 IT05
QSO:  7000 CW 2026-02-08 0751 DL6AG         599 DE13   9A5Y          599 HR03
QSO:  7000 CW 2026-02-08 0752 DL6AG         599 DE13   DM2DZM        599 DE13
QSO:  7000 CW 2026-02-08 0752 DL6AG         599 DE13   LY9A          599 LT01
QSO:  7000 CW 2026-02-08 0754 DL6AG         599 DE13   Z32TO         599 28
QSO:  7000 CW 2026-02-08 0754 DL6AG         599 DE13   K1LZ          599 08
QSO:  7000 CW 2026-02-08 0755 DL6AG         599 DE13   PA5N          599 NL04
QSO:  7000 CW 2026-02-08 0755 DL6AG         599 DE13   DM5EA         599 DE03
QSO:  7000 CW 2026-02-08 0756 DL6AG         599 DE13   DJ2VA         599 DE07
QSO:  7000 CW 2026-02-08 0756 DL6AG         599 DE13   EA1WH         599 ES16
QSO:  7000 CW 2026-02-08 0757 DL6AG         599 DE13   HB9AMO        599 28
QSO:  7000 CW 2026-02-08 0758 DL6AG         599 DE13   HA4FY         599 HU05
QSO:  7000 CW 2026-02-08 0759 DL6AG         599 DE13   OU3A          599 DK04
QSO:  7000 CW 2026-02-08 0800 DL6AG         599 DE13   SF6J          599 SE12
QSO:  7000 CW 2026-02-08 0800 DL6AG         599 DE13   SN5J          599 PL08
QSO:  7000 CW 2026-02-08 0801 DL6AG         599 DE13   SM7GVF        599 SE06
QSO:  7000 CW 2026-02-08 0802 DL6AG         599 DE13   S51Z          599 SI04
QSO:  7000 CW 2026-02-08 0802 DL6AG         599 DE13   DF3VM         599 DE12
QSO:  7000 CW 2026-02-08 0803 DL6AG         599 DE13   SP1AEN        599 PL11
QSO:  7000 CW 2026-02-08 0803 DL6AG         599 DE13   LY4K          599 LT03
QSO:  7000 CW 2026-02-08 0804 DL6AG         599 DE13   DA3T          599 DE13
QSO:  7000 CW 2026-02-08 0805 DL6AG         599 DE13   9A1DR         599 HR01
QSO:  7000 CW 2026-02-08 0805 DL6AG         599 DE13   HA5G          599 HU01
QSO:  7000 CW 2026-02-08 0807 DL6AG         599 DE13   DL6JF         599 DE13
QSO:  7000 CW 2026-02-08 0807 DL6AG         599 DE13   PA0O          599 NL05
QSO:  7000 CW 2026-02-08 0808 DL6AG         599 DE13   DF8TY         599 DE01
QSO:  7000 CW 2026-02-08 0808 DL6AG         599 DE13   TM5EE         599 FR11
QSO:  7000 CW 2026-02-08 0809 DL6AG         599 DE13   IZ2BVC        599 IT11
QSO:  7000 CW 2026-02-08 0809 DL6AG         599 DE13   DJ2TG         599 DE10
QSO:  7000 CW 2026-02-08 0810 DL6AG         599 DE13   DF7TS         599 DE01
QSO:  7000 CW 2026-02-08 0810 DL6AG         599 DE13   OK1DVA        599 CZ11
QSO:  7000 CW 2026-02-08 0810 DL6AG         599 DE13   SP3VT         599 PL01
QSO:  7000 CW 2026-02-08 0811 DL6AG         599 DE13   S51J          599 SI01
QSO:  7000 CW 2026-02-08 0811 DL6AG         599 DE13   SO5O          599 PL13
QSO:  7000 CW 2026-02-08 0812 DL6AG         599 DE13   ON4CAU        599 BE03
QSO:  7000 CW 2026-02-08 0813 DL6AG         599 DE13   IV3DRP        599 IT08
QSO:  7000 CW 2026-02-08 0814 DL6AG         599 DE13   OT6E          599 BE02
QSO:  7000 CW 2026-02-08 0814 DL6AG         599 DE13   LY3NX         599 LT02
QSO:  7000 CW 2026-02-08 0815 DL6AG         599 DE13   OK2PSC        599 CZ07
QSO:  7000 CW 2026-02-08 0815 DL6AG         599 DE13   S58D          599 SI01
QSO:  7000 CW 2026-02-08 0815 DL6AG         599 DE13   YT5A          599 28
QSO:  7000 CW 2026-02-08 0816 DL6AG         599 DE13   DK3PM         599 DE09
QSO:  7000 CW 2026-02-08 0817 DL6AG         599 DE13   IT9/DK6XZ     599 IT16
QSO:  7000 CW 2026-02-08 0817 DL6AG         599 DE13   IK2AHB        599 IT11
QSO:  7000 CW 2026-02-08 0818 DL6AG         599 DE13   DL3DRN        599 DE13
QSO:  7000 CW 2026-02-08 0818 DL6AG         599 DE13   S55KA         599 SI04
QSO:  7000 CW 2026-02-08 0818 DL6AG         599 DE13   LY2J          599 LT05
QSO:  7000 CW 2026-02-08 0819 DL6AG         599 DE13   OM5MX         599 SK04
QSO:  7000 CW 2026-02-08 0819 DL6AG         599 DE13   SD4W          599 SE12
QSO:  7000 CW 2026-02-08 0821 DL6AG         599 DE13   M0UDD         599 27
QSO:  7000 CW 2026-02-08 0821 DL6AG         599 DE13   SP2WGB        599 PL02
QSO:  7000 CW 2026-02-08 0822 DL6AG         599 DE13   DF1PU         599 DE11
QSO:  7000 CW 2026-02-08 0822 DL6AG         599 DE13   HB9CMW        599 28
QSO:  7000 CW 2026-02-08 0824 DL6AG         599 DE13   HB9CAT        599 28
QSO:  7000 CW 2026-02-08 0825 DL6AG         599 DE13   LY3CY         599 LT02
QSO:  7000 CW 2026-02-08 0826 DL6AG         599 DE13   S52P          599 SI04
QSO:  7000 CW 2026-02-08 0826 DL6AG         599 DE13   HA8TKS        599 HU03
QSO:  7000 CW 2026-02-08 0827 DL6AG         599 DE13   DH0GDS        599 DE01
QSO:  7000 CW 2026-02-08 0828 DL6AG         599 DE13   DK1IZ         599 DE15
QSO:  7000 CW 2026-02-08 0829 DL6AG         599 DE13   LY6A          599 LT03
QSO:  7000 CW 2026-02-08 0830 DL6AG         599 DE13   LB2WG         599 18
QSO:  7000 CW 2026-02-08 0831 DL6AG         599 DE13   PA0RBA        599 NL04
QSO:  7000 CW 2026-02-08 0833 DL6AG         599 DE13   DL5XJ         599 DE15
QSO:  7000 CW 2026-02-08 0833 DL6AG         599 DE13   S51RW         599 SI06
QSO:  7000 CW 2026-02-08 0834 DL6AG         599 DE13   IN3OWY        599 IT18
QSO: 14000 CW 2026-02-08 0838 DL6AG         599 DE13   ER3UA         599 29
QSO: 14000 CW 2026-02-08 0839 DL6AG         599 DE13   LY2CO         599 LT04
QSO: 14000 CW 2026-02-08 0840 DL6AG         599 DE13   IK3SWB        599 IT21
QSO: 14000 CW 2026-02-08 0841 DL6AG         599 DE13   EW8DX         599 29
QSO: 14000 CW 2026-02-08 0841 DL6AG         599 DE13   R3OR          599 29
QSO: 14000 CW 2026-02-08 0841 DL6AG         599 DE13   HA8TKS        599 HU03
QSO: 14000 CW 2026-02-08 0842 DL6AG         599 DE13   HB9AMO        599 28
QSO: 14000 CW 2026-02-08 0842 DL6AG         599 DE13   UW2U          599 29
QSO: 14000 CW 2026-02-08 0842 DL6AG         599 DE13   YO4FHU        599 RO02
QSO: 14000 CW 2026-02-08 0843 DL6AG         599 DE13   R7TQ          599 29
QSO: 14000 CW 2026-02-08 0844 DL6AG         599 DE13   F5KLE         599 FR11
QSO: 14000 CW 2026-02-08 0844 DL6AG         599 DE13   R3ZP          599 29
QSO: 14000 CW 2026-02-08 0844 DL6AG         599 DE13   R3ST          599 29
QSO: 14000 CW 2026-02-08 0845 DL6AG         599 DE13   EW2ES         599 29
QSO: 14000 CW 2026-02-08 0846 DL6AG         599 DE13   YO4GO         599 RO02
QSO: 14000 CW 2026-02-08 0846 DL6AG         599 DE13   UA6GO         599 29
QSO: 14000 CW 2026-02-08 0846 DL6AG         599 DE13   EU8U          599 29
QSO: 14000 CW 2026-02-08 0847 DL6AG         599 DE13   LY3CY         599 LT02
QSO: 14000 CW 2026-02-08 0848 DL6AG         599 DE13   TK/G3TXF      599 FR05
QSO: 14000 CW 2026-02-08 0848 DL6AG         599 DE13   9A3YT         599 HR04
QSO: 14000 CW 2026-02-08 0850 DL6AG         599 DE13   SA2OLM        599 SE21
QSO: 14000 CW 2026-02-08 0850 DL6AG         599 DE13   R7MM          599 29
QSO: 14000 CW 2026-02-08 0851 DL6AG         599 DE13   F5SGI         599 FR03
QSO: 14000 CW 2026-02-08 0851 DL6AG         599 DE13   UX5VK         599 29
QSO: 14000 CW 2026-02-08 0851 DL6AG         599 DE13   UA4S          599 29
QSO: 14000 CW 2026-02-08 0852 DL6AG         599 DE13   HG8K          599 HU03
QSO: 14000 CW 2026-02-08 0852 DL6AG         599 DE13   RA3BQ         599 29
QSO: 14000 CW 2026-02-08 0853 DL6AG         599 DE13   R9IR          599 31
QSO: 14000 CW 2026-02-08 0855 DL6AG         599 DE13   HB9ARF        599 28
QSO: 14000 CW 2026-02-08 0856 DL6AG         599 DE13   SM5/UY5OO     599 SE02
QSO: 14000 CW 2026-02-08 0856 DL6AG         599 DE13   SP8HWM        599 PL06
QSO: 21000 CW 2026-02-08 0859 DL6AG         599 DE13   UA4FDL        599 29
QSO: 21000 CW 2026-02-08 0901 DL6AG         599 DE13   RM5F          599 29
QSO: 21000 CW 2026-02-08 0902 DL6AG         599 DE13   YO/LZ4UU      599 RO01
QSO: 21000 CW 2026-02-08 0903 DL6AG         599 DE13   UA4HEZ        599 30
QSO: 21000 CW 2026-02-08 0903 DL6AG         599 DE13   EU8U          599 29
QSO: 21000 CW 2026-02-08 0904 DL6AG         599 DE13   DL1JDQ        599 DE13
QSO: 21000 CW 2026-02-08 0905 DL6AG         599 DE13   P3X           599 CY05
QSO: 21000 CW 2026-02-08 0906 DL6AG         599 DE13   YO4LUP        599 RO02
QSO: 21000 CW 2026-02-08 0906 DL6AG         599 DE13   HA2VH         599 HU05
QSO: 21000 CW 2026-02-08 0907 DL6AG         599 DE13   R3ST          599 29
QSO: 21000 CW 2026-02-08 0908 DL6AG         599 DE13   YO4GO         599 RO02
QSO: 21000 CW 2026-02-08 0909 DL6AG         599 DE13   UN7FW         599 31
QSO: 21000 CW 2026-02-08 0909 DL6AG         599 DE13   RN4SC         599 29
QSO: 21000 CW 2026-02-08 0910 DL6AG         599 DE13   RT4M          599 29
QSO: 21000 CW 2026-02-08 0911 DL6AG         599 DE13   BI4JL         599 44
QSO: 28000 CW 2026-02-08 0915 DL6AG         599 DE13   RG5A          599 29
QSO: 28000 CW 2026-02-08 0917 DL6AG         599 DE13   LZ5R          599 BG06
QSO: 28000 CW 2026-02-08 0918 DL6AG         599 DE13   EA5/G4BJM     599 ES04
QSO: 28000 CW 2026-02-08 0918 DL6AG         599 DE13   4Z4DX         599 39
QSO: 28000 CW 2026-02-08 0919 DL6AG         599 DE13   OH2KW         599 FI17
QSO: 28000 CW 2026-02-08 0920 DL6AG         599 DE13   R9IR          599 31
QSO: 28000 CW 2026-02-08 0921 DL6AG         599 DE13   RK6O          599 29
QSO: 28000 CW 2026-02-08 0923 DL6AG         599 DE13   EA5ITT        599 ES04
QSO: 28000 CW 2026-02-08 0924 DL6AG         599 DE13   EA7/HA3NZ     599 ES01
QSO: 28000 CW 2026-02-08 0927 DL6AG         599 DE13   RN4HAB        599 30
QSO: 28000 CW 2026-02-08 0928 DL6AG         599 DE13   TA2DA         599 39
QSO: 28000 CW 2026-02-08 0929 DL6AG         599 DE13   RD0A          599 32
QSO:  7000 CW 2026-02-08 0932 DL6AG         599 DE13   IK3UGK        599 IT21
QSO:  7000 CW 2026-02-08 0933 DL6AG         599 DE13   F1FCA         599 FR06
QSO:  7000 CW 2026-02-08 0933 DL6AG         599 DE13   OE5WEO        599 AT05
QSO:  7000 CW 2026-02-08 0936 DL6AG         599 DE13   OM3TBG        599 SK04
QSO:  7000 CW 2026-02-08 0936 DL6AG         599 DE13   DB0DH         599 DE10
QSO:  7000 CW 2026-02-08 0937 DL6AG         599 DE13   DL1YEG        599 DE10
QSO:  7000 CW 2026-02-08 0938 DL6AG         599 DE13   OM0EE         599 SK07
QSO:  7000 CW 2026-02-08 0939 DL6AG         599 DE13   DJ1PQ         599 DE07
QSO:  7000 CW 2026-02-08 0940 DL6AG         599 DE13   HG1W          599 HU06
QSO:  7000 CW 2026-02-08 0941 DL6AG         599 DE13   DJ8WR         599 DE02
QSO: 14000 CW 2026-02-08 0945 DL6AG         599 DE13   S59L          599 SI04
QSO: 14000 CW 2026-02-08 0947 DL6AG         599 DE13   IK6VXO        599 IT12
QSO: 14000 CW 2026-02-08 0948 DL6AG         599 DE13   YO2CJX        599 RO05
QSO: 14000 CW 2026-02-08 0948 DL6AG         599 DE13   SP2DKI        599 PL02
QSO: 14000 CW 2026-02-08 0949 DL6AG         599 DE13   SP3VT         599 PL01
QSO: 14000 CW 2026-02-08 0950 DL6AG         599 DE13   UT4LW         599 29
QSO: 14000 CW 2026-02-08 0951 DL6AG         599 DE13   LY4K          599 LT03
QSO: 14000 CW 2026-02-08 0951 DL6AG         599 DE13   LZ8R          599 BG01
QSO: 14000 CW 2026-02-08 0955 DL6AG         599 DE13   UW7Q          599 29
QSO: 14000 CW 2026-02-08 0956 DL6AG         599 DE13   IK4RVY        599 IT07
QSO: 14000 CW 2026-02-08 0958 DL6AG         599 DE13   OZ/SM5S       599 DK04
QSO: 14000 CW 2026-02-08 0958 DL6AG         599 DE13   RC9A          599 30
QSO: 14000 CW 2026-02-08 1000 DL6AG         599 DE13   R1CP          599 19
QSO: 14000 CW 2026-02-08 1002 DL6AG         599 DE13   HA2KMR        599 HU05
QSO: 14000 CW 2026-02-08 1003 DL6AG         599 DE13   HA7MF         599 HU02
QSO: 14000 CW 2026-02-08 1004 DL6AG         599 DE13   LY2A          599 LT05
QSO: 14000 CW 2026-02-08 1006 DL6AG         599 DE13   9A3VMT        599 HR02
QSO: 14000 CW 2026-02-08 1007 DL6AG         599 DE13   IZ3LEY        599 IT21
QSO: 14000 CW 2026-02-08 1009 DL6AG         599 DE13   SM6TOL        599 SE12
QSO: 14000 CW 2026-02-08 1010 DL6AG         599 DE13   F5IN          599 FR04
QSO: 14000 CW 2026-02-08 1011 DL6AG         599 DE13   DF7CP         599 DE09
QSO: 14000 CW 2026-02-08 1012 DL6AG         599 DE13   HA7GIZ        599 HU04
QSO: 14000 CW 2026-02-08 1013 DL6AG         599 DE13   HA3DX         599 HU07
QSO: 14000 CW 2026-02-08 1014 DL6AG         599 DE13   OT6E          599 BE02
QSO: 14000 CW 2026-02-08 1015 DL6AG         599 DE13   OK1OA         599 CZ06
QSO: 14000 CW 2026-02-08 1016 DL6AG         599 DE13   MM9I          599 27
QSO: 14000 CW 2026-02-08 1019 DL6AG         599 DE13   DL7JOM        599 DE04
QSO: 14000 CW 2026-02-08 1020 DL6AG         599 DE13   SP4TKR        599 PL15
QSO: 14000 CW 2026-02-08 1020 DL6AG         599 DE13   HA0NAR        599 HU02
QSO: 14000 CW 2026-02-08 1021 DL6AG         599 DE13   DL2NBY        599 DE02
QSO: 14000 CW 2026-02-08 1023 DL6AG         599 DE13   HA8TP         599 HU03
QSO: 14000 CW 2026-02-08 1024 DL6AG         599 DE13   OK5M          599 CZ03
QSO: 14000 CW 2026-02-08 1026 DL6AG         599 DE13   M0JWT         599 27
QSO: 14000 CW 2026-02-08 1027 DL6AG         599 DE13   F5UTN         599 FR09
QSO: 14000 CW 2026-02-08 1028 DL6AG         599 DE13   E77PY         599 28
QSO: 14000 CW 2026-02-08 1030 DL6AG         599 DE13   UA3MIF        599 29
QSO: 14000 CW 2026-02-08 1030 DL6AG         599 DE13   9A1DR         599 HR01
QSO: 14000 CW 2026-02-08 1031 DL6AG         599 DE13   R2ZU          599 29
QSO: 14000 CW 2026-02-08 1033 DL6AG         599 DE13   IK1YEV        599 IT14
QSO: 21000 CW 2026-02-08 1037 DL6AG         599 DE13   OH4BCS        599 FI14
QSO: 21000 CW 2026-02-08 1038 DL6AG         599 DE13   F4LTU         599 FR03
QSO: 21000 CW 2026-02-08 1038 DL6AG         599 DE13   EI6KW         599 IE01
QSO: 21000 CW 2026-02-08 1039 DL6AG         599 DE13   EA4BAS        599 ES03
QSO: 21000 CW 2026-02-08 1040 DL6AG         599 DE13   RK6O          599 29
QSO: 21000 CW 2026-02-08 1040 DL6AG         599 DE13   UG3A          599 29
QSO: 21000 CW 2026-02-08 1043 DL6AG         599 DE13   RG5A          599 29
QSO: 21000 CW 2026-02-08 1044 DL6AG         599 DE13   YO4FHU        599 RO02
QSO: 21000 CW 2026-02-08 1046 DL6AG         599 DE13   RV3DBK        599 29
QSO: 21000 CW 2026-02-08 1047 DL6AG         599 DE13   EA5AKM        599 ES04
QSO: 21000 CW 2026-02-08 1047 DL6AG         599 DE13   EA1BDX        599 ES05
QSO: 21000 CW 2026-02-08 1048 DL6AG         599 DE13   2E0CVN        599 27
QSO: 21000 CW 2026-02-08 1048 DL6AG         599 DE13   RA3BQ         599 29
QSO: 21000 CW 2026-02-08 1049 DL6AG         599 DE13   EA7/PA5JF     599 ES01
QSO: 21000 CW 2026-02-08 1049 DL6AG         599 DE13   UV1IX         599 29
QSO: 21000 CW 2026-02-08 1050 DL6AG         599 DE13   RU3UR         599 29
QSO: 21000 CW 2026-02-08 1050 DL6AG         599 DE13   UF5A          599 29
QSO: 21000 CW 2026-02-08 1050 DL6AG         599 DE13   EA5OH         599 ES04
QSO: 21000 CW 2026-02-08 1051 DL6AG         599 DE13   UW5EMC        599 29
QSO: 21000 CW 2026-02-08 1052 DL6AG         599 DE13   UY7RR         599 29
QSO: 21000 CW 2026-02-08 1053 DL6AG         599 DE13   R3ZP          599 29
QSO: 21000 CW 2026-02-08 1053 DL6AG         599 DE13   RA4CL         599 29
QSO: 21000 CW 2026-02-08 1054 DL6AG         599 DE13   R3PIQ         599 29
QSO: 21000 CW 2026-02-08 1056 DL6AG         599 DE13   SV1BHF        599 GR01
QSO: 21000 CW 2026-02-08 1057 DL6AG         599 DE13   BG5CZD        599 42
QSO: 28000 CW 2026-02-08 1058 DL6AG         599 DE13   DA2X          599 DE13
QSO: 28000 CW 2026-02-08 1100 DL6AG         599 DE13   F5IN          599 FR04
QSO: 28000 CW 2026-02-08 1101 DL6AG         599 DE13   RN7F          599 29
QSO: 28000 CW 2026-02-08 1104 DL6AG         599 DE13   SV9DJO        599 GR04
QSO: 28000 CW 2026-02-08 1105 DL6AG         599 DE13   P3X           599 CY05
QSO: 28000 CW 2026-02-08 1107 DL6AG         599 DE13   ZV9MT         599 13
QSO: 28000 CW 2026-02-08 1109 DL6AG         599 DE13   RC9A          599 30
QSO: 28000 CW 2026-02-08 1113 DL6AG         599 DE13   UA4S          599 29
QSO:  7000 CW 2026-02-08 1114 DL6AG         599 DE13   S59L          599 SI04
QSO:  7000 CW 2026-02-08 1116 DL6AG         599 DE13   DD2ML         599 DE02
QSO:  7000 CW 2026-02-08 1118 DL6AG         599 DE13   SP9GMI        599 PL12
QSO:  7000 CW 2026-02-08 1119 DL6AG         599 DE13   DA2X          599 DE13
QSO:  7000 CW 2026-02-08 1119 DL6AG         599 DE13   OZ/SM5S       599 DK04
QSO:  7000 CW 2026-02-08 1120 DL6AG         599 DE13   OK1OFM        599 CZ10
END-OF-LOG:
