START-OF-LOG: 3.0
CONTEST: CQ-WPX-RTTY
CALLSIGN: 5B60AIF
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 88806
NAME: Norman Banks
LOCATION: DX
OPERATORS: 5b4aie
CREATED-BY: Win-Test 4.29.0
QSO: 21085 RY 2020-02-09 1530 5B60AIF       599 0001   CR3DX         599 639
QSO:  7048 RY 2020-02-09 1547 5B60AIF       599 0002   EV1R          599 513
QSO:  7048 RY 2020-02-09 1548 5B60AIF       599 0003   OG73X         599 1867
QSO:  7047 RY 2020-02-09 1555 5B60AIF       599 0004   DR5N          599 1835
QSO:  7047 RY 2020-02-09 1559 5B60AIF       599 0005   UY5UF         599 254
QSO:  7047 RY 2020-02-09 1600 5B60AIF       599 0006   3Z9M          599 679
QSO:  7047 RY 2020-02-09 1601 5B60AIF       599 0007   LY7Z          599 1757
QSO:  7047 RY 2020-02-09 1601 5B60AIF       599 0008   UT2QQ         599 392
QSO:  7047 RY 2020-02-09 1602 5B60AIF       599 0009   IV3AVQ        599 233
QSO:  7047 RY 2020-02-09 1602 5B60AIF       599 0010   UD7G          599 296
QSO:  7047 RY 2020-02-09 1604 5B60AIF       599 0011   LY2W          599 1103
QSO:  7047 RY 2020-02-09 1607 5B60AIF       599 0012   IZ4NIC        599 1075
QSO:  7047 RY 2020-02-09 1608 5B60AIF       599 0013   YT9VM         599 531
QSO:  7047 RY 2020-02-09 1609 5B60AIF       599 0014   LZ1QV         599 185
QSO:  7047 RY 2020-02-09 1610 5B60AIF       599 0015   OG70AD        599 776
QSO:  7047 RY 2020-02-09 1611 5B60AIF       599 0016   Z33F          599 536
QSO:  7047 RY 2020-02-09 1613 5B60AIF       599 0017   IZ5EME        599 285
