START-OF-LOG: 3.0
CONTEST: CQ-WPX-RTTY
CALLSIGN: HB9TZU
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE:
NAME: Christof Planzer
LOCATION: DX
OPERATORS: HB9TZU
CREATED-BY: WPX RTTY Web Adif2Cabrillo Converter
SOAPBOX: Thanks to all stations that answered my signal from central Switzerland.
QSO:  7035 RY 2020-02-09 0919  HB9TZU        599 83     DH8BQA        599 381    0
QSO:  7037 RY 2020-02-09 0922  HB9TZU        599 84     HA9MDN        599 215    0
QSO:  7032 RY 2020-02-09 0937  HB9TZU        599 85     LY1R          599 795    0
QSO:  7035 RY 2020-02-09 0939  HB9TZU        599 86     YU7U          599 702    0
QSO:  7064 RY 2020-02-09 0947  HB9TZU        599 87     UT5YY         599 300    0
QSO:  7038 RY 2020-02-09 1018  HB9TZU        599 88     9A1FL         599 199    0
QSO:  7040 RY 2020-02-09 1021  HB9TZU        599 89     LZ7A          599 1341   0
QSO:  7044 RY 2020-02-09 1023  HB9TZU        599 90     9A1CBM        599 615    0
QSO:  7047 RY 2020-02-09 1025  HB9TZU        599 91     DL0HMK        599 758    0
QSO:  7055 RY 2020-02-09 1032  HB9TZU        599 92     PI4LWD        599 55     0
QSO:  7056 RY 2020-02-09 1034  HB9TZU        599 93     LZ3CB         599 555    0
QSO:  7061 RY 2020-02-09 1035  HB9TZU        599 94     LY9Y          599 537    0
QSO:  7062 RY 2020-02-09 1036  HB9TZU        599 95     OM7PY         599 170    0
QSO:  7069 RY 2020-02-09 1039  HB9TZU        599 96     DL1SWB        599 198    0
QSO: 14093 RY 2020-02-09 1054  HB9TZU        599 97     UW1M          599 1996   0
QSO:  7044 RY 2020-02-09 1102  HB9TZU        599 98     PI4VAD        599 360    0
QSO:  7059 RY 2020-02-09 1105  HB9TZU        599 99     UZ7WW         599 602    0
QSO:  7059 RY 2020-02-09 1322  HB9TZU        599 100    SN7Q          599 1865   0
QSO: 14081 RY 2020-02-09 1325  HB9TZU        599 101    LZ6Y          599 1346   0
QSO: 14096 RY 2020-02-09 1331  HB9TZU        599 102    SN7Q          599 1880   0
QSO: 14097 RY 2020-02-09 1335  HB9TZU        599 103    YL3CU         599 393    0
QSO: 14098 RY 2020-02-09 1341  HB9TZU        599 104    OH2T          599 1023   0
QSO: 14125 RY 2020-02-09 1346  HB9TZU        599 105    UY7C          599 16     0
QSO: 14125 RY 2020-02-09 1347  HB9TZU        599 106    UT3RS         599 552    0
QSO: 14121 RY 2020-02-09 1348  HB9TZU        599 107    RM3DA         599 982    0
QSO: 14115 RY 2020-02-09 1350  HB9TZU        599 108    SV2ESW        599 935    0
QSO: 14111 RY 2020-02-09 1353  HB9TZU        599 109    DL6JZ         599 642    0
QSO: 14110 RY 2020-02-09 1355  HB9TZU        599 110    OK2D          599 1577   0
QSO: 14108 RY 2020-02-09 1356  HB9TZU        599 111    UY5ZZ         599 379    0
QSO: 14115 RY 2020-02-09 1405  HB9TZU        599 112    OM0M          599 563    0
QSO: 14082 RY 2020-02-09 1413  HB9TZU        599 113    EM0I          599 1696   0
QSO: 14085 RY 2020-02-09 1415  HB9TZU        599 114    UX1UX         599 1063   0
QSO: 14093 RY 2020-02-09 1416  HB9TZU        599 115    UT3UIX        599 149    0
QSO: 14123 RY 2020-02-09 1422  HB9TZU        599 116    NR2C          599 709    0
QSO: 14128 RY 2020-02-09 1426  HB9TZU        599 117    HF95IARU      599 412    0
QSO: 14131 RY 2020-02-09 1428  HB9TZU        599 118    RT7N          599 569    0
QSO: 14133 RY 2020-02-09 1429  HB9TZU        599 119    OE3DXA        599 97     0
QSO: 14134 RY 2020-02-09 1430  HB9TZU        599 120    US8UA         599 256    0
QSO: 14111 RY 2020-02-09 1439  HB9TZU        599 121    YT6T          599 70     0
QSO: 14109 RY 2020-02-09 1441  HB9TZU        599 122    9A5D          599 995    0
QSO: 14122 RY 2020-02-09 1443  HB9TZU        599 123    9A6KZH        599 310    0
QSO: 14130 RY 2020-02-09 1445  HB9TZU        599 124    UZ1WW         599 696    0
QSO: 14138 RY 2020-02-09 1451  HB9TZU        599 125    9A5AAX        599 1071   0
QSO: 14080 RY 2020-02-09 1457  HB9TZU        599 126    S50RY         599 737    0
QSO: 14083 RY 2020-02-09 1458  HB9TZU        599 127    RT3P          599 1122   0
QSO: 14103 RY 2020-02-09 1503  HB9TZU        599 128    9A1A          599 920    0
QSO: 14135 RY 2020-02-09 1516  HB9TZU        599 129    S51A          599 829    0
QSO:  7039 RY 2020-02-09 1518  HB9TZU        599 130    S51W          599 274    0
QSO:  7044 RY 2020-02-09 1522  HB9TZU        599 131    IZ3NXC        599 545    0
QSO:  7067 RY 2020-02-09 1539  HB9TZU        599 132    HA1AD         599 331    0
QSO:  7032 RY 2020-02-09 1541  HB9TZU        599 133    DL/KU1CW      599 809    0
QSO:  7040 RY 2020-02-09 1545  HB9TZU        599 134    S51CK         599 858    0
QSO:  7047 RY 2020-02-09 1548  HB9TZU        599 135    DK0KC         599 600    0
QSO:  7048 RY 2020-02-09 1551  HB9TZU        599 136    OT7D          599 1225   0
QSO:  7050 RY 2020-02-09 1555  HB9TZU        599 137    DK0KG         599 359    0
QSO:  7052 RY 2020-02-09 1556  HB9TZU        599 138    EA4GOY        599 892    0
QSO:  7051 RY 2020-02-09 1559  HB9TZU        599 139    IZ4NIC        599 1073   0
QSO:  7055 RY 2020-02-09 1603  HB9TZU        599 140    DM3M          599 299    0
QSO:  7058 RY 2020-02-09 1613  HB9TZU        599 141    S51A          599 1132   0
QSO:  7036 RY 2020-02-09 1618  HB9TZU        599 142    DL6JZ         599 759    0
QSO:  7038 RY 2020-02-09 1620  HB9TZU        599 143    UZ2I          599 1974   0
QSO:  7045 RY 2020-02-09 1626  HB9TZU        599 144    YU5R          599 672    0
QSO:  7080 RY 2020-02-09 1630  HB9TZU        599 145    LX20I         599 959    0
QSO:  7070 RY 2020-02-09 1633  HB9TZU        599 146    EB8AH         599 1101   0
QSO:  7066 RY 2020-02-09 1636  HB9TZU        599 147    Z35Y          599 72     0
QSO:  7060 RY 2020-02-09 1641  HB9TZU        599 148    UZ1WW         599 785    0
QSO:  7055 RY 2020-02-09 1646  HB9TZU        599 149    YT9VM         599 549    0
QSO:  7053 RY 2020-02-09 1648  HB9TZU        599 150    Z32ID         599 650    0
QSO:  3606 RY 2020-02-09 1837  HB9TZU        599 151    F1AKK         599 440    0
QSO:  3569 RY 2020-02-09 1842  HB9TZU        599 152    4U1A          599 629    0
QSO:  3575 RY 2020-02-09 1845  HB9TZU        599 153    LZ33E         599 445    0
QSO:  3575 RY 2020-02-09 1847  HB9TZU        599 154    YL2KO         599 396    0
QSO:  3576 RY 2020-02-09 1848  HB9TZU        599 155    DL0HMK        599 933    0
QSO:  3581 RY 2020-02-09 1851  HB9TZU        599 156    OM3IAG        599 205    0
QSO:  3582 RY 2020-02-09 1853  HB9TZU        599 157    EE5O          599 245    0
QSO:  3598 RY 2020-02-09 1904  HB9TZU        599 158    OK1KSL        599 1454   0
QSO:  3618 RY 2020-02-09 1911  HB9TZU        599 159    EB3A          599 352    0
QSO:  3612 RY 2020-02-09 1913  HB9TZU        599 160    EA3CI         599 197    0
QSO:  3613 RY 2020-02-09 2132  HB9TZU        599 161    SQ1BVG        599 308    0
QSO:  3613 RY 2020-02-09 2133  HB9TZU        599 162    E79D          599 465    0
QSO:  3600 RY 2020-02-09 2140  HB9TZU        599 163    DF8QB         599 549    0
QSO:  3590 RY 2020-02-09 2147  HB9TZU        599 164    OT7D          599 1331   0
QSO:  3583 RY 2020-02-09 2149  HB9TZU        599 165    OK2EA         599 647    0
QSO:  3608 RY 2020-02-09 2153  HB9TZU        599 166    OK2HBR        599 386    0
QSO:  3608 RY 2020-02-09 2154  HB9TZU        599 167    IK6VXO        599 1812   0
QSO:  3604 RY 2020-02-09 2157  HB9TZU        599 168    SP3HRN        599 61     0
QSO:  3586 RY 2020-02-09 2203  HB9TZU        599 169    OM0M          599 848    0
QSO:  3583 RY 2020-02-09 2206  HB9TZU        599 170    IZ0KBR        599 789    0
END-OF-LOG:
