START-OF-LOG: 3.0
CONTEST: ARRL-DX-SSB
LOCATION: MDC
CALLSIGN: WA2VUM
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CREATED-BY: EXPORTED BY LOGIC VERSION 9.1.1. LOGIC CABRILLO EXPORT VERSION 1.2.
OPERATORS: WA2VUM
HQ-CATEGORY: Single Operator, High Power
HQ-GRID-LOCATOR: FM19pn
QSO: 14232 PH 2020-03-07 0001 WA2VUM 59 MD P40A 59 100
QSO: 14237 PH 2020-03-07 0006 WA2VUM 59 MD KP4PR 59 100
QSO: 14237 PH 2020-03-07 0006 WA2VUM 59 MD PY1VOY 59 1000
QSO: 14243 PH 2020-03-07 0010 WA2VUM 59 MD PY2NY 59 1000
QSO: 14246 PH 2020-03-07 0012 WA2VUM 59 MD J68HZ 59 1000
QSO: 14249 PH 2020-03-07 0013 WA2VUM 59 MD ZF1A 59 1000
QSO: 14273 PH 2020-03-07 0017 WA2VUM 59 MD PT2AW 59 1000
QSO: 14286 PH 2020-03-07 0021 WA2VUM 59 MD PV2P 59 1000
QSO: 14320 PH 2020-03-07 0028 WA2VUM 59 MD 8P5A 59 1000
QSO: 14226 PH 2020-03-07 0030 WA2VUM 59 MD PY0F 59 1000
QSO: 14253 PH 2020-03-07 0033 WA2VUM 59 MD ZW5H 59 1000
QSO: 14267 PH 2020-03-07 0036 WA2VUM 59 MD NP2P 59 1000
QSO: 14277 PH 2020-03-07 0038 WA2VUM 59 MD PT5J 59 1000
QSO: 14295 PH 2020-03-07 0041 WA2VUM 59 MD D4Z 59 1000
QSO: 14239 PH 2020-03-07 0046 WA2VUM 59 MD TI7W 59 1000
QSO: 14227 PH 2020-03-07 1211 WA2VUM 59 MD OK2ZA 59 1000
QSO: 14229 PH 2020-03-07 1212 WA2VUM 59 MD SO9I 59 1000
QSO: 14234 PH 2020-03-07 1213 WA2VUM 59 MD EB4A 59 1000
QSO: 14242 PH 2020-03-07 1216 WA2VUM 59 MD SP8R 59 100
QSO: 14250 PH 2020-03-07 1217 WA2VUM 59 MD EA7I 59 1000
QSO: 14252 PH 2020-03-07 1219 WA2VUM 59 MD DL6FBL 59 1000
QSO: 14253 PH 2020-03-07 1220 WA2VUM 59 MD SN7Q 59 1000
QSO: 14253 PH 2020-03-07 1221 WA2VUM 59 MD EA5DFV 59 1000
QSO: 14262 PH 2020-03-07 1224 WA2VUM 59 MD IR1G 59 500
QSO: 14263 PH 2020-03-07 1225 WA2VUM 59 MD EA7KI 59 1000
QSO: 14265 PH 2020-03-07 1226 WA2VUM 59 MD CQ8M 59 1000
QSO: 14274 PH 2020-03-07 1228 WA2VUM 59 MD WP4SD 59 100
QSO: 14278 PH 2020-03-07 1229 WA2VUM 59 MD LY4A 59 1000
QSO: 14283 PH 2020-03-07 1232 WA2VUM 59 MD IO5O 59 500
QSO: 14293 PH 2020-03-07 1233 WA2VUM 59 MD FY5FY 59 1000
QSO: 14297 PH 2020-03-07 1234 WA2VUM 59 MD IR2Q 59 500
QSO: 14300 PH 2020-03-07 1236 WA2VUM 59 MD EU1A 59 1000
QSO: 14305 PH 2020-03-07 1238 WA2VUM 59 MD V47T 59 1000
QSO: 14308 PH 2020-03-07 1240 WA2VUM 59 MD EI9E 59 1000
QSO: 14309 PH 2020-03-07 1241 WA2VUM 59 MD PJ2T 59 1000
QSO: 14315 PH 2020-03-07 1242 WA2VUM 59 MD EA5S 59 1000
QSO: 14316 PH 2020-03-07 1243 WA2VUM 59 MD TO0A 59 500
QSO: 14321 PH 2020-03-07 1247 WA2VUM 59 MD 9A5Y 59 1000
QSO: 14329 PH 2020-03-07 1249 WA2VUM 59 MD RW7K 59 1000
QSO: 14333 PH 2020-03-07 1250 WA2VUM 59 MD OM2VL 59 1000
QSO: 14334 PH 2020-03-07 1250 WA2VUM 59 MD UD4F 59 1000
QSO: 14337 PH 2020-03-07 1251 WA2VUM 59 MD S57DX 59 1000
QSO: 14342 PH 2020-03-07 1252 WA2VUM 59 MD KP3MM 59 1000
QSO: 14231 PH 2020-03-07 1255 WA2VUM 59 MD S53MM 59 1000
QSO: 14233 PH 2020-03-07 1258 WA2VUM 59 MD HC0T 59 1000
QSO: 14237 PH 2020-03-07 1300 WA2VUM 59 MD TM6M 59 1000
QSO: 14267 PH 2020-03-07 1305 WA2VUM 59 MD S57AL 59 1000
QSO: 14269 PH 2020-03-07 1306 WA2VUM 59 MD KP2M 59 1000
QSO: 14269 PH 2020-03-07 1307 WA2VUM 59 MD R5AJ 59 200
QSO: 14271 PH 2020-03-07 1307 WA2VUM 59 MD E7DX 59 1000
QSO: 14273 PH 2020-03-07 1312 WA2VUM 59 MD UY5ZZ 59 1000
QSO: 14282 PH 2020-03-07 1315 WA2VUM 59 MD IR4M 59 500
QSO: 14289 PH 2020-03-07 1317 WA2VUM 59 MD SP5C 59 200
QSO: 14311 PH 2020-03-07 1322 WA2VUM 59 MD DF8XC 59 600
QSO: 14313 PH 2020-03-07 1325 WA2VUM 59 MD EW6W 59 1000
QSO: 14317 PH 2020-03-07 1326 WA2VUM 59 MD HG7T 59 1000
QSO: 14319 PH 2020-03-07 1327 WA2VUM 59 MD PZ5RA 59 150
QSO: 14337 PH 2020-03-07 1335 WA2VUM 59 MD EA1L 59 1000
QSO: 14339 PH 2020-03-07 1338 WA2VUM 59 MD UI5R 59 1000
QSO: 14233 PH 2020-03-07 1358 WA2VUM 59 MD M6T 59 400
QSO: 14257 PH 2020-03-07 1401 WA2VUM 59 MD PA5VL 59 400
QSO: 14263 PH 2020-03-07 1405 WA2VUM 59 MD H33K 59 1000
QSO: 14263 PH 2020-03-07 1408 WA2VUM 59 MD TO5A 59 500
QSO: 14275 PH 2020-03-07 1410 WA2VUM 59 MD YT1X 59 1000
QSO: 14292 PH 2020-03-07 1415 WA2VUM 59 MD IR2L 59 500
QSO: 14296 PH 2020-03-07 1417 WA2VUM 59 MD YL6Z 59 1000
QSO: 14314 PH 2020-03-07 1423 WA2VUM 59 MD 9A1TT 59 1000
QSO: 14303 PH 2020-03-07 1431 WA2VUM 59 MD OT5L 59 1000
QSO: 14322 PH 2020-03-07 1435 WA2VUM 59 MD VP2MM 59 100
QSO: 14318 PH 2020-03-07 1447 WA2VUM 59 MD IR6T 59 500
QSO: 14322 PH 2020-03-07 1447 WA2VUM 59 MD EA3CI 59 1000
QSO: 14334 PH 2020-03-07 1449 WA2VUM 59 MD HA3DX 59 1000
QSO: 14348 PH 2020-03-07 1450 WA2VUM 59 MD UR2Y 59 100
QSO: 14228 PH 2020-03-07 1452 WA2VUM 59 MD S50R 59 1000
QSO: 14239 PH 2020-03-07 1455 WA2VUM 59 MD IK2TDM 59 500
QSO: 14239 PH 2020-03-07 1502 WA2VUM 59 MD HV0A 59 1000
QSO: 14240 PH 2020-03-07 1516 WA2VUM 59 MD DL1IAO 59 1000
QSO: 14256 PH 2020-03-07 1518 WA2VUM 59 MD S53M 59 1000
QSO: 14273 PH 2020-03-07 1521 WA2VUM 59 MD DF70DARC 59 1000
QSO: 14286 PH 2020-03-07 1524 WA2VUM 59 MD ES5G 59 1000
QSO: 14305 PH 2020-03-07 1532 WA2VUM 59 MD I4TJE 59 500
QSO: 14311 PH 2020-03-07 1533 WA2VUM 59 MD S50S 59 1000
QSO: 14328 PH 2020-03-07 1539 WA2VUM 59 MD OM2Y 59 1000
QSO: 21303 PH 2020-03-07 1544 WA2VUM 59 MD J68HZ 59 1000
QSO: 21311 PH 2020-03-07 1549 WA2VUM 59 MD PJ4G 59 1000
QSO: 21311 PH 2020-03-07 1549 WA2VUM 59 MD PJ2T 59 1000
QSO: 21339 PH 2020-03-07 1552 WA2VUM 59 MD PY5AMF 59 1000
QSO: 21341 PH 2020-03-07 1553 WA2VUM 59 MD TI7W 59 1000
QSO: 21346 PH 2020-03-07 1554 WA2VUM 59 MD P40A 59 100
QSO: 21356 PH 2020-03-07 1555 WA2VUM 59 MD V55A 59 400
QSO: 21369 PH 2020-03-07 1556 WA2VUM 59 MD EC5K 59 1000
QSO: 21307 PH 2020-03-07 1558 WA2VUM 59 MD CQ8M 59 1000
QSO: 21321 PH 2020-03-07 1601 WA2VUM 59 MD 8P5A 59 1000
QSO: 21361 PH 2020-03-07 1607 WA2VUM 59 MD V47T 59 1000
QSO: 14255 PH 2020-03-07 1618 WA2VUM 59 MD VP5M 59 100
QSO: 14259 PH 2020-03-07 1620 WA2VUM 59 MD I0PYP 59 500
QSO: 14277 PH 2020-03-07 1624 WA2VUM 59 MD 9A0BB 59 1000
QSO: 14278 PH 2020-03-07 1626 WA2VUM 59 MD IT9STX 59 300
QSO: 14338 PH 2020-03-07 1634 WA2VUM 59 MD PA3AAW 59 400
QSO: 14252 PH 2020-03-07 1637 WA2VUM 59 MD GW3YDX 59 400
QSO: 14282 PH 2020-03-07 1642 WA2VUM 59 MD IU3BTY 59 500
QSO: 14312 PH 2020-03-07 1703 WA2VUM 59 MD IK3ORD 59 500
QSO: 14315 PH 2020-03-07 1703 WA2VUM 59 MD S53K 59 1000
QSO: 14322 PH 2020-03-07 1706 WA2VUM 59 MD SO7O 59 500
QSO: 14341 PH 2020-03-07 1710 WA2VUM 59 MD C6ATF 59 100
QSO: 21308 PH 2020-03-07 1715 WA2VUM 59 MD NP2P 59 1000
QSO: 21313 PH 2020-03-07 1716 WA2VUM 59 MD V26M 59 1000
QSO: 21323 PH 2020-03-07 1718 WA2VUM 59 MD TO0A 59 500
QSO: 21334 PH 2020-03-07 1720 WA2VUM 59 MD E7DX 59 1000
QSO: 21352 PH 2020-03-07 1722 WA2VUM 59 MD EB3A 59 1000
QSO: 21375 PH 2020-03-07 1724 WA2VUM 59 MD EA1L 59 1000
QSO: 21391 PH 2020-03-07 1725 WA2VUM 59 MD PJ7AA 59 100
QSO: 21316 PH 2020-03-07 1758 WA2VUM 59 MD EC7WA 59 500
QSO: 21326 PH 2020-03-07 1801 WA2VUM 59 MD S53MM 59 1000
QSO: 21366 PH 2020-03-07 1805 WA2VUM 59 MD ED8M 59 1000
QSO: 14230 PH 2020-03-07 1810 WA2VUM 59 MD IK4VET 59 500
QSO: 14232 PH 2020-03-07 1811 WA2VUM 59 MD HA8A 59 1000
QSO: 14250 PH 2020-03-07 1817 WA2VUM 59 MD HB9NE 59 1000
QSO: 14256 PH 2020-03-07 1819 WA2VUM 59 MD MI0M 59 400
QSO: 14257 PH 2020-03-07 1821 WA2VUM 59 MD DL5IC 59 700
QSO: 14264 PH 2020-03-07 1826 WA2VUM 59 MD F5MUX 59 1000
QSO: 14271 PH 2020-03-07 1828 WA2VUM 59 MD EI9EE 59 1000
QSO: 14274 PH 2020-03-07 1829 WA2VUM 59 MD EA3KE 59 1000
QSO: 14291 PH 2020-03-07 1833 WA2VUM 59 MD WP3R 59 150
QSO: 14297 PH 2020-03-07 1835 WA2VUM 59 MD F6ARC 59 1000
QSO: 14301 PH 2020-03-07 1836 WA2VUM 59 MD HA3NU 59 1000
