START-OF-LOG: 3.0
CONTEST: ARRL-DX-SSB
LOCATION: MDC
CALLSIGN: KE3GK
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: 40M
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DX CONTEST LOG 4.9
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-MODE: SSB
CATEGORY-TIME: 24-HOURS
CLUB: Northeast Maryland Amateur Radio Contest Society
OPERATORS: KE3GK
HQ-CATEGORY: Single Operator Unlimited, High Power
HQ-GRID-LOCATOR: FM19qe
END-OF-LOG: 
QSO:  7155 PH 2020-03-07 0101 KE3GK       59   MD S54ZZ       59        K
QSO:  7124 PH 2020-03-07 0106 KE3GK       59   MD IW1FRU      59      100
QSO:  7000 PH 2020-03-07 0110 KE3GK       59   MD CM2XN       59      100
QSO:  7134 PH 2020-03-07 0112 KE3GK       59   MD UT2II       59       KW
QSO:  7000 PH 2020-03-07 0114 KE3GK       59   MD IK2TDM      59      500
QSO:  7144 PH 2020-03-07 0117 KE3GK       59   MD EA7X        59       KW
QSO:  7150 PH 2020-03-07 0118 KE3GK       59   MD CR6K        59        K
QSO:  7139 PH 2020-03-07 0124 KE3GK       59   MD PY4AZ       59        K
QSO:  7151 PH 2020-03-07 0133 KE3GK       59   MD EA5Z        59        K
QSO:  7170 PH 2020-03-07 0135 KE3GK       59   MD IO5O        59      500
QSO:  7177 PH 2020-03-07 0137 KE3GK       59   MD SP8PCF      59       KW
QSO:  7107 PH 2020-03-07 0139 KE3GK       59   MD ED3C        59        K
QSO:  7149 PH 2020-03-07 0142 KE3GK       59   MD IQ9I        59      500
QSO:  7154 PH 2020-03-07 0144 KE3GK       59   MD OK1CF       59       KW
QSO:  7000 PH 2020-03-07 0147 KE3GK       59   MD DM9EE       59      700
QSO:  7166 PH 2020-03-07 0149 KE3GK       59   MD 9A1A        59        K
QSO:  7179 PH 2020-03-07 0149 KE3GK       59   MD OK2PVF      59       KW
QSO:  7192 PH 2020-03-07 0150 KE3GK       59   MD I4VEQ       59      500
QSO:  7199 PH 2020-03-07 0150 KE3GK       59   MD S51YI       59        K
QSO:  7231 PH 2020-03-07 0153 KE3GK       59   MD TO2A        59      500
QSO:  7231 PH 2020-03-07 0153 KE3GK       59   MD TO0A        59      500
QSO:  7243 PH 2020-03-07 0154 KE3GK       59   MD T17W        59        K
QSO:  7134 PH 2020-03-07 0155 KE3GK      599   MD YP0C       599        K
QSO:  7186 PH 2020-03-07 0156 KE3GK       59   MD IO8V        59     1000
QSO:  7192 PH 2020-03-07 0156 KE3GK       59   MD YT5A        59       KW
QSO:  7196 PH 2020-03-07 0158 KE3GK       59   MD I2VRN       59      500
QSO:  7197 PH 2020-03-07 0158 KE3GK       59   MD E7DX        59        K
QSO:  7214 PH 2020-03-07 0159 KE3GK       59   MD YW1K        59        K
QSO:  7220 PH 2020-03-07 0159 KE3GK       59   MD ZW8T        59      100
QSO:  7143 PH 2020-03-07 0201 KE3GK       59   MD LU5FC       59     1000
QSO:  7145 PH 2020-03-07 0201 KE3GK       59   MD YT7A        59       KW
QSO:  7165 PH 2020-03-07 0202 KE3GK       59   MD SQ2A        59      500
QSO:  7231 PH 2020-03-07 0204 KE3GK       59   MD TS7A        59      500
QSO:  7258 PH 2020-03-07 0204 KE3GK       59   MD CE2LR       59        K
QSO:  7183 PH 2020-03-07 0207 KE3GK      599   MD IR4M       599      500
QSO:  7183 PH 2020-03-07 0207 KE3GK       59   MD IR4M        59      500
QSO:  7157 PH 2020-03-07 0212 KE3GK       59   MD HA8A        59        K
QSO:  7167 PH 2020-03-07 0212 KE3GK       59   MD 9A8M        59       KW
QSO:  7172 PH 2020-03-07 0213 KE3GK       59   MD OM2KI       59        K
QSO:  7176 PH 2020-03-07 0214 KE3GK       59   MD S50R        59       KW
QSO:  7179 PH 2020-03-07 0214 KE3GK       59   MD SO9I        59        K
QSO:  7185 PH 2020-03-07 0217 KE3GK       59   MD DF70DARC    59        K
