START-OF-LOG: 3.0
CONTEST: ARRL-DX-SSB
LOCATION: OH
CALLSIGN: N8GLS
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-TRANSMITTER: ONE
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CREATED-BY: EXPORTED BY LOGIC VERSION 9.1.47. LOGIC CABRILLO EXPORT VERSION 1.2.
OPERATORS: N8GLS
HQ-CATEGORY: Single Operator, Low Power
HQ-GRID-LOCATOR: EN91hq
QSO: 3779 PH 2020-03-07 0015 N8GLS 59 OH F6KHM 59 1000
QSO: 7104 PH 2020-03-07 0042 N8GLS 59 OH EA5DFV 59 1000
QSO: 7087 PH 2020-03-07 0047 N8GLS 59 OH DL1IAO 59 1000
QSO: 7098 PH 2020-03-07 0050 N8GLS 59 OH CQ8M 59 1000
QSO: 7112 PH 2020-03-07 0056 N8GLS 59 OH EA8ZS 59 1000
QSO: 7113 PH 2020-03-07 0100 N8GLS 59 OH SO9I 59 1000
QSO: 7121 PH 2020-03-07 0103 N8GLS 59 OH SN7Q 59 1000
QSO: 7136 PH 2020-03-07 0118 N8GLS 59 OH IK2TDM 59 500
QSO: 7144 PH 2020-03-07 0121 N8GLS 59 OH EA7X 59 1000
QSO: 7146 PH 2020-03-07 0124 N8GLS 59 OH 9A0BB 59 1000
QSO: 7148 PH 2020-03-07 0128 N8GLS 59 OH IK6LBT 59 500
QSO: 7155 PH 2020-03-07 0134 N8GLS 59 OH S54ZZ 59 1000
QSO: 7166 PH 2020-03-07 0144 N8GLS 59 OH 9A1A 59 1000
QSO: 7170 PH 2020-03-07 0145 N8GLS 59 OH IO5O 59 500
QSO: 7177 PH 2020-03-07 0151 N8GLS 59 OH SP8PCF 59 1000
QSO: 7187 PH 2020-03-07 0153 N8GLS 59 OH DL6FBL 59 1000
QSO: 7192 PH 2020-03-07 0159 N8GLS 59 OH I4VEQ 59 500
QSO: 7197 PH 2020-03-07 0200 N8GLS 59 OH E7DX 59 1000
QSO: 7088 PH 2020-03-07 0242 N8GLS 59 OH HA7A 59 1000
QSO: 7095 PH 2020-03-07 0245 N8GLS 59 OH OM2KI 59 1000
QSO: 7102 PH 2020-03-07 0247 N8GLS 59 OH EA3O 59 1000
QSO: 7111 PH 2020-03-07 0250 N8GLS 59 OH HA3NU 59 1000
QSO: 7119 PH 2020-03-07 0252 N8GLS 59 OH OM2VL 59 1000
QSO: 7154 PH 2020-03-07 0256 N8GLS 59 OH OK1CF 59 1000
QSO: 7160 PH 2020-03-07 0257 N8GLS 59 OH SN3A 59 1000
QSO: 7189 PH 2020-03-07 0320 N8GLS 59 OH CR6T 59 1000
QSO: 7193 PH 2020-03-07 0323 N8GLS 59 OH LX20I 59 1000
QSO: 7208 PH 2020-03-07 0325 N8GLS 59 OH H33K 59 1000
QSO: 7092 PH 2020-03-07 0337 N8GLS 59 OH V55A 59 400
QSO: 7095 PH 2020-03-07 0345 N8GLS 59 OH TI2OY 59 100
QSO: 7143 PH 2020-03-07 0350 N8GLS 59 OH LU5FC 59 1000
QSO: 7202 PH 2020-03-07 0352 N8GLS 59 OH PJ2T 59 1000
QSO: 7213 PH 2020-03-07 0353 N8GLS 59 OH YW1K 59 1000
QSO: 7212 PH 2020-03-07 0354 N8GLS 59 OH PJ4G 59 1000
QSO: 7233 PH 2020-03-07 0400 N8GLS 59 OH NP2P 59 1000
QSO: 7244 PH 2020-03-07 0401 N8GLS 59 OH KP3MM 59 1000
QSO: 7253 PH 2020-03-07 0404 N8GLS 59 OH J68HZ 59 1000
QSO: 7111 PH 2020-03-07 0414 N8GLS 59 OH EC1T 59 1000
QSO: 7132 PH 2020-03-07 0422 N8GLS 59 OH CM2XN 59 100
QSO: 7145 PH 2020-03-07 0429 N8GLS 59 OH YT7A 59 1000
QSO: 7148 PH 2020-03-07 0430 N8GLS 59 OH IQ9UI 59 500
QSO: 7158 PH 2020-03-07 0431 N8GLS 59 OH YT0A 59 1000
QSO: 7167 PH 2020-03-07 0432 N8GLS 59 OH 9A8M 59 1000
QSO: 7178 PH 2020-03-07 0434 N8GLS 59 OH CR6K 59 1000
QSO: 7184 PH 2020-03-07 0437 N8GLS 59 OH IR4M 59 500
QSO: 7195 PH 2020-03-07 0440 N8GLS 59 OH I2VRN 59 500
QSO: 7221 PH 2020-03-07 0446 N8GLS 59 OH ZF5T 59 1000
QSO: 7244 PH 2020-03-07 0447 N8GLS 59 OH 8P5A 59 1000
QSO: 7260 PH 2020-03-07 0458 N8GLS 59 OH KH6TU 59 1000
QSO: 7263 PH 2020-03-07 0459 N8GLS 59 OH KL3JY 59 1000
QSO: 7246 PH 2020-03-07 0502 N8GLS 59 OH ZW5B 59 1000
QSO: 7182 PH 2020-03-07 0508 N8GLS 59 OH YT5A 59 1000
QSO: 7174 PH 2020-03-07 0510 N8GLS 59 OH IW1FRU 59 100
QSO: 7170 PH 2020-03-07 0510 N8GLS 59 OH M6T 59 400
QSO: 7151 PH 2020-03-07 0514 N8GLS 59 OH EA5Z 59 1000
QSO: 7134 PH 2020-03-07 0515 N8GLS 59 OH S51YI 59 1000
QSO: 7126 PH 2020-03-07 0517 N8GLS 59 OH EA7Q 59 500
QSO: 3731 PH 2020-03-07 0522 N8GLS 59 OH EA8RM 59 1000
QSO: 3734 PH 2020-03-07 0524 N8GLS 59 OH V47T 59 1000
QSO: 3747 PH 2020-03-07 0527 N8GLS 59 OH ZF1A 59 1000
QSO: 3711 PH 2020-03-07 0531 N8GLS 59 OH SN7Q 59 1000
QSO: 3690 PH 2020-03-07 0534 N8GLS 59 OH CF3A 59 ON
QSO: 3718 PH 2020-03-07 0549 N8GLS 59 OH ZF5T 59 1000
QSO: 3731 PH 2020-03-07 0606 N8GLS 59 OH J68HZ 59 1000
QSO: 3750 PH 2020-03-07 0607 N8GLS 59 OH 8P5A 59 1000
QSO: 3758 PH 2020-03-07 0608 N8GLS 59 OH XE2X 59 1000
QSO: 3833 PH 2020-03-07 0619 N8GLS 59 OH TO0A 59 500
QSO: 3713 PH 2020-03-07 0626 N8GLS 59 OH EA7X 59 1000
QSO: 3721 PH 2020-03-07 0630 N8GLS 59 OH VP5M 59 100
QSO: 3784 PH 2020-03-07 0641 N8GLS 59 OH TM9R 59 1000
QSO: 3797 PH 2020-03-07 0643 N8GLS 59 OH KP4PR 59 100
QSO: 3818 PH 2020-03-07 0644 N8GLS 59 OH PJ2T 59 1000
QSO: 3827 PH 2020-03-07 0644 N8GLS 59 OH NP2P 59 1000
QSO: 3712 PH 2020-03-07 0646 N8GLS 59 OH KP2M 59 1000
QSO: 3733 PH 2020-03-07 0648 N8GLS 59 OH HQ9X 59 1000
QSO: 3743 PH 2020-03-07 0649 N8GLS 59 OH KP3DX 59 73
QSO: 3757 PH 2020-03-07 0650 N8GLS 59 OH PJ4G 59 1000
QSO: 3769 PH 2020-03-07 0654 N8GLS 59 OH H33K 59 1000
QSO: 3781 PH 2020-03-07 0659 N8GLS 59 OH TI7W 59 1000
QSO: 3754 PH 2020-03-07 0703 N8GLS 59 OH CQ8M 59 1000
QSO: 7143 PH 2020-03-07 0717 N8GLS 59 OH DF70DARC 59 1000
QSO: 7153 PH 2020-03-07 0724 N8GLS 59 OH DF2BO 59 1000
QSO: 7165 PH 2020-03-07 0728 N8GLS 59 OH TO5A 59 500
QSO: 7187 PH 2020-03-07 0732 N8GLS 59 OH HB9NE 59 1000
QSO: 7222 PH 2020-03-07 0738 N8GLS 59 OH KH6LC 59 1000
QSO: 7229 PH 2020-03-07 0739 N8GLS 59 OH HQ9X 59 1000
QSO: 7226 PH 2020-03-07 0742 N8GLS 59 OH V47T 59 1000
QSO: 7219 PH 2020-03-07 0743 N8GLS 59 OH VP5M 59 100
QSO: 7217 PH 2020-03-07 0744 N8GLS 59 OH ZF1A 59 1000
QSO: 7169 PH 2020-03-07 0748 N8GLS 59 OH OA4O 59 1000
QSO: 3726 PH 2020-03-07 0753 N8GLS 59 OH NP4AW 59 100
QSO: 3732 PH 2020-03-07 0754 N8GLS 59 OH P40A 59 100
QSO: 3751 PH 2020-03-07 0754 N8GLS 59 OH TO5A 59 500
QSO: 3761 PH 2020-03-07 0757 N8GLS 59 OH TI2CC 59 1000
QSO: 3764 PH 2020-03-07 0759 N8GLS 59 OH J68SS 59 300
QSO: 3768 PH 2020-03-07 0803 N8GLS 59 OH 4A7S 59 1000
QSO: 3774 PH 2020-03-07 0806 N8GLS 59 OH PT5J 59 1000
QSO: 3767 PH 2020-03-07 0813 N8GLS 59 OH V31MA 59 100
QSO: 7239 PH 2020-03-07 0832 N8GLS 59 OH V26M 59 1000
QSO: 7169 PH 2020-03-07 0836 N8GLS 59 OH KH7M 59 1000
QSO: 7217 PH 2020-03-07 0840 N8GLS 59 OH P40A 59 100
QSO: 7223 PH 2020-03-07 1255 N8GLS 59 OH TI7W 59 1000
QSO: 14183 PH 2020-03-07 1305 N8GLS 59 OH HB0A 59 1000
QSO: 14187 PH 2020-03-07 1306 N8GLS 59 OH IT9BDM 59 100
QSO: 14188 PH 2020-03-07 1320 N8GLS 59 OH YT1A 59 1000
QSO: 14189 PH 2020-03-07 1320 N8GLS 59 OH SO0N 59 1000
QSO: 14199 PH 2020-03-07 1322 N8GLS 59 OH HB9DQL 59 1000
QSO: 14205 PH 2020-03-07 1324 N8GLS 59 OH HA8A 59 1000
QSO: 14205 PH 2020-03-07 1325 N8GLS 59 OH IW1FRU 59 100
QSO: 14207 PH 2020-03-07 1326 N8GLS 59 OH IK2TDM 59 500
QSO: 14215 PH 2020-03-07 1328 N8GLS 59 OH S50R 59 1000
QSO: 14216 PH 2020-03-07 1329 N8GLS 59 OH 9A0BB 59 1000
QSO: 14218 PH 2020-03-07 1331 N8GLS 59 OH EA3AQ 59 1000
QSO: 14222 PH 2020-03-07 1331 N8GLS 59 OH 9A1A 59 1000
QSO: 14229 PH 2020-03-07 1332 N8GLS 59 OH SO9I 59 1000
QSO: 14235 PH 2020-03-07 1333 N8GLS 59 OH EB4A 59 1000
QSO: 14237 PH 2020-03-07 1334 N8GLS 59 OH TM6M 59 1000
QSO: 14238 PH 2020-03-07 1335 N8GLS 59 OH EA3CI 59 1000
QSO: 14243 PH 2020-03-07 1336 N8GLS 59 OH SP8R 59 1000
QSO: 14251 PH 2020-03-07 1338 N8GLS 59 OH DL6FBL 59 1000
QSO: 14254 PH 2020-03-07 1339 N8GLS 59 OH SN7Q 59 1000
QSO: 14262 PH 2020-03-07 1340 N8GLS 59 OH IR1G 59 500
QSO: 14267 PH 2020-03-07 1341 N8GLS 59 OH S57AL 59 1000
QSO: 14270 PH 2020-03-07 1342 N8GLS 59 OH OR3A 59 1000
QSO: 14271 PH 2020-03-07 1343 N8GLS 59 OH E7DX 59 1000
QSO: 14273 PH 2020-03-07 1344 N8GLS 59 OH UY5ZZ 59 1000
QSO: 14279 PH 2020-03-07 1345 N8GLS 59 OH LY4A 59 1000
QSO: 14286 PH 2020-03-07 1346 N8GLS 59 OH ES5G 59 1000
QSO: 14289 PH 2020-03-07 1346 N8GLS 59 OH SP5C 59 500
QSO: 14293 PH 2020-03-07 1350 N8GLS 59 OH IV3EPO 59 500
QSO: 14296 PH 2020-03-07 1351 N8GLS 59 OH YL6Z 59 1000
QSO: 14300 PH 2020-03-07 1352 N8GLS 59 OH EU1A 59 1000
QSO: 14302 PH 2020-03-07 1353 N8GLS 59 OH HA3NU 59 1000
QSO: 14303 PH 2020-03-07 1354 N8GLS 59 OH IZ2FOS 59 500
QSO: 14307 PH 2020-03-07 1402 N8GLS 59 OH J42L 59 500
QSO: 14311 PH 2020-03-07 1403 N8GLS 59 OH S50S 59 1000
QSO: 14313 PH 2020-03-07 1404 N8GLS 59 OH EW6W 59 1000
QSO: 14314 PH 2020-03-07 1404 N8GLS 59 OH 9A1TT 59 1000
QSO: 14316 PH 2020-03-07 1406 N8GLS 59 OH IU3BTY 59 500
QSO: 14318 PH 2020-03-07 1407 N8GLS 59 OH IR6T 59 500
QSO: 14319 PH 2020-03-07 1407 N8GLS 59 OH OM2Y 59 1000
QSO: 14322 PH 2020-03-07 1408 N8GLS 59 OH OM3RM 59 1000
QSO: 14329 PH 2020-03-07 1409 N8GLS 59 OH RW7K 59 1000
QSO: 14331 PH 2020-03-07 1409 N8GLS 59 OH 9A3B 59 500
QSO: 14337 PH 2020-03-07 1410 N8GLS 59 OH S57DX 59 1000
QSO: 14340 PH 2020-03-07 1411 N8GLS 59 OH IK5ZWU 59 300
QSO: 14344 PH 2020-03-07 1411 N8GLS 59 OH S52NR 59 100
QSO: 14346 PH 2020-03-07 1412 N8GLS 59 OH DL5YM 59 1000
QSO: 14347 PH 2020-03-07 1412 N8GLS 59 OH S53MM 59 1000
QSO: 14333 PH 2020-03-07 1414 N8GLS 59 OH OM2VL 59 1000
QSO: 14334 PH 2020-03-07 1433 N8GLS 59 OH HA3DX 59 1000
QSO: 14322 PH 2020-03-07 1437 N8GLS 59 OH SQ2JK 59 500
QSO: 14319 PH 2020-03-07 1439 N8GLS 59 OH IB1C 59 100
QSO: 14315 PH 2020-03-07 1440 N8GLS 59 OH IK7YTT 59 500
QSO: 14305 PH 2020-03-07 1445 N8GLS 59 OH I4TJE 59 500
QSO: 14298 PH 2020-03-07 1446 N8GLS 59 OH HG7T 59 1000
QSO: 14284 PH 2020-03-07 1447 N8GLS 59 OH IO5O 59 500
QSO: 14274 PH 2020-03-07 1448 N8GLS 59 OH RA7A 59 1000
QSO: 14271 PH 2020-03-07 1449 N8GLS 59 OH MI0M 59 400
QSO: 14257 PH 2020-03-07 1452 N8GLS 59 OH IK3ORD 59 500
QSO: 14249 PH 2020-03-07 1453 N8GLS 59 OH OH8L 59 1000
QSO: 14244 PH 2020-03-07 1454 N8GLS 59 OH EA7Z 59 1000
QSO: 14233 PH 2020-03-07 1457 N8GLS 59 OH M6T 59 400
QSO: 14220 PH 2020-03-07 1459 N8GLS 59 OH EE7P 59 1000
QSO: 14219 PH 2020-03-07 1500 N8GLS 59 OH UW1M 59 1000
QSO: 14207 PH 2020-03-07 1502 N8GLS 59 OH GM0V 59 400
QSO: 14202 PH 2020-03-07 1503 N8GLS 59 OH OM3GI 59 100
QSO: 14199 PH 2020-03-07 1506 N8GLS 59 OH RK7A 59 1000
QSO: 14197 PH 2020-03-07 1508 N8GLS 59 OH LY5W 59 1000
QSO: 14193 PH 2020-03-07 1511 N8GLS 59 OH OZ7X 59 1000
