START-OF-LOG: 3.0
CONTEST: ARRL-DX-SSB
LOCATION: WI
CALLSIGN: W9DGI
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: 
CATEGORY-TRANSMITTER: ?ONE, TWO, LIMITED, UNLIMITED, SWL
CATEGORY-MODE: ?SSB, CW, RTTY, MIXED
CATEGORY-STATION: ?FIXED, MOBILE, PORTABLE, ROVER, EXPEDITION, HQ, SCHOOL
CREATED-BY: EXPORTED BY LOGIC VERSION 9.1.47. LOGIC CABRILLO EXPORT VERSION 1.2.
OPERATORS: 
HQ-CATEGORY: Single Operator, High Power
HQ-GRID-LOCATOR: EN53hd
QSO: 7151 PH 2020-03-07 0326 W9DGI 59 WI EA5Z 59 1000
QSO: 7207 PH 2020-03-07 0344 W9DGI 59 WI 4U1UN 59 1000
QSO: 14172 PH 2020-03-07 1728 W9DGI 59 WI F5OHM 59 1000
QSO: 14190 PH 2020-03-07 1735 W9DGI 59 WI HA8JV 59 1000
QSO: 14193 PH 2020-03-07 1740 W9DGI 59 WI OZ7X 59 1000
QSO: 14204 PH 2020-03-07 1743 W9DGI 59 WI YT1X 59 1000
QSO: 14206 PH 2020-03-07 1747 W9DGI 59 WI S58D 59 1000
QSO: 14216 PH 2020-03-07 1841 W9DGI 59 WI GB2GP 59 400
QSO: 14189 PH 2020-03-07 1845 W9DGI 59 WI PJ4G 59 1000
QSO: 14187 PH 2020-03-07 1849 W9DGI 59 WI SN8K 59 1000
QSO: 14158 PH 2020-03-07 1853 W9DGI 59 WI DL4NAC 59 1000
QSO: 14269 PH 2020-03-07 1856 W9DGI 59 WI J42L 59 500
QSO: 14280 PH 2020-03-07 1859 W9DGI 59 WI EA7X 59 1000
QSO: 14158 PH 2020-03-07 1908 W9DGI 59 WI DL4NAC 59 1000
QSO: 14166 PH 2020-03-07 1910 W9DGI 59 WI OM3RM 59 1000
QSO: 14170 PH 2020-03-07 1913 W9DGI 59 WI IB2M 59 500
QSO: 14176 PH 2020-03-07 1936 W9DGI 59 WI EA3NY 59 1000
QSO: 7239 PH 2020-03-08 0317 W9DGI 59 WI LO7H 59 1000
QSO: 7235 PH 2020-03-08 0321 W9DGI 59 WI 8P5A 59 1000
QSO: 14201 PH 2020-03-08 1643 W9DGI 59 WI US5D 59 200
QSO: 14203 PH 2020-03-08 1645 W9DGI 59 WI PJ4G 59 1000
QSO: 14174 PH 2020-03-08 1653 W9DGI 59 WI CT1EOD 59 1000
QSO: 14261 PH 2020-03-08 1659 W9DGI 59 WI ED3X 59 1000
QSO: 14257 PH 2020-03-08 1702 W9DGI 59 WI F6ARC 59 1000
QSO: 14255 PH 2020-03-08 1705 W9DGI 59 WI SP5C 59 500
QSO: 14254 PH 2020-03-08 1708 W9DGI 59 WI S57AL 59 1000
QSO: 14251 PH 2020-03-08 1710 W9DGI 59 WI S50R 59 1000
QSO: 14248 PH 2020-03-08 1712 W9DGI 59 WI IO5O 59 500
QSO: 14244 PH 2020-03-08 1714 W9DGI 59 WI IR4M 59 500
QSO: 14235 PH 2020-03-08 1717 W9DGI 59 WI TM6M 59 1000
QSO: 14221 PH 2020-03-08 1720 W9DGI 59 WI 9A1A 59 1000
QSO: 14221 PH 2020-03-08 1723 W9DGI 59 WI F6KOP 59 1000
QSO: 14219 PH 2020-03-08 1725 W9DGI 59 WI SN2M 59 1000
QSO: 14217 PH 2020-03-08 1727 W9DGI 59 WI EA8NF 59 800
QSO: 14215 PH 2020-03-08 1729 W9DGI 59 WI DF2BO 59 1000
QSO: 21295 PH 2020-03-08 1901 W9DGI 59 WI FY5KE 59 1000
QSO: 21287 PH 2020-03-08 1903 W9DGI 59 WI J68HZ 59 1000
QSO: 21278 PH 2020-03-08 1904 W9DGI 59 WI VP2MMF 59 100
QSO: 21253 PH 2020-03-08 1906 W9DGI 59 WI PY4AZ 59 1000
QSO: 21312 PH 2020-03-08 1910 W9DGI 59 WI VP5M 59 100
QSO: 14182 PH 2020-03-08 1928 W9DGI 59 WI V55AN 59 400
END-OF-LOG:
