START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: RM9A
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
OPERATORS: RG9A RA9AA R8AEC RL9A RK9A UC9A R9CM RO9A RN9A R8AGQ
QSO: 3509 CW 2022-07-09 1844 RM9A 599 30 RW3DY 599 29
QSO: 3522 CW 2022-07-09 1844 RM9A 599 30 UA4M 599 29
QSO: 3509 CW 2022-07-09 1845 RM9A 599 30 LZ3FN 599 28
QSO: 3511 CW 2022-07-09 1845 RM9A 599 30 DA0HQ 599 DARC
QSO: 3509 CW 2022-07-09 1845 RM9A 599 30 OM8CW 599 28
QSO: 3522 CW 2022-07-09 1845 RM9A 599 30 8N1HQ 599 JARL
QSO: 3515 CW 2022-07-09 1845 RM9A 599 30 S50HQ 599 ZRS
QSO: 3520 CW 2022-07-09 1846 RM9A 599 30 YR0HQ 599 FRR
QSO: 3509 CW 2022-07-09 1846 RM9A 599 30 JA6GCE 599 45
QSO: 3512 CW 2022-07-09 1846 RM9A 599 30 OE0HQ 599 OV
QSO: 3510 CW 2022-07-09 1846 RM9A 599 30 UA4PN 599 30
QSO: 3514 CW 2022-07-09 1847 RM9A 599 30 TM0HQ 599 REF
QSO: 3509 CW 2022-07-09 1847 RM9A 599 30 R8TT 599 30
QSO: 3509 CW 2022-07-09 1848 RM9A 599 30 UA8J 599 21
QSO: 3533 CW 2022-07-09 1848 RM9A 599 30 IO1HQ 599 ARI
QSO: 3509 CW 2022-07-09 1849 RM9A 599 30 JR2GRX 599 45
QSO: 3509 CW 2022-07-09 1849 RM9A 599 30 BD7DT 599 44
QSO: 3525 CW 2022-07-09 1850 RM9A 599 30 UA1F 599 19
QSO: 3519 CW 2022-07-09 1850 RM9A 599 30 GR2HQ 599 RSGB
QSO: 3510 CW 2022-07-09 1851 RM9A 599 30 R4WR 599 30
QSO: 3557 CW 2022-07-09 1851 RM9A 599 30 C4HQ 599 CARS
QSO: 7149 PH 2022-07-09 1854 RM9A 59 30 YT0HQ 59 SRS
QSO: 7199 PH 2022-07-09 1855 RM9A 59 30 LZ0HQ 59 BFRA
QSO: 7155 PH 2022-07-09 1855 RM9A 59 30 SN0HQ 59 PZK
QSO: 7193 PH 2022-07-09 1855 RM9A 59 30 OZ1HQ 59 EDR
QSO: 7100 PH 2022-07-09 1855 RM9A 59 30 UA1AOS 59 19
QSO: 7165 PH 2022-07-09 1856 RM9A 59 30 R4HQ 59 SRR
QSO: 7191 PH 2022-07-09 1856 RM9A 59 30 UA4M 59 29
QSO: 7100 PH 2022-07-09 1856 RM9A 59 30 RX9SN 59 30
QSO: 7170 PH 2022-07-09 1856 RM9A 59 30 HG8A 59 28
QSO: 7187 PH 2022-07-09 1856 RM9A 59 30 HA8EV 59 28
QSO: 7185 PH 2022-07-09 1857 RM9A 59 30 OH2HQ 59 SRAL
QSO: 7173 PH 2022-07-09 1857 RM9A 59 30 RC5Z 59 29
QSO: 7182 PH 2022-07-09 1857 RM9A 59 30 9A0HQ 59 HRS
QSO: 7100 PH 2022-07-09 1857 RM9A 59 30 IW9HHT 59 28
QSO: 7175 PH 2022-07-09 1857 RM9A 59 30 4Z1MS 59 39
QSO: 7178 PH 2022-07-09 1857 RM9A 59 30 DA0HQ 59 DARC
QSO: 7197 PH 2022-07-09 1858 RM9A 59 30 YT1A 59 28
QSO: 7147 PH 2022-07-09 1859 RM9A 59 30 OM2HQ 59 SARA
QSO: 7064 PH 2022-07-09 1859 RM9A 59 30 S50HQ 59 ZRS
QSO: 7135 PH 2022-07-09 1859 RM9A 59 30 RZ3B 59 29
QSO: 7145 PH 2022-07-09 1859 RM9A 59 30 IO2HQ 59 ARI
QSO: 7138 PH 2022-07-09 1900 RM9A 59 30 HG0HQ 59 MRASZ
QSO: 7110 PH 2022-07-09 1901 RM9A 59 30 II1WRTC 59 28
QSO: 7107 PH 2022-07-09 1902 RM9A 59 30 GR2HQ 59 RSGB
QSO: 7195 PH 2022-07-09 1903 RM9A 59 30 IK2IQD 59 28
QSO: 7158 PH 2022-07-09 1903 RM9A 59 30 8N9HQ 59 JARL
QSO: 7164 PH 2022-07-09 1904 RM9A 59 30 UA3BL 59 29
QSO: 7172 PH 2022-07-09 1906 RM9A 59 30 JH1NBN 59 R3
QSO: 7142 PH 2022-07-09 1906 RM9A 59 30 OE0HQ 59 OV
QSO: 7118 PH 2022-07-09 1906 RM9A 59 30 EF4HQ 59 URE
QSO: 7172 PH 2022-07-09 1906 RM9A 59 30 R1BAC 59 29
QSO: 7169 PH 2022-07-09 1907 RM9A 59 30 C4HQ 59 CARS
QSO: 7192 PH 2022-07-09 1908 RM9A 59 30 OP0HQ 59 UBA
QSO: 7172 PH 2022-07-09 1908 RM9A 59 30 YR0HQ 59 FRR
QSO: 7172 PH 2022-07-09 1909 RM9A 59 30 YD7ACD 59 54
QSO: 7172 PH 2022-07-09 1910 RM9A 59 30 RU1A 59 29
QSO: 7172 PH 2022-07-09 1910 RM9A 59 30 RM4HZ 59 30
QSO: 28056 CW 2022-07-09 1911 RM9A 599 30 LT4RCA 599 RCA
QSO: 28030 CW 2022-07-09 1912 RM9A 599 30 DK7HA 599 28
QSO: 28028 CW 2022-07-09 1912 RM9A 599 30 RC9A 599 30
QSO: 28004 CW 2022-07-09 1912 RM9A 599 30 PY2KC 599 15
QSO: 28004 CW 2022-07-09 1913 RM9A 599 30 R3PIQ 599 29
QSO: 28025 CW 2022-07-09 1913 RM9A 599 30 M3AWD 599 27
QSO: 28004 CW 2022-07-09 1914 RM9A 599 30 YU1SY 599 28
QSO: 28004 CW 2022-07-09 1914 RM9A 599 30 HG6C 599 28
QSO: 28020 CW 2022-07-09 1914 RM9A 599 30 ES4RD 599 29
QSO: 28004 CW 2022-07-09 1914 RM9A 599 30 RD8D 599 30
QSO: 28029 CW 2022-07-09 1915 RM9A 599 30 OE0HQ 599 OV
QSO: 28015 CW 2022-07-09 1915 RM9A 599 30 OK8AU 599 28
QSO: 28004 CW 2022-07-09 1915 RM9A 599 30 LZ1UK 599 28
QSO: 28004 CW 2022-07-09 1916 RM9A 599 30 PY1MK 599 15
QSO: 28031 CW 2022-07-09 1916 RM9A 599 30 LU7HN 599 14
QSO: 28004 CW 2022-07-09 1916 RM9A 599 30 OM7PY 599 28
QSO: 28004 CW 2022-07-09 1917 RM9A 599 30 DR7T 599 28
QSO: 28043 CW 2022-07-09 1917 RM9A 599 30 TM0HQ 599 REF
QSO: 28004 CW 2022-07-09 1917 RM9A 599 30 DK5SF 599 28
QSO: 28004 CW 2022-07-09 1918 RM9A 599 30 I2IFT 599 28
QSO: 28012 CW 2022-07-09 1919 RM9A 599 30 F8DGY 599 27
QSO: 28004 CW 2022-07-09 1920 RM9A 599 30 PY4XX 599 15
QSO: 28014 CW 2022-07-09 1920 RM9A 599 30 UN1HQ 599 KFRR
QSO: 28004 CW 2022-07-09 1921 RM9A 599 30 LZ6O 599 28
QSO: 28017 CW 2022-07-09 1921 RM9A 599 30 OG2P 599 18
QSO: 28004 CW 2022-07-09 1921 RM9A 599 30 DF6PB 599 28
QSO: 28004 CW 2022-07-09 1921 RM9A 599 30 LZ1YF 599 28
QSO: 28021 CW 2022-07-09 1922 RM9A 599 30 RA6CA 599 29
QSO: 28004 CW 2022-07-09 1922 RM9A 599 30 OE5FDM 599 28
QSO: 28004 CW 2022-07-09 1922 RM9A 599 30 DM3ZM 599 28
QSO: 28004 CW 2022-07-09 1923 RM9A 599 30 S53AR 599 28
QSO: 28004 CW 2022-07-09 1924 RM9A 599 30 PI4CC 599 27
QSO: 28017 CW 2022-07-09 1925 RM9A 599 30 PT7WM 599 13
QSO: 28026 CW 2022-07-09 1925 RM9A 599 30 XQ3SK 599 14
QSO: 28002 CW 2022-07-09 1926 RM9A 599 30 PY2FSR 599 15
QSO: 7011 CW 2022-07-09 1926 RM9A 599 30 DX0HQ 599 PARA
QSO: 7013 CW 2022-07-09 1927 RM9A 599 30 DL5YL 599 28
QSO: 7015 CW 2022-07-09 1928 RM9A 599 30 E2HQ 599 RAST
QSO: 7015 CW 2022-07-09 1928 RM9A 599 30 HA8TP 599 28
QSO: 7002 CW 2022-07-09 1928 RM9A 599 30 RU1A 599 29
QSO: 7002 CW 2022-07-09 1928 RM9A 599 30 MM9I 599 27
QSO: 7019 CW 2022-07-09 1929 RM9A 599 30 EI0HQ 599 IRTS
QSO: 7016 CW 2022-07-09 1929 RM9A 599 30 UA6LCN 599 29
QSO: 7002 CW 2022-07-09 1929 RM9A 599 30 JA6FFK 599 45
QSO: 7016 CW 2022-07-09 1929 RM9A 599 30 S51DX 599 28
QSO: 7020 CW 2022-07-09 1929 RM9A 599 30 RA5AD 599 29
QSO: 7032 CW 2022-07-09 1929 RM9A 599 30 RA0R 599 32
QSO: 7021 CW 2022-07-09 1930 RM9A 599 30 F8DFP 599 27
QSO: 7021 CW 2022-07-09 1930 RM9A 599 30 UP7L 599 30
QSO: 7022 CW 2022-07-09 1930 RM9A 599 30 HG6N 599 28
QSO: 7002 CW 2022-07-09 1930 RM9A 599 30 BY0AC 599 42
QSO: 7025 CW 2022-07-09 1931 RM9A 599 30 R1AT 599 19
QSO: 7024 CW 2022-07-09 1931 RM9A 599 30 YB9ELS 599 54
QSO: 7002 CW 2022-07-09 1931 RM9A 599 30 IR7T 599 28
QSO: 7026 CW 2022-07-09 1931 RM9A 599 30 CS1ACP 599 37
QSO: 7002 CW 2022-07-09 1932 RM9A 599 30 R4WDX 599 30
QSO: 7001 CW 2022-07-09 1932 RM9A 599 30 EU2F 599 29
QSO: 7018 CW 2022-07-09 1932 RM9A 599 30 R5QQ 599 29
QSO: 7002 CW 2022-07-09 1932 RM9A 599 30 R4YT 599 29
QSO: 7007 CW 2022-07-09 1932 RM9A 599 30 UP5B 599 30
QSO: 7033 CW 2022-07-09 1933 RM9A 599 30 OH1F 599 18
QSO: 7006 CW 2022-07-09 1933 RM9A 599 30 SO3O 599 28
QSO: 7002 CW 2022-07-09 1933 RM9A 599 30 UA6LCJ 599 29
QSO: 7007 CW 2022-07-09 1933 RM9A 599 30 RN4HAB 599 30
QSO: 7002 CW 2022-07-09 1933 RM9A 599 30 JS1OYN 599 45
QSO: 7036 CW 2022-07-09 1933 RM9A 599 30 DL8ULF 599 28
QSO: 7015 CW 2022-07-09 1934 RM9A 599 30 UP0L 599 30
QSO: 7039 CW 2022-07-09 1934 RM9A 599 30 YT6X 599 28
QSO: 7001 CW 2022-07-09 1935 RM9A 599 30 EW5A 599 29
QSO: 7008 CW 2022-07-09 1935 RM9A 599 30 JA6GCE 599 45
QSO: 7002 CW 2022-07-09 1935 RM9A 599 30 RN6CH 599 29
QSO: 7022 CW 2022-07-09 1935 RM9A 599 30 RU4PU 599 29
QSO: 7003 CW 2022-07-09 1935 RM9A 599 30 DM7AA 599 28
QSO: 7020 CW 2022-07-09 1935 RM9A 599 30 LZ3V 599 28
QSO: 7022 CW 2022-07-09 1936 RM9A 599 30 9A7T 599 28
QSO: 7002 CW 2022-07-09 1936 RM9A 599 30 UN4Q 599 31
QSO: 7007 CW 2022-07-09 1936 RM9A 599 30 OK1KDN 599 28
QSO: 7002 CW 2022-07-09 1936 RM9A 599 30 OK6OK 599 28
QSO: 7026 CW 2022-07-09 1936 RM9A 599 30 S53BB 599 28
QSO: 7029 CW 2022-07-09 1937 RM9A 599 30 OM2HQ 599 SARA
QSO: 7002 CW 2022-07-09 1937 RM9A 599 30 Z32ZZZ 599 28
QSO: 7002 CW 2022-07-09 1937 RM9A 599 30 RA9UAD 599 31
QSO: 7002 CW 2022-07-09 1938 RM9A 599 30 IN3MDR 599 28
QSO: 7029 CW 2022-07-09 1938 RM9A 599 30 DL5YM 599 28
QSO: 7002 CW 2022-07-09 1939 RM9A 599 30 OD5ZF 599 39
QSO: 7002 CW 2022-07-09 1939 RM9A 599 30 HG4I 599 28
QSO: 7004 CW 2022-07-09 1940 RM9A 599 30 IR2D 599 28
QSO: 7002 CW 2022-07-09 1941 RM9A 599 30 OH2KW 599 18
QSO: 7002 CW 2022-07-09 1942 RM9A 599 30 RT9A 599 30
QSO: 7003 CW 2022-07-09 1942 RM9A 599 30 HL0HQ 599 KARL
QSO: 7002 CW 2022-07-09 1942 RM9A 599 30 YO3GNF 599 28
QSO: 7002 CW 2022-07-09 1943 RM9A 599 30 OK2BRJ 599 28
QSO: 7002 CW 2022-07-09 1943 RM9A 599 30 DJ2XY 599 28
QSO: 7002 CW 2022-07-09 1943 RM9A 599 30 R5AJ 599 29
QSO: 7002 CW 2022-07-09 1944 RM9A 599 30 DL5KUD 599 28
QSO: 7017 CW 2022-07-09 1944 RM9A 599 30 UN1HQ 599 KFRR
QSO: 7020 CW 2022-07-09 1944 RM9A 599 30 RD4A 599 29
QSO: 7002 CW 2022-07-09 1944 RM9A 599 30 SN7O 599 28
QSO: 7002 CW 2022-07-09 1945 RM9A 599 30 R4WAE 599 30
QSO: 7023 CW 2022-07-09 1945 RM9A 599 30 OG6N 599 18
QSO: 7009 CW 2022-07-09 1945 RM9A 599 30 4X6FR 599 39
QSO: 7002 CW 2022-07-09 1945 RM9A 599 30 R4DI 599 29
QSO: 7013 CW 2022-07-09 1946 RM9A 599 30 S57K 599 28
QSO: 7002 CW 2022-07-09 1947 RM9A 599 30 EW8DX 599 29
QSO: 7002 CW 2022-07-09 1947 RM9A 599 30 HA5NR 599 28
QSO: 7002 CW 2022-07-09 1947 RM9A 599 30 R7KX 599 29
QSO: 7035 CW 2022-07-09 1947 RM9A 599 30 R1FB 599 29
QSO: 7040 CW 2022-07-09 1947 RM9A 599 30 DL4ZA 599 28
QSO: 7016 CW 2022-07-09 1948 RM9A 599 30 R8CT 599 30
QSO: 7002 CW 2022-07-09 1948 RM9A 599 30 IZ3NXC 599 28
QSO: 7002 CW 2022-07-09 1949 RM9A 599 30 HL2ZN 599 44
QSO: 7002 CW 2022-07-09 1949 RM9A 599 30 EU4E 599 29
QSO: 7019 CW 2022-07-09 1949 RM9A 599 30 R6BJ 599 29
QSO: 7033 CW 2022-07-09 1949 RM9A 599 30 JH1EAQ 599 45
QSO: 7032 CW 2022-07-09 1950 RM9A 599 30 EA6BF 599 37
QSO: 7002 CW 2022-07-09 1950 RM9A 599 30 SP1AEN 599 28
QSO: 7002 CW 2022-07-09 1950 RM9A 599 30 RA4HBS 599 30
QSO: 7018 CW 2022-07-09 1950 RM9A 599 30 DL3AZ 599 28
QSO: 7002 CW 2022-07-09 1950 RM9A 599 30 JQ3ALW 599 45
QSO: 7023 CW 2022-07-09 1950 RM9A 599 30 Z39A 599 28
QSO: 7002 CW 2022-07-09 1951 RM9A 599 30 G1SCT 599 27
QSO: 7004 CW 2022-07-09 1951 RM9A 599 30 IR2M 599 28
QSO: 7032 CW 2022-07-09 1951 RM9A 599 30 RN9C 599 30
QSO: 7002 CW 2022-07-09 1951 RM9A 599 30 UA3AP 599 29
QSO: 7002 CW 2022-07-09 1951 RM9A 599 30 EU1AI 599 29
QSO: 7002 CW 2022-07-09 1952 RM9A 599 30 RU5X 599 29
QSO: 7024 CW 2022-07-09 1952 RM9A 599 30 DM3M 599 28
QSO: 7037 CW 2022-07-09 1952 RM9A 599 30 JR2GRX 599 45
QSO: 7002 CW 2022-07-09 1953 RM9A 599 30 YO2IS 599 28
QSO: 7022 CW 2022-07-09 1953 RM9A 599 30 YU1KT 599 28
QSO: 7002 CW 2022-07-09 1954 RM9A 599 30 RA4CL 599 29
QSO: 7002 CW 2022-07-09 1954 RM9A 599 30 RK3P 599 29
QSO: 7007 CW 2022-07-09 1954 RM9A 599 30 TC60HQ 599 TRAC
QSO: 7002 CW 2022-07-09 1955 RM9A 599 30 IW5EDI 599 28
QSO: 7043 CW 2022-07-09 1955 RM9A 599 30 UA3WF 599 29
QSO: 7002 CW 2022-07-09 1955 RM9A 599 30 R4KO 599 29
QSO: 7041 CW 2022-07-09 1956 RM9A 599 30 RT2F 599 29
QSO: 7026 CW 2022-07-09 1956 RM9A 599 30 OH1MM 599 18
QSO: 7002 CW 2022-07-09 1956 RM9A 599 30 EA5ITT 599 37
QSO: 7034 CW 2022-07-09 1957 RM9A 599 30 IK8UND 599 28
QSO: 7002 CW 2022-07-09 1957 RM9A 599 30 RA3AN 599 29
QSO: 7001 CW 2022-07-09 1957 RM9A 599 30 TA1UT 599 39
QSO: 7002 CW 2022-07-09 1958 RM9A 599 30 BI4RBD 599 44
QSO: 7023 CW 2022-07-09 1958 RM9A 599 30 YR8A 599 28
QSO: 7002 CW 2022-07-09 2000 RM9A 599 30 SP2R 599 28
QSO: 7042 CW 2022-07-09 2000 RM9A 599 30 DJ4MX 599 28
QSO: 7002 CW 2022-07-09 2000 RM9A 599 30 DL3GA 599 28
QSO: 7026 CW 2022-07-09 2000 RM9A 599 30 4X6FB 599 39
QSO: 7002 CW 2022-07-09 2000 RM9A 599 30 HA3NU 599 28
QSO: 7021 CW 2022-07-09 2001 RM9A 599 30 UR7MZ 599 29
QSO: 7002 CW 2022-07-09 2001 RM9A 599 30 SP3GTS 599 28
QSO: 7002 CW 2022-07-09 2001 RM9A 599 30 DJ3XA 599 28
QSO: 7032 CW 2022-07-09 2002 RM9A 599 30 II5WRTC 599 28
QSO: 7002 CW 2022-07-09 2002 RM9A 599 30 YO7ARZ 599 28
QSO: 7002 CW 2022-07-09 2004 RM9A 599 30 BI8CZM 599 43
QSO: 7005 CW 2022-07-09 2004 RM9A 599 30 RT5P 599 29
QSO: 7002 CW 2022-07-09 2005 RM9A 599 30 VK2ALR 599 59
QSO: 7039 CW 2022-07-09 2005 RM9A 599 30 OH2BA 599 18
QSO: 7002 CW 2022-07-09 2006 RM9A 599 30 E20XMG 599 49
QSO: 7026 CW 2022-07-09 2006 RM9A 599 30 RM1F 599 29
QSO: 7002 CW 2022-07-09 2006 RM9A 599 30 DJ1CW 599 28
QSO: 7002 CW 2022-07-09 2007 RM9A 599 30 SN7Q 599 28
QSO: 7017 CW 2022-07-09 2007 RM9A 599 30 II3WRTC 599 28
QSO: 7002 CW 2022-07-09 2007 RM9A 599 30 R7MM 599 29
QSO: 7030 CW 2022-07-09 2007 RM9A 599 30 HG7T 599 28
QSO: 7032 CW 2022-07-09 2007 RM9A 599 30 LZ7R 599 28
QSO: 7002 CW 2022-07-09 2007 RM9A 599 30 DM2DZM 599 28
QSO: 7002 CW 2022-07-09 2008 RM9A 599 30 EU6O 599 29
QSO: 7002 CW 2022-07-09 2008 RM9A 599 30 DK0FL 599 28
QSO: 7009 CW 2022-07-09 2008 RM9A 599 30 R6DJM 599 29
QSO: 7002 CW 2022-07-09 2009 RM9A 599 30 M1X 599 27
QSO: 7002 CW 2022-07-09 2009 RM9A 599 30 JH2MYN 599 45
QSO: 7031 CW 2022-07-09 2009 RM9A 599 30 YL3FW 599 29
QSO: 7043 CW 2022-07-09 2010 RM9A 599 30 P3AA 599 39
QSO: 7002 CW 2022-07-09 2010 RM9A 599 30 IZ4JMA 599 28
QSO: 7037 CW 2022-07-09 2010 RM9A 599 30 IT9RZU 599 28
QSO: 7035 CW 2022-07-09 2010 RM9A 599 30 RW0AJ 599 32
QSO: 7007 CW 2022-07-09 2010 RM9A 599 30 HG6O 599 28
QSO: 7025 CW 2022-07-09 2011 RM9A 599 30 DK2FG 599 28
QSO: 28036 CW 2022-07-09 2012 RM9A 599 30 EA3AR 599 37
QSO: 28029 CW 2022-07-09 2013 RM9A 599 30 R3AQ 599 29
QSO: 28011 CW 2022-07-09 2014 RM9A 599 30 HG1S 599 28
QSO: 28029 CW 2022-07-09 2014 RM9A 599 30 PY7OJ 599 13
QSO: 28041 CW 2022-07-09 2015 RM9A 599 30 EA8BQM 599 36
QSO: 28048 CW 2022-07-09 2015 RM9A 599 30 3Z1K 599 28
QSO: 28029 CW 2022-07-09 2016 RM9A 599 30 RK2M 599 29
QSO: 28049 CW 2022-07-09 2017 RM9A 599 30 RX3AEX 599 29
QSO: 28029 CW 2022-07-09 2017 RM9A 599 30 DL5YL 599 28
QSO: 28029 CW 2022-07-09 2018 RM9A 599 30 DL5YM 599 28
QSO: 28025 CW 2022-07-09 2018 RM9A 599 30 HB7X 599 28
QSO: 28029 CW 2022-07-09 2018 RM9A 599 30 PU2UAF 599 15
QSO: 28029 CW 2022-07-09 2019 RM9A 599 30 OE0HQ 599 OV
QSO: 28035 CW 2022-07-09 2019 RM9A 599 30 OP0HQ 599 UBA
QSO: 28029 CW 2022-07-09 2019 RM9A 599 30 I0GOJ 599 28
QSO: 28029 CW 2022-07-09 2020 RM9A 599 30 SP8CGU 599 28
QSO: 28029 CW 2022-07-09 2020 RM9A 599 30 PU2MST 599 15
QSO: 28029 CW 2022-07-09 2020 RM9A 599 30 PD1RP 599 27
QSO: 28029 CW 2022-07-09 2023 RM9A 599 30 SP3AMO 599 28
QSO: 1825 CW 2022-07-09 2024 RM9A 599 30 R2AA 599 29
QSO: 1831 CW 2022-07-09 2024 RM9A 599 30 R4HQ 599 SRR
QSO: 1825 CW 2022-07-09 2026 RM9A 599 30 SN0HQ 599 PZK
QSO: 1837 CW 2022-07-09 2026 RM9A 599 30 IO2HQ 599 ARI
QSO: 1825 CW 2022-07-09 2028 RM9A 599 30 OH2HQ 599 SRAL
QSO: 1832 CW 2022-07-09 2029 RM9A 599 30 DA0HQ 599 DARC
QSO: 1825 CW 2022-07-09 2029 RM9A 599 30 HG5D 599 28
QSO: 1825 CW 2022-07-09 2029 RM9A 599 30 RK3ER 599 29
QSO: 1827 CW 2022-07-09 2030 RM9A 599 30 HG8A 599 28
QSO: 1825 CW 2022-07-09 2030 RM9A 599 30 UA3MEG 599 29
QSO: 1824 CW 2022-07-09 2031 RM9A 599 30 YT0HQ 599 SRS
QSO: 1820 CW 2022-07-09 2031 RM9A 599 30 TM0HQ 599 REF
QSO: 1821 CW 2022-07-09 2031 RM9A 599 30 E7HQ 599 BA
QSO: 1825 CW 2022-07-09 2032 RM9A 599 30 S50HQ 599 ZRS
QSO: 1810 CW 2022-07-09 2032 RM9A 599 30 R8OM 599 31
QSO: 1825 CW 2022-07-09 2032 RM9A 599 30 UA3AP 599 29
QSO: 1825 CW 2022-07-09 2034 RM9A 599 30 SM2M 599 18
QSO: 1825 CW 2022-07-09 2035 RM9A 599 30 OZ1HQ 599 EDR
QSO: 1825 CW 2022-07-09 2035 RM9A 599 30 SN7O 599 28
QSO: 1835 CW 2022-07-09 2037 RM9A 599 30 LZ0HQ 599 BFRA
QSO: 3509 CW 2022-07-09 2037 RM9A 599 30 RA9P 599 31
QSO: 3509 CW 2022-07-09 2037 RM9A 599 30 DL6RDE 599 28
QSO: 3509 CW 2022-07-09 2038 RM9A 599 30 EW8OM 599 29
QSO: 3549 CW 2022-07-09 2038 RM9A 599 30 EF4HQ 599 URE
QSO: 3509 CW 2022-07-09 2038 RM9A 599 30 UT3IJ 599 29
QSO: 3509 CW 2022-07-09 2039 RM9A 599 30 YT6X 599 28
QSO: 3557 CW 2022-07-09 2039 RM9A 599 30 Z30HQ 599 RSM
QSO: 3512 CW 2022-07-09 2039 RM9A 599 30 OP0HQ 599 UBA
QSO: 3509 CW 2022-07-09 2039 RM9A 599 30 UA6CC 599 29
QSO: 3517 CW 2022-07-09 2039 RM9A 599 30 PA6HQ 599 VERON
QSO: 3509 CW 2022-07-09 2039 RM9A 599 30 R3QX 599 29
QSO: 3509 CW 2022-07-09 2039 RM9A 599 30 SP4JCQ 599 28
QSO: 3509 CW 2022-07-09 2040 RM9A 599 30 DJ2XY 599 28
QSO: 3508 CW 2022-07-09 2040 RM9A 599 30 RC9A 599 30
QSO: 3525 CW 2022-07-09 2040 RM9A 599 30 OH1F 599 18
QSO: 3530 CW 2022-07-09 2041 RM9A 599 30 OK2EA 599 28
QSO: 3509 CW 2022-07-09 2041 RM9A 599 30 SP1AEN 599 28
QSO: 3531 CW 2022-07-09 2041 RM9A 599 30 RW0AJ 599 32
QSO: 3509 CW 2022-07-09 2041 RM9A 599 30 RC9J 599 21
QSO: 3541 CW 2022-07-09 2041 RM9A 599 30 PI4CC 599 27
QSO: 3509 CW 2022-07-09 2041 RM9A 599 30 RA4PBE 599 29
QSO: 3509 CW 2022-07-09 2042 RM9A 599 30 RA9AP 599 30
QSO: 3533 CW 2022-07-09 2042 RM9A 599 30 OZ1HQ 599 EDR
QSO: 3509 CW 2022-07-09 2043 RM9A 599 30 SM2M 599 18
QSO: 3509 CW 2022-07-09 2043 RM9A 599 30 R7CT 599 29
QSO: 3527 CW 2022-07-09 2043 RM9A 599 30 ER7HQ 599 ARM
QSO: 3509 CW 2022-07-09 2043 RM9A 599 30 SN7O 599 28
QSO: 3528 CW 2022-07-09 2043 RM9A 599 30 RM9I 599 31
QSO: 3526 CW 2022-07-09 2044 RM9A 599 30 UN4L 599 30
QSO: 3524 CW 2022-07-09 2044 RM9A 599 30 RA5AD 599 29
QSO: 3509 CW 2022-07-09 2045 RM9A 599 30 OM3YCA 599 28
QSO: 3509 CW 2022-07-09 2045 RM9A 599 30 RD2S 599 29
QSO: 3518 CW 2022-07-09 2045 RM9A 599 30 LN2HQ 599 NRRL
QSO: 3509 CW 2022-07-09 2045 RM9A 599 30 HA3NU 599 28
QSO: 3509 CW 2022-07-09 2046 RM9A 599 30 LZ1YF 599 28
QSO: 3531 CW 2022-07-09 2046 RM9A 599 30 II6WRTC 599 28
QSO: 3509 CW 2022-07-09 2047 RM9A 599 30 DL5ST 599 28
QSO: 3516 CW 2022-07-09 2047 RM9A 599 30 IR4K 599 28
QSO: 3509 CW 2022-07-09 2047 RM9A 599 30 R4KO 599 29
QSO: 3509 CW 2022-07-09 2047 RM9A 599 30 DK0MM 599 28
QSO: 3517 CW 2022-07-09 2047 RM9A 599 30 RG2Y 599 29
QSO: 3541 CW 2022-07-09 2047 RM9A 599 30 EA4OR 599 37
QSO: 3509 CW 2022-07-09 2047 RM9A 599 30 YR8A 599 28
QSO: 3534 CW 2022-07-09 2048 RM9A 599 30 DL8ULF 599 28
QSO: 3547 CW 2022-07-09 2050 RM9A 599 30 II3WRTC 599 28
QSO: 3509 CW 2022-07-09 2051 RM9A 599 30 DM3ZM 599 28
QSO: 3507 CW 2022-07-09 2051 RM9A 599 30 SM6EAN 599 AC
QSO: 3520 CW 2022-07-09 2052 RM9A 599 30 HG6O 599 28
QSO: 3526 CW 2022-07-09 2054 RM9A 599 30 RW4W 599 30
QSO: 3538 CW 2022-07-09 2054 RM9A 599 30 SP4W 599 28
QSO: 7151 PH 2022-07-09 2055 RM9A 59 30 LZ1DM 59 28
QSO: 7151 PH 2022-07-09 2056 RM9A 59 30 RA6M 59 29
QSO: 7168 PH 2022-07-09 2056 RM9A 59 30 EI0HQ 59 IRTS
QSO: 7170 PH 2022-07-09 2056 RM9A 59 30 E7HQ 59 BA
QSO: 7151 PH 2022-07-09 2056 RM9A 59 30 DH1PAL 59 28
QSO: 7151 PH 2022-07-09 2057 RM9A 59 30 UA3EUW 59 29
QSO: 7161 PH 2022-07-09 2057 RM9A 59 30 TM0HQ 59 REF
QSO: 7151 PH 2022-07-09 2057 RM9A 59 30 HG0R 59 28
QSO: 7173 PH 2022-07-09 2058 RM9A 59 30 LN2HQ 59 NRRL
QSO: 7157 PH 2022-07-09 2058 RM9A 59 30 UA4S 59 29
QSO: 7151 PH 2022-07-09 2059 RM9A 59 30 PS8GV 59 13
QSO: 7197 PH 2022-07-09 2059 RM9A 59 30 DK0BM 59 28
QSO: 7090 PH 2022-07-09 2059 RM9A 59 30 DM5B 59 28
