START-OF-LOG: 2.0
REF-SECTION: 70
CALLSIGN: F5MDB
CATEGORY: SINGLE-OP ALL QRP
CLAIMED-SCORE:  589056
CONTEST: REF-CW
CREATED-BY: WINREF-HF V9.0.1
NAME: LAROCHE WALTER
OFFTIME: 2019-01-26 2229 2019-01-27 0532
OFFTIME: 2019-01-26 1152 2019-01-26 1253
RIG: YAESU FT-77 + KEYER AUTO
RIG: YAESU FT-77 - FT990 - FT102 - TS480 - FRG8800
RIG: VERTICALE 80M 180RADS - VERTICALE 40M 180RADS - DELTALOOPV 40M - YAGI 20/15/10M - VERTICALE 20M - VERTICALE 15/10M - DIVERS DIPÔLES ET SLOPPERS 80 ET 40M
RIG: 5
SOAPBOX: Contest très interessant. Minimum solaire bien ressenti. 90% du trafic sur bandes basses. Les résultats obtenus valident les performances des 10 longs radians supplémentaires de 100m venus compléter le plan de sol de la verticale 80/40m. Il a fallu cependant persévérer longuement pour décrocher certains départements, parfois même sans succès. Entendu FK sur 20m mais non réussi cette année. Bandes 15 et 10m non exploitable en QRP. Bravo à F8KCF qui m'a cependant entendu sur 10m (mais ce fut difficile HI). Je souhaite bonne chance à tous, et bonne correction à l'équipe du REF. 73 de F5MDB Walt
QSO: 3500  CW 2019-01-26 0600 F5MDB         599 70     SE4E          599 001  
QSO: 3500  CW 2019-01-26 0600 F5MDB         599 70     TM4K          599 03   
QSO: 3500  CW 2019-01-26 0601 F5MDB         599 70     F8BUO         599 68   
QSO: 3500  CW 2019-01-26 0603 F5MDB         599 70     F8ATS/P       599 85   
QSO: 3500  CW 2019-01-26 0603 F5MDB         599 70     F6CXJ         599 47   
QSO: 3500  CW 2019-01-26 0604 F5MDB         599 70     G3ZGC         599 006  
QSO: 3500  CW 2019-01-26 0605 F5MDB         599 70     F5VHY         599 47   
QSO: 3500  CW 2019-01-26 0605 F5MDB         599 70     F5ICC         599 24   
QSO: 3500  CW 2019-01-26 0605 F5MDB         599 70     9A1CFR        599 005  
QSO: 3500  CW 2019-01-26 0606 F5MDB         599 70     DF3FS         599 007  
QSO: 3500  CW 2019-01-26 0607 F5MDB         599 70     F1IJH         599 33   
QSO: 3500  CW 2019-01-26 0608 F5MDB         599 70     DJ6OZ         599 004  
QSO: 3500  CW 2019-01-26 0609 F5MDB         599 70     SE6W          599 002  
QSO: 3500  CW 2019-01-26 0611 F5MDB         599 70     F6CYT         599 44   
QSO: 3500  CW 2019-01-26 0612 F5MDB         599 70     F5ROB         599 87   
QSO: 3500  CW 2019-01-26 0612 F5MDB         599 70     F6AUS         599 79   
QSO: 3500  CW 2019-01-26 0613 F5MDB         599 70     F5JDH         599 03   
QSO: 3500  CW 2019-01-26 0615 F5MDB         599 70     FY5KE         599 FY   
QSO: 3500  CW 2019-01-26 0618 F5MDB         599 70     F5JU          599 35   
QSO: 3500  CW 2019-01-26 0620 F5MDB         599 70     F5AUZ         599 87   
QSO: 3500  CW 2019-01-26 0622 F5MDB         599 70     F5MUX         599 29   
QSO: 3500  CW 2019-01-26 0624 F5MDB         599 70     F8AAN         599 33   
QSO: 3500  CW 2019-01-26 0625 F5MDB         599 70     F5JFU         599 58   
QSO: 3500  CW 2019-01-26 0627 F5MDB         599 70     F8KCF         599 74   
QSO: 3500  CW 2019-01-26 0629 F5MDB         599 70     F6KJX         599 41   
QSO: 3500  CW 2019-01-26 0631 F5MDB         599 70     GW5R          599 027  
QSO: 3500  CW 2019-01-26 0632 F5MDB         599 70     F6KLO         599 19   
QSO: 3500  CW 2019-01-26 0633 F5MDB         599 70     F5POJ         599 02   
QSO: 3500  CW 2019-01-26 0635 F5MDB         599 70     F6FTB         599 21   
QSO: 3500  CW 2019-01-26 0636 F5MDB         599 70     F6REF         599 00   
QSO: 3500  CW 2019-01-26 0639 F5MDB         599 70     F8DFP         599 63   
QSO: 3500  CW 2019-01-26 0640 F5MDB         599 70     IV3HAX        599 014  
QSO: 3500  CW 2019-01-26 0641 F5MDB         599 70     F6KUF         599 85   
QSO: 3500  CW 2019-01-26 0641 F5MDB         599 70     F6KHM         599 29   
QSO: 3500  CW 2019-01-26 0642 F5MDB         599 70     F6GCT         599 77   
QSO: 3500  CW 2019-01-26 0643 F5MDB         599 70     F6KNB         599 33   
QSO: 3500  CW 2019-01-26 0647 F5MDB         599 70     F6DEV         599 09   
