START-OF-LOG: 3.0
CONTEST: REF
CALLSIGN: PG2AA
CATEGORY: 
CATEGORY-OPERATOR: PG2AA
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
LOCATION: DX
CREATED-BY: HAM OFFICE (Rel.6.257.2) http://www.hamoffice.de
NAME: Jan Visser
CLUB: DARC
SPECIFIC: R04
OPERATORS: PG2AA
SOAPBOX: 
SOAPBOX: 
QSO:  14000 CW  2019-01-26 1235 PG2AA 599 001 FY5KE          599 FY
QSO:  7000  CW  2019-01-26 1308 PG2AA 599 002 F6BUL          599 74
QSO:  7000  CW  2019-01-26 1319 PG2AA 599 003 F5SKW          599 68
QSO:  7000  CW  2019-01-26 1338 PG2AA 599 004 F8KCF          599 74
QSO:  7000  CW  2019-01-26 1344 PG2AA 599 005 F5PLC          599 90
QSO:  7000  CW  2019-01-26 1407 PG2AA 599 006 F5MUX          599 29
QSO:  7000  CW  2019-01-26 1409 PG2AA 599 006 F8DHE          599 42
QSO:  7000  CW  2019-01-26 1443 PG2AA 599 007 F5OYM/P        599 81
QSO:  7000  CW  2019-01-26 1448 PG2AA 599 008 F5XX           599 81
QSO:  7000  CW  2019-01-26 1456 PG2AA 599 009 F6KJS          599 71
QSO:  7000  CW  2019-01-26 1510 PG2AA 599 010 F6DEV          599 09
QSO:  7000  CW  2019-01-26 1512 PG2AA 599 011 F8DFP          599 63
QSO:  7000  CW  2019-01-26 1514 PG2AA 599 012 F2JD           599 73
QSO:  7000  CW  2019-01-26 1518 PG2AA 599 013 F6EXV          599 33
QSO:  7000  CW  2019-01-26 1530 PG2AA 599 014 F6DYX          599 49
QSO:  7000  CW  2019-01-26 1534 PG2AA 599 015 F5NKX          599 50
QSO:  7000  CW  2019-01-26 1543 PG2AA 599 016 F6KHM          599 29
QSO:  7000  CW  2019-01-26 1545 PG2AA 599 017 F6ETI          599 19
QSO:  7000  CW  2019-01-26 1547 PG2AA 599 018 F6AUS          599 79
QSO:  7000  CW  2019-01-26 1716 PG2AA 599 019 F6KNB          599 33
QSO:  3500  CW  2019-01-26 1740 PG2AA 599 019 F8AAN          599 33
QSO:  3500  CW  2019-01-26 1745 PG2AA 599 020 F5IAE          599 18
QSO:  3500  CW  2019-01-26 1749 PG2AA 599 021 F5NKX          599 50
QSO:  3500  CW  2019-01-26 1751 PG2AA 599 022 F6DYX          599 49
QSO:  3500  CW  2019-01-26 1752 PG2AA 599 023 F8DZY          599 47
QSO:  3500  CW  2019-01-26 1755 PG2AA 599 024 F6KOP          599 77
QSO:  3500  CW  2019-01-26 1757 PG2AA 599 025 F5UOW          599 14
QSO:  3500  CW  2019-01-26 1800 PG2AA 599 026 F5XX           599 81
QSO:  3500  CW  2019-01-26 1802 PG2AA 599 027 F5NBX          599 87
QSO:  3500  CW  2019-01-26 1804 PG2AA 599 028 F4KKZ          599 12
QSO:  3500  CW  2019-01-26 1807 PG2AA 599 029 F6KHM          599 29
QSO:  3500  CW  2019-01-26 1814 PG2AA 599 030 F6KSO          599 49
QSO:  3500  CW  2019-01-26 1817 PG2AA 599 031 F5OGL          599 53
QSO:  3500  CW  2019-01-26 1822 PG2AA 599 032 F6KBF          599 78
QSO:  3500  CW  2019-01-26 1823 PG2AA 599 033 F5KEQ          599 44
QSO:  3500  CW  2019-01-26 1826 PG2AA 599 034 F5KDK/P        599 24
QSO:  3500  CW  2019-01-26 1828 PG2AA 599 035 F6AGM          599 81
QSO:  3500  CW  2019-01-26 1831 PG2AA 599 036 F5MXQ          599 81
QSO:  3500  CW  2019-01-26 1834 PG2AA 599 037 F6KJS          599 71
QSO:  3500  CW  2019-01-26 1836 PG2AA 599 038 F5OHM          599 36
QSO:  3500  CW  2019-01-26 1839 PG2AA 599 039 F4CWN          599 36
QSO:  3500  CW  2019-01-26 1841 PG2AA 599 040 F6KNB          599 33
QSO:  3500  CW  2019-01-26 1842 PG2AA 599 041 F6AUS          599 79
QSO:  3500  CW  2019-01-26 1844 PG2AA 599 043 F2YT           599 62
QSO:  3500  CW  2019-01-26 1847 PG2AA 599 044 F5VLY          599 47
QSO:  3500  CW  2019-01-26 1847 PG2AA 599 045 TM5G           599 47
QSO:  7000  CW  2019-01-27 1158 PG2AA 599 048 F5RQP          559 50
QSO:  7000  CW  2019-01-27 1201 PG2AA 599 051 F6KMB          559 59
QSO:  7000  CW  2019-01-27 1206 PG2AA 599 049 F4VSE          559 59
QSO:  7000  CW  2019-01-27 1207 PG2AA 599 050 F6DCQ          559 74
QSO:  7000  CW  2019-01-27 1209 PG2AA 599 052 F5IRQ          559 85
QSO:  7000  CW  2019-01-27 1209 PG2AA 599 053 TM2T           559 38
QSO:  7000  CW  2019-01-27 1211 PG2AA 599 054 F8BUO          559 68
QSO:  7000  CW  2019-01-27 1212 PG2AA 599 055 F6GUF          559 37
QSO:  7000  CW  2019-01-27 1215 PG2AA 599 056 F6KED          559 13
QSO:  7000  CW  2019-01-27 1218 PG2AA 599 056 F5SGI          559 94
QSO:  7000  CW  2019-01-27 1221 PG2AA 599 058 F5LQE          559 78
QSO:  7000  CW  2019-01-27 1223 PG2AA 599 059 F8FSC          559 39
QSO:  7000  CW  2019-01-27 1225 PG2AA 599 060 F6KRK/P        559 61
QSO:  7000  CW  2019-01-27 1348 PG2AA 599 060 F5KGA          559 38
QSO:  7000  CW  2019-01-27 1351 PG2AA 599 062 F5RAB          559 28
QSO:  7000  CW  2019-01-27 1355 PG2AA 599 063 F6GCT          559 77
QSO:  7000  CW  2019-01-27 1408 PG2AA 599 064 F6DNM          559 05
QSO:  7000  CW  2019-01-27 1409 PG2AA 599 065 F8NJ           559 10
QSO:  7000  CW  2019-01-27 1414 PG2AA 599 066 F5RJW          559 71
QSO:  7000  CW  2019-01-27 1417 PG2AA 599 067 F6KPQ          559 56
QSO:  7000  CW  2019-01-27 1422 PG2AA 599 068 F5IN           559 45
QSO:  7000  CW  2019-01-27 1516 PG2AA 599 069 F6KBF          559 78
QSO:  7000  CW  2019-01-27 1518 PG2AA 599 070 F6KUF          559 75
QSO:  7000  CW  2019-01-27 1527 PG2AA 599 071 TM5CQ          559 35
QSO:  7000  CW  2019-01-27 1539 PG2AA 599 072 F6AGM          559 81
QSO:  3500  CW  2019-01-27 1545 PG2AA 599 073 F5PLC          559 90
QSO:  3500  CW  2019-01-27 1547 PG2AA 599 074 F6DEO          559 95
QSO:  3500  CW  2019-01-27 1549 PG2AA 599 075 F5IYU          559 89
QSO:  3500  CW  2019-01-27 1550 PG2AA 599 076 F5POJ          559 02
QSO:  3500  CW  2019-01-27 1603 PG2AA 599 077 F6DCQ          559 74
QSO:  3500  CW  2019-01-27 1604 PG2AA 599 078 F5LKK          559 62
QSO:  3500  CW  2019-01-27 1607 PG2AA 599 079 F6IPQ          559 47
QSO:  3500  CW  2019-01-27 1737 PG2AA 599 080 F6GCT          559 77
QSO:  3500  CW  2019-01-27 1738 PG2AA 599 081 F8CED          559 44
QSO:  3500  CW  2019-01-27 1741 PG2AA 599 082 F6KRK/P        559 61
QSO:  3500  CW  2019-01-27 1745 PG2AA 599 083 F6KJJ          559 38
QSO:  3500  CW  2019-01-27 1746 PG2AA 599 084 F5SKW          559 68
QSO:  3500  CW  2019-01-27 1748 PG2AA 599 085 F5IN           559 45
QSO:  3500  CW  2019-01-27 1749 PG2AA 599 086 F8DHE          559 42
QSO:  3500  CW  2019-01-27 1751 PG2AA 599 087 F8KCF          559 74
QSO:  3500  CW  2019-01-27 1753 PG2AA 599 088 F6KUF          559 75
