START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: VE2IR
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: VE2IR
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2018.
QSO:    50 RY 2018-06-10 1940 VE2IR         FN45 K0VG          EN27
QSO:    50 RY 2018-06-10 1954 VE2IR         FN45 VE4TV         EN19
QSO:    50 CW 2018-06-10 2025 VE2IR         FN45 W0HBH         EM48
QSO:    50 CW 2018-06-10 2029 VE2IR         FN45 N0IS          EM48
QSO:    50 CW 2018-06-10 2032 VE2IR         FN45 K9CT          EN50
QSO:    50 CW 2018-06-10 2037 VE2IR         FN45 N4OGW         EM53
QSO:    50 CW 2018-06-10 2057 VE2IR         FN45 NV9L          EN60
QSO:    50 CW 2018-06-10 2058 VE2IR         FN45 W9RE          EM69
QSO:    50 CW 2018-06-10 2102 VE2IR         FN45 K3PA          EM29
QSO:    50 CW 2018-06-10 2105 VE2IR         FN45 AB9H          EN62
QSO:    50 CW 2018-06-10 2106 VE2IR         FN45 KA9CFD        EN40
QSO:    50 CW 2018-06-10 2107 VE2IR         FN45 N4WW          EL98
QSO:    50 CW 2018-06-10 2116 VE2IR         FN45 AB4B          EM64
QSO:    50 CW 2018-06-10 2117 VE2IR         FN45 N4QS          EM56
QSO:    50 CW 2018-06-10 2119 VE2IR         FN45 N9CO          EN52
QSO:    50 CW 2018-06-10 2121 VE2IR         FN45 N7US          EN52
QSO:    50 CW 2018-06-10 2127 VE2IR         FN45 K4ORD         FM07
QSO:    50 CW 2018-06-10 2133 VE2IR         FN45 VA2WA         FN36
QSO:    50 CW 2018-06-10 2256 VE2IR         FN25 W2FU          EN32
END-OF-LOG:
