START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: NT0Z
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: NT0Z
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2018.
QSO:    50 RY 2018-06-10 1752 NT0Z          EN33 AD4TJ         FM08
QSO:    50 RY 2018-06-10 1759 NT0Z          EN33 W3LL          FM19
QSO:    50 CW 2018-06-10 1820 NT0Z          EN33 K1TR          FN42
QSO:    50 CW 2018-06-10 1821 NT0Z          EN33 W2SZ          FN32
QSO:    50 CW 2018-06-10 1823 NT0Z          EN33 K1BX          FN43
QSO:    50 CW 2018-06-10 1843 NT0Z          EN33 N5RZ          EM00
QSO:    50 CW 2018-06-10 2238 NT0Z          EN43 VA3SY         FN25
QSO:    50 CW 2018-06-10 2240 NT0Z          EN33 K1RO          FN33
QSO:    50 CW 2018-06-10 2253 NT0Z          EN33 N3RD          FN20
QSO:    50 CW 2018-06-10 2257 NT0Z          EN33 KU8E          EM72
QSO:    50 CW 2018-06-10 2259 NT0Z          EN33 K2PS          EL98
QSO:    50 CW 2018-06-10 2302 NT0Z          EN33 N2KW          FN32
QSO:    50 PH 2018-06-10 2309 NT0Z          EN33 N4PN          EM82
QSO:    50 PH 2018-06-10 2310 NT0Z          EN33 K2LIM         FN12
QSO:    50 PH 2018-06-10 2311 NT0Z          EN33 VE2VAX        FN35
QSO:    50 PH 2018-06-10 2313 NT0Z          EN33 WE1P          FN22
QSO:    50 PH 2018-06-10 2342 NT0Z          EN33 K1TO          EL87
QSO:    50 PH 2018-06-10 2346 NT0Z          EN33 W7JW          EN82
END-OF-LOG:
