START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: WV4V
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: WV4V
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2018.
QSO:    50 PH 2018-06-09 2109 WV4V          EL87 N2NT          FN20
QSO:    50 PH 2018-06-09 2118 WV4V          EL87 W3CCX         FN21
QSO:    50 PH 2018-06-09 2312 WV4V          EL87 K2LIM         FN12
QSO:    50 PH 2018-06-09 2322 WV4V          EL87 N2GHR         FN30
QSO:    50 PH 2018-06-09 2331 WV4V          EL87 N3HBX         FM19
QSO:    50 PH 2018-06-09 2354 WV4V          EL87 K3ZO          FM18
QSO:    50 PH 2018-06-10 1821 WV4V          EL88 KV1J          FN44
QSO:    50 PH 2018-06-10 1830 WV4V          EL88 KE1LI         FN41
QSO:    50 PH 2018-06-10 1835 WV4V          EL88 K5RQ          EL87
QSO:    50 RY 2018-06-10 1926 WV4V          EL88 W2SZ          FN32
QSO:    50 RY 2018-06-10 1932 WV4V          EL88 K1TO          EL87
QSO:    50 RY 2018-06-10 2050 WV4V          EL88 W7JW          EN82
QSO:    50 PH 2018-06-10 2100 WV4V          EM88 W2LV          FN21OE
QSO:    50 PH 2018-06-10 2102 WV4V          EL88 W2CCC         FN23MH
QSO:    50 PH 2018-06-10 2207 WV4V          EL87 K9GX          EM78
QSO:    50 PH 2018-06-10 2233 WV4V          EL87 WB1GQR        FN33
QSO:    50 PH 2018-06-10 2255 WV4V          EL87 K4ZW          FM18
QSO:    50 PH 2018-06-10 2342 WV4V          EL87 K1BX          FN43
END-OF-LOG:
