START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K8CX
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K8CX
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2018.
QSO:    50 RY 2018-06-10 0238 K8CX          EN91 W8KEN         EN91
QSO:    50 RY 2018-06-10 0240 K8CX          EN91 N5SMQ         FM07
QSO:    50 RY 2018-06-10 0241 K8CX          EN91 W4IY          FM08
QSO:    50 RY 2018-06-10 0248 K8CX          EN91 K3UA          EN90LL
QSO:    50 RY 2018-06-10 0251 K8CX          EN91 N3XF          FN00
QSO:    50 RY 2018-06-10 0253 K8CX          EN91 N4BP          EL96
QSO:    50 RY 2018-06-10 0255 K8CX          EN91 K4T           EL84
QSO:    50 RY 2018-06-10 0300 K8CX          EN91 W4IY          FM08
QSO:    50 PH 2018-06-10 0307 K8CX          EN91 KC4PX         EL98
QSO:    50 RY 2018-06-10 0312 K8CX          EN91 AA4ZZ         EM96
QSO:    50 RY 2018-06-10 0314 K8CX          EN91 W3XY          FM19
QSO:    50 RY 2018-06-10 0323 K8CX          EN91 K1TO          EL87
QSO:    50 RY 2018-06-10 0342 K8CX          EN91 W3SO          FN00
QSO:    50 RY 2018-06-10 0345 K8CX          EN91 W1SMS         FN31
QSO:    50 RY 2018-06-10 0348 K8CX          EN91 W2SZ          FN32
QSO:    50 RY 2018-06-10 0350 K8CX          EN91 W3SZ          FN20
QSO:    50 RY 2018-06-10 0353 K8CX          EN91 W7JW          EN82
QSO:    50 RY 2018-06-10 0356 K8CX          EN91 K8ROK         EN80
QSO:    50 RY 2018-06-10 0358 K8CX          EN91 N9LB          EN52
QSO:    50 RY 2018-06-10 0408 K8CX          EN91 KB3EHW        EN82
END-OF-LOG:
