START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: VE3WJ/R
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: VE3WJ/R
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2018.
QSO:   222 PH 2018-06-09 1814 VE3WJ/R       FN04 VE3OIL/R      FN04
QSO:   432 PH 2018-06-09 1815 VE3WJ/R       FN04 VE3OIL/R      FN04
QSO:   144 PH 2018-06-09 1818 VE3WJ/R       FN04 VE3OIL/R      FN04
QSO:    50 PH 2018-06-09 1819 VE3WJ/R       FN04 VE3OIL/R      FN04
QSO:  1.2G PH 2018-06-09 1821 VE3WJ/R       FN04 VE3OIL/R      FN04
QSO:   902 PH 2018-06-09 1823 VE3WJ/R       FN04 VE3OIL/R      FN04
QSO:  2.3G PH 2018-06-09 1825 VE3WJ/R       FN04 VE3OIL/R      FN04
QSO:  5.7G PH 2018-06-09 1834 VE3WJ/R       FN04 VE3OIL/R      FN04
QSO: LIGHT PH 2018-06-09 1836 VE3WJ/R       FN04 VE3OIL/R      FN04
QSO:   10G PH 2018-06-09 1838 VE3WJ/R       FN04 VE3OIL/R      FN04
QSO:    50 PH 2018-06-09 1848 VE3WJ/R       FN03 VE3OIL/R      FN03
QSO:   144 PH 2018-06-09 1849 VE3WJ/R       FN03 VE3OIL/R      FN03
QSO:   222 PH 2018-06-09 1850 VE3WJ/R       FN03 VE3OIL/R      FN03
QSO:   432 PH 2018-06-09 1851 VE3WJ/R       FN03 VE3OIL/R      FN03
QSO:  1.2G PH 2018-06-09 1853 VE3WJ/R       FN03 VE3OIL/R      FN03
QSO:   902 PH 2018-06-09 1854 VE3WJ/R       FN03 VE3OIL/R      FN03
QSO:  2.3G PH 2018-06-09 1855 VE3WJ/R       FN03 VE3OIL/R      FN03
